tachometer_signal,underhang_bearing_axial,underhang_bearing_radial,underhang_bearing_tangential,overhang_bearing_axial,overhang_bearing_radial,overhang_bearing_tangential,microphone
-0.69487,-6.014,-1.5711,-0.39928,7.2081,0.15681,-1.1753,0.086742
-0.68862,4.0489,-0.74862,-0.15013,-3.2624,-0.03875,-0.42116,0.091512
-0.85016,-5.0643,-0.66121,0.44817,3.2066,-0.143,-0.79242,0.20459
-0.69834,2.4496,-0.96683,-0.45516,-1.0111,0.031644,2.1424,0.25849
-0.65978,0.62942,0.53629,0.67016,-1.5626,0.045916,1.2675,0.13323
-0.65507,2.3326,-1.058,-0.46369,1.8348,-0.014851,1.7251,0.027065
-0.45515,3.2379,0.83322,1.1454,-0.10276,0.012982,3.524,-0.015088
-0.59725,0.72773,2.3272,0.14424,-1.8676,0.0017574,0.13116,-0.069337
-0.64696,-0.88222,1.5892,0.46472,0.85238,0.029468,-0.26517,-0.15987
-0.65219,0.014543,2.9775,0.38121,-3.2558,0.048759,-1.4064,-0.15919
-0.89393,-1.7774,-1.8955,-0.45491,3.534,0.051211,2.8794,-0.14763
-0.77939,1.1449,1.6648,-0.70774,-1.7355,0.050826,1.4946,-0.08411
-0.61433,-4.7375,-1.7929,-1.5801,1.997,0.024539,0.46478,-0.074837
-0.62262,1.7707,1.8414,-1.3287,4.4667,0.058353,0.72962,-0.035824
-0.61837,3.9352,-0.17126,1.0001,-0.49162,0.017403,-0.0073075,0.033612
-0.35612,-4.9421,-0.80687,-1.5295,4.8829,0.040949,0.9385,0.18361
4.4701,2.5819,-0.9868,1.737,-4.0163,0.028781,-1.6794,0.23267
4.427,-3.0655,-1.0703,-0.30123,6.8708,-0.032717,0.032354,0.19738
-0.69537,5.2564,0.75376,-0.07433,-5.7477,-0.01711,-1.8045,0.019058
-0.8479,-4.2074,-0.029041,-0.96833,1.885,-0.23253,-1.2532,0.024193
-0.73757,2.5802,-2.5362,0.076852,-0.93734,0.03285,2.8807,-0.044999
-0.66924,0.61271,-0.49072,1.1051,-0.34087,-0.011848,2.7318,-0.12918
-0.66358,-1.5235,-1.7435,0.50886,0.035212,0.040243,1.7358,-0.12512
-0.46852,1.2364,1.2961,1.585,-2.9494,-0.062655,0.4241,-0.18791
-0.6128,-4.8821,3.191,0.75128,-0.21673,0.0067374,-1.8662,-0.13232
-0.66032,-1.0278,1.5341,0.40199,2.0425,-0.041625,1.2878,-0.068047
-0.6609,-0.77656,0.10094,1.0126,-1.3684,-0.0028696,-2.8849,-0.061719
-0.78758,-0.17108,-1.8624,-0.43369,4.403,0.024334,0.78933,0.14206
-0.67368,0.7151,0.6571,0.16615,-0.84317,0.016948,-0.91312,0.14033
-0.62962,-2.0012,2.027,0.83716,0.43334,-0.061994,-0.50643,0.17149
-0.62505,2.7568,-0.035285,-0.35933,4.7354,0.0049982,-1.1548,0.033856
-0.46751,1.3941,1.791,0.76213,-2.931,0.011737,-0.961,0.1185
-0.41779,0.59839,-1.5958,0.82913,6.324,0.078504,-2.3489,0.083602
-0.70241,4.3623,1.9188,-0.035234,-4.3589,-0.0036012,-1.4597,0.00061003
4.4418,-3.2312,-1.4718,-2.3436,6.4658,0.085615,-1.6998,-0.055464
4.4068,1.0075,0.4508,-0.78929,-5.3647,0.081033,-0.356,-0.13084
-0.71569,-2.9863,-1.6427,-1.0549,0.056811,-0.072621,2.8232,-0.20509
-0.6344,1.318,-1.6164,-0.40683,-5.4418,0.065047,1.8442,-0.11886
-0.67465,1.7268,-1.8094,2.2697,-3.2873,0.047155,0.87528,-0.07401
-0.67517,-3.6188,-0.71617,-0.50215,-0.63973,0.053572,-0.30095,0.0083982
-0.44457,1.9615,0.17007,0.57563,0.19142,-0.0012909,1.6151,0.12563
-0.63512,-5.1097,-2.2363,-1.3695,1.0298,-0.020659,-0.77118,0.23956
-0.67248,2.6816,-2.0694,0.20083,2.0115,-0.063476,3.1855,0.14036
-0.66672,-2.4742,1.4434,0.40891,-1.0911,0.033389,-0.35541,0.053642
-0.82396,3.5484,0.69811,-0.12131,2.2384,-0.036042,1.0519,0.070168
-0.63976,-0.14941,4.2028,0.018256,0.61637,0.017493,-1.0027,0.10005
-0.63746,2.7317,1.4583,-0.61034,1.3589,-0.060909,-1.4468,0.014458
-0.64313,1.7877,1.517,-0.60533,3.045,0.03758,-0.32465,-0.058385
-0.47027,0.63288,2.3483,-1.0588,-0.98184,-0.010263,-0.26307,-0.11916
