tachometer_signal,underhang_bearing_axial,underhang_bearing_radial,underhang_bearing_tangential,overhang_bearing_axial,overhang_bearing_radial,overhang_bearing_tangential,microphone
-1.3754,0.54802,-0.17875,-0.019825,3.997,0.11731,3.9262,0.055443
-1.1608,1.8428,1.5013,-0.68903,6.4432,0.48454,-0.99112,0.016722
-1.3243,-2.1099,7.2814,-4.5421,3.1378,0.11392,0.77026,-0.080849
-1.3464,-4.328,7.3657,-2.4899,1.5716,0.025207,1.4072,-0.22807
-1.3413,1.3732,3.5121,-1.376,1.4918,-0.064279,1.8744,-0.30816
-1.3838,-1.5579,2.986,0.97322,3.2237,0.14175,1.4168,-0.17462
3.7566,0.651,-2.36,-2.5905,5.2417,0.44089,-1.251,-0.10185
3.7516,-1.0264,-0.60876,-1.5577,5.3095,0.27562,0.84233,0.047947
3.7328,-1.7015,-3.0948,-3.5153,-1.7742,-0.16018,-1.3272,0.25514
-1.0762,0.60922,-5.1325,0.026863,-7.0413,-0.15629,-1.3266,0.21856
-1.2319,1.2786,-0.011349,-0.33475,1.3756,-0.21667,1.5043,0.092753
-1.4551,3.0244,-1.4775,-2.8223,4.0905,0.16438,-1.7874,0.22067
-1.3679,-2.7113,-4.4638,3.2734,3.9588,0.19595,3.5718,0.059629
-1.6583,-0.40029,0.62146,0.714,1.9911,0.027684,3.1964,-0.067925
-1.4894,-0.75193,0.54924,-1.7596,-1.5376,-0.026987,3.254,-0.17547
-1.4066,1.0556,-1.4822,5.8917,-1.3703,-0.02037,1.9661,-0.23593
-1.3211,-0.3464,-0.57239,-2.1787,3.9479,0.25539,1.7589,-0.19463
3.7525,1.6523,1.1065,-1.8665,5.9187,0.48353,0.19363,-0.067098
3.7498,-0.85869,-0.58542,-2.6552,1.6063,-0.093055,-0.73024,-0.035678
3.7377,-1.832,-6.0318,-1.8944,-6.7945,-0.15698,-1.1454,0.38225
-1.3874,0.29639,-1.6801,-0.52219,-7.4073,-0.13689,-5.4214,0.21052
-1.3765,2.4119,-5.7208,-1.748,2.0347,-0.23212,-1.7135,0.029353
-1.5655,-2.178,-7.5176,1.5148,-0.12047,-0.19939,-2.2558,0.28977
-1.3661,-1.6934,-1.7007,0.96665,-3.4043,-0.081997,1.3593,0.25063
-1.3421,-2.1611,1.6003,2.7021,-4.1723,-0.026319,8.7217,-0.0092225
-1.3284,1.3048,0.35404,-0.6525,-3.8413,0.0083931,-0.46793,-0.10752
-1.1242,0.99238,5.3667,0.85475,-0.97036,-0.041169,6.5656,-0.17392
-1.3269,0.0088856,1.5586,-0.015586,2.9443,0.15648,0.3965,-0.1949
3.7457,1.2217,-1.8534,0.65783,2.7334,0.10704,2.2659,-0.15968
3.7419,-0.099434,-0.88966,-0.83909,-6.4643,-0.072262,-0.69944,-0.051643
3.7219,-0.35105,-1.2935,-1.6679,-9.2235,-0.10776,-5.2973,0.13603
-1.4101,0.85282,-1.6959,0.41152,-3.9966,-0.16818,-0.79623,0.1628
-1.2903,2.5408,-5.6497,0.45445,1.2024,-0.32284,-0.94439,0.10964
-1.3602,-0.42798,-1.7452,3.2853,-4.9104,-0.1156,-1.221,0.27283
-1.3085,-1.1949,0.2924,1.5542,-4.8471,-0.0079074,4.9547,0.16616
-1.0652,2.8663,1.4741,2.9797,-6.0518,0.0026879,3.5344,0.077323
-1.3861,0.57457,4.7787,-2.0252,1.4078,-0.030555,2.4853,-0.090414
-1.3321,1.4313,2.1347,1.2161,2.5389,0.13441,6.2261,-0.17105
-1.3734,1.5972,-0.39161,0.71266,1.7763,-0.032435,3.7028,-0.098202
3.7411,1.2302,0.26363,1.0075,-6.0317,-0.13979,3.0934,-0.15732
3.7263,-0.3318,2.5474,1.0671,-8.5242,-0.10687,-4.27,-0.11548
3.7167,-0.37354,-2.0762,1.4399,-7.275,-0.19914,-2.3007,-0.0077865
-1.3902,1.5064,-0.71859,0.91207,0.30326,-0.24285,1.2025,0.021711
-1.1878,0.62271,-1.6394,0.63668,-1.6468,-0.26395,-1.9695,0.068634
-1.331,2.3463,0.71563,1.0047,-6.0596,-0.073744,4.0699,0.33068
-1.3659,-1.3918,1.085,1.3072,-5.2976,-0.065196,4.5639,0.28317
-1.3526,-0.60357,3.0282,-0.15482,0.64197,-0.035227,0.76454,0.085914
-1.554,2.2711,4.4784,2.3533,3.7022,0.24555,5.962,-0.018227
-1.3955,0.059472,-0.84636,3.9695,3.3859,0.21098,-1.0303,-0.12719
3.7638,-0.086635,-0.41375,-0.41074,0.44439,-0.029778,-1.544,-0.14079
3.7484,-1.138,4.1239,-2.1329,-6.3219,-0.099074,-4.0656,-0.14318
3.7528,-0.73999,-1.0727,-0.88097,-7.3653,-0.19941,-3.1328,-0.13361
3.7142,2.7953,0.3714,3.0255,0.80357,-0.28815,-0.90985,-0.075787
-1.4866,0.56807,-0.83576,-0.70343,2.4138,-0.38705,-2.8583,0.078248
-1.3804,0.56705,3.2421,0.94522,-4.1252,-0.16191,2.4874,0.040451
-1.6114,-0.76574,3.8021,-1.514,-4.9883,-0.068078,0.9103,0.31267
-1.5223,0.30565,0.0043323,-2.0358,-2.2241,-0.0059821,1.5112,0.31357
-1.4077,0.34696,-6.5041,4.1781,3.4576,0.26312,1.6281,0.18645
-1.3376,0.23833,2.1778,2.0223,5.4955,0.53365,-1.6458,0.033929
3.8081,-0.86971,-0.31367,-0.73738,3.1718,0.21813,-1.982,-0.06627
3.1394,2.2278,5.0114,-1.1928,-0.35134,-0.079584,-3.8499,-0.13193
3.7229,-0.6669,-1.8988,0.67916,-4.846,-0.15969,-2.7894,-0.20921
3.7141,0.78839,-0.38432,0.056421,-1.7456,-0.22281,-5.9632,-0.16637
3.6993,3.0645,-2.5909,-0.57726,3.3048,-0.29608,0.29899,-0.10236
-1.5974,-1.0106,-1.1975,2.5638,2.9262,-0.33707,-2.5198,0.024023
-1.4777,0.7819,0.1444,-2.2466,-3.7667,-0.15498,-2.3739,0.036533
-1.3763,-1.6295,-0.86485,-0.89753,-3.1205,-0.045674,1.7279,0.33416
-1.3651,0.026135,-2.4531,-0.77038,3.208,0.19704,0.16327,0.16401
-1.2237,-0.7594,-3.0701,2.5294,6.1587,0.57766,-0.20353,0.23742
-1.3383,-0.70407,-0.64701,-1.5941,5.8674,0.55242,-5.2353,0.16114
-1.3032,-1.1793,1.7492,-0.1521,2.4465,0.062878,1.804,-0.037089
3.9437,1.59,-2.819,-1.6788,2.3066,0.063211,-4.1865,-0.098786
-1.5156,2.2892,-0.69041,-0.03447,-1.4704,-0.19493,-3.1589,-0.21128
3.7025,0.82147,0.015786,-1.072,2.1075,-0.28638,-5.3341,-0.13167
3.686,-1.593,-5.7124,-1.2228,4.9387,-0.17707,-4.6065,-0.11636
-1.4039,0.34809,-4.2841,-3.0437,0.14815,-0.26203,-3.0207,-0.01336
-1.1598,-1.2273,-3.1513,-1.5998,-4.0498,-0.13591,1.5866,0.016016
-1.329,-1.5056,-5.4672,1.2717,1.2705,-0.1631,2.0292,0.25467
-1.3707,-1.7417,-1.1082,1.7033,5.6405,0.50798,-1.5634,0.24993
-1.3729,-2.57,0.33433,2.4782,6.7637,0.67874,-8.6604,0.26511
-1.5113,-1.9306,5.0395,0.13116,3.9707,0.3314,3.7929,0.12344
-1.5015,-0.24678,2.0957,0.52259,1.8735,-0.027866,-0.50288,0.030716
-1.3434,0.29882,6.0809,0.0081527,2.716,0.13397,-0.37265,-0.058385
-1.3666,0.28393,4.577,0.10202,2.5417,-0.098246,-0.95141,-0.18976
3.693,1.1176,-1.0742,1.9469,4.7622,-0.12997,-4.4084,-0.090024
3.6781,-0.80668,-5.2392,-1.7933,4.567,-0.1513,-4.5995,-0.21794
-1.3848,-1.4137,-5.6211,-1.7678,-4.7652,-0.25268,0.56961,-0.12463
-1.3984,-3.7127,-6.0592,1.4556,-3.4234,-0.20376,-0.57224,-0.012313
-1.3853,-1.0101,-1.8355,2.5529,4.4979,0.24751,0.93092,0.12172
-1.5903,-1.8959,3.3833,1.08,6.0019,0.44815,-0.0016499,0.23406
-1.3853,-4.8495,5.7535,-0.31483,4.2247,0.38322,3.7307,0.28904
-1.351,0.13937,9.0824,0.87952,3.17,0.1889,3.3066,0.215
-1.3514,-2.1953,13.707,3.3108,2.337,0.052597,-1.8056,0.063158
-1.162,2.5526,4.9037,0.26467,4.1252,0.32949,2.8938,-0.027768
-0.20715,0.39668,0.27135,1.4158,4.6991,0.16113,0.45818,-0.12877
3.6899,-1.4325,-2.2253,-1.1696,5.7895,0.11005,-2.9774,-0.14778
3.6689,-1.6063,-5.7706,-2.1722,0.42347,-0.21575,-1.4324,-0.22831
-1.5256,-2.4071,-4.13,1.8866,-5.2344,-0.20403,-2.3972,-0.13967
-1.4851,-0.20806,-3.9172,0.0045495,1.3322,-0.22921,1.2217,-0.046386
-1.3375,-1.9445,1.7746,-1.7325,4.5854,0.20777,5.7415,0.29515
-1.3765,0.26186,0.88512,1.2961,5.5027,0.47319,0.9275,0.17562
-1.1317,-1.7422,8.4342,-1.7281,-0.74274,0.0081107,3.7095,0.16197
-1.2789,-1.7986,2.1841,1.3743,2.2784,0.057455,5.16,0.2582
-1.305,2.3504,1.8944,1.2111,1.6627,-0.045937,3.8855,0.11714
4.0961,-1.2932,-1.6171,0.18459,4.6711,0.40677,2.5992,-0.011875
