tachometer_signal,underhang_bearing_axial,underhang_bearing_radial,underhang_bearing_tangential,overhang_bearing_axial,overhang_bearing_radial,overhang_bearing_tangential,microphone
-0.57685,-0.93219,-1.0483,-1.5772,-2.0699,0.063885,0.16066,0.01918
-0.49529,0.62077,0.22671,0.11524,-3.3223,-0.0071052,-0.24641,0.093751
-0.57292,0.32004,-1.0966,-0.38857,3.6903,-0.015037,-0.91341,-0.0043062
-0.5096,4.4003,0.52621,-0.028554,3.4885,-0.10864,0.0024858,-0.030445
4.4743,0.24832,0.62583,-0.64976,-2.4503,0.0063523,-0.19607,-0.085449
4.4427,2.4794,-0.16235,-0.61375,-1.041,0.061844,-0.067821,-0.13364
-0.62164,-2.9021,0.50806,-0.60132,-2.8257,-0.0059115,0.21226,-0.10971
-0.58744,-2.1451,-0.063962,-0.15704,2.2953,-0.0010278,-0.19217,-0.087444
-0.64511,0.16635,-0.6078,0.13048,2.4903,-0.16032,0.18191,0.0046501
-0.64349,-1.5443,0.35672,-0.076874,-3.8612,0.033601,0.41041,-0.028328
-0.46043,-0.021651,0.5431,0.3057,-1.7379,-0.047003,0.52465,0.086425
-0.64912,-0.41149,1.0419,0.11824,-4.4135,-0.029586,0.31039,0.10745
-0.63787,-4.3468,3.0678,0.59822,3.4776,-0.064837,-1.7753,0.23257
-0.63135,0.99572,0.78294,0.0064635,4.0573,-0.11636,1.0974,0.05537
-0.74851,0.68805,1.9839,0.31645,-0.57518,-0.016988,-0.95422,0.085135
-0.60538,7.0809,-1.1371,-0.2463,2.4574,0.031689,3.7509,0.0095664
-0.61163,-1.1045,1.6162,0.25376,-6.4721,-0.012432,1.198,-0.050256
-0.61202,-1.027,0.96023,1.2674,1.6541,-0.040502,-2.58,-0.063958
-0.38027,1.7429,2.3574,0.59457,4.4376,-0.469,0.67245,-0.14062
-0.57698,-3.156,1.8973,-0.53539,-2.5815,0.030187,-1.717,-0.13339
-0.60419,2.6996,-0.48497,-1.124,-0.40663,0.086834,2.4867,-0.13894
-0.60311,-3.843,-0.44016,0.1176,-6.8443,-0.00033471,0.21168,-0.030859
-0.88195,0.38911,-2.8469,-0.0036718,5.0622,0.077112,-3.3716,0.063231
-0.69746,2.3632,-1.0898,0.75521,4.9529,-0.40487,-0.51821,-0.056608
-0.57283,-2.7139,-0.70446,-1.2723,-6.9513,-0.054094,-1.4431,0.17078
-0.57873,-0.83296,-0.32117,-0.74822,-0.94039,0.0075139,0.53227,0.028623
-0.55839,-0.64391,0.11656,0.23851,-6.3334,-0.036131,-0.8815,0.10412
-0.39378,-0.95116,-1.3036,-0.22579,3.5634,-0.029971,-2.0969,0.095698
4.5024,3.0829,0.10094,0.57778,-0.018948,-0.15532,-1.0209,0.0055019
4.4603,1.4523,0.65385,-0.079944,-1.5616,-0.03925,-0.38801,-0.065492
4.4239,4.6133,0.17918,0.42375,-0.86751,0.019521,0.39025,-0.093772
-0.77421,-1.4249,0.82191,0.11307,-4.9838,-0.083929,-0.78447,-0.1248
-0.65567,-2.2708,0.60119,-0.19794,-0.3472,0.013963,-1.73,-0.11616
-0.64389,0.083362,-0.01564,0.64482,0.59692,-0.064831,0.24109,-0.071819
-0.63901,-2.953,-0.55952,0.18086,-2.5019,0.0045939,-1.357,-0.03889
-0.43538,-0.21624,0.26887,0.78061,-0.93224,-0.029258,0.66664,0.20449
-0.63605,-2.2874,0.0096321,0.75088,-6.4814,-0.024272,-1.172,0.24294
-0.64247,-3.8398,-0.58186,-0.1956,-2.2021,-0.020505,-1.7974,0.15418
-0.63862,-0.36442,-0.058771,0.39109,-1.1131,-0.09267,1.7448,0.12357
-0.8875,0.9411,0.89632,0.92194,3.8569,0.022492,-1.7946,0.10823
-0.65508,7.2136,0.46725,0.40147,5.4652,0.23425,2.4254,0.10448
-0.60741,-1.393,0.54089,-0.31597,-6.8372,0.033973,-0.01511,0.017087
-0.6128,-1.3583,-0.17625,0.3421,-2.0773,-0.014389,-2.3419,-0.047214
-0.48632,1.2878,1.328,0.46824,2.7906,-0.45067,-0.74445,-0.10516
-0.48378,-2.4008,2.6081,0.18092,-1.4495,-0.028431,-2.5945,-0.14043
