tachometer_signal,underhang_bearing_axial,underhang_bearing_radial,underhang_bearing_tangential,overhang_bearing_axial,overhang_bearing_radial,overhang_bearing_tangential,microphone
-1.3535,-0.33521,1.2403,-0.31879,-0.43266,-0.16353,2.9414,0.089565
-1.3747,-0.12473,0.79755,-3.145,4.2344,0.025643,-0.63056,0.012414
-1.3813,-0.93206,0.78251,1.7773,5.8237,0.32075,2.977,-0.20996
-1.5494,1.6714,-0.033518,1.3493,5.4907,0.54862,-4.1295,-0.21553
-1.4492,-3.3054,13.37,-0.12041,3.2127,0.19903,6.3785,-0.23135
-1.3356,2.0431,6.5676,-1.4929,3.2759,0.22538,2.1238,-0.11867
-1.34,-0.28761,1.3471,0.023773,0.62389,-0.080034,-1.1245,0.025337
-1.3323,0.90542,0.080842,0.22819,-0.85203,-0.20125,-1.3182,-0.025066
3.7398,-0.10574,0.24367,1.099,-0.78865,-0.83678,-3.7237,0.10047
3.7157,0.72201,1.4123,2.4978,1.6145,-1.1818,-5.3674,0.29607
-1.3851,0.99301,1.5008,0.14343,-0.049987,-0.43517,-5.019,0.23944
-1.3717,-2.1762,3.2509,0.39978,-6.5131,-0.10245,4.2106,0.012511
-1.5822,0.2992,5.5722,-5.8858,-6.9049,-0.02886,1.5336,-0.0090764
-1.3653,-0.63775,1.6578,-2.0336,-6.2304,0.0015649,9.633,-0.14775
-1.3385,-2.6115,12.454,-0.51691,-2.2291,-0.021641,3.7668,-0.16793
-1.3288,-0.1981,6.0737,2.3275,2.7558,0.15966,4.3931,-0.15973
-1.2334,-0.4789,2.6904,2.1473,2.5436,0.087989,8.838,-0.14033
-1.2604,0.17323,1.5954,-1.8194,4.0862,0.27886,1.3107,-0.024409
3.7829,2.4026,0.75751,-2.2308,-3.0959,-0.046669,1.6675,0.20442
3.7507,0.16682,1.6577,-1.4288,-9.1185,-0.094813,-0.82255,0.1636
-1.4874,0.93633,4.3839,1.527,-7.0864,-0.066499,4.4368,0.25857
-1.368,0.11589,-0.70563,-2.0967,3.3069,-0.030247,-1.4306,0.079781
-1.3344,5.4299,-2.0442,-3.1695,4.4553,0.14595,-1.6284,0.15092
-1.3265,-3.666,-3.4834,-0.16184,3.4739,0.1667,8.1632,-0.0072998
-1.0926,0.31857,2.8758,1.4602,2.4297,0.080622,3.8726,-0.14113
-1.2622,-4.0307,13.24,-0.9346,1.9016,0.010344,1.9016,-0.2545
-1.266,-1.479,7.0142,3.1649,0.034243,-0.077775,2.7582,-0.20665
-1.2954,-1.3632,0.03218,-1.7928,2.7743,0.13591,-1.4825,-0.13702
3.7752,2.9421,-0.31972,0.35659,1.7839,-0.27736,-1.4791,-0.096255
3.7577,-1.7701,-1.337,-0.011726,1.94,-1.3608,-1.043,-0.017424
3.7251,-0.19081,-3.8399,-1.5988,2.4352,-0.82278,-3.9885,0.25969
-1.348,-0.087335,1.0134,-1.6405,-4.5957,-0.28052,1.2282,0.24474
-1.3404,0.6992,-1.8379,-3.7027,-7.0829,-0.062726,4.2512,0.058218
-1.1539,-0.81959,-2.1508,-2.8394,-5.7961,-0.090122,4.7006,0.16596
-1.3162,0.74602,-3.2342,3.9519,-2.1342,-0.092227,6.0873,-0.012557
-1.3129,-0.87356,4.3631,3.9276,3.8357,0.28904,1.5016,-0.13459
-1.3046,1.3001,3.3308,0.87155,3.2179,0.16098,2.2634,-0.15184
-1.4584,0.84368,1.3667,-0.31717,2.969,0.16215,-4.0254,-0.22203
3.7834,1.0757,3.3758,-2.5735,0.41316,-0.042543,1.4393,-0.14719
3.7697,-1.2402,1.7017,0.55203,-9.5785,-0.040643,1.347,-0.036311
3.7461,2.0497,-1.2822,-0.28219,-6.8213,-0.097791,-6.8299,0.064716
-1.1587,0.19514,-3.5624,-1.8785,-3.2669,-0.18912,2.5123,0.23216
-1.3319,0.11265,-7.4395,-0.12362,2.2392,-0.32188,4.6776,0.15866
-1.3438,-1.9035,-6.3075,1.4657,0.54239,-0.10758,1.5245,0.34115
-1.3321,1.404,-0.56964,-0.072814,2.5895,0.13037,-0.66774,0.14313
-1.4343,0.91014,-1.4236,1.1587,1.5238,-0.026993,3.0853,-0.00046083
-1.3909,0.12291,-3.385,3.3712,-2.1402,-0.039571,0.84989,-0.1231
-1.3044,1.1037,0.32643,-0.14138,1.1521,0.0046068,-2.6051,-0.20979
-1.2889,1.4227,1.3656,1.6137,3.0121,0.095004,-0.72699,-0.17633
3.808,-0.38593,1.811,-1.6979,3.1205,-0.34168,-4.58,-0.12841
3.7662,-1.6813,-2.8326,-0.32369,4.0145,-0.74078,-4.7289,-0.070311
-1.2808,0.95252,-2.5903,-4.8697,1.7255,-0.36469,-1.8375,0.078418
-1.3379,-2.3043,-5.9904,-0.74126,-6.4789,-0.17599,4.5781,0.16905
-1.3808,1.425,-3.8153,-0.88735,-5.7559,-0.095198,-2.2087,0.1104
-1.47,-1.1815,-6.8537,3.0543,-0.76806,-0.026698,2.0798,0.38123
-1.2617,-2.0896,-6.1641,4.6352,3.0335,0.14332,-3.7228,0.16421
-1.2921,-0.42701,-5.4715,2.0734,5.4858,0.50669,2.0619,0.017501
-1.2844,1.5761,-0.58196,0.41267,4.1356,0.33658,-4.037,-0.078877
3.74,0.79213,0.27217,0.31445,2.4176,0.10835,-2.5045,-0.15627
3.7717,0.66788,3.0362,-1.2302,-5.8597,-0.011726,-2.6285,-0.23157
3.75,0.79428,-0.37752,-2.6124,-8.2964,-0.027218,-2.9426,-0.1718
3.7309,1.2311,-2.6537,-0.19184,-5.9766,-0.086477,-1.5203,-0.06593
-1.5708,-0.75992,-3.0284,-0.91404,-0.27994,-0.23165,-2.6606,0.051257
-1.3853,-0.71819,-6.4095,0.37796,-1.0333,-0.23185,-0.97526,0.33265
-1.3257,-2.5695,-1.078,1.9369,-5.3876,0.0075396,1.1645,0.27633
-1.3205,0.45907,2.4259,0.13351,-0.24239,0.028846,2.0561,0.15233
-1.237,0.39659,-3.5323,-0.49075,-2.7971,0.052533,3.8818,0.052742
-1.2399,1.4817,-1.9517,1.0757,-3.6774,-0.024484,6.9919,0.010783
-1.3418,1.7638,-0.91717,-2.624,-0.3568,-0.035843,0.44326,-0.11375
3.7409,-0.2962,0.90442,0.088824,3.4948,0.11878,-1.6276,-0.15627
3.7484,0.84682,0.14725,-2.2103,3.9745,-0.47597,-0.32134,-0.22527
3.7273,0.41483,0.79999,-5.4306,4.9208,-0.29175,-4.0714,-0.19499
-1.3613,2.003,-3.8113,-3.1979,-3.9054,-0.19289,1.83,-0.095379
-1.354,-3.2196,-6.9363,0.80426,-6.6312,-0.12141,0.54692,-0.014479
-1.3542,-1.598,-7.2803,3.6501,-3.1074,-0.17486,-1.8002,0.15781
-1.1328,-5.7654,-4.3249,2.8816,2.9037,0.020259,-3.654,0.25477
-1.2852,-5.387,-0.71054,-0.74241,4.6176,0.27853,-0.81531,0.28412
-1.3278,-0.94993,-2.577,2.2106,5.4643,0.51204,0.83445,0.16085
-1.315,3.546,-4.5814,-1.9478,3.2484,0.19313,3.2531,0.0013402
3.7266,2.2458,-2.0435,-2.7812,0.40721,-0.025735,-4.1217,-0.07328
3.751,2.7771,-0.99195,-2.0069,-8.7369,-0.097951,-1.9273,-0.17484
3.7261,-1.2214,-1.2391,1.0307,-9.2661,-0.049127,-1.4284,-0.1856
-1.4227,2.9058,0.53961,-1.8674,-3.6005,-0.27237,-4.2252,-0.17479
-1.1866,0.40177,-3.6986,-0.76029,-0.083762,-0.33941,-3.9908,-0.082236
-1.2575,-1.9055,-4.0611,2.0066,-3.4761,-0.13154,-1.6345,0.13381
-1.3516,-3.4721,-0.97926,2.9533,-5.3645,0.049824,0.68378,0.3217
-1.3453,1.1532,-0.41137,1.209,-3.2853,0.060073,4.4018,0.18877
-1.4502,1.8856,1.637,0.51798,-4.0177,0.057063,7.3792,0.28855
-1.3772,-0.40885,-5.6119,-4.3856,-1.9206,0.031182,-0.47942,0.14963
-1.3141,0.87148,-0.87133,0.4305,2.6127,0.070508,-0.28998,0.005648
3.7774,0.7386,1.2332,-4.2486,4.4475,0.16533,-0.018193,-0.079924
3.7406,1.0888,1.9808,-3.0724,5.9442,0.15792,-5.995,-0.11694
3.7167,0.66597,-5.657,-2.9622,1.9104,-0.28274,2.7876,-0.2489
-1.351,-2.827,-5.3817,2.6763,-4.2533,-0.13658,0.678,-0.23379
-1.3578,-5.744,-7.74,2.1607,-4.3981,-0.16918,0.69281,-0.080192
-1.3979,-5.9146,-5.2843,3.9717,0.35726,-0.13428,-4.3333,0.13291
-1.385,-2.83,3.1884,6.6171,5.1965,0.33833,-3.8804,0.14204
-1.2967,-2.7823,-0.22079,-0.041117,6.1106,0.5998,-1.7533,0.10799
-1.309,0.69479,3.3659,5.8536,5.6221,0.49509,-1.8249,0.24323
3.7991,2.1504,-6.214,-3.1023,3.3962,0.17186,-3.6656,0.048945
3.7975,2.1428,-3.0795,0.42772,-2.8739,-0.025677,-6.9573,0.029937
3.7483,1.2623,-2.6139,0.45181,-8.7128,-0.059061,-3.4699,-0.068558
3.7193,-1.3091,-1.7051,-0.21889,-4.6429,-0.12336,-10.669,-0.23065
-1.3771,2.5461,1.3546,-0.92326,-2.7676,-0.26106,-3.3611,-0.14958
