tachometer_signal,underhang_bearing_axial,underhang_bearing_radial,underhang_bearing_tangential,overhang_bearing_axial,overhang_bearing_radial,overhang_bearing_tangential,microphone
-0.65141,-0.46144,-1.6858,-0.18829,7.4667,0.37045,-2.738,-0.13795
4.4339,3.9229,0.42509,0.10526,-5.7487,-0.0086325,0.80675,-0.087931
4.4197,-6.9253,-1.7609,-1.0742,2.0114,-0.025594,1.4083,0.010589
-0.69606,0.24046,-0.9886,-0.87996,-1.445,0.029436,0.37568,0.12378
-0.70923,1.9885,-2.9528,0.91244,-0.63056,-0.0088507,0.9333,0.24686
-0.6988,-4.7069,-0.90658,-1.3724,4.4047,0.084184,-0.51532,0.015505
-0.64561,0.14253,-1.895,0.45307,0.18956,-0.027763,1.422,0.41083
-0.66674,0.66175,-1.5654,1.0845,0.37854,-0.084057,0.83915,0.24922
-0.6935,-3.2965,-1.1424,0.13601,-2.1229,-0.018477,-1.2817,0.14019
-0.69171,2.9177,1.3079,0.36361,3.4004,0.03647,2.7028,-0.014698
-0.7721,0.49849,0.1259,0.91374,0.18463,0.024071,-0.02272,-0.080484
-0.67046,0.41759,0.66281,-0.14325,-0.58039,-0.033333,-0.51436,-0.14668
-0.61686,0.55567,0.3159,0.3026,3.3402,-0.00075185,-0.83546,-0.18796
-0.66211,0.18922,0.016705,-0.35959,-1.1287,-0.022976,-1.0003,-0.12217
-0.68029,-2.2405,1.8886,0.58907,1.4114,0.0010579,-0.20045,-0.093845
-0.54087,0.43821,-0.54902,0.092331,6.5371,0.25986,-2.8487,-0.03137
-0.58821,-0.168,0.0063751,-0.96207,-6.8516,0.0089193,-1.1483,0.039161
-0.6326,-8.7117,-1.7367,-1.0873,3.1598,-0.095185,0.18591,0.16786
4.4284,5.0185,-0.61638,-0.21068,-2.472,0.029487,0.33312,0.048142
4.3991,2.8827,-0.13366,1.3386,-0.76013,0.016261,0.3809,0.20135
-0.70795,-3.5846,-0.46611,-0.31949,5.162,0.23467,1.7433,0.1794
-0.70692,5.4458,1.6934,-0.16028,-2.3772,-0.012836,-0.9824,0.08168
-0.70892,-1.0322,0.1675,0.77847,1.3901,-0.058426,0.85084,-0.014139
-0.47551,-2.5173,0.54103,-0.22886,-3.4877,-0.025838,-4.2474,-0.090925
-0.65411,2.6586,1.6069,-0.15843,3.08,-0.023014,3.4851,-0.18102
-0.68858,-0.84988,-0.034116,1.2332,-0.031786,-0.032499,1.9755,-0.18419
-0.68715,-2.019,1.0313,-0.155,-1.2185,0.025707,0.88704,-0.1554
-0.8324,0.66244,0.83682,0.29021,2.3522,-0.18932,-2.4384,-0.11066
-0.7185,-2.4401,2.7815,0.58082,-1.1338,-0.046823,-1.3052,-0.006813
-0.66567,0.085693,2.0791,-0.52915,3.2004,0.04437,2.8147,0.035389
-0.66712,0.096796,1.582,-0.24408,3.7356,-0.0087288,1.7253,0.083237
-0.58781,-1.0994,1.5005,-1.0608,-5.292,-0.054011,-1.9311,0.037093
-0.54997,1.0927,0.94123,-0.7106,3.2011,-0.14495,-1.0908,0.067758
-0.66835,3.5148,0.3721,-0.24246,-2.7198,0.052744,0.49508,0.18108
4.4294,2.1203,1.2488,0.0039136,-1.4603,0.025194,1.8372,0.039015
4.3906,-2.6837,-0.0044237,-0.70625,6.7792,0.45443,1.0761,0.02395
-0.80945,3.4624,0.05496,-0.8586,-4.4763,-0.0037103,-0.93624,-0.062961
-0.72457,-4.1516,-2.9498,-0.8599,1.9789,-0.09104,0.79676,-0.18134
-0.70353,1.4896,1.1462,0.053511,-3.7022,-0.027564,1.3578,-0.1148
-0.69006,2.4119,1.5715,0.34309,1.3249,-0.05575,1.8513,-0.16421
-0.51076,-3.6431,-0.558,0.6429,-3.3131,-0.0048655,1.4139,-0.09073
-0.64535,-2.8418,-0.58623,-0.00038972,-0.81033,-0.020595,-0.30199,0.0086659
-0.68804,-0.30434,-0.84498,-0.48801,1.9913,-0.097797,1.3204,0.16302
