tachometer_signal,underhang_bearing_axial,underhang_bearing_radial,underhang_bearing_tangential,overhang_bearing_axial,overhang_bearing_radial,overhang_bearing_tangential,microphone
3.842,3.6679,-1.8487,-0.24412,2.6937,-0.55681,-0.4149,0.012219
-1.2684,-0.59279,-0.22634,0.72148,4.6155,-0.25457,-5.8247,-0.12621
-1.2433,0.63996,-4.0791,-2.5403,-4.5962,-0.13988,0.32321,-0.16535
-1.2343,-5.7167,-0.0089141,1.1185,2.5976,-0.043056,0.23683,-0.15856
-0.92245,-1.2833,0.29921,0.44991,5.31,0.44601,0.66107,-0.16518
-1.1874,1.4387,-1.3753,0.26077,3.7206,0.24606,6.7539,-0.14196
-1.2401,-0.29012,-1.5438,1.1003,-3.3626,-0.090571,-0.66238,-0.0016047
-1.2129,-2.7315,-0.28866,-0.27614,-6.4657,-0.087805,0.97386,0.10828
-1.4591,0.011043,1.6991,-0.8057,-0.52201,0.0035735,9.777,0.21751
-1.254,1.5679,0.79149,1.4301,1.7115,-0.028463,-0.52222,0.067247
3.8917,0.26199,0.55118,-1.3119,-6.3087,-0.046656,-1.3637,0.071628
3.8613,1.6154,-1.213,1.8783,1.7668,-0.12779,-5.9448,0.098205
3.8289,2.3295,-1.7226,-0.44015,4.6779,-0.27058,-3.1321,0.029377
-1.1384,1.0828,0.19126,-0.1525,3.9485,0.0161,-4.4627,-0.094356
-1.2653,-2.9795,-4.8205,-0.017096,-5.9761,-0.11091,0.67794,-0.18414
-1.2483,-2.6635,2.5987,1.1737,5.0007,0.30737,3.1861,-0.17847
-1.2423,2.4675,0.026065,-0.77553,4.0901,0.26584,5.2177,-0.094259
-1.4213,0.37658,-2.3557,0.44013,2.7833,0.1393,3.4246,-0.12826
-1.2602,0.56576,-5.8078,1.5975,-7.6941,0.0023093,3.1191,-0.083842
-1.2128,-5.8268,0.55783,-2.0663,-3.4106,-0.015313,7.6333,0.15021
-1.2139,0.28341,5.5806,-0.71682,2.4857,0.10821,2.3584,0.080901
3.8796,1.0597,3.7386,-1.5097,0.065622,-0.051925,1.6185,0.067296
3.8526,-0.14798,0.0090732,0.36217,-2.0659,-0.04244,-2.4151,0.16017
3.8176,3.5495,-2.3858,0.29752,2.8709,-0.11625,-2.3353,0.1451
3.7856,0.71228,-1.7212,-0.37901,4.896,-0.18992,-4.9525,0.078905
-1.4717,0.49667,-2.4889,-1.0831,-2.0641,-0.17491,3.75,-0.092872
-1.3386,-0.46779,0.79675,-0.46671,-4.9419,-0.14422,3.0308,-0.13644
-1.2829,-4.3846,0.94606,0.35747,5.5577,0.38996,-0.66337,-0.23454
-1.2783,1.1612,-2.2857,1.6439,3.0168,0.11489,4.4557,-0.13133
-1.0346,-0.74783,-2.5387,-0.40671,-2.2658,-0.072365,4.9868,-0.10451
-1.2232,0.72216,0.89245,-1.0411,-8.4914,-0.079514,-2.5537,-0.079973
-1.1944,-3.2017,3.0799,0.57717,-0.45177,-0.017424,7.1602,0.12683
-1.2485,-1.1512,-0.22458,0.096667,2.7868,0.13017,1.5753,0.18521
3.8431,0.997,1.8853,-1.2977,-1.9671,-0.0018557,-1.2622,0.06345
-1.3834,-0.93745,-1.8816,1.5513,-0.91855,-0.10793,-1.6462,0.20001
3.8391,3.9266,-2.7572,0.042335,3.3676,-0.30082,-2.8046,0.066249
3.8075,1.2901,-3.0737,-1.3914,5.1238,-0.10906,-6.4073,0.0028491
-1.2778,1.0316,-2.5792,-1.2229,-2.0375,-0.17943,-2.2219,-0.067731
-1.1126,0.35048,2.516,-1.841,-1.3669,-0.096058,0.033343,-0.13938
-1.2519,-1.3363,1.6293,-3.0044,5.7969,0.44537,2.447,-0.20558
-1.2552,0.81953,-0.30224,0.45411,0.072411,0.007854,1.7604,-0.17075
-1.2475,-1.6468,-4.516,1.1937,-5.8613,-0.067924,3.6873,-0.05819
-1.3907,-2.6293,3.0306,1.1143,-6.8481,-0.058009,2.2542,-0.074034
-1.3027,-1.6637,6.2762,2.0596,1.7201,-0.02836,5.6242,0.15328
-1.2291,0.3953,1.6928,0.29515,3.265,0.14048,0.061548,0.19139
3.8622,1.0394,2.0568,-1.0125,-1.9085,-0.015589,0.22357,0.043493
-1.1366,1.3289,0.36551,1.2671,0.39363,-0.11881,-3.0854,0.11748
3.8524,3.7896,-4.7781,0.33699,4.0268,-0.44625,-3.8458,0.038626
3.8181,0.90646,0.13085,-0.71983,3.1649,-0.22853,1.2038,0.011903
-1.2668,0.19669,0.46479,-1.1427,-5.2203,-0.11542,4.1691,-0.082942
-1.4948,-1.8302,0.36664,-1.5543,1.2366,-0.11073,1.0544,-0.12045
-1.3217,2.1872,-1.2146,-0.16455,4.344,0.25046,6.4407,-0.21785
-1.189,-0.61301,-3.5079,-0.65069,-1.7516,-0.00078393,5.3297,-0.14291
-1.2256,-4.105,-0.81504,-0.17595,-8.3523,-0.016308,0.13763,-0.048455
-1.1218,-1.5532,4.1592,1.2927,-3.1741,-0.017309,5.8662,-0.061281
-1.165,-0.42491,0.37585,1.0833,2.7053,0.06796,-0.39002,0.080536
-1.1678,-0.54406,2.3392,0.18414,3.024,0.15044,0.093336,0.19298
-1.2111,-0.00077954,-0.62498,-0.60469,-1.5275,-0.071582,0.39595,0.20704
-1.3606,1.5863,-0.74201,1.2515,2.018,-0.2697,-4.027,0.068294
3.8749,3.237,-4.0249,0.65539,4.6486,-0.42901,-5.3399,0.057926
3.8441,0.13496,-3.2928,-1.062,0.083849,-0.23202,3.4767,0.036922
-1.2361,1.3129,0.53087,-0.51228,-4.4897,-0.10632,-0.88857,-0.10416
-1.2331,-0.75204,1.3861,-1.7039,3.0134,0.052552,-0.029893,-0.08686
-1.0731,1.8747,-3.5842,0.22846,3.0588,0.065374,1.9151,-0.23384
-1.1664,-3.0909,-3.5683,0.4811,-1.8336,-0.0032611,2.3138,-0.27908
-1.2035,-3.8438,1.8473,1.5682,-10.049,-0.057874,4.1357,-0.13137
-1.1976,-2.3294,2.6639,3.8711,0.20791,-0.027333,8.5458,-0.049307
-1.3927,-0.87748,-1.0126,1.025,3.3698,0.19206,-1.2869,0.096185
3.9143,-0.50575,4.0396,-0.39504,2.5241,0.083921,-0.96733,0.15598
3.9033,-0.38412,-0.66872,0.84613,-0.70804,-0.040617,-3.5281,0.21909
3.868,1.0241,-1.6393,0.67734,2.9009,-0.28956,-6.0058,0.13761
3.8373,4.0823,-1.152,0.045463,5.4941,-0.29757,-7.6756,0.063085
3.8296,0.27004,-2.6938,-0.78132,-2.9863,-0.11478,-0.91306,0.014556
-1.2677,1.0614,1.7154,-1.3896,-6.8814,-0.068829,2.9909,-0.10774
-1.2613,-1.1955,1.8724,-1.5957,2.8602,0.0070775,0.54371,-0.1379
-1.3124,2.1187,-2.5934,0.18568,-2.2505,-0.026929,2.5679,-0.22237
-1.3119,-1.4887,-1.6975,0.70058,-5.7608,-0.0091588,3.6391,-0.19331
-1.2779,-3.1071,1.5582,1.0928,-8.4368,0.023019,-0.4352,-0.11972
-1.2257,-4.0754,1.8278,2.3914,1.7108,-0.0579,2.1007,0.026773
-1.2105,1.4076,3.472,0.82851,4.0356,0.25408,3.2603,0.067685
3.8792,1.1341,3.4269,-1.3281,2.5314,0.027074,-0.14055,0.15255
3.8604,1.207,0.026669,0.5523,0.23795,-0.14347,-2.7467,0.083359
-1.2447,1.5434,-3.7631,1.0369,3.1579,-0.45651,-1.6841,0.27164
3.8223,3.2783,-1.9368,-0.94663,4.4485,-0.29037,-3.88,0.024169
-1.1848,2.229,0.022686,-1.6891,-7.3998,-0.11584,2.5976,0.03276
-1.2834,-0.95149,-0.35978,-1.5516,-5.4261,-0.066685,-1.0533,-0.073012
-1.2641,-0.82008,-0.3137,0.26437,3.0764,0.024501,-1.1219,-0.16829
-1.2505,1.4527,-3.5417,-1.1978,-4.2199,-0.024535,0.38498,-0.14053
-1.1005,-5.0706,2.4002,1.407,-7.6587,0.0041704,2.1797,-0.22602
-1.1892,-1.2655,3.2352,-0.55344,-5.8326,-0.032544,11.95,-0.1241
-1.2379,-4.1281,-0.95675,1.5815,3.5243,0.18166,-0.76534,0.001973
-1.2279,0.51134,-1.1021,0.24549,4.5707,0.34659,-3.0017,0.029475
3.886,0.73518,-0.46005,-1.7485,2.1959,-0.032056,1.0327,0.102
-1.2455,0.54952,-0.32706,0.48532,-0.066178,-0.3091,-3.7018,0.08073
-1.2116,2.3773,-2.5573,1.1029,4.3683,-0.40038,-2.0457,0.23187
3.8495,1.8069,-4.1429,-1.9427,1.0105,-0.243,2.5324,0.14377
-0.90384,2.6732,-0.30702,-1.5571,-7.2046,-0.10939,-3.0882,0.01329
-1.1937,0.19343,0.2275,-0.15031,-2.9307,-0.1224,-4.462,-0.084305
-1.2435,-1.9236,-1.9393,0.96096,1.0506,-0.18758,-1.255,-0.19098
-1.2332,2.9617,-2.8572,-0.85939,-5.9342,0.020503,1.3615,-0.2123
-1.2323,-7.9109,1.2203,1.6181,-7.2713,-0.01702,0.30094,-0.14084
-1.3075,-0.12138,3.8971,2.1805,-1.069,-0.0079459,3.8289,-0.12775
-1.1899,-2.6485,-0.40645,-0.10437,4.9294,0.37178,1.5231,0.055735
-1.1962,0.50868,3.8344,0.83403,3.6671,0.16669,0.07784,0.12264
-1.194,1.1134,0.57081,-0.055331,2.4065,-0.0095181,-3.3166,-0.022268
-1.0316,0.76565,0.13213,0.49044,1.272,-0.56829,-3.8818,0.087034
-1.0726,2.0233,-0.552,0.57961,5.9498,-0.102,-4.6749,0.22347
3.8868,0.89976,-2.8843,-3.453,-5.6047,-0.10977,0.65068,0.21985
-1.2202,-0.145,-2.1739,0.33553,-8.2085,-0.057251,0.39705,-0.013822
-1.3393,3.4951,-1.1509,-0.059288,-2.2424,-0.15604,1.9509,-0.072039
-1.24,-0.18272,-3.3639,1.3982,-0.98504,-0.18102,-1.4836,-0.20103
-1.1893,2.0688,0.82776,0.4217,-7.8608,-0.040457,3.3021,-0.21989
-1.1878,-9.0852,0.78299,-0.17468,-4.4128,-0.045822,2.1537,-0.072014
-0.95211,0.94772,2.8304,2.9781,1.5934,-0.025164,8.5687,-0.13262
-1.0779,-0.85254,-3.1161,-1.4185,6.3868,0.5061,-3.1748,-0.014114
-1.1658,0.76742,-0.49171,0.30734,3.8755,0.1946,-1.7065,0.097962
3.9322,1.5355,-0.3568,-1.003,3.0371,0.069892,-3.9426,0.020397
-1.274,-0.14378,-1.3872,0.95434,2.7503,-0.6142,-4.621,0.15374
-1.7551,3.0935,0.2815,-1.8771,5.2116,-0.065389,-5.1682,0.21196
3.9009,1.8923,-0.9456,-0.66634,-8.2763,-0.11944,0.75566,0.16871
-1.201,-0.57381,-1.4299,0.44222,-6.4092,-0.089961,-5.4804,0.0086902
-1.1791,0.54563,-4.4304,-0.15878,-1.6348,-0.17281,-2.6885,-0.068339
-1.1551,1.778,-2.9756,1.756,-2.0472,-0.14318,-1.0444,-0.16713
-1.1223,-2.1962,1.9276,1.9898,-8.2426,-0.055281,1.5044,-0.21955
-1.1704,-5.6338,7.7268,-0.51866,-0.61604,-0.0036076,11.072,-0.19755
-1.2604,-0.16435,1.8729,1.996,4.1781,0.26932,1.0063,-0.13381
-1.3331,0.097888,1.8228,1.2961,5.7209,0.47477,1.165,0.0032629
3.8874,0.56338,-6.1992,-1.9066,3.8432,0.22282,1.4367,0.15136
3.9823,0.31635,-2.6316,0.63412,2.3877,-0.15341,-3.5178,0.028404
3.9274,1.2466,-2.9063,1.7041,4.3162,-0.61215,-2.3371,0.027917
3.896,3.8506,-2.3722,-1.9839,2.2251,-0.28025,0.12728,0.088616
3.8646,0.43293,-1.5205,-2.1256,-9.2508,-0.071376,0.55115,0.16803
-1.2356,-0.29101,-2.6231,0.40749,-6.1692,-0.071434,-2.001,0.030838
-1.2246,1.6766,-5.8984,0.044622,-1.4674,-0.35411,-3.4864,-0.07289
-1.4004,3.1738,-2.0796,-2.0788,-4.5119,-0.11524,-1.9494,-0.18373
-1.1847,-5.2311,2.1156,1.4387,-7.7973,-0.02809,1.1491,-0.22768
-1.1872,-6.8825,8.5371,2.0879,1.971,-0.030471,7.1074,-0.13936
-1.1873,-0.26601,0.74939,1.2844,5.3876,0.40589,4.7925,-0.10205
-1.0679,2.1772,2.5285,-1.6816,4.6289,0.28854,-1.3966,0.0048205
-1.0849,1.3358,-0.038805,0.84394,1.8639,-0.016808,2.1964,0.11064
3.814,1.9183,-2.8697,0.10554,2.3893,-0.37101,-2.1807,0.044491
-1.1867,1.5668,-1.973,-1.4405,5.671,-0.061551,-5.975,0.14167
3.9063,2.4173,-3.5538,-1.7791,-5.2782,-0.13563,0.86235,0.057853
3.8746,-0.85681,-0.77414,-0.67706,-10.092,-0.038057,0.713,0.13444
-1.156,2.6233,0.37406,0.94193,-3.4513,-0.15083,-3.2409,0.0052342
-1.2022,0.11994,-4.3929,0.83044,-1.9382,-0.33236,-2.397,-0.076273
-1.1727,2.2204,1.4691,1.4836,-6.2882,-0.063714,2.28,-0.1692
