tachometer_signal,underhang_bearing_axial,underhang_bearing_radial,underhang_bearing_tangential,overhang_bearing_axial,overhang_bearing_radial,overhang_bearing_tangential,microphone
-1.3169,1.4724,1.1982,-3.2111,0.47098,-0.044712,-0.085873,0.15121
-1.4302,0.73699,-4.4021,3.4304,-0.37464,-0.064555,1.7612,0.18249
3.7681,0.75496,-3.5187,-1.7083,3.1073,0.15471,0.20616,0.031422
3.7794,0.16726,-1.2455,-1.9593,4.6602,0.35941,-2.1575,-0.052398
3.7502,0.62664,0.85743,-3.8708,3.9232,0.16166,1.9739,-0.13588
3.7274,0.94272,-1.543,-2.3665,-6.6461,-0.15281,2.2084,-0.26277
-1.3131,0.99728,-2.1798,-0.0046353,-8.2202,-0.20002,1.8853,-0.23398
-1.3558,-1.1373,-5.7831,-0.96144,3.0259,-0.042305,-1.9538,-0.13872
-1.3448,2.2646,-2.884,-1.7887,3.9483,0.20485,-1.3885,0.082118
-1.6284,-3.5901,-5.4103,1.8295,2.9769,0.13561,-1.6796,0.17146
-1.4896,-0.54444,-1.0052,-0.58466,-0.20731,-0.057219,7.2719,0.25375
-1.3406,0.48252,0.14277,-0.54786,0.30951,-0.017964,-1.3048,0.34168
-1.3112,1.866,-4.9168,3.3947,0.20385,-0.0869,3.0907,0.17407
3.7999,1.0629,-4.4819,-1.4956,3.8226,0.31195,0.70555,0.011611
3.7403,1.3971,-2.1262,-3.3361,4.9963,0.35193,-0.20714,-0.0052554
3.7465,0.43406,-0.91135,-2.8159,3.8736,0.15631,3.1599,-0.078537
3.7214,1.1071,-1.2066,-2.9834,-6.9464,-0.095814,2.4859,-0.20305
-1.3601,3.6637,-1.3877,0.56964,-5.7332,-0.11947,-0.1044,-0.1011
-1.4375,-0.061866,-1.738,-1.5784,4.3944,0.17928,0.87093,-0.14992
-1.3902,1.704,-3.1134,0.28836,4.2072,0.22567,-0.72118,-0.00024179
-1.3315,-1.9212,-4.152,0.62896,3.82,0.25103,9.0377,0.068999
-1.3144,-0.87973,0.61638,-0.84892,0.35094,-0.016192,7.0134,0.061601
-1.0347,0.22276,-2.5035,1.589,1.6661,-0.0041852,2.661,0.2814
-1.3076,0.85636,-3.5821,4.0615,1.5519,-0.024368,-4.1821,0.15915
3.8185,2.0374,-2.4983,-2.0949,4.351,0.36951,1.2199,0.045781
3.7207,0.83807,-2.1093,-3.1695,6.28,0.59403,-2.1658,0.027722
3.7393,0.69705,-1.9441,-1.3172,3.7352,0.15197,-2.5312,-0.076711
3.7136,2.7495,-1.4098,-2.5294,-6.5889,-0.12828,3.5034,-0.18373
-1.3532,-0.86885,-0.18733,1.3363,-3.0399,-0.20275,0.46,-0.23187
-1.3464,1.3015,-1.3948,-2.0761,4.9233,0.28544,2.5635,-0.11619
-1.2059,-0.74632,-3.4013,-1.2064,5.1023,0.38452,-1.0769,-0.049526
-1.2772,-2.256,-2.021,1.5622,3.672,0.30158,1.8783,-0.0094658
-1.3751,-1.146,1.1275,-1.4179,1.0564,-0.022456,5.6003,0.0044554
-1.3194,1.5999,-2.0596,0.29415,1.6335,0.0326,4.8722,0.24421
-1.4575,-0.31017,1.9118,2.0267,1.9293,0.001629,0.9602,0.23021
3.8117,0.161,-2.3695,-0.12379,4.8011,0.41022,2.2771,0.068172
3.7713,0.19571,-0.28021,-1.2502,6.0762,0.50047,-1.3976,0.074086
3.7392,1.4016,0.67465,-2.9062,2.8123,0.02237,-2.5345,-0.044804
4.1249,1.4099,-0.060743,-2.1606,-8.838,-0.17424,3.7367,-0.10677
-1.2112,0.75125,-0.71333,0.40074,-4.7761,-0.2105,-2.8486,-0.21422
-1.3004,-1.7435,-4.1142,-0.4599,4.9586,0.29785,4.3075,-0.18667
-1.3383,-0.24163,-1.1152,0.8011,4.6423,0.31081,3.0621,-0.079072
-1.3265,-2.1792,-1.2776,-0.31348,3.7055,0.29593,3.0654,-0.020321
-1.5887,-3.6115,5.3619,-2.3367,0.24289,-0.03513,3.6291,-0.0059855
-1.3602,0.47802,-2.2073,-1.1936,1.3103,0.012686,1.2637,0.25234
-1.294,0.59629,3.7853,1.2299,2.2297,0.080455,4.1873,0.24735
-1.2887,0.31517,-0.83035,-2.7511,5.2742,0.49863,0.95313,0.15988
3.7874,-0.64271,0.88681,-3.4122,5.8236,0.37476,0.49992,0.17394
3.755,1.9525,2.3516,-2.3353,1.8261,-0.17238,-0.72313,0.0055263
-1.3459,0.9723,1.4707,-1.1378,-8.3372,-0.1941,7.0163,-0.10307
-1.3426,-2.0875,-2.8371,2.0306,-2.1582,-0.23495,-2.3279,-0.15593
-1.55,-1.3063,-2.6534,0.13499,4.3359,0.1141,0.28142,-0.22868
-1.3978,-0.048039,-1.7952,-0.4139,5.4564,0.42601,3.7724,-0.1681
-1.2955,-2.4544,1.1178,-0.0010384,2.9843,0.1479,3.6998,0.04802
-1.2994,-5.9569,8.8683,-3.0012,1.5635,-0.028944,1.6868,0.074062
-0.93669,1.4931,2.4376,-1.2034,1.3323,-0.030176,3.3177,0.2326
-1.2302,-0.44826,2.0476,2.1594,3.2019,0.21475,3.4773,0.2262
3.8312,0.47864,-2.6013,-1.8076,5.1174,0.42672,3.0525,0.092753
3.7809,-0.99469,-0.36445,-2.3469,5.7065,0.29435,-0.71902,0.16995
3.7509,-0.457,-2.0287,-3.2569,0.92287,-0.33988,3.4482,0.10945
-1.5652,1.1906,-1.8146,0.81466,-6.2948,-0.23706,2.2048,-0.099346
-1.3964,-1.7996,-2.0789,1.6887,-0.3802,-0.23112,-3.0776,-0.13045
-1.3244,-2.4774,-0.29043,-1.0043,4.4375,0.21397,0.0044509,-0.20062
-1.3163,2.3103,3.0006,0.34584,5.8479,0.48796,-1.4058,-0.09662
-1.1155,-1.9533,8.0727,-2.6971,3.4856,0.23547,6.4002,-0.12534
-1.2786,-2.1249,11.097,-2.1566,2.1792,0.1074,7.5112,0.038261
-1.2971,-0.99686,4.5595,0.10922,1.7639,0.046102,2.6538,0.12765
-1.2846,0.83458,-1.3139,-0.5109,4.2637,0.35405,-0.33735,0.0044311
3.7928,0.0035489,-4.4443,-1.9063,4.4989,0.24234,0.15467,0.09543
3.7817,-0.60543,0.4771,-4.0175,5.5727,0.096839,-2.0658,0.17996
3.7504,2.631,1.7022,-4.8198,2.2392,-0.16441,2.3273,0.09049
-1.3399,0.45396,-0.98343,1.2802,-4.1926,-0.17753,3.2335,-0.062912
-1.1394,0.28542,-2.2534,1.0428,0.050157,-0.28344,0.55779,-0.12337
-1.2409,1.9388,2.0258,-1.3961,5.2469,0.31977,0.013833,-0.25124
-1.3132,-0.018324,2.173,-0.63624,6.414,0.58478,-1.8527,-0.21298
-1.3132,-2.7523,12.026,4.5476,3.1794,0.2476,5.3712,-0.11631
-1.3817,-3.2626,13.439,-4.1043,2.0976,0.062287,5.4566,-0.039791
-1.3445,-2.4515,7.8368,2.4648,2.7026,0.16016,2.0027,0.10134
-1.286,0.78029,0.56543,0.55011,4.5011,0.41778,1.2996,0.050065
3.8268,-0.86102,-2.9477,-2.7329,4.8592,0.25193,1.0446,0.16423
3.7869,-1.1478,-0.55088,-3.0319,5.3333,-0.052342,-2.8891,0.059921
3.7596,1.1368,-1.1817,-3.3947,-1.0319,-0.35448,4.3462,0.14087
-1.3119,0.33128,1.783,-0.56618,-4.3523,-0.25306,-1.737,0.0074977
-1.3286,1.1644,-0.34324,-0.47151,1.5549,-0.18868,-0.87596,-0.10653
-1.3889,0.8961,2.2578,-0.85365,5.4234,0.356,1.5839,-0.18757
-1.4289,-0.41606,1.4741,-0.13837,6.0464,0.57549,5.028,-0.21639
-1.2453,-2.9679,10.442,3.398,2.8332,0.19982,-0.058747,-0.15673
-1.2781,-2.7209,10.893,0.78063,2.1565,0.063564,3.3308,-0.043977
-1.2702,-0.10859,3.4642,-1.1793,3.237,0.20966,2.4876,0.055808
-1.0275,1.9305,3.0101,-0.091222,4.0298,0.3206,2.0095,0.040378
3.8033,-0.60989,-2.1398,-2.0081,4.0843,0.090332,0.56553,0.23172
3.7694,-0.26857,-2.728,-1.2425,5.2731,0.046821,-3.5464,0.11746
3.7469,0.30787,-3.0787,-2.1361,-2.0743,-0.2789,3.1262,0.10332
-1.5759,-0.1623,-1.2932,1.3372,-5.2471,-0.20541,1.1405,0.031909
-1.3633,0.39787,-0.28306,-0.79032,1.4412,-0.21085,1.4387,-0.072112
-1.3123,-1.2747,2.2248,1.5722,5.7263,0.43515,-2.7005,-0.22145
-1.3105,3.014,5.1942,0.099917,6.2309,0.65908,-0.52594,-0.18394
-0.91107,-3.9831,6.6981,-0.11063,3.4584,0.23418,-2.3441,-0.15948
-1.1581,0.86284,6.593,-0.89455,2.624,0.14749,0.22933,-0.12161
-1.2884,-1.8125,4.1968,1.9984,3.3231,0.2399,1.2434,0.045854
-1.2846,2.3662,2.6841,-0.83149,4.6645,0.38376,1.3891,0.11668
3.801,-1.6166,-3.1757,-1.9074,4.0768,-0.039533,1.1648,0.22299
3.769,0.039448,-1.9253,-1.8522,5.0655,-0.16948,-4.1846,0.27855
-1.3571,1.1493,-3.8844,-2.9905,-1.7952,-0.2317,-0.71619,0.2519
-1.3374,-0.40877,0.4136,1.0896,-4.356,-0.18209,-5.0933,0.062866
-1.3348,-0.12313,-0.51534,1.3792,2.6772,-0.024702,0.61515,-0.0045739
-1.1444,-2.2003,1.0499,1.1928,5.492,0.40582,0.074026,-0.19453
-1.3301,-0.70116,9.8881,-1.8095,5.7901,0.56844,2.9209,-0.21288
-1.3117,-0.70337,7.9266,-0.56536,3.5693,0.25497,0.91799,-0.19748
-1.3105,1.2574,8.5653,1.1015,3.0357,0.22191,0.48428,-0.10054
-1.3576,-1.2792,6.0465,0.7525,3.6326,0.27395,1.4933,-0.017424
-1.1997,2.882,3.0969,1.6602,3.8294,0.19507,1.0176,-0.013311
