tachometer_signal,underhang_bearing_axial,underhang_bearing_radial,underhang_bearing_tangential,overhang_bearing_axial,overhang_bearing_radial,overhang_bearing_tangential,microphone
3.4916,2.5106,-0.90091,-2.1865,-7.5251,-0.064067,3.6775,0.1298
3.521,4.0544,3.5642,-3.0028,-7.6712,-0.060967,-3.0556,-0.018398
3.4945,1.4925,0.39777,-0.19701,-8.7341,-0.077094,3.407,-0.022414
-1.6368,0.77301,-0.76174,-1.5837,0.58331,-0.16689,1.2724,-0.13493
-1.5554,2.446,-0.83164,-1.9939,4.9771,-0.060929,5.2459,-0.24856
-1.5514,-1.494,-4.1354,-1.6496,6.8639,0.4316,3.6286,-0.18063
-1.3772,-0.47856,-1.4637,-1.7959,7.128,0.66089,5.8793,-0.12845
-1.3925,-9.6939,18.737,0.82628,5.1094,0.40437,9.0415,-0.017108
3.4852,-1.6915,9.2587,2.2284,5.0104,0.36553,0.06585,0.072455
3.6394,0.37765,5.2013,-1.7691,0.15873,0.0080979,1.1697,0.025143
-2.2439,0.2543,1.4887,-4.4499,-8.5132,-0.08871,-3.5074,0.22574
3.5259,1.9075,2.2492,-0.41753,-11.399,-0.094268,-3.726,0.075108
3.5156,-0.3566,-4.816,1.8698,-7.2745,-0.18485,-4.2575,0.05997
-1.5715,3.3689,-1.5628,-2.2171,-1.2278,-0.35223,1.0491,-0.041202
-1.3708,1.3403,-5.1769,0.062484,3.9158,-0.13721,-6.8786,-0.12765
-1.3387,-2.9327,-4.1938,-2.9382,4.1836,0.11697,4.9076,-0.26239
-1.616,-1.0304,-0.48834,-2.7315,6.6721,0.5878,-9.879,-0.23578
-1.5334,-3.6954,13.284,-4.7897,4.2798,0.19182,-4.2419,-0.11088
2.7451,-0.45632,3.2648,-1.5232,3.2897,0.053514,-5.937,-0.051497
-1.8173,-1.1697,4.1542,0.36182,-2.8038,0.009837,-2.6022,-0.00087458
-1.6569,-0.29487,1.7832,0.29899,-9.083,-0.12167,-4.3559,0.13303
3.518,0.19869,4.403,0.38257,-10.424,-0.14329,-9.7461,0.080219
-1.3773,1.0908,-3.6185,-1.4008,-6.6756,-0.32251,-8.0037,0.11106
-1.4919,-0.24611,-4.5771,1.0206,0.99635,-0.47653,-4.6329,0.10349
-1.5258,0.41149,-6.354,2.42,1.4803,-0.15881,-6.7505,-0.0080786
-1.5624,-2.2747,-2.779,1.1617,2.9304,0.059778,-1.8727,-0.20205
-1.5549,-2.4805,-0.6002,2.4086,3.8934,0.14504,15.327,-0.19891
-1.7344,6.2585,13.334,3.3039,4.5465,0.26964,-8.4505,-0.23403
-1.5702,-0.47655,4.4679,-3.3903,0.99512,-0.029156,-4.124,-0.12573
-1.5571,2.5843,5.0775,0.019752,-1.4113,-0.0096529,-7.5554,-0.062352
-1.5599,-0.090065,5.5615,-0.79305,-8.1445,-0.12903,-2.2109,0.066882
3.5164,-0.48805,-0.4388,-0.28219,-8.2145,-0.2255,-10.018,0.17704
-1.4543,-1.9706,-8.177,-2.7661,-3.047,-0.76567,-6.6274,0.26363
-1.618,0.84621,-8.2281,1.439,1.1687,-0.47245,-7.1877,0.16095
-1.5817,-1.009,-8.2757,3.5041,-2.6867,-0.10621,-3.5796,0.1313
-1.694,-1.5619,-1.1513,0.59551,-0.83488,0.020259,-3.5536,0.0021433
-1.5678,-1.6368,1.3515,-4.9481,0.39814,0.054118,8.0169,-0.14174
-1.4983,2.8551,3.901,0.089235,2.1967,-0.0083822,0.1185,-0.24693
-1.5256,6.765,3.4669,-2.1124,-2.7957,-0.043011,7.0212,-0.20266
-1.5586,1.5438,7.5724,4.1284,-3.8941,-0.029053,-4.104,-0.11563
-1.4239,2.1887,0.68357,-0.1383,-6.656,-0.14289,-4.7572,-0.013409
3.5121,0.20835,1.3867,-4.5389,-6.3853,-0.55982,-7.2234,0.1619
