tachometer_signal,underhang_bearing_axial,underhang_bearing_radial,underhang_bearing_tangential,overhang_bearing_axial,overhang_bearing_radial,overhang_bearing_tangential,microphone
-0.60898,4.4615,1.2132,-0.37616,4.8983,0.17759,1.2167,0.087496
-0.61966,-0.58056,1.6815,-1.1442,4.3567,0.16933,-1.1803,-0.021976
-0.61589,4.0799,1.2554,-0.53264,3.9037,0.028005,0.70566,-0.054807
-0.41159,0.69913,2.5408,-1.0275,-2.8807,0.031496,-1.6633,-0.078537
-0.55056,3.4416,1.6183,1.2404,0.55606,0.0088102,0.27057,-0.14179
-0.60637,-0.94123,-0.069384,-1.0245,-5.2687,0.045531,0.073159,-0.11753
-0.60329,3.2626,-0.75366,1.0214,-1.8128,0.019951,1.8845,-0.036676
4.4902,0.84497,-1.6998,-0.064426,-3.7946,0.0017638,0.94709,-0.066368
4.4728,-3.4651,-1.9183,0.021288,-1.8192,-0.073096,-1.1724,0.067953
4.4454,-1.2307,-0.097887,-0.46295,-3.1341,0.023532,0.59026,0.12943
-0.68329,-0.50107,-0.70281,0.57591,0.6248,-0.083518,-0.215,0.082483
-0.53015,1.1743,0.33663,0.17734,-1.8373,-0.017412,0.39608,0.21663
-0.64712,0.56161,-0.98589,-0.092892,-1.074,-0.04441,2.2324,0.040281
-0.67066,1.5436,-0.24976,-0.13663,-0.75365,0.014464,0.64286,0.11033
-0.66287,3.7714,-0.038015,1.053,-0.66657,0.021973,1.0992,0.064108
-0.81389,2.171,0.88974,0.13588,-0.4636,-0.028257,1.1884,-0.017668
-0.75086,-1.7971,0.15917,0.4471,0.46734,-0.066518,-0.505,-0.10297
-0.62931,3.2009,2.1935,0.16309,1.8312,-0.053164,1.5193,-0.11667
-0.64278,-3.7989,1.2841,0.46605,2.2183,-0.011713,-3.0699,-0.1376
-0.26236,3.2631,0.76947,0.25869,4.8124,0.11102,0.5715,-0.10193
-0.47955,-4.203,0.80589,-0.7873,3.8202,0.082445,-2.8552,-0.10085
-0.65345,2.0306,-0.22789,-0.76627,4.9161,0.10089,1.5847,-0.004939
-0.63054,-3.1647,-0.0414,-0.82335,-0.19138,0.0021489,-1.1911,0.069535
-0.80814,1.0429,-0.80855,-0.63432,3.623,0.07337,1.255,0.037604
-0.89008,1.2338,-0.45477,-1.0638,-6.399,0.0069235,-0.48323,0.026213
-0.68021,3.6905,-0.48242,0.092973,-0.85519,-0.0092614,1.4667,0.063085
-0.60633,0.9318,-0.87395,-0.067772,-5.5326,-0.00076468,0.6594,0.096088
-0.59357,2.68,-0.63509,1.259,-1.2168,-0.02956,-0.96627,0.0098341
4.4689,1.4788,-0.39145,0.55998,-4.5088,0.024546,-0.16818,0.025897
4.4271,-2.3294,-0.13132,-0.04088,1.5721,-0.020614,-0.3501,-0.046289
4.3952,3.2583,-0.0041475,0.25628,-2.7687,-0.0030557,0.83604,-0.089537
-0.68292,-0.61418,0.322,-0.25184,1.8902,-0.057367,1.4787,-0.094965
-0.91074,2.3775,0.45416,-0.36087,-1.7572,0.014124,1.2821,-0.1414
-0.674,-0.30399,-1.831,-0.19059,0.97871,-0.070895,2.0379,-0.099175
-0.65606,-0.4026,-0.64573,-0.28914,-0.016693,-0.0022856,1.341,0.093532
-0.65362,-0.9823,-1.1034,1.2448,-0.81705,0.033306,0.18415,0.051622
-0.26834,-1.1215,-0.64687,0.58235,-0.22075,-0.057707,1.2844,0.19816
-0.60884,-4.7625,-1.4235,-0.45467,1.7196,-0.041811,-2.976,0.13775
-0.66691,2.4249,1.1946,-0.047058,3.4997,-0.031126,1.1634,0.21138
-0.64949,-4.8819,1.054,-0.29093,3.0316,-0.065556,-2.4043,0.20948
-1.0353,4.7826,0.65199,-0.256,4.9114,0.13419,2.6183,0.14111
-0.70395,-1.555,0.86224,-0.07566,3.6445,0.066901,-1.4188,0.075571
-0.54629,3.4689,0.79862,-0.15627,4.2789,0.11414,0.88667,0.059313
-0.62044,-0.35896,1.4852,-0.65631,-3.4051,0.0019499,-2.34,-0.079875
-0.4071,-1.336,0.30223,-0.52287,-0.2203,-0.032011,1.0118,-0.10054
-0.51909,1.6652,1.1263,-0.28219,-6.6555,-0.031472,-0.45939,-0.10258
-0.68863,1.774,-0.15295,0.66929,-0.59683,-0.0045318,0.98247,-0.12237
-0.61251,0.3505,-0.21055,-0.62827,-5.5581,-0.031716,0.46878,-0.099492
-0.88827,-2.4664,-1.9863,0.73595,2.9529,-0.11025,1.2281,-0.078147
4.4839,0.29976,0.46456,-0.85792,-2.7799,-0.03008,0.75357,-0.0034544
4.4662,-5.12,-0.93584,-0.69647,3.7163,0.038068,0.54423,0.10738
-0.67218,2.9406,-0.10569,-0.29674,-1.934,-0.077126,1.3478,0.20142
-0.6739,-2.3999,-1.9764,0.59397,3.7233,-0.044339,0.74991,0.012317
-0.42782,3.1714,-0.015197,0.15234,-2.9749,-0.024805,-0.16233,0.1398
-0.62636,-1.5688,-1.0482,0.11976,3.1183,-0.088864,-0.057051,0.11828
-0.66944,2.8192,0.0098055,0.50672,0.44709,-0.01394,2.7357,0.10682
-0.66688,-1.8853,-0.0020211,0.019271,1.1488,-0.017694,-1.7464,-0.039401
-0.68763,3.0136,0.56217,0.11196,1.2964,-0.051302,2.6085,-0.10864
-0.66592,-3.6265,0.64943,0.16348,3.2304,0.0085728,-2.6155,-0.12724
-0.64297,3.1585,1.7491,-0.029607,3.8334,-0.019099,1.0385,-0.14551
-0.6351,-3.7656,1.8353,-0.10398,3.7275,0.11757,-3.3562,-0.09954
-0.35416,2.8928,0.98379,-0.20003,4.3041,0.05071,-0.46072,-0.055927
-0.45311,-2.9561,-0.02843,-0.37822,-1.576,0.045839,-1.9753,-0.023144
-0.64997,-0.33894,-1.1707,-0.28771,3.5071,0.068339,0.8505,0.049018
-0.63473,-1.7397,0.50203,-0.023853,-5.5519,-0.00097646,-1.6819,0.11239
-0.71802,-2.9369,0.58367,-0.4818,-2.4416,-0.048492,2.072,0.0064511
-0.62657,2.3683,-0.13926,-0.43191,-6.7009,0.02943,0.13374,0.17852
-0.52121,-0.50257,-1.1226,0.61143,1.2194,-0.10103,0.50544,0.12846
-0.59781,1.5081,0.12789,-0.58494,-2.8004,-0.050211,1.3572,0.10181
4.4726,-2.301,-1.7278,0.268,4.9977,0.11392,-1.7187,-0.00031481
4.4467,4.2,-0.23632,-0.84849,-1.2512,-0.0627,0.44952,-0.026405
4.4105,-3.3641,-1.3575,-0.101,4.7215,0.12279,0.052076,-0.090633
-0.68356,2.8194,-0.64403,-0.32487,-1.0478,0.006102,1.6026,-0.13702
-0.68659,-3.6036,-1.9669,-0.52322,4.5738,0.10392,-1.6361,-0.081287
-0.74588,0.97077,-1.5813,0.67256,-2.1585,-0.015223,0.9622,-0.081968
-0.65928,-5.4677,-1.0655,0.45969,3.2676,0.00083969,-1.9195,-0.024458
-0.64815,0.61348,-0.92418,0.10972,0.89976,-0.041509,1.1861,0.10896
-0.6556,-4.1602,-0.23067,0.31888,1.1739,-0.030908,-1.7199,0.017306
-0.44722,2.4515,-0.054248,-0.44549,3.3992,-0.00032188,2.4822,0.19512
-0.51285,-5.6951,0.25889,-1.2059,2.1103,0.036104,-1.0062,0.15878
-0.65313,3.1823,1.4548,0.4727,4.0954,0.089209,1.775,0.17762
-0.65006,-2.2364,0.70388,-0.44194,3.6736,0.14591,-0.039436,0.03242
-0.82887,4.3439,0.89367,-0.15272,3.7246,0.065849,0.26551,0.13719
-0.67033,-0.034206,1.0124,0.23076,-3.0068,0.033524,-0.92549,0.00019629
-0.62123,1.5814,0.85301,0.079774,1.8437,0.024334,0.30936,-0.055367
-0.61941,0.88105,1.0134,0.19483,-5.5252,0.034641,0.50301,-0.10524
-0.57794,-3.057,2.3229,-0.22611,-1.7579,-0.039469,2.2143,-0.088515
