tachometer_signal,underhang_bearing_axial,underhang_bearing_radial,underhang_bearing_tangential,overhang_bearing_axial,overhang_bearing_radial,overhang_bearing_tangential,microphone
-0.67602,0.28398,0.77065,-0.89259,-8.5434,0.029802,-2.5409,0.028209
-0.45218,1.7417,-1.282,0.017126,3.1287,-0.042446,0.92207,0.094871
4.4065,3.4105,0.40721,-2.7649,0.72845,0.08591,2.4016,0.044418
4.3795,2.3253,-1.6505,0.22602,-6.0177,0.067729,-1.1387,-0.081628
-0.80779,-6.3681,-1.0383,0.95916,1.227,-0.1202,0.43334,-0.11614
-0.88756,3.9836,-0.08202,-0.74191,0.97969,0.059913,0.19333,-0.19658
-0.77727,-1.0034,-3.8747,0.88874,0.9739,-0.020344,-0.14149,-0.15272
-0.70416,-2.3088,-1.1624,-0.63768,-2.3588,0.060779,4.0949,-0.15686
-0.70874,-8.3695,0.25958,0.75492,0.90949,0.094099,-0.83106,-0.015842
-0.41697,2.3445,0.70571,0.94087,4.9563,-0.0080036,1.7961,0.070119
-0.6776,2.6578,1.5129,1.8309,-1.995,0.11809,2.2531,0.15776
-0.73077,-1.3838,-0.9725,-0.35913,-0.76433,-0.047093,-0.19937,0.075595
-0.69212,1.1246,0.1613,-0.081158,5.6311,-0.094916,0.65642,0.24452
-0.83875,1.4704,0.51052,-0.17566,-0.21834,0.046173,-0.16216,0.14304
-0.73104,0.9719,2.0695,-0.59919,-2.7726,-0.012958,-1.972,0.064789
-0.74628,1.5388,1.1425,-1.1679,4.3023,-0.09944,0.54955,-0.015769
-0.66895,1.4713,-0.35288,-1.6436,8.4574,0.31057,0.059987,-0.10477
-0.66823,-0.42759,1.2508,-0.99299,-7.6353,0.026728,-0.43967,-0.14362
4.3965,-6.7909,-1.8862,-1.1368,4.595,-0.16339,0.52406,-0.19796
4.3799,2.3041,-3.1951,-0.50609,2.0532,0.11241,0.1074,-0.16102
-0.72432,1.2498,-0.57098,0.088458,-0.85054,0.051108,1.6008,-0.072404
-0.71839,-3.405,-1.7697,-0.25244,0.31909,0.030399,1.2629,-0.046192
-0.7992,-3.4813,0.39728,0.40485,-2.6631,0.014239,0.94315,0.38264
-0.66404,1.2524,-0.67261,-0.55361,6.0429,0.060561,3.4796,0.43765
