tachometer_signal,underhang_bearing_axial,underhang_bearing_radial,underhang_bearing_tangential,overhang_bearing_axial,overhang_bearing_radial,overhang_bearing_tangential,microphone
-0.49504,2.6029,2.112,-2.5515,2.6891,0.012706,0.57248,0.23829
4.4105,-2.492,-1.6182,-2.1092,-6.9286,-0.010269,-0.69124,0.079952
4.3735,0.72058,-3.0177,0.6388,2.3523,-0.1196,-1.1628,0.098935
-0.74229,5.0451,-0.90877,-1.2568,4.2328,0.0030666,0.72111,-0.0043062
-0.92655,-1.7824,-0.4811,0.23855,-0.38694,0.073845,0.23425,-0.094356
-0.77758,-0.73395,0.15329,-0.40037,-1.0014,0.048316,3.9721,-0.15659
-0.71061,-2.4494,-1.5113,0.8187,-3.076,0.097218,1.9872,-0.19614
-0.71407,-0.81513,1.7866,-0.48883,7.0417,0.1379,2.315,-0.11573
-0.42392,3.6735,0.42809,1.8613,0.80463,0.011595,3.127,-0.089343
-0.59265,-3.5692,-1.2608,-0.018933,-7.7926,0.060497,-0.63199,-0.060746
-0.70875,0.67664,0.60917,-0.29555,3.1024,0.0072957,1.0063,0.14291
-0.70413,0.75186,-1.0997,-0.63832,5.0769,-0.10434,-1.6533,0.090879
-0.91216,1.3793,-0.86003,-1.1164,-1.0249,-0.0093513,1.1395,0.20186
-0.77504,0.57157,3.1099,-0.39886,-6.9122,-0.051059,-1.994,0.061041
-0.68615,1.6405,1.5682,-1.578,3.1179,-0.057835,-1.1854,0.13987
-0.66354,3.3088,-0.3448,0.39066,9.2681,0.25547,0.67114,0.047509
4.3899,1.0083,0.15514,-1.8503,-8.5774,0.069731,-0.021307,-0.043125
4.3546,-3.9765,-1.8721,-2.3406,-1.7158,-0.062623,0.38983,-0.11524
-0.77837,2.7544,-2.1463,0.25883,7.2954,0.061254,-0.86951,-0.1746
-0.72536,-0.2363,-0.15775,2.1517,-1.3108,0.061402,-0.01755,-0.13768
-0.82014,-2.0615,-0.55725,0.67295,0.50834,0.054817,1.0053,-0.22456
-0.92489,-2.9705,1.8299,2.0205,-7.8376,0.11098,1.5905,-0.059991
-0.6974,-4.5346,-0.45563,-0.39587,7.2945,0.17025,-2.888,0.035632
-0.69444,3.9778,0.69526,-0.42908,5.3374,0.058847,0.50992,0.16087
-0.68328,0.71626,0.51799,-0.63264,-3.6602,0.090999,5.3839,0.035316
-0.53026,0.60404,-0.11818,0.7598,-3.3071,0.058693,-0.042178,0.21013
-0.62752,0.79483,2.6881,1.1412,2.557,-0.044994,-1.8803,0.18312
-0.68964,2.3324,0.96884,-1.7915,1.6032,-0.072108,1.4344,0.059216
-0.68762,2.2892,-1.0734,0.90266,-6.3853,0.063494,-1.7729,-0.0059369
-0.90202,1.3809,-0.22959,0.18257,-1.9053,0.049433,-2.3328,-0.070262
4.4085,1.7026,0.67381,0.83111,7.2412,-0.57257,-5.0467,-0.084962
4.3782,3.5882,0.15099,0.77225,-7.5177,0.079415,-0.30721,-0.17988
-0.7209,-6.5455,0.93255,-0.098557,-3.3885,0.045133,-0.84406,-0.15532
-0.40394,-3.0402,-1.4861,0.47522,0.28644,0.010318,-0.52628,-0.10115
-0.5519,1.135,1.9434,-0.56756,0.32897,0.047469,0.48806,-0.01628
-0.71887,-1.9992,-2.2242,1.0177,4.2396,0.034705,1.816,0.17071
-0.71432,-0.26582,1.1059,0.64708,-3.6744,0.087688,3.1259,0.24645
