tachometer_signal,underhang_bearing_axial,underhang_bearing_radial,underhang_bearing_tangential,overhang_bearing_axial,overhang_bearing_radial,overhang_bearing_tangential,microphone
-0.56064,2.0711,0.79819,0.045682,-0.33312,-0.0081191,1.2097,-0.10862
-0.56607,0.28849,0.24205,0.77864,-1.7912,-0.07601,0.32372,-0.10365
-0.69145,-4.9685,-0.13022,-0.55436,0.56115,-0.048382,-2.5609,-0.061963
-0.64493,1.3115,-0.56813,-0.047913,-2.4595,-0.083839,0.17667,-0.012338
-0.99953,-1.3265,0.43625,-0.34172,-0.20516,-0.10075,1.2317,0.12422
-0.80565,-3.3966,-0.16087,-0.29711,1.0065,0.0076294,-1.8751,0.14469
-0.5979,1.381,-0.3728,0.15476,-3.2859,-0.044506,-1.3349,0.24141
-0.62072,0.42422,-0.12283,0.0091804,1.5194,-0.0020225,1.9051,0.097694
-0.62218,1.3938,0.26143,-0.24238,-1.1332,-0.048293,-2.33,-0.0050364
-0.46649,3.4017,0.30195,-0.12241,-3.4981,-0.041792,-1.3116,-0.034388
-0.65426,-0.064389,-0.19756,-0.33053,4.4708,0.31611,2.3416,-0.098226
-0.60915,2.4519,1.5131,0.66624,-2.6992,-0.041272,-1.4132,-0.12984
-0.61397,1.3829,0.33216,-0.035703,0.9008,0.01517,-1.8526,-0.080265
-0.7403,-1.43,-1.0453,-0.50099,1.6292,-0.095038,1.2741,-0.070335
-0.67633,0.33367,0.62089,0.32634,-3.1207,-0.042889,-1.1906,0.063256
-0.58778,-3.9244,-1.5972,-0.50972,2.1902,0.1728,-2.003,0.12468
-0.5841,1.1555,-0.72431,-0.31519,0.50834,-0.14004,1.6415,0.084989
-0.27408,-0.35886,-0.42217,0.27835,-0.54698,-0.014665,0.32951,0.11364
-0.49861,-0.57834,-0.45695,-0.61089,1.3387,0.030931,-3.1326,0.14659
-0.58706,1.3147,0.20631,-0.47423,1.7604,0.075924,1.8291,0.031641
-0.58232,1.6257,1.0393,0.48646,1.2466,0.029564,0.85971,-0.025431
