tachometer_signal,underhang_bearing_axial,underhang_bearing_radial,underhang_bearing_tangential,overhang_bearing_axial,overhang_bearing_radial,overhang_bearing_tangential,microphone
-0.70748,2.1552,-1.7287,1.2238,-1.9387,-0.043544,3.6769,0.26258
-0.6923,-3.3097,-0.75148,-0.26646,0.29502,0.039916,1.2814,0.18395
-0.81082,1.9019,1.7899,0.021095,1.4278,-0.021423,1.6777,0.15348
-0.69511,0.0066186,0.32973,0.82557,-2.1907,0.019033,0.047985,0.094652
-0.67795,1.5937,-0.38207,0.70296,2.7585,-0.080361,1.7044,-0.0061559
-0.66443,1.6033,1.1419,-0.39995,3.4285,-0.028264,2.1415,-0.074497
-0.45832,0.075109,2.2304,0.079813,-4.9093,0.01207,-0.64786,-0.14162
-0.64324,1.0628,-0.30275,-0.05413,3.6767,0.0054475,0.73174,-0.17545
-0.65471,0.93726,1.2432,-0.83107,3.7759,-0.0037103,3.7173,-0.11307
-0.65686,-2.3688,0.32345,0.9991,-3.8813,0.0030409,-1.2584,-0.13838
-0.96083,-1.691,-2.4507,1.4758,7.767,0.1525,-4.0135,0.084527
4.45,3.2464,0.48821,-1.0975,-5.6591,0.023224,-1.7458,-0.057338
4.4304,-4.1218,-2.3203,-1.4344,3.4658,-0.1888,1.5074,0.15099
-0.70383,0.73896,0.77528,-0.99659,-4.8211,0.038113,-0.60159,0.24194
-0.59303,0.99277,0.33724,0.23302,-2.0682,-0.047638,0.69045,0.27723
-0.62551,-1.4287,-3.1181,-0.97855,5.3105,0.1752,0.63124,0.069754
-0.66116,3.2413,0.036799,0.77717,-2.3774,-0.10303,-0.41052,0.15421
-0.69537,1.2541,0.4757,-0.41595,0.74049,0.0015649,0.49761,-0.010731
-0.7601,0.039647,1.0913,0.99506,0.92453,-0.052336,2.043,-0.090852
-0.89312,1.8379,1.1075,1.4543,-0.7659,-0.095622,1.9607,-0.124
-0.63005,-2.3873,0.61021,0.17201,-1.093,0.045262,-3.2665,-0.18436
-0.66935,0.53962,3.1358,0.22963,1.6398,-0.050699,0.29131,-0.14213
-0.67297,0.16391,0.95449,0.28384,-0.70207,0.029045,-0.17546,-0.050646
-0.51432,-0.85914,1.6345,0.0084289,-1.0373,-0.018278,0.068008,-0.051716
-0.64321,-0.10584,0.3298,-0.27909,3.666,-0.18337,-0.69726,-0.012484
-0.65721,0.0091296,0.2647,-0.15317,-4.7208,0.047771,-0.59679,0.014361
-0.64988,-1.7284,-0.7638,-0.19604,-0.86017,0.037817,1.8344,0.04746
-0.89565,2.7088,-0.87237,-1.3136,7.3238,0.45268,1.675,0.22931
4.4393,5.8204,-0.6365,1.338,-5.5999,0.012295,-1.3452,0.059532
4.4036,-6.3772,-0.58271,-2.5084,6.1681,0.071111,-0.73202,0.1104
-0.71434,2.8834,-0.27084,-0.92674,-5.1474,0.015375,0.36587,0.027114
-0.38901,-0.87116,-1.2283,-0.22967,-1.078,-0.11354,0.51387,-0.04461
-0.6943,0.18941,-0.57592,-0.34488,-1.5421,0.041578,-1.5511,-0.090268
-0.69022,2.7816,-0.11954,0.66666,0.22339,-0.017842,1.132,-0.20568
-0.69364,-4.6278,-1.5051,-0.19619,0.60925,-0.020665,0.3291,-0.14111
-0.8913,-0.64448,0.4964,-0.37039,-0.7937,-0.011373,0.23615,-0.057509
-0.78665,-0.52703,0.35047,0.30605,-0.16449,-0.087555,1.824,-0.013822
-0.69657,-2.2003,1.5535,0.2017,0.90548,-0.068649,0.46857,0.046536
-0.67195,-0.42278,-0.25247,0.42669,2.246,-0.025318,1.3547,0.14975
-0.4744,-1.0451,1.1957,0.10076,-1.4088,-0.024047,-0.85572,0.12544
-0.54401,0.70639,1.3896,0.96382,0.64393,-0.057194,0.088372,0.19195
-0.68817,1.5323,-0.41478,-0.22829,5.1742,0.13708,-1.82,0.17046
-0.65916,-0.5781,1.8901,-0.86595,-7.0748,-0.054043,-0.72809,0.089687
-0.7893,-1.1766,0.27766,-0.57514,2.6385,-0.087696,0.88833,0.018133
-0.79533,4.3211,0.18501,-1.2968,-4.3918,0.063571,1.0108,-0.062644
4.4195,5.147,1.2824,1.0671,-2.8292,-0.0064698,-0.019406,-0.064688
4.3883,-3.472,0.27275,-1.3333,5.2954,0.16228,1.638,-0.14792
-0.70414,2.9901,-0.54223,0.8594,-3.4119,-0.028854,-0.47085,-0.096815
-0.56941,-4.4224,-1.3011,-0.65387,4.6632,-0.29675,-1.5434,-0.14065
-0.65866,0.4029,-2.3488,0.709,-3.9156,-0.033199,2.3546,-0.10555
-0.6993,-0.5185,-1.0995,1.8693,-1.7567,-0.019221,0.67363,0.23046
-0.6946,-3.5869,-0.85623,0.18297,-0.13802,-0.0074132,-0.30992,0.2572
-0.88154,0.79203,-0.069596,1.1582,0.84569,-0.018175,0.74866,0.2224
-0.70483,-1.0714,-1.3195,1.4741,-1.5631,0.014868,0.61244,0.12743
-0.66432,1.4827,0.00062559,-0.010769,-1.1804,-0.01711,-0.40342,0.14269
-0.66691,-0.044802,1.6216,0.7303,2.607,-0.024702,0.50975,0.1223
-0.48086,1.0131,0.74311,0.74785,-3.1,-0.02483,-2.3062,0.058047
-0.65567,1.0869,-1.2147,-0.098538,2.6209,-0.046586,1.0879,-0.022535
