tachometer_signal,underhang_bearing_axial,underhang_bearing_radial,underhang_bearing_tangential,overhang_bearing_axial,overhang_bearing_radial,overhang_bearing_tangential,microphone
-0.71481,-0.68213,0.80127,-0.61909,1.0766,-0.0036975,0.64553,-0.19706
-0.88725,-0.10656,0.46771,0.23447,1.2254,0.035347,0.028032,-0.28918
-0.79257,0.096854,-0.21089,-0.40339,0.96748,0.051326,0.17283,-0.26504
-0.79276,0.75985,-0.24938,-0.0051812,0.88125,0.0059737,0.84314,-0.30159
-0.69546,-0.31774,-0.224,0.22834,1.8652,0.11281,0.78855,-0.20721
-0.68467,0.58334,0.89305,-0.20519,-0.12338,-0.04749,0.21454,-0.15603
-0.50718,0.37292,-0.08502,-0.27668,0.84563,0.036765,0.93011,-0.2601
4.3991,-0.12768,0.84825,-0.57487,0.63113,-0.035702,0.18945,-0.1829
4.3519,0.0015773,0.57695,-0.22516,1.2912,0.064354,0.35065,-0.294
-0.72309,0.26119,0.93866,-0.2454,-0.40249,0.028384,-0.0173,-0.16328
-0.81406,-0.52262,0.31426,-0.23238,0.76927,0.029346,0.31277,-0.21074
-0.76816,-0.60067,-0.032253,-0.29047,1.065,0.05827,0.40451,-0.20977
-0.70288,-1.0778,-0.54597,0.38758,1.0054,0.058058,-0.059222,-0.10835
-0.69106,0.25602,-0.88185,0.17023,1.0162,0.05191,0.10787,-0.11436
-0.40671,0.6672,0.57384,0.25499,0.16596,0.016505,0.4794,-0.15537
-0.62971,-0.8282,0.27786,-0.17736,0.58045,-0.0095246,-0.13939,-0.084597
-0.69568,0.63872,-0.30773,0.00039387,0.048828,-0.0021573,0.36203,-0.1076
4.3526,-0.89797,-0.30346,0.32904,0.411,-0.054858,-0.08342,0.050843
4.3849,-0.34772,0.51592,-0.028451,1.9008,0.18063,0.42917,0.013509
-0.80693,-0.37535,-0.12055,-0.44939,-0.80365,0.00023645,-0.10729,0.044735
-0.71268,-0.40676,-0.34933,-0.11075,1.5003,0.10858,0.58773,0.061966
-0.71157,-1.4529,-0.78844,-0.24264,1.042,0.020233,0.13253,0.36933
