tachometer_signal,underhang_bearing_axial,underhang_bearing_radial,underhang_bearing_tangential,overhang_bearing_axial,overhang_bearing_radial,overhang_bearing_tangential,microphone
-0.67656,1.1159,0.24721,-0.016942,0.82111,-0.048267,0.71665,-0.011754
-0.6372,1.0479,0.3704,0.12895,0.8917,-0.0044612,0.92226,-0.088223
-0.63688,1.207,0.39278,0.10942,1.108,0.029365,1.058,-0.094113
-0.48431,0.66416,0.39288,0.24189,1.2319,0.04109,0.64148,-0.13887
-0.54072,-0.28464,0.50367,-0.01971,0.85626,-0.025523,0.68303,-0.17791
-0.62694,-0.97954,0.52024,0.0243,1.0354,-0.031549,0.68787,-0.1453
-0.62825,-0.61216,0.073943,0.02288,0.88699,0.031348,0.66856,-0.16494
-0.81682,-1.0629,-0.15207,-0.025304,0.52678,-0.012445,0.58389,-0.06739
4.4785,-0.049368,-0.15808,0.16377,0.26731,0.036585,0.52054,-0.069483
4.4608,-1.3914,-0.24874,-0.061259,1.0108,0.017147,0.84902,0.12286
-0.66702,-1.1153,-0.45402,-0.14962,0.97051,0.063462,0.5661,0.1718
-0.28122,0.019109,-0.57232,-0.10541,0.50964,0.010889,0.5124,0.30303
-0.6013,0.29452,-0.37146,-0.051721,0.50044,0.037522,0.43747,0.10611
-0.67009,0.16497,-0.39541,-0.026293,0.060189,0.0089129,0.87772,0.44787
-0.66331,0.39017,-0.12938,-0.068755,0.73526,0.032921,0.68599,0.19899
-0.83669,1.0943,0.19101,0.03247,0.6492,0.022114,0.39938,0.08572
-0.74816,1.2614,0.16493,-0.07539,0.095037,0.0060314,0.67514,-0.022973
-0.60221,0.68331,0.34676,0.13555,0.82543,-0.041067,0.56403,-0.11458
-0.63877,-0.072693,0.38637,0.111,0.49691,0.040795,0.29648,-0.14235
-0.60607,0.44936,0.23542,0.097103,-0.0030523,-0.019074,0.4587,-0.15946
-0.44026,-0.55309,0.47777,0.060743,0.11124,-0.022161,0.2814,-0.19069
-0.65824,-1.7923,0.13182,0.059401,-0.10134,-0.019382,0.18999,-0.15245
-0.62593,-0.49501,0.18537,0.03906,-0.72793,0.013655,0.26709,-0.1221
-0.61003,0.62503,0.099594,0.0017234,-0.16012,0.018789,0.30892,-0.069094
-0.73948,-0.54004,0.0019489,-0.18876,0.1383,-0.00595,0.32594,0.08112
4.4964,0.13774,-0.35559,0.085003,0.18604,-0.045219,0.29334,-0.013944
4.4853,-1.4968,-0.35493,-0.095095,-0.16279,-0.034424,0.10167,0.46208
4.3987,0.63607,-0.57001,-0.092642,0.19692,0.0054667,0.08152,0.059045
-0.45656,0.68564,-0.28163,-0.19165,-0.34829,-0.0061554,-0.10426,0.29266
-0.5602,1.0055,-0.14185,-0.021662,-0.5903,-0.0010599,-0.13865,0.094554
-0.67488,0.89273,-0.0033959,0.037274,-0.5593,-0.028893,0.29143,0.079221
-0.67385,0.98732,-0.14776,0.0063929,-0.22599,-0.0014706,0.0663,-0.019371
-0.74298,1.0831,0.13105,0.0057827,-0.55788,0.030238,0.04539,-0.11755
-0.64562,0.72313,0.43062,0.081207,-0.34058,0.0068978,0.21961,-0.11429
-0.63847,0.098139,0.53617,0.047088,-0.59796,-0.005873,0.06806,-0.19273
-0.64213,0.33205,0.22216,0.047114,0.048192,-0.024965,-0.17059,-0.1359
-0.46597,0.047829,0.17807,-0.028124,-0.33918,0.011525,-0.0030627,-0.10855
-0.48276,-0.93366,0.048941,-0.1053,-0.43204,0.039505,0.084134,-0.089148
-0.63101,-2.1919,0.021928,0.0089684,-0.44526,0.011037,0.001773,-0.046021
-0.62901,-0.32023,-0.23313,0.0065984,-0.23188,0.031669,0.12882,-0.094113
-0.85428,-0.40978,-0.18396,-0.0119,-1.166,-0.0072977,-0.2405,0.058412
-0.77464,0.44325,-0.082116,-0.0020597,-0.24959,0.024848,-0.043797,0.024875
-0.6496,-0.49439,-0.4651,-0.037161,-0.58103,-0.040393,-0.096771,0.25173
4.4833,0.1468,0.0035485,-0.0076476,-0.57824,-0.014896,-0.40946,0.19984
4.4427,0.86279,0.18082,0.15113,-0.56091,0.02617,-0.06985,0.084211
-0.47373,0.94024,0.080573,0.0021537,-0.77558,-0.023784,-0.15207,0.15287
-0.67975,1.259,-0.18116,0.065528,-0.53917,-0.017322,-0.12305,0.056198
-0.66316,0.38495,0.23485,0.14226,-0.64364,-0.014177,0.0029033,-0.015258
-0.66217,1.2663,0.36619,-0.10066,-0.88115,-0.045283,-0.23416,-0.065102
-0.66179,0.68697,0.2441,0.12375,-0.988,-0.009531,-0.23324,-0.23873
-0.65857,-0.098054,0.076063,0.076576,-0.68787,-0.021609,-0.18407,-0.2663
-0.63943,-1.0705,0.13784,-0.070406,-0.71289,0.016203,-0.39022,-0.19052
-0.63702,-0.11475,-0.12038,-0.056192,-1.0747,0.02812,-0.32534,-0.12123
-0.47125,-1.0578,0.16078,-0.10526,-0.71517,-0.031273,-0.10593,-0.057338
