tachometer_signal,underhang_bearing_axial,underhang_bearing_radial,underhang_bearing_tangential,overhang_bearing_axial,overhang_bearing_radial,overhang_bearing_tangential,microphone
-0.52828,-1.6841,-0.029689,-0.0015523,1.0739,-0.017822,0.17262,-0.039353
-0.58502,-1.5523,-0.31016,-0.029376,0.79302,0.00099371,0.012819,-0.0097822
-0.35996,0.05802,-0.37258,0.017408,0.5212,0.013463,0.10808,-0.10412
-0.48443,-0.57507,-0.41067,0.0067012,0.3885,0.0096958,0.032701,-0.011437
-0.53055,-1.2928,-0.45014,-0.043153,1.2738,0.0055373,0.25502,0.14031
-0.57927,0.53722,-0.17905,0.028289,0.84519,-0.027673,0.19661,-0.023192
-0.66128,0.051675,-0.26111,-0.0081678,1.6732,-0.020069,0.39591,0.15374
-0.49567,0.71342,-0.1825,0.0025199,1.6092,0.052687,0.41751,0.12038
-0.49696,1.1633,0.034448,0.029143,1.6248,0.019765,0.47806,0.065276
-0.49867,1.6553,0.23262,0.097694,1.2715,0.014965,0.3791,-0.037673
4.5842,1.7284,0.19598,0.041186,1.0293,-0.0172,0.30367,-0.033074
4.5455,1.3906,0.36259,0.076492,0.96551,0.024841,0.21715,-0.07676
4.5064,1.1145,0.37858,-0.0038709,1.7002,0.056447,0.44719,-0.13064
4.4754,1.0013,0.32429,0.028488,1.6025,0.025958,0.4468,-0.10499
-0.60671,0.70511,0.34444,0.014184,1.1749,0.0054218,0.23203,-0.1232
-0.63627,-0.96357,0.15593,0.0069773,1.2262,-0.015178,0.37495,-0.095208
-0.61378,-1.2906,0.061236,-0.041959,0.81734,0.0199,0.17999,-0.043539
-0.61219,-1.4754,0.10845,-0.0069925,0.48761,0.030367,0.14343,-0.055051
-0.31934,-1.4729,-0.3386,-0.041567,0.09776,0.010575,0.07556,-0.003357
-0.5435,-1.1424,-0.32121,0.004633,0.062514,0.0032783,0.059493,0.018182
-0.61478,-1.6814,-0.54986,-0.063007,0.4754,-0.001753,0.098936,0.093362
-0.60622,-1.7297,-0.37642,-0.14011,0.23004,0.020387,0.032797,0.32391
-0.82897,-0.37375,-0.46453,-0.062005,0.19799,-0.044314,0.12573,0.24886
-0.71246,0.15041,-0.27013,-0.058311,-0.28066,-0.023919,0.024673,0.21495
-0.58136,0.59126,-0.11354,0.022296,0.066907,0.029353,0.067629,0.16027
-0.57386,1.2642,-0.014111,0.071727,-0.16213,-0.02388,0.10346,0.011854
-0.53814,1.5728,0.18841,0.021814,-0.51586,-0.03875,0.047176,0.0017783
-0.48167,1.5862,0.31659,0.067019,0.31637,-0.018618,0.1973,-0.055367
-0.64213,1.4909,0.40392,0.029747,0.82295,-0.022668,0.31397,-0.073596
-0.57137,0.7747,0.37254,0.028263,1.226,-0.024368,0.40966,-0.13203
-0.68624,0.79674,0.39326,0.020408,1.0211,-0.0041916,0.36339,-0.10032
-0.77176,0.84583,0.24079,0.060776,0.5972,0.022293,0.23282,-0.11453
-0.62954,-0.9223,0.072087,-0.038054,1.3604,0.051602,0.38274,-0.11405
-0.55032,-1.104,0.021035,-0.015207,1.4697,-0.011617,0.35729,0.010467
-0.53343,-0.30345,0.1715,0.018693,1.238,-0.0076378,0.36085,-0.00016878
-0.32562,-1.7155,-0.19743,-0.11032,0.5794,0.021151,0.20461,0.12836
-0.51079,-1.2264,-0.34524,-0.05043,0.83163,-0.036074,0.19896,0.058072
-0.54114,-1.4014,-0.46652,-0.0089771,1.4098,0.022646,0.3976,0.11186
-0.53326,-0.61981,-0.087776,-0.059018,1.2181,0.013899,0.39502,0.08241
-0.70275,-0.012416,-0.33484,-0.065486,0.95811,0.043863,0.16884,0.10952
-0.60578,1.2031,-0.23816,0.036516,1.2301,-0.023046,0.3635,-0.00674
-0.51391,1.2314,0.026759,0.015565,0.71155,-0.023579,0.27806,0.027455
-0.51879,1.4085,0.1817,-0.015496,1.5922,0.039338,0.47067,-0.0056205
-0.38996,1.7869,0.20152,0.0099062,1.0685,-0.033564,0.42496,-0.023144
-0.416,1.4785,0.41092,0.007048,2.1484,0.02366,0.69982,-0.081822
-0.5057,1.2383,0.45917,0.038552,2.17,0.02393,0.75499,-0.11353
-0.51037,0.31502,0.33462,0.026073,2.1229,0.024552,0.70948,-0.10601
-0.4592,0.20279,0.19374,0.055997,1.943,0.014701,0.64384,-0.12101
4.5868,-0.095151,0.12657,-0.041027,1.5429,0.018642,0.58255,-0.10502
4.5545,-1.6583,0.0070368,0.01692,1.3597,0.045024,0.42211,-0.07384
4.5331,-3.4966,-0.16447,0.0067847,2.0088,0.043555,0.59142,0.038894
4.5099,-1.6134,-0.11151,-0.016222,1.826,0.05225,0.59312,0.053521
-0.52544,-1.0286,-0.19581,-0.041766,1.4643,0.028351,0.34921,0.12782
-0.66794,-1.8081,-0.40374,-0.11636,1.5633,0.01533,0.53085,0.15204
-0.62489,-1.2378,-0.26243,-0.075364,0.9231,-0.033276,0.38568,0.20072
-0.63113,0.28811,-0.14884,0.072651,0.75304,0.028563,0.34529,0.089103
-0.66809,0.1774,-0.30718,-0.0063373,0.61795,-0.029509,0.30841,0.11456
-0.63129,0.98275,-0.12118,2.0761e-06,0.38103,-0.044622,0.23009,0.062039
-0.59424,1.3212,0.05142,-0.033641,0.98776,0.014721,0.3168,0.042909
-0.58369,1.5505,0.26792,0.0099254,0.47388,-0.0063607,0.29006,-0.033974
-0.49084,1.6408,0.29803,0.025283,0.42711,0.011583,0.29872,-0.074545
-0.56363,1.3512,0.38798,0.02378,-0.032422,0.011762,0.21084,-0.13892
