tachometer_signal,underhang_bearing_axial,underhang_bearing_radial,underhang_bearing_tangential,overhang_bearing_axial,overhang_bearing_radial,overhang_bearing_tangential,microphone
-0.73223,0.85725,0.01914,-0.037071,0.13598,0.0055309,0.055678,0.10865
-0.62677,1.201,0.38156,0.088137,-0.24492,0.036579,-0.073838,0.055224
-0.63298,1.1508,0.36489,0.037255,0.11396,0.03174,0.38922,-0.033925
-0.62445,1.0884,0.45877,0.082812,0.50166,0.00053165,0.13813,-0.11385
-0.37864,0.79796,0.52564,0.12172,-0.66734,-0.012913,0.02319,-0.16479
-0.5779,-0.35187,0.48946,-0.039968,-0.5525,-0.028347,0.35131,-0.17219
-0.62377,-0.40169,0.44636,0.13063,-0.37799,-0.045296,-0.25187,-0.17523
-0.62575,-0.53777,0.069164,-0.088037,-0.64805,0.021023,0.15639,-0.15148
-0.70258,0.01857,0.16277,-0.031958,-1.478,0.011634,-0.24464,-0.13074
-0.70846,-0.06306,-0.22835,0.075188,-0.25257,0.041982,-0.051021,-0.032538
-0.58519,-2.1629,-0.42538,-0.087818,-0.64724,-0.015628,-0.2162,0.16543
4.4896,-1.2375,-0.4109,-0.19572,-0.76488,-0.040091,-0.093251,0.11768
4.4667,-0.72153,-0.43102,0.001171,-1.263,0.0010065,-0.28634,0.20736
-0.5687,-0.23814,-0.41071,-0.050752,-0.81207,-0.054011,-0.12904,0.15932
-0.69191,-0.20998,-0.41385,-0.11781,-1.3943,-0.005488,-0.31578,0.28824
-0.66111,0.8048,-0.40186,-0.0024964,-1.0831,-0.051649,-0.57052,0.085963
-0.96263,0.61346,-0.089118,0.025976,-1.547,0.014907,-0.55314,0.20741
-0.73043,0.92473,-0.14189,-0.094434,-1.0887,-0.052336,-0.22591,0.1077
-0.60193,1.0267,0.15546,-0.052768,-1.3705,-0.041079,-0.226,0.0024354
-0.63686,0.96643,0.25372,-0.044059,-0.69031,-0.0073169,-0.21084,-0.05325
-0.64028,0.96332,0.42069,0.13278,-1.5176,-0.064259,-0.50418,-0.082626
-0.53971,0.81894,0.59345,-0.0080715,-1.361,0.032959,-0.41656,-0.11833
-0.64596,0.12889,0.52884,-0.053803,-1.4192,-0.0062003,-0.36855,-0.20845
-0.63151,-0.74924,0.30758,-0.0041086,-1.0334,-0.0074004,-0.27719,-0.17837
-0.63561,0.075417,0.26833,-0.045716,-1.3924,-0.009993,-0.25737,-0.10626
-0.73596,-0.98518,-0.004398,0.073095,-1.9396,-0.017039,-0.28553,-0.093066
-0.64832,-0.19971,-0.12643,-0.07144,-2.0251,-0.010333,-0.49055,-0.10256
-0.60621,-0.29945,-0.26812,-0.08848,-1.3776,0.018385,-0.42745,-0.055075
-0.59999,-0.26778,-0.43678,0.15513,-0.67217,0.034121,-0.32375,0.026603
-0.20334,-0.74694,-0.39084,-0.17475,-1.1021,-0.01093,-0.13217,0.16484
4.4936,-0.81117,-0.52781,0.12595,-0.91584,-0.0013102,-0.54429,0.19592
4.4537,0.13354,-0.25564,-0.018894,-1.3206,-0.033237,-0.27676,0.20911
-0.6761,-0.0063538,-0.30342,-0.011572,-0.84129,0.021286,-0.37235,0.20962
-0.75424,1.0281,-0.090808,0.043055,-1.2146,-0.01849,-0.34543,0.10869
-0.73525,0.99926,-0.16469,0.045406,-1.1759,-0.048415,-0.39222,0.070922
-0.64612,0.86368,0.16559,-0.072814,-1.001,-0.029996,-0.4357,-0.027622
-0.64656,0.96506,0.21031,-0.0077247,-0.86246,0.02108,-0.29693,-0.11495
-0.62858,0.67064,0.36276,-0.00899,-1.3319,0.020387,-0.37411,-0.16051
-0.57504,0.39053,0.32917,0.088516,-0.52296,0.029667,-0.088686,-0.1644
-0.68947,-0.36427,0.37323,-0.034046,-0.6758,0.01062,-0.36443,-0.21135
-0.63724,0.11161,0.56669,0.082607,-0.53181,0.03321,-0.38543,-0.13945
-0.83164,0.10652,0.25166,-0.011816,-1.1714,-0.022892,-0.20542,-0.10962
-0.69843,-0.60846,0.0359,0.0075811,-0.79574,-0.019022,-0.38427,-0.029496
-0.68614,-0.88801,-0.054557,0.084007,-1.2285,0.040012,-0.28954,-0.042371
-0.61551,-1.4413,-0.39717,0.047435,-0.9581,0.037657,-0.76055,0.070216
-0.60749,0.79065,-0.11819,0.049651,-1.241,0.030591,-0.37411,-0.050865
-0.44648,-0.044102,-0.19286,0.080937,-1.4679,0.015292,-0.6811,0.059021
-0.5693,0.23228,-0.38951,0.030042,-0.95945,0.046924,-0.16094,0.13936
4.86,0.58888,-0.22819,0.12076,-0.5792,0.037522,-0.48019,0.073916
4.4727,0.81528,-0.0081111,0.056331,-0.86579,0.034313,-0.57436,0.095601
4.4342,1.0905,-0.05518,-0.046994,-1.4007,0.023096,-0.61848,0.13135
-0.76896,0.97441,0.018382,0.019855,-0.59854,0.037496,-0.27245,0.079586
-0.66461,1.1095,0.35751,0.05109,-0.96021,0.025855,-0.45495,-0.030104
-0.65493,0.59821,0.27921,-0.0027598,-0.80232,0.021761,-0.32463,-0.07659
-0.40594,0.18483,0.33288,0.0043375,-1.1225,-0.027179,-0.31605,-0.215
-0.62613,-0.29249,0.22351,-0.038079,-1.201,-0.0022664,-0.41279,-0.21948
-0.63532,-0.75617,0.30734,0.040543,-0.98779,-0.037364,-0.43891,-0.20305
-0.64732,-0.91837,0.19372,-0.017513,-0.76128,-0.025145,-0.45873,-0.15007
-0.90795,-0.83726,0.12643,0.023439,-1.0965,0.0054603,-0.55078,-0.12047
-0.71045,-0.39888,0.015317,0.0089684,-1.3092,-0.040412,-0.54886,-0.072063
-0.70192,-1.6359,-0.26843,-0.019138,-0.046281,0.0093044,-0.093495,0.047509
-0.62807,-1.2052,-0.0058755,-0.19017,-0.014266,0.025111,-0.046757,0.22574
-0.62852,-0.067986,-0.15383,0.1013,-0.69866,0.045968,0.26316,0.040305
-0.39003,-0.44667,-0.3903,0.018873,-0.52445,0.011069,-0.25451,0.17662
-0.66895,-0.098169,-0.38523,-0.059468,-0.79933,0.025329,-0.14203,0.13398
-0.61905,0.7141,0.013307,-0.018682,-0.0062378,-0.0294,0.13399,0.10884
-0.61235,1.3539,-0.19136,0.064244,0.47551,0.012821,0.023582,0.049943
4.4622,1.1828,0.19784,-0.021232,0.55996,0.045884,0.28027,0.018863
4.4531,0.73877,0.25566,0.079389,0.19638,-0.0079074,-0.010377,0.02984
4.4137,1.1669,0.31733,-0.15215,0.41115,-0.030965,0.23879,-0.069532
-0.66955,0.89718,0.46146,-0.22558,0.782,0.0028997,0.28552,-0.090487
-0.51179,0.47873,0.37667,0.040865,0.15322,0.025008,0.057252,-0.15776
-0.60879,-0.28602,0.2593,0.031301,0.31004,0.026291,0.13374,-0.15211
-0.66227,-0.90624,0.13664,-0.012696,0.45976,-0.013106,0.14703,-0.2251
-0.66372,-1.9345,0.11609,-0.082808,0.52984,0.014657,0.24643,-0.13451
-0.76488,-1.3134,-0.23469,-0.0031066,-0.01469,0.046077,0.08807,0.036654
-0.7505,-0.38342,-0.12494,-0.046082,0.38199,0.0060122,0.0087279,-0.11451
-0.6318,-1.4908,-0.22844,-0.12262,0.37008,0.0040164,0.15483,0.050673
-0.63714,-0.88163,-0.39574,0.073885,0.16875,0.005563,-0.013505,0.054737
-0.2546,-0.21122,-0.21658,0.035604,0.22999,-0.020062,-0.0327,0.15703
-0.56906,-0.38713,-0.30848,0.092524,0.017011,0.013007,-0.13534,0.27431
-0.63354,0.035871,-0.35634,0.047448,-0.26945,-0.036715,-0.083079,0.18884
-0.62201,0.40239,-0.0083231,0.14034,0.37823,0.033511,-0.34804,0.18572
-0.85008,0.93283,0.077399,0.15513,-0.52716,-0.0085234,0.15957,0.11962
-0.73456,1.1156,0.12352,0.11001,0.21302,0.041899,-0.21856,0.060043
-0.56017,1.0771,0.39292,0.20528,0.28721,-0.010956,0.0060179,-0.026721
4.474,0.74889,0.22156,-0.035054,0.64796,0.0025917,0.12207,-0.056657
4.4369,0.89569,0.34926,-0.10293,0.086675,-0.020646,0.049057,-0.13125
4.4137,0.63039,0.37306,0.049702,-0.29021,-0.040271,-0.20669,-0.19504
-0.71514,-0.56762,0.30054,0.006046,0.42238,0.025733,0.1562,-0.17791
-0.6718,-1.0831,-0.0025736,0.06023,0.053413,-0.028918,0.03631,-0.15659
-0.67335,-0.055977,-0.14251,-0.032356,0.0064657,-0.0091395,-0.068399,-0.080362
-0.84082,-1.5706,-0.2651,-0.087625,-0.097089,0.034564,0.010012,-0.020272
-0.7098,-3.0677,-0.55796,-0.13717,-0.17057,0.004318,-0.30169,0.27619
-0.64198,-1.3992,-0.27242,-0.061677,-0.27769,-0.027192,-0.072522,0.3234
-0.64441,0.070106,0.013287,0.0050762,-0.21517,-0.040489,0.023941,-0.018763
-0.26729,-0.59826,-0.58217,-0.037135,-0.28704,-0.0042815,-0.096822,0.19801
-0.51213,0.16026,-0.63361,0.091027,-0.82476,0.0014943,-0.34692,0.12283
-0.64078,0.16849,-0.012781,0.067687,0.21729,0.015792,0.11697,0.20807
-0.62684,0.53769,0.071194,0.060666,0.13308,-0.031498,0.10286,0.11561
-0.83673,1.0068,0.28813,0.05152,-0.30681,-0.016853,0.00077761,0.086863
-0.69013,1.217,0.23427,0.2258,-0.087076,0.027581,0.036034,0.0011455
-0.61021,1.1389,0.35097,0.14086,0.22451,0.042919,0.30819,-0.054588
-0.59934,0.51189,0.57324,-0.05228,0.65937,0.031952,0.21588,-0.10017
-0.46086,0.73281,0.28199,0.017704,0.10122,0.017037,0.23995,-0.15289
4.4683,0.70351,0.4155,-0.038137,0.39305,-0.0096722,-0.087992,-0.13843
4.4382,-0.40316,0.11865,-0.01558,0.55073,0.01209,0.28107,-0.22327
4.5631,-0.28743,0.096832,-0.0056051,0.32884,-0.024882,-0.053327,-0.13809
-0.98055,-0.95085,-0.097328,-0.12364,0.44351,0.052809,0.30812,-0.1183
-0.88353,-1.0134,-0.23365,-0.037829,0.35488,-0.039244,-0.029726,-0.047725
-0.7067,-1.4086,-0.53646,-0.039762,0.57701,-0.030195,0.079702,0.03276
-0.65341,-1.4657,-0.28284,-0.11862,0.92251,0.042046,0.22644,0.17158
-0.64343,-0.44568,-0.054428,-0.010339,0.45025,0.011441,0.12151,0.15063
-0.4401,-0.66685,-0.58369,-0.037578,0.13539,0.013001,-0.01389,0.4447
-0.63024,-0.098965,-0.17808,0.039901,0.25639,-0.00638,0.16217,0.11695
-0.64976,0.17735,-0.084718,0.046664,0.8948,0.047463,0.11523,0.19337
-0.64496,1.1294,-0.057994,0.038912,0.071293,0.038607,0.11485,0.066833
-0.79119,1.1641,0.14055,0.090822,0.40908,0.029558,0.22131,0.079221
-0.63445,1.1084,0.33455,0.12694,0.096822,0.0097728,0.20659,0.010832
-0.61581,1.1602,0.5129,0.12856,-0.095721,0.04213,0.2391,-0.068875
-0.6095,1.044,0.58894,0.011769,0.067498,0.0022002,-0.058015,-0.06593
-0.41601,0.6565,0.50883,0.0322,0.10531,0.011281,-0.068174,-0.14926
-0.56707,-0.12038,0.5028,-0.024135,0.42831,0.00028137,0.14117,-0.19852
-0.59513,-0.39623,0.37271,0.071418,0.27052,0.023147,-0.038068,-0.18304
4.4738,-0.14774,0.2278,-0.06792,0.44665,0.030758,0.13667,-0.11307
4.4492,-1.4742,-0.24069,0.0096493,0.15513,0.006102,-0.1023,-0.12144
-0.67883,-1.1092,-0.2894,-0.098185,0.14542,0.038273,-0.018013,0.05851
-0.63111,-0.8235,-0.62349,-0.035735,-0.12672,-0.049319,-0.028969,0.07708
-0.66452,-0.9863,-0.59779,0.035373,-0.1301,-0.038904,-0.16114,0.1076
-0.25508,-0.37484,-0.21572,-0.082641,-0.50494,0.013963,-0.23418,0.13252
-0.52566,-0.55907,-0.76338,-0.01752,-0.1957,-0.03429,-0.17923,0.29507
-0.68823,-0.12599,-0.39396,-0.032369,-0.051227,-0.04183,-0.19303,0.23403
-0.65097,-0.0015438,-0.33537,-0.068864,-0.22271,0.029218,0.033985,0.34589
-0.68241,1.2056,0.15831,0.027306,-0.52311,-0.042742,-0.29197,0.042349
-0.83225,0.93252,0.231,0.0096043,-0.33842,-0.014216,-0.17362,0.070095
-0.58864,1.2029,0.37325,0.0069324,-0.27381,0.045287,-0.18962,0.011027
-0.62315,0.78671,0.35302,0.048527,-0.18585,0.0029382,0.10865,-0.089172
-0.62083,0.80668,0.42195,0.22221,-0.0023394,-0.010737,-0.030413,-0.10755
-0.39472,0.5364,0.59958,-0.002445,-0.69158,-0.025267,-0.43498,-0.16625
-0.51412,0.51108,0.55239,0.022071,-0.67918,0.01741,-0.0032425,-0.12802
-0.61751,-0.075814,0.29831,0.075728,0.19216,-0.047587,0.15293,-0.15296
-0.62028,-0.26659,0.08841,0.066787,0.2947,0.013944,0.093272,-0.11319
-0.8689,-0.7248,-0.20367,0.0064314,-0.23961,0.002136,0.15167,-0.080727
4.4847,-0.61172,-0.30024,-0.083585,0.1338,0.01243,-0.012015,-0.085424
4.4682,-1.1737,-0.52236,0.13484,0.17427,0.038536,-0.24035,0.077128
-0.67848,-1.0047,-0.41944,-0.25338,0.19003,0.028499,-0.025603,0.11943
-0.42269,-0.11772,-0.72331,-0.10291,-0.15228,0.038748,0.088533,0.17353
-0.52934,-0.08117,-0.63799,-0.029717,-0.0060836,-0.011572,-0.22804,0.093264
-0.67393,0.019109,-0.25934,-0.032479,-0.084109,-0.039886,-0.27523,0.30369
-0.65474,0.22734,-0.55176,-0.016164,0.15017,0.029552,-0.03426,0.1792
-0.89061,1.0558,-0.018267,0.05116,-0.30944,-0.04072,-0.052248,0.12651
-0.68998,1.0629,0.19685,-0.045613,-0.34178,0.020221,-0.050623,0.023682
-0.54821,1.0408,0.27399,0.093539,0.20842,-0.019465,0.095648,-0.043174
-0.63026,0.24995,0.45301,-0.057142,0.32123,0.0068978,0.10048,-0.1066
-0.63438,1.0686,0.53539,0.055451,-0.17224,0.046263,0.14693,-0.11935
-0.43818,0.2491,0.51517,0.077218,-0.38746,0.048477,0.17586,-0.18857
-0.69159,-0.59956,0.55297,0.044442,0.06114,0.015748,0.022304,-0.18287
-0.62242,-0.96981,0.31817,0.14532,-0.12016,0.021863,0.02669,-0.15411
-0.63061,0.57762,0.17127,0.054404,0.047492,-0.017482,0.017552,-0.092945
-0.75659,0.24224,-0.031617,0.074212,0.4766,0.042091,-0.013158,-0.098616
-0.63868,-0.59359,-0.24653,0.025263,0.67229,-0.025369,0.30632,-0.068948
-0.59806,-1.274,-0.47083,0.026978,0.3737,-0.0084849,0.18709,0.084989
4.4909,0.051399,-0.36288,-0.00064664,0.83099,0.019335,0.18048,0.018985
4.4729,-0.15039,-0.39132,-0.032594,0.48471,0.047938,0.18455,0.17825
-0.60662,-0.0058208,-0.50865,-0.16961,0.64813,0.010768,0.16222,0.29938
-0.68109,0.19173,-0.26553,-0.032588,0.38854,0.017307,0.02755,0.26297
-0.67429,1.0005,-0.20082,0.18528,0.58145,-0.014119,0.27184,0.042982
