tachometer_signal,underhang_bearing_axial,underhang_bearing_radial,underhang_bearing_tangential,overhang_bearing_axial,overhang_bearing_radial,overhang_bearing_tangential,microphone
-0.51934,0.56741,0.33365,0.042663,-0.93137,0.025656,-0.18873,-0.13286
-0.63674,-1.1171,0.26217,-0.084742,-0.46327,0.017711,-0.0041159,-0.16379
-0.637,-1.1914,0.24439,0.008673,-0.70113,0.026555,-0.062748,-0.11207
-0.63756,-0.37495,-0.40691,0.078297,-0.41396,0.024995,-0.069799,-0.035872
-0.78883,-1.7169,-0.16303,-0.11314,-0.88255,0.022313,-0.21096,0.07248
-0.72748,-0.80637,-0.27035,0.083455,-0.47334,0.010132,-0.16196,-0.071333
-0.60363,-1.3088,-0.43769,-0.11041,-0.31919,-0.003736,0.10851,0.10813
-0.61588,0.084498,-0.42425,0.10175,-0.56197,-0.052554,-0.073331,-0.048674
-0.29199,-0.53954,-0.14744,-0.0065621,-0.57666,-0.0073426,-0.24546,0.27164
-0.4942,-0.38867,-0.26227,-0.12603,-0.6145,0.010273,-0.10502,0.23014
-0.60296,0.21768,-0.15333,0.044538,-0.7091,-0.0065212,-0.00077648,0.18241
-0.59532,0.43559,-0.20224,0.091098,-0.46157,-0.020813,0.1907,0.13196
-0.75553,1.0964,0.24058,0.13833,-0.46053,0.011069,-0.013036,0.068318
-0.65984,1.3689,0.22549,0.039541,-1.1234,-0.030458,-0.057783,0.011611
-0.57539,1.3534,0.28967,0.1038,-0.15843,-0.018689,-0.054579,-0.0275
-0.56917,1.2621,0.30532,-0.1216,0.31102,-0.033526,0.22428,-0.073328
-0.52684,0.81717,0.25457,0.0077866,-0.099382,0.010184,0.11578,-0.13962
4.4999,0.789,0.18074,-0.08408,-0.090037,-0.0016631,0.070705,-0.10241
4.4706,-0.52018,0.23051,-0.0046417,-0.21502,0.028993,-0.18103,-0.16961
4.4459,-0.94354,0.25661,0.014723,-0.20639,-0.021525,-0.032912,-0.1407
-0.75415,-0.50361,0.019281,0.055066,-0.21876,-0.03719,-0.020787,-0.06335
-0.75099,-0.4087,-0.29481,-0.068344,-0.57396,-0.026967,-0.069426,-0.0061316
-0.67219,-1.7257,-0.37965,-0.09092,-0.61983,0.034679,-0.22493,0.0069135
-0.63813,-1.9081,-0.41723,0.016881,-0.66012,-0.02768,-0.24927,0.088811
-0.63506,-1.0462,-0.12626,-0.011418,-0.78737,-0.033815,-0.25657,0.21456
-0.49285,-0.90859,-0.91727,-0.094973,-1.216,-0.049563,-0.23851,0.3006
-0.57076,-0.65733,-0.42704,0.012302,-0.72692,-0.024189,-0.23182,0.34677
-0.63509,-0.3585,-0.31624,-0.058215,-1.1813,0.025136,-0.16137,0.35677
-0.62907,0.84821,0.066896,0.13768,-0.57445,0.019046,-0.22484,0.04712
-0.82549,0.88388,0.18918,0.069382,-1.0056,0.018302,-0.28003,0.10633
-0.63747,1.3924,0.22883,-0.030982,-1.2217,-0.010333,-0.22948,0.0044067
-0.60188,1.3171,0.3091,0.11819,-0.33553,0.0053704,-0.16556,-0.043442
-0.593,0.72121,0.28143,0.1054,-0.22179,-0.036151,-0.075373,-0.078245
-0.4197,1.1253,0.39604,0.0044146,-0.6194,-0.018817,0.057232,-0.15308
-0.59613,0.21056,0.3452,0.098902,-0.30916,0.038639,0.075856,-0.13739
-0.57721,-0.17582,0.27643,0.041982,0.058288,-0.010603,-0.17294,-0.15715
-0.58376,0.11825,0.070455,0.044879,-0.43757,-0.026133,-0.26134,-0.15488
-0.75433,0.29867,0.030105,0.10109,-0.77561,0.016723,-0.40627,-0.12519
-0.64674,-1.0009,-0.26362,-0.095397,-0.191,-0.032993,-0.069959,-0.021051
