tachometer_signal,underhang_bearing_axial,underhang_bearing_radial,underhang_bearing_tangential,overhang_bearing_axial,overhang_bearing_radial,overhang_bearing_tangential,microphone
-0.7241,1.1212,0.49722,0.2104,-0.11044,-0.023951,-0.071783,0.0018513
-0.68923,0.66699,0.6973,0.097296,0.033247,-0.048537,0.025283,-0.08484
4.427,0.65572,0.3459,0.13958,0.1817,0.0014044,-0.58403,-0.13142
4.3963,0.41878,0.42829,0.30653,0.013864,0.010832,-0.19044,-0.13415
-0.55251,-0.26369,0.70988,-0.16178,-0.50396,0.013463,-0.32513,-0.24211
-0.56531,-0.19517,0.0022187,-0.12444,-0.35006,-0.011167,-0.59375,-0.16608
-0.68658,-1.7423,-0.16709,-0.15943,0.0010581,-0.0086261,-0.39317,-0.021172
-0.68646,-1.0193,-0.36823,-0.07345,-0.0057818,0.040821,-0.20907,-0.011023
-0.93102,-0.80671,-0.22722,-0.24306,-0.057277,-0.0078303,-0.2912,0.15508
-0.68965,-1.0144,0.014174,-0.090169,0.14408,-0.005642,-0.060282,0.23596
-0.64872,0.18432,-1.022,0.068451,0.075166,-0.006072,-0.2724,0.17618
-0.6499,-0.4112,-0.28922,0.0164,0.24451,-0.025267,-0.4197,0.32002
-0.55839,0.97535,-0.080073,0.12367,-0.34613,0.017628,0.29218,0.12863
-0.48345,1.0777,0.059701,0.098889,-0.18422,-0.040752,0.045634,0.03242
-0.65071,1.2182,0.21308,0.0065149,0.20372,0.026792,-0.3178,0.0090796
-0.64738,0.63429,0.37614,0.055245,0.27124,-0.008716,0.30334,-0.079462
4.4294,0.71951,0.4921,-0.19254,0.14201,0.042521,0.12074,-0.097423
4.3965,0.36876,0.22309,0.18133,0.19378,-0.01738,-0.42504,-0.20453
-0.76015,-0.35325,0.2594,-0.27676,-0.28939,-0.011206,-0.13199,-0.25216
-0.68826,-0.96741,0.57284,0.09386,0.37742,-0.027558,-0.058824,-0.13181
-0.67722,-0.60348,-0.043835,-0.2394,-0.3892,-0.042594,-0.18402,-0.057217
-0.52655,-2.252,-0.57977,-0.16856,-0.12272,-0.0055906,-0.60748,0.20734
-0.62637,-1.9884,-0.64703,-0.0013724,-0.22846,-0.024169,-0.42628,0.25241
-0.67342,-1.3306,-0.58931,0.077269,0.1693,-0.0059436,-0.37899,0.18962
-0.65951,1.0919,-0.6444,0.16149,-0.83256,0.034134,-0.46935,0.024583
-0.76009,-0.086308,-0.25513,-0.048208,0.35139,0.0077963,-0.032224,0.25275
-0.65572,0.10528,-0.18652,-0.087966,0.1436,0.012468,-0.15172,0.15528
-0.64518,1.2585,0.020489,0.19786,-0.1499,-0.025581,0.261,0.1344
-0.63431,0.91169,0.30225,-0.063199,0.12548,0.0033168,0.20384,-0.044877
-0.46825,1.374,0.35548,-0.11183,0.073438,0.030373,0.11509,-0.042663
4.4354,0.79702,1.0259,-0.18836,-0.38228,0.0082712,-0.26971,-0.083769
4.4008,-0.041444,0.36689,0.10727,0.32538,-0.040919,0.037774,-0.2123
-0.70086,-0.42851,0.36869,-0.035093,0.035585,0.0064101,-0.13737,-0.22829
-0.86505,-0.52997,0.33715,0.22052,-0.26245,0.012879,-0.49868,-0.19034
-0.76708,-1.0509,0.12934,-0.078081,-0.32681,0.040808,-0.33134,-0.085911
-0.66706,-1.1715,-0.16908,-0.16659,-0.41162,0.018436,-0.1861,0.049505
-0.67384,-1.7985,-0.4281,-0.16036,-0.022024,0.0083417,-0.39521,0.24633
-0.54053,-0.90152,-0.27255,-0.03736,-0.87571,-0.038788,-0.79194,0.18981
-0.43751,0.272,-0.16249,-0.0036269,-0.80297,-0.0043906,-0.29448,0.10648
-0.71515,-0.14704,-0.30042,-0.10143,0.72549,-0.02535,-0.0048158,0.28948
-0.66722,0.17951,-0.41946,0.16006,0.58196,0.058957,-0.23503,0.19137
-0.7745,1.1612,-0.31485,-0.015329,-0.80129,-0.039186,0.28295,0.15124
-0.78665,0.64375,0.41826,-0.20891,0.2104,-0.031158,0.30236,0.077858
-0.66544,1.0699,0.2922,0.25834,0.95228,0.04908,0.35186,-0.010975
4.4619,0.84308,0.31707,0.03825,-0.31718,0.010017,0.13192,-0.086422
4.4088,0.68144,0.62355,-0.011334,0.53864,0.021376,-0.27281,-0.13162
-0.56553,0.29515,0.35837,-0.035709,0.12682,-0.0090753,-0.03864,-0.21734
-0.64149,-1.0573,0.20373,0.14874,-0.31367,0.036309,-0.20559,-0.19541
