tachometer_signal,underhang_bearing_axial,underhang_bearing_radial,underhang_bearing_tangential,overhang_bearing_axial,overhang_bearing_radial,overhang_bearing_tangential,microphone
-0.34873,1.3365,-0.0060875,0.042663,0.070484,0.024347,-0.033284,0.033369
-0.48662,1.4305,0.059695,0.014659,0.64861,0.010819,0.13239,0.073794
-0.55593,1.8777,0.31314,-0.011887,0.87888,0.024103,0.20942,-0.054223
-0.55627,1.6228,0.28985,0.10275,0.6804,-0.020967,0.21053,-0.09954
-0.68517,1.4044,0.4375,0.099069,0.35726,0.0374,0.066923,-0.13154
-0.6314,0.93601,0.31192,0.09605,0.33397,-0.029374,-0.0030241,-0.12841
-0.57893,-0.30715,0.24969,0.023112,0.50409,-0.03239,0.048255,-0.12699
-0.53886,-1.2598,0.12286,0.026503,0.60436,0.020073,0.07023,-0.072623
-0.37151,-0.17708,-0.009595,-0.017443,0.16496,0.021273,-0.044689,-0.071795
-0.2622,-1.657,-0.32267,-0.067316,0.61244,0.031477,-0.088249,0.047947
-0.4955,-0.86657,-0.27852,-0.022998,0.92179,0.015465,0.11994,-0.036992
-0.53208,-1.5976,-0.48695,-0.02138,1.5325,-0.014671,0.3134,0.20519
-0.5314,0.68217,0.022615,0.024146,1.6994,-0.014594,0.38939,0.05189
-0.66534,-0.039697,-0.44083,-0.076257,1.4366,0.064495,0.33696,0.17779
-0.47347,1.0944,-0.11878,-0.051709,1.594,0.035263,0.35688,0.028355
4.5699,1.4301,0.18227,-0.014225,1.3671,0.027241,0.34929,0.053009
4.527,1.6552,0.24068,-0.0096772,1.2888,0.0050111,0.37532,-0.0084923
4.4873,1.817,0.41436,-0.0092019,0.97677,0.028262,0.27493,-0.067877
-0.61335,1.7545,0.44772,0.042342,0.81154,0.047418,0.25004,-0.13916
-0.62352,0.60845,0.37303,0.031686,0.98964,0.020227,0.31464,-0.14225
-0.62353,0.61031,0.17757,0.032354,0.49922,0.0055501,0.20716,-0.13447
-0.81511,-0.27396,0.082975,-0.006196,0.12435,-0.017912,0.070256,-0.092093
-0.64187,-0.27082,-0.078262,0.016348,0.14447,0.015632,0.064181,-0.092312
-0.60122,-1.7168,-0.43603,-0.058401,0.35073,0.042489,0.061516,0.024315
-0.59295,-2.713,-0.1952,-0.08444,0.16429,0.020285,0.047933,0.23126
-0.30535,-1.5052,-0.35789,-0.019312,-0.043308,0.013444,0.034634,0.24102
