tachometer_signal,underhang_bearing_axial,underhang_bearing_radial,underhang_bearing_tangential,overhang_bearing_axial,overhang_bearing_radial,overhang_bearing_tangential,microphone
-0.76942,-0.11562,-0.55174,-0.04235,-1.6697,0.012006,-0.66922,0.2315
-0.69687,-0.16626,0.35733,-0.53294,-1.3214,0.041527,-0.92143,0.23311
-1.0166,0.69059,0.53086,-0.52881,-2.6239,-0.034277,-0.35521,0.14501
-0.77943,0.38661,-0.080735,0.11684,-0.92029,-0.018079,-0.37757,0.0093717
-0.65185,0.6217,-0.18053,0.47295,-1.3034,-0.046983,-0.62334,-0.075762
-0.6653,-0.21224,0.22038,0.22861,-1.7771,-0.018605,-0.56037,-0.18957
-0.66432,1.2553,0.89474,0.098619,-0.69691,0.0031885,-0.7754,-0.085838
4.407,0.27042,-0.11664,-0.097446,-1.388,-0.0066688,-0.6995,-0.17591
4.3807,-1.0592,0.27313,0.030581,-1.1824,-0.034065,-0.26167,-0.20801
-0.72128,-0.011684,-0.20799,0.6065,-0.55925,-0.045193,-0.96381,-0.11957
-0.71962,-0.098054,-0.094534,0.089711,-1.0283,0.019284,-0.58148,-0.025261
-0.97857,-0.81963,-0.46968,-0.04587,-1.4735,-0.020903,-0.94798,0.26365
-0.78561,-1.0771,-0.79559,0.098208,-1.1256,-0.016629,-0.92684,0.48586
-0.68637,-0.10153,-0.60275,0.047191,-0.72962,0.017025,-0.81191,0.39778
-0.69159,0.35144,-0.52951,-0.15598,-1.1565,0.043234,-0.76159,0.062088
-0.5279,0.78773,0.25327,-0.2455,-2.3784,0.0066732,-1.1197,0.19726
-0.56271,0.40228,0.11946,0.039496,-1.5338,0.0065256,-0.70686,0.12559
-0.6822,0.79257,0.31215,-0.0052197,-2.3218,0.020163,-0.53982,-0.029034
-0.67419,0.55549,-0.20534,0.10994,-1.161,0.034217,-0.53254,-0.11093
-0.85674,0.77452,0.34263,0.32673,-0.3658,0.014496,-1.2537,-0.25009
4.3894,-0.88152,0.42189,-0.12134,-1.2337,0.0021745,-0.3306,-0.34993
-0.68336,-0.36642,0.31215,-0.07548,-0.75914,-0.034976,-0.71771,-0.25243
-0.70612,-0.74585,0.049435,0.042907,-0.63909,0.038003,-0.78075,-0.11551
-0.62312,-1.8821,-0.059323,-0.43989,-1.3916,0.0084573,-0.87754,0.0561
-0.56819,-0.32815,-0.53123,-0.042511,-0.5399,0.0016226,-0.74103,0.019788
-0.65322,-0.98369,0.087324,-0.10148,-0.85349,-0.019818,-0.44882,0.12271
-0.69022,-0.66716,-0.51998,0.15599,-0.62796,0.01327,-0.70983,0.3226
-0.70349,0.58807,-0.2222,-0.0056758,-1.1693,0.012013,-0.81875,0.099008
-0.76995,0.47366,-0.39796,-0.069648,-0.73737,-0.03866,-0.72014,0.22664
-0.67551,0.60551,0.19788,-0.059005,-1.1163,-0.055506,-1.0862,0.16131
-0.66429,0.70317,-0.14317,-0.18685,-1.1574,0.018424,0.054445,7.4599e-05
-0.66997,1.2206,0.50476,0.47887,-0.13996,-0.0036654,-0.5141,-0.078585
4.4038,0.5649,1.3907,-0.13641,-0.86462,0.015927,-0.38649,-0.12054
4.3608,-0.66314,0.1938,-0.23542,-0.51805,-0.014421,-0.30531,-0.22454
-0.714,0.22978,0.21708,0.11184,-0.14815,-0.030972,-0.86483,-0.28242
-0.70999,-0.34154,0.45762,-0.15288,-0.45349,-0.018265,-0.77899,-0.18178
-0.88846,-0.79446,-0.065523,-0.16389,-0.90154,0.036534,-0.84436,-0.064859
-0.79363,-1.1151,-0.58338,0.034448,-0.79674,-0.031877,-1.0753,0.13751
-0.68553,-0.684,-0.41667,0.18591,-0.56296,-0.020916,-0.97204,0.11828
-0.68081,-0.022235,-1.4478,0.10173,-0.59847,-0.01609,-0.17911,0.074183
-0.53558,-0.047968,-0.64115,0.073962,-1.0736,-0.02485,-1.2922,0.32601
-0.54032,0.064153,-0.20329,-0.10826,-1.0646,0.028403,-1.0221,0.2315
-0.69354,0.64798,0.061577,-0.2736,-1.8681,0.024982,-0.75895,0.070995
-0.68051,0.11504,-0.37865,-0.11793,0.18833,0.041385,-0.55714,0.10215
4.4009,1.0652,-0.28893,0.13843,-0.25053,0.0080979,-0.95692,-0.004866
4.3853,0.61202,1.1427,-0.16806,-0.53684,0.021863,-0.40686,-0.088564
-0.66182,0.036661,0.36241,-0.057945,-0.1903,-0.02691,-0.87635,-0.19351
-0.70292,0.12755,-0.1114,0.25566,0.25679,-0.02157,-0.5406,-0.14415
-0.70324,-0.93424,-0.13646,-0.067727,-1.1635,0.034487,-0.73269,-0.16849
-0.54246,-0.46228,0.43775,-0.17673,-0.44243,-0.019157,-0.93336,-0.15269
-0.64213,-0.28628,-0.039094,0.057526,-0.60479,-0.0088122,-0.55373,-0.1468
-0.69442,0.10836,-0.28168,-0.062024,-0.56657,0.01628,-0.5632,-0.078853
-0.68306,-0.0060841,-0.085726,-0.19134,-0.97175,-0.039244,-0.5283,0.012536
-0.81985,0.13542,-0.86929,0.09086,-0.45284,0.004472,-0.74073,0.22138
-0.71125,0.22746,-0.19504,0.090636,-0.85064,-0.014402,-0.74771,0.10879
-0.66788,0.77238,-0.022893,-0.12395,-0.45567,0.036746,-0.89815,0.052255
