tachometer_signal,underhang_bearing_axial,underhang_bearing_radial,underhang_bearing_tangential,overhang_bearing_axial,overhang_bearing_radial,overhang_bearing_tangential,microphone
-0.73222,-0.83742,-0.56586,-0.29098,-0.63931,-0.032653,0.13948,0.40097
-0.72713,0.35067,-0.10515,-0.35112,0.67792,-0.042831,0.026529,0.014239
-0.92094,1.2686,-0.31347,0.26141,-0.43594,-0.01736,-0.33321,0.11419
-0.73353,0.12844,0.17995,-0.022093,0.24307,-0.0075223,-0.091518,0.17268
-0.70146,0.49827,0.073166,0.075516,0.20968,0.035937,0.13589,-0.021951
-0.68926,0.68993,0.58582,0.36762,-0.37032,0.016216,0.19961,-0.068266
-0.59802,0.33841,0.12853,-0.033224,-0.7817,0.045865,0.50628,-0.17197
4.4024,0.041066,0.25523,-0.042884,0.31492,0.013078,0.089605,-0.23264
4.3609,-0.57395,0.36695,0.20715,0.3518,0.014323,-0.046699,-0.32666
-0.74957,-0.72687,0.48157,0.0010233,-0.46351,0.017705,-0.04503,-0.17484
-0.70699,-0.66586,-0.31864,-0.34558,0.072398,0.019483,-0.18272,-0.047019
-0.77355,-0.46897,-0.89595,0.29227,-0.39317,-0.021038,-0.63937,0.21822
-0.63144,-1.5456,-1.0193,-0.12567,-0.97178,-0.054421,-0.049711,0.36799
-0.71025,0.0013526,-0.13671,-0.17102,0.24094,-0.046829,-0.31287,0.080463
-0.70856,1.1068,-0.29948,0.34381,-1.2397,0.022377,0.18586,0.02524
-0.65086,0.059343,-0.50297,-0.075371,0.30461,-0.025036,0.088879,0.24141
-0.6506,0.76955,-0.078512,0.064173,-0.47891,-0.039154,0.48605,0.052523
-0.69909,0.69276,-0.25336,0.30318,-0.24883,0.013771,0.32716,0.010954
-0.69184,0.80322,0.59812,0.16558,-0.73614,-0.022565,0.18636,-0.051132
4.564,0.6768,0.86298,-0.018952,0.35823,0.023885,0.054111,-0.16657
4.3645,-0.18816,0.15426,0.1469,-0.045145,0.0045939,0.2666,-0.34555
-0.73638,-0.37192,0.6063,0.19229,0.31798,-0.054075,0.20826,-0.23427
-0.72631,-0.19056,0.46932,-0.032909,-0.2782,-0.049133,-0.22536,-0.10441
-0.51421,-1.502,-0.29126,-0.44741,0.11076,0.039274,-0.52918,0.058875
-0.67842,-1.3333,-0.75273,0.075105,-0.77143,-0.0092871,-0.42749,0.18499
-0.72034,-0.80796,-0.43641,-0.10075,0.29191,0.0043372,-0.13178,0.12627
-0.71196,1.4838,-1.0192,0.42344,-0.76899,-0.02707,0.26878,-0.029593
-1.0195,-0.089268,-0.32375,0.21006,-1.1001,-0.0061361,0.27507,0.31106
