tachometer_signal,underhang_bearing_axial,underhang_bearing_radial,underhang_bearing_tangential,overhang_bearing_axial,overhang_bearing_radial,overhang_bearing_tangential,microphone
-0.74041,-1.1064,-0.29836,0.06233,0.097799,-0.010269,0.28005,0.10346
-0.50364,0.57732,0.29214,-0.40097,-0.1778,-0.044532,0.76239,0.018133
-0.69417,-0.63292,0.23098,0.45448,0.1466,0.046064,0.4354,-0.1139
4.4471,0.42179,0.79415,0.40696,0.17226,-0.0071629,0.45872,-0.19645
4.3412,-0.14045,0.20792,0.13333,0.099622,0.059791,0.82699,-0.29697
-0.92531,0.24697,0.23995,-0.024026,0.13507,0.026144,0.072157,-0.20974
-0.78525,-0.11831,0.41173,-0.27065,-0.016115,-0.0089149,-0.068816,-0.19078
-0.72854,0.23818,-0.7532,0.42889,0.12444,0.011801,0.42806,-0.087956
-0.73233,-0.45921,-0.68097,0.57033,0.016465,0.0026238,-0.12263,0.012584
-0.28284,-0.096121,-0.64793,0.10779,-0.021838,0.0076487,0.83226,0.15533
-0.59522,-0.2335,-0.49935,0.10981,0.082398,0.029295,0.16668,0.16019
-0.71474,-0.75525,-0.78325,0.14297,0.13782,0.05913,0.91706,0.31625
4.3606,-0.73246,0.21044,0.21058,0.15125,0.043587,0.69936,0.30895
-0.89351,0.011056,-0.0052203,0.022142,0.17189,0.035796,0.5538,0.11505
-0.82156,-0.29994,-0.15725,0.074161,0.030819,-0.015878,0.89313,0.057463
-0.73314,0.003703,-0.50049,0.54657,0.037621,0.025862,0.36027,-0.033074
-0.73107,0.22128,0.2084,0.1809,0.14413,0.019463,0.49441,-0.13775
-0.72833,0.57884,-0.0026442,-0.15009,0.077677,-0.011501,0.58758,-0.12987
-0.52349,1.361,0.74107,0.027569,0.13989,0.02246,-0.26525,-0.20361
-0.6927,0.26506,0.63359,0.15586,0.14673,0.025849,0.82847,-0.27991
4.3534,-1.1011,0.26036,0.4352,0.2046,0.053008,1.1205,-0.23513
-0.74836,0.56518,0.17356,0.43693,0.12741,0.031997,0.047028,-0.026405
-0.90838,-1.1434,-0.68117,-0.32187,0.072533,0.021209,0.41882,0.34538
-0.74874,-0.90509,-0.38638,-0.68607,-0.016,0.01705,-0.093322,0.50253
-0.72918,0.072656,-0.36119,0.14298,0.23289,0.013886,-0.028236,0.21619
-0.73743,-0.29882,-1.0348,-0.19667,-0.041362,-0.012836,-0.41833,0.2141
-0.4199,1.3122,-0.29579,0.18723,0.06254,0.032491,0.22444,0.09049
-0.6184,-0.62654,0.29591,-0.29814,0.19531,0.057981,0.43253,0.11461
4.3706,-0.036512,0.13416,-0.24071,0.19869,0.070694,0.93252,0.049188
-0.75318,-0.35157,0.32995,0.31784,0.053163,0.037541,0.7885,-0.09937
-0.83323,0.11565,0.23436,0.10599,0.16718,0.065547,0.045609,-0.20933
-0.82565,0.45495,0.27753,-0.28083,-0.036025,0.016043,0.057316,-0.34603
-0.75229,-0.12365,0.14768,0.26125,0.27243,0.06959,0.062158,-0.34365
-0.73021,0.13854,0.028551,-0.15268,-0.056185,0.019656,0.20533,-0.20251
-0.68793,0.74746,0.29264,-0.28062,-0.058182,0.02427,0.61497,-0.10514
-0.46626,-0.12691,0.10967,0.15067,0.122,0.036309,0.59266,-0.037065
4.3674,0.19159,-0.89635,-0.043892,0.138,0.036508,0.50105,0.066128
-0.75065,-0.86893,0.39996,-0.30164,-0.059929,-0.025485,0.47817,0.24333
-0.73783,0.67621,-0.20346,0.30785,0.17084,0.028268,0.33233,0.070752
-0.84515,-0.33893,-0.30606,-0.49579,-0.21958,-0.061923,0.15291,0.40284
-0.73965,-0.53271,-0.45546,0.64983,0.1766,0.0010836,0.44172,0.26655
-0.72747,-0.44682,-0.44053,0.25471,-0.074232,0.013822,0.18646,0.10407
-0.72451,0.5138,-0.33957,0.057365,-0.11472,-0.043711,0.3081,-0.033974
-0.63947,0.69408,0.14531,0.27829,0.072726,0.012244,0.3893,-0.11896
4.3719,0.84513,0.18091,-0.21621,0.0825,0.026182,0.58805,-0.13133
-0.80314,0.51809,0.90614,0.26366,-0.015075,0.021825,0.45728,-0.36638
-0.74682,0.42147,0.32298,-0.11144,0.14789,0.031727,0.83091,-0.18484
-0.97209,0.082064,0.34375,-0.069526,-0.18956,-0.025491,-0.075534,-0.24038
-0.78836,0.29824,-0.18988,0.31499,0.094273,-0.015044,-0.14011,-0.073207
-0.72412,-1.1731,0.80561,-0.93338,-0.16103,-0.029188,-0.12151,0.1801
-0.72722,0.42014,-0.85658,0.039439,0.10594,0.042451,0.83981,0.13802
-0.58935,0.31854,-0.18341,0.50277,0.13202,0.0058004,0.41702,0.1682
4.3872,-0.83925,-0.77151,-0.15625,-0.079125,-0.0378,0.78141,0.23296
4.3587,-0.37342,0.44704,0.31219,0.012284,-0.00018711,0.51511,0.34117
-0.75088,-1.2498,-0.34492,0.25131,0.24551,0.045788,1.3235,0.19383
-0.93423,-0.37366,0.10906,-0.41308,-0.30192,-0.05161,0.50778,0.11103
-0.86326,0.642,-0.10734,-0.23357,0.1056,-0.0067779,0.40223,-0.064883
-0.7945,-0.18825,0.21149,0.57298,0.085198,0.0156,0.42588,-0.20558
-0.72601,0.41704,0.30641,-0.28066,0.16956,0.05809,0.73509,-0.22254
-0.71789,1.0249,0.8607,0.21059,0.11048,0.010556,-0.17385,-0.1819
-0.61668,0.41933,0.66363,0.20922,0.027743,-0.0025616,0.69094,-0.29042
4.3452,-0.30911,0.5332,-0.26989,0.099597,0.033774,0.86381,-0.1615
-0.75454,0.010934,0.74197,-0.1972,0.0040573,-0.02895,0.25808,-0.0075432
-0.74288,0.3936,0.25778,-0.33423,-0.15203,-0.011995,0.40334,-0.018179
-0.81593,0.08717,-0.46657,-0.27051,0.076046,-0.030336,0.28155,0.23671
-0.73646,0.12453,-0.79784,0.16999,0.034512,0.02049,0.18659,0.10974
-0.7252,-0.31261,-0.81441,-0.13813,-0.088862,-0.0056035,0.38786,0.2858
-0.71953,0.59816,-0.17357,0.22766,0.035444,0.018359,0.25801,-0.0090034
-0.64441,-0.58417,0.0077434,-0.075011,-0.10192,-0.029207,0.6491,0.21846
4.3689,-0.63328,-0.23373,0.32769,-0.065594,-0.017251,0.097941,0.094968
-0.75977,0.13451,0.12758,0.025906,-0.087353,-0.0072207,0.04216,-0.10828
-0.74804,-1.3776,0.57609,-0.10448,-0.15803,-0.051963,0.26254,-0.19387
-1.032,1.0121,0.20763,0.12677,0.011051,0.011416,-0.21141,-0.3987
-0.84939,0.87756,0.61011,0.095363,-0.025531,-0.034534,-0.091036,-0.21286
-0.7189,0.17498,0.62527,-0.40024,-0.28984,-0.058439,0.21992,-0.27876
-0.72329,0.65327,0.42558,0.61686,-0.11101,0.011839,0.41909,-0.10339
-0.66187,0.76588,0.2699,-0.25739,-0.22449,-0.050815,0.32906,-0.060697
4.3636,-0.51602,-0.51887,0.2032,-0.12922,-0.034084,0.33984,0.11232
-0.79684,-0.43491,-0.12559,0.16688,-0.16575,-0.061384,-0.21086,0.30442
-0.75902,-1.1279,-0.29522,-0.62287,-0.13303,-0.016686,-0.13686,0.39768
-0.92853,0.14107,-0.1035,0.16588,-0.084193,-0.0024525,-0.37841,0.37103
-0.98567,-0.088947,-0.37693,0.49589,0.017788,-0.016558,-0.48291,0.28147
-0.79404,-0.3563,-0.024891,-0.10468,-0.48418,-0.10855,-0.19592,0.15438
-0.72359,0.1878,0.52508,0.13292,0.004372,-0.010487,-0.23178,-0.0063506
-0.71313,0.83542,0.33811,0.18423,-0.058728,0.016691,0.25427,-0.077174
4.3677,0.18207,0.5597,-0.16897,-0.28761,-0.016481,-0.075842,-0.1811
-0.75804,0.57176,0.60822,0.013355,-0.10122,-0.00050798,-0.42172,-0.2811
-0.75155,-0.17124,0.35536,-0.44242,-0.11445,-0.013978,0.18615,-0.25861
-0.74838,1.1546,0.076211,-0.073996,-0.32402,-0.081766,-0.69188,-0.16873
-0.94892,0.36129,-0.10175,-0.075351,-0.092028,-0.041022,-0.93116,-0.12446
-0.76772,-0.33563,0.58337,-0.32239,-0.44117,-0.06519,-0.23902,-0.028522
-0.72133,0.069317,-0.76167,-0.26616,0.065231,0.040108,0.11173,0.15766
-0.71243,0.37134,-0.52355,0.31484,-0.21486,-0.059761,-0.65797,0.025459
4.3802,0.038016,-0.45859,-0.36611,-0.37718,-0.060858,-0.77168,0.083529
-0.64827,-0.43419,0.16218,0.38778,-0.17673,-0.038583,-0.55751,0.36427
-0.75794,0.022475,0.12999,-0.51283,-0.28898,-0.041195,-0.53748,0.096526
-0.75625,-1.2107,0.094892,-0.31218,-0.55796,-0.084866,-0.49647,0.23915
-0.74213,-0.41166,-0.32776,0.1985,-0.02853,-0.027346,-0.7153,0.021322
-0.8237,0.41816,0.064198,0.032264,-0.58617,-0.074534,-0.81147,-0.17063
-0.71825,-0.16057,0.082127,0.35862,-0.11496,0.0022387,-0.30937,-0.26862
-0.71859,0.76621,0.39561,0.15686,-0.16291,-0.0076507,-0.43018,-0.21298
4.3296,0.19748,0.77852,-0.28894,-0.17551,-0.013568,-0.19607,-0.18465
4.3476,1.0987,0.6549,0.47889,-0.029294,0.029982,-0.11636,-0.16019
-0.81171,-0.45097,0.22229,-0.33696,-0.33031,-0.048447,-0.40915,0.025727
-0.74754,-0.53933,-0.28858,-0.053995,-0.29459,-0.041092,-1.0059,0.17185
-0.9239,1.4044,0.17945,0.36102,-0.014413,-0.018246,-0.89356,-0.018081
-0.87558,-0.099569,-1.4446,-0.34486,-0.37783,-0.050834,-0.86102,0.23425
-0.7644,0.17154,-0.77694,-0.01725,-0.10569,-0.00226,-0.33098,0.24579
-0.7176,-0.42428,-0.66144,0.039638,-0.20608,-0.034181,-0.356,0.24304
-0.72167,-0.25987,0.39322,-0.46405,-0.047097,0.025656,0.12603,0.041108
4.364,0.053743,0.43411,0.29617,-0.012345,-0.028013,-0.26015,0.071482
-0.72352,0.083092,-0.4085,0.032296,-0.058567,-0.03015,-0.079772,-0.066392
-0.7449,-0.75652,-0.061141,-0.057791,-0.18114,0.011384,-0.31484,-0.19857
-0.74622,0.2685,0.14191,0.28353,0.12807,-0.0074453,0.10449,-0.23547
-0.76249,0.67088,0.59606,-0.17165,-0.19739,-0.064843,-0.74975,-0.23795
-0.80024,0.4469,1.3414,-0.07345,-0.036314,0.018128,-0.30651,-0.21371
-0.71403,0.70517,0.29523,0.38662,-0.17368,-0.043075,-0.08805,-0.12809
-0.70858,-0.64103,0.23712,-0.31552,0.10277,0.01492,-0.39298,0.034707
4.3655,-0.059342,-0.33228,-0.2102,0.11676,0.059412,0.256,0.10453
-0.702,-0.74046,0.27322,-0.22928,-0.15737,-0.02972,-0.50554,0.25151
-0.75559,-1.6546,-0.19519,-0.19225,0.047852,0.029301,0.1994,0.50976
-0.74204,-0.56555,-0.48977,-0.06914,0.15577,0.0012568,-0.026278,0.46597
-0.83401,0.8127,-0.50645,-0.54946,-0.13138,-0.0059436,-0.41469,0.058266
-0.90796,0.1181,-0.57598,-0.12196,-0.086325,-0.040341,0.18667,0.22036
-0.79359,1.2782,0.52548,0.17123,0.092423,0.010671,-0.29291,-0.039961
-0.71223,-0.26819,0.20365,0.046748,0.083316,0.015048,0.28522,-0.072671
4.3678,0.22331,0.45358,0.0088014,0.026818,0.018674,-0.069927,-0.20565
-0.59927,0.70296,0.25358,0.28917,0.17165,0.062249,-0.32738,-0.26397
-0.77468,-0.81326,0.65246,-0.7395,0.091151,0.031496,0.41663,-0.27334
-0.73616,0.36793,-0.17815,0.026002,0.17229,0.051557,-0.75397,-0.20697
-0.73463,0.92891,0.0048847,0.071964,0.060118,-0.01471,-0.79288,-0.095865
-0.88742,0.0053406,-0.12168,0.14781,-0.1099,-0.042979,-0.046789,0.057293
-0.74239,-0.18714,-0.22975,0.25686,0.064845,0.028807,0.061715,0.13342
-0.71234,-0.33913,-0.85714,0.20352,0.042065,-0.010237,0.31661,0.28266
4.3766,-0.2269,-0.38922,-0.22766,0.2244,0.066824,0.67894,0.16151
-0.59722,0.27523,0.020489,0.34577,0.13543,0.012263,0.26257,0.30147
-0.72321,-1.1035,-0.61407,-0.085975,0.10353,0.024456,0.036695,0.25365
-0.73856,-0.15258,0.025095,0.22015,0.088955,0.015542,-0.13264,0.15036
-0.72951,-0.066778,0.3057,0.14016,0.2444,0.074551,0.041749,-0.03227
-0.93348,-0.76469,0.40296,-0.79114,-0.082105,0.011095,0.54032,-0.13391
-0.78629,0.585,0.70401,0.25352,0.10646,0.033922,0.031744,-0.21291
-0.71056,0.67546,0.75524,0.14177,0.053112,0.017885,0.34642,-0.20811
4.3713,0.10116,0.64355,-0.16495,0.23174,0.06359,0.40107,-0.16954
-0.52652,0.83837,0.52991,0.27825,0.13277,-0.0062709,-0.048041,-0.16138
-0.67733,0.066549,0.099684,-0.31661,-0.018183,-0.010571,-0.091646,-0.1295
-0.80753,-1.1509,-0.45082,-0.41846,-0.042094,-0.020556,-0.41554,0.32391
-0.73152,-0.84281,-0.60662,0.16806,0.24871,0.070277,-0.052318,0.37269
-0.99255,-0.43826,-0.40422,-0.15014,0.071865,0.012776,-0.21841,0.34132
-0.88077,0.18922,-0.76841,0.017652,0.11586,0.034698,-0.0037434,0.38476
-0.76863,0.33933,-0.29438,0.16935,0.035912,-0.014492,0.3969,0.086596
4.3687,-0.33223,0.44782,-0.25495,0.25154,0.046192,0.39085,0.047071
4.312,1.1101,0.29372,0.34033,0.21125,0.064687,0.21986,-0.023606
-0.58106,-0.16868,-0.21247,-0.15261,0.057909,0.042367,0.21328,-0.056754
-0.72927,-0.15534,0.27081,0.12026,0.0050592,-0.011302,-0.037349,-0.23569
-0.72904,0.30403,-0.15354,0.25686,0.27173,0.032343,-0.077877,-0.2381
-0.72848,0.32443,0.16426,0.053023,-0.085304,-0.048241,-0.038762,-0.19239
-0.77985,0.52995,0.32015,0.16467,-0.027072,-0.012887,0.14522,-0.19592
-0.7628,0.41141,0.79106,-0.13715,0.058686,0.022832,0.46202,-0.17024
-0.79892,-0.56634,-0.40295,-0.35423,0.21222,0.033755,0.77742,0.087764
4.3581,0.64335,-0.020779,0.27383,0.042656,-0.010814,0.36238,0.076666
-0.54319,-0.57445,-0.70511,-0.15965,0.0088998,-0.024221,1.0463,0.18497
-0.65998,-0.83712,-0.29606,-0.2086,0.17573,0.049715,0.098197,0.44823
-0.74082,0.22522,-0.53056,-0.40141,0.28992,0.032914,0.20946,0.26034
-0.72644,-0.98975,-0.63621,0.012835,-0.026359,-0.011918,0.17941,0.1212
-1.0193,0.33579,-0.1765,-0.24069,0.10562,0.047071,0.67529,0.11322
