tachometer_signal,underhang_bearing_axial,underhang_bearing_radial,underhang_bearing_tangential,overhang_bearing_axial,overhang_bearing_radial,overhang_bearing_tangential,microphone
-0.59158,-1.3279,-0.17734,-0.00055029,2.1007,-0.00037322,0.41148,0.0028248
-0.8357,-0.85798,-0.15008,-0.1037,1.1844,0.029661,0.46512,0.061211
-0.7306,-1.1185,-0.36493,-0.026801,1.2312,-0.049332,0.37997,0.1361
-0.55375,-1.3259,-0.65777,-0.07417,1.3653,0.014227,0.40359,0.27302
-0.56474,-0.41964,-0.59451,-0.079693,1.2663,0.0067438,0.22251,0.13289
-0.56963,1.2491,-0.026978,0.007504,1.4811,0.025913,0.45956,-0.040424
-0.30225,0.83427,-0.10719,-0.078197,1.8737,0.015427,0.56289,0.13758
-0.51246,1.4857,0.099491,-0.026858,1.7093,-0.021134,0.4316,0.024291
-0.55919,1.4274,0.16329,0.0061745,2.632,0.017461,0.70945,0.0034089
-0.5516,1.5773,0.34621,-0.068633,2.4024,0.043965,0.70477,-0.056852
-0.61835,1.3327,0.4252,0.097437,1.8962,0.029276,0.59232,-0.059699
4.4989,0.24153,0.39127,-0.027681,2.0088,-0.0060206,0.65282,-0.12887
4.4687,-0.3321,0.26933,0.029091,2.4604,0.062236,0.63695,-0.15992
4.438,-0.84105,0.34842,0.1126,2.2565,-0.0038579,0.68071,-0.078293
-0.50973,-0.99284,0.079397,-0.13146,1.7265,0.025778,0.54122,-0.10443
-0.56874,-1.4992,-0.2457,-0.047701,1.4736,-0.0084978,0.48958,0.049651
-0.63324,-2.0,-0.27232,-0.098699,1.314,0.0087525,0.24735,0.047022
-0.62765,-1.7818,-0.35208,-0.053809,1.1578,0.03937,0.3676,0.036265
-0.89834,-0.90182,-0.32512,-0.031046,0.91008,-0.052965,0.33506,0.22262
-0.75383,-0.64934,-0.54587,-0.065062,1.1327,-0.025697,0.43373,0.29223
-0.60107,-0.78265,-0.49272,-0.067143,0.91649,0.026991,0.35599,0.50136
-0.60838,0.35109,-0.36576,0.02324,1.1345,-0.014055,0.46107,0.2085
-0.054934,0.85974,0.036414,0.044609,0.7589,-0.038346,0.39543,0.17713
-0.37395,1.6404,0.18524,0.064327,1.0083,0.0025339,0.46383,0.013363
