tachometer_signal,underhang_bearing_axial,underhang_bearing_radial,underhang_bearing_tangential,overhang_bearing_axial,overhang_bearing_radial,overhang_bearing_tangential,microphone
-0.60432,0.65317,0.3353,0.075497,0.32446,0.02144,0.25197,-0.18477
-0.57651,-0.3143,0.21815,-0.010082,0.28134,-0.034604,0.25576,-0.13167
-0.57202,-1.2531,-0.013462,0.063749,0.037717,-0.0015412,0.23997,-0.077904
-0.76432,-0.66225,-0.095272,0.023484,-0.22977,-0.0078175,0.17963,-0.056219
-0.62274,-1.5229,-0.27778,-0.064529,-0.34543,0.02685,0.083613,0.051111
-0.53224,-1.5131,-0.4018,-0.064625,0.049149,-0.0049104,0.10509,0.126
-0.5573,-0.58613,-0.38198,-0.10312,-0.44012,0.0025275,0.11728,-0.00087458
0.011594,-0.39152,-0.37364,-0.07381,-0.72441,-0.053337,0.0053307,0.15275
-0.27294,0.045741,-0.39772,-0.060071,-1.0647,0.01207,0.014186,0.11244
-0.58133,0.6247,-0.086863,0.00049022,0.012406,-0.039571,0.39294,0.0846
-0.55747,0.95419,0.072189,0.077392,-0.083082,-0.017726,0.20781,0.080073
-0.58145,1.3478,0.31915,0.0056285,-0.13569,0.031284,0.35406,-0.027306
4.5143,1.4851,0.38491,-0.0071787,-0.61306,-0.010218,0.23447,-0.045608
4.4732,1.2551,0.38344,0.06594,0.47781,-0.041079,0.39952,-0.12969
4.4416,0.79122,0.44316,0.089723,0.022798,-0.030831,0.42347,-0.14824
-0.63756,0.45062,0.28013,0.044635,-0.037207,0.022646,0.23262,-0.091046
-0.5766,-0.14368,0.21728,0.10849,-0.52724,-0.054832,0.14659,-0.13021
-0.53818,-1.1923,-0.022874,-0.025066,-0.66791,-0.015916,0.25354,-0.064469
-0.62774,-0.73527,-0.09772,0.0037659,-0.85124,0.012346,-0.013633,-0.044366
-0.62172,-1.194,-0.19921,0.0025777,-0.58024,-0.036375,0.15833,0.023488
-0.84001,-2.3179,-0.55113,-0.095275,-0.88597,-0.032512,0.025239,0.38525
-0.72188,-1.4265,-1.1008,-0.066147,-0.65932,-0.028071,0.073306,0.30437
-0.60056,-1.1148,-0.46341,-0.074966,-0.63288,0.015247,0.058767,0.33776
-0.6045,-0.073367,-0.36835,-0.030699,-0.81147,0.021228,0.1293,0.22323
-0.39234,0.59082,-0.018216,-0.0024643,-1.002,0.022499,0.010616,0.12245
-0.54675,1.1095,0.17911,0.050216,-0.60607,0.023301,0.15718,0.017184
-0.59418,1.4119,0.38334,-0.0099149,-0.16499,0.023108,0.17195,-0.0060585
-0.60239,1.2457,0.42791,0.0066112,-0.36345,0.010235,0.19946,-0.066636
-0.68457,1.17,0.42782,0.080462,-0.50871,0.032305,0.18525,-0.092069
-0.67842,0.88917,0.40864,0.092042,-0.34235,-0.033584,0.057303,-0.17414
-0.50504,-0.061461,0.36832,0.0041513,-0.24726,-0.042677,0.3235,-0.14422
-0.56971,-0.92783,0.023765,0.052394,-0.35695,0.029051,0.26849,-0.08523
-0.57468,-0.43614,0.24561,-0.0094588,-0.72325,-0.030792,0.089547,-0.048285
