tachometer_signal,underhang_bearing_axial,underhang_bearing_radial,underhang_bearing_tangential,overhang_bearing_axial,overhang_bearing_radial,overhang_bearing_tangential,microphone
-0.681,0.46415,-0.23135,0.0076646,-0.59522,0.010562,-0.048318,0.20181
-0.65082,0.71552,-0.38917,-0.03912,-0.11765,-0.035252,0.026061,0.13705
-0.64868,1.2456,0.19097,0.14478,-0.2828,0.0080465,0.16775,-0.018593
-0.41508,0.90375,0.24074,-0.03605,-0.55587,0.012795,-0.0096708,-0.030737
-0.59603,0.79783,0.45768,0.10583,-0.075567,0.045165,-0.015373,-0.12278
-0.64058,0.33918,0.50865,-0.062653,0.37584,-0.034341,0.024153,-0.14851
-0.64448,0.27257,0.4485,0.041687,-0.2927,-0.024163,-0.02972,-0.14216
-0.7888,-0.18904,0.43467,0.0012288,0.0078144,0.026439,0.085713,-0.1857
-0.62902,-1.1602,0.2127,0.017119,-0.0209,-0.040252,-0.137,-0.15157
-0.61196,-1.2099,0.33049,-0.075807,-0.60475,0.057724,0.031256,-0.09
-0.60538,-0.13637,-0.16418,0.029759,-0.15667,0.0017253,-0.033637,-0.087736
-0.42257,0.065431,-0.0054002,-0.024495,-0.55618,-0.0034215,-0.16483,-0.059651
-0.43694,-0.29004,-0.28656,-0.02964,-0.17547,-5.8758e-05,0.13035,-0.045608
-0.60781,-1.1226,-0.67994,-0.005695,-0.59597,0.0056528,-0.23395,0.14544
4.498,-0.24273,-0.27175,-0.0024386,-0.24468,0.0053961,-0.26561,0.15642
4.4663,-0.053504,-0.22079,0.11863,-0.54553,0.018937,-0.28266,0.20045
-0.7678,0.37259,-0.1838,-0.14032,-0.70589,0.03233,-0.22668,0.28609
-0.68557,0.76779,-0.17655,-0.065261,-0.94507,0.0039008,-0.25217,0.17728
-0.66175,1.064,-0.10914,0.053376,-0.56962,-0.0042622,-0.1437,0.0088606
-0.65735,1.3404,0.23716,-0.0025285,-1.5113,-0.044461,-0.26134,-0.043028
-0.51134,1.0425,0.18128,-0.013788,-0.99746,0.016672,-0.42619,-0.078829
-0.65699,0.76852,0.32144,-0.03991,-0.58032,-0.027583,0.16013,-0.1744
-0.64181,-0.14766,0.28594,0.065779,-0.93438,-0.041079,-0.23608,-0.16842
-0.64468,0.41175,0.42312,0.052824,-1.0688,-0.0042301,-0.34552,-0.13736
-0.83094,0.12682,0.33714,0.015231,-0.88879,-0.013375,-0.49845,-0.15026
-0.63536,-0.82969,0.086573,0.10118,-1.2269,0.010575,-0.56055,-0.098762
-0.6222,-1.0833,0.15208,-0.20435,-0.90861,0.025714,-0.26482,-0.068169
-0.6138,-0.87576,-0.22045,0.13466,-0.98536,-5.8758e-05,-0.22834,-0.050913
-0.4714,-1.22,-0.27306,0.014704,-1.3938,0.022332,-0.4653,0.10336
-0.5279,0.16944,-0.33703,0.16517,-1.6734,-0.04887,-0.36103,-0.020272
-0.62345,0.24135,-0.2124,0.098998,-1.0257,-0.017219,-0.5449,-0.00087458
-0.61954,0.53786,-0.30523,0.058662,-0.58572,0.029828,-0.39753,0.021346
