tachometer_signal,underhang_bearing_axial,underhang_bearing_radial,underhang_bearing_tangential,overhang_bearing_axial,overhang_bearing_radial,overhang_bearing_tangential,microphone
-0.74423,-0.84943,-0.10495,0.13914,0.03809,0.004902,-0.29724,-0.13398
-0.66899,-1.602,-0.2757,0.27658,0.15424,0.055273,-0.38772,0.017671
-0.66434,-1.5904,-0.49273,0.052985,-0.26105,0.014143,-0.3433,0.048215
-0.49904,-1.2496,-0.58629,-0.017436,0.22949,-0.0085042,-0.40607,0.054762
-0.46106,-1.3416,-0.94701,-0.22844,-0.47048,-0.013831,-0.64461,0.29369
-0.75996,-0.66456,-0.24908,-0.078447,0.018732,-0.016385,-0.32332,0.33253
-0.66017,-0.26886,-0.50421,0.0056028,-0.36823,0.044049,-0.3508,0.31029
-0.89851,1.2486,0.032778,0.14059,0.23326,0.011563,-0.50128,0.05116
-0.78031,1.0479,-0.090152,0.084739,-0.066711,0.043311,-0.73229,0.126
-0.62909,1.4847,0.19523,-0.00033191,0.15798,0.022287,0.37416,0.027163
-0.62971,0.78107,0.38808,0.3173,0.77234,0.04557,-0.013453,-0.074107
-0.63564,1.0241,0.35671,0.045656,-0.14576,-0.023919,-0.056416,-0.086909
-0.52516,0.56535,0.68609,0.026702,0.34074,0.010145,0.046662,-0.18932
-0.58328,0.19399,0.4966,0.15328,1.1531,0.053245,0.38762,-0.13649
-0.62136,-1.6117,0.14999,-0.063764,0.8372,0.0062561,0.23039,-0.17435
4.4553,0.53711,0.32081,0.043125,0.53502,0.0015777,0.1492,-0.097861
4.4299,-1.1934,-0.023034,-0.068402,0.96887,0.0031821,0.1567,-0.025358
-0.76691,-1.1811,-0.34125,0.044442,0.4975,-0.029977,-0.33618,0.039526
-0.6721,-0.99236,-0.41904,0.073063,0.36714,0.010427,-0.10104,0.17606
-0.65875,-1.2095,-0.53888,0.043325,0.17887,-0.00042456,0.029387,0.095552
-0.43256,-0.18529,-0.53919,0.057821,0.47684,0.026837,-0.025462,0.23676
-0.58593,-0.058905,-0.63916,-0.057618,0.39832,0.0052549,-0.16364,0.22625
-0.66089,0.31602,0.18207,-0.04966,0.36925,-0.023245,-0.10729,0.23338
-0.65279,0.73977,-0.051313,-0.016171,0.49321,-0.014652,0.19669,0.12666
-0.77129,1.7567,0.039973,0.11586,0.98669,0.030206,0.070551,-0.013822
-0.67599,0.90709,0.3984,-0.026788,0.53548,-0.028411,0.13906,-0.097642
-0.6309,1.3221,0.25334,0.11676,0.96151,0.00076268,0.45775,-0.1765
-0.62933,0.10617,0.68789,0.13998,1.0715,0.015561,0.29371,-0.16031
-0.46519,0.41576,0.23438,0.056491,0.46461,0.060221,0.15188,-0.14347
-0.49975,-0.12055,0.39624,0.036022,1.1815,-0.027064,0.32802,-0.18329
-0.67462,-0.62327,0.21407,0.075863,1.5136,-0.0079715,0.57457,-0.15335
-0.62085,-2.2103,-0.17482,-0.092385,1.1991,0.042444,0.4323,-0.053663
4.4659,-0.035612,0.044393,0.043254,1.0665,-0.028475,0.28516,0.0027031
4.4424,-1.2888,-0.13096,0.0033998,1.2939,0.022422,0.54441,0.15063
-0.72788,-0.68407,-0.32378,-0.034084,1.134,0.024244,0.34367,0.18757
-0.67546,-0.20122,-0.51982,-0.066802,1.1932,0.015953,0.28231,0.19268
-0.6582,0.63161,-0.40839,0.087373,0.92339,0.01155,0.21339,0.035438
-0.40441,0.65157,-0.28149,-0.11275,0.88169,-0.012496,0.48075,0.24435
-0.61729,0.8613,-0.28022,0.047609,1.2144,0.039524,0.3986,0.12537
-0.66701,0.75412,0.19923,0.0055258,1.1599,0.047784,0.33136,0.048507
-0.66518,0.86075,0.16504,0.005134,0.77011,0.057493,0.57974,-0.049307
-0.77809,1.5613,0.38656,-0.091922,0.68649,0.026073,0.59521,-0.074545
-0.64964,0.48272,0.56047,-0.0022781,1.1348,0.014657,0.50854,-0.20344
-0.63249,0.13462,0.85379,0.0095208,0.99924,-0.0044997,0.67698,-0.22894
-0.63104,-1.0816,0.33105,-0.034701,1.1136,0.050017,0.52769,-0.1459
-0.48714,0.28043,0.17725,0.10315,1.0754,-0.019395,0.51353,-0.15016
-0.57417,-0.48766,0.21759,0.040543,1.2507,-0.030535,0.5412,-0.086081
-0.6206,-0.55551,0.097519,-0.18588,2.0634,0.032472,0.75149,-0.043636
-0.61868,-2.1059,-0.36764,-0.16226,1.7294,0.013745,0.84201,0.14941
