tachometer_signal,underhang_bearing_axial,underhang_bearing_radial,underhang_bearing_tangential,overhang_bearing_axial,overhang_bearing_radial,overhang_bearing_tangential,microphone
-0.69783,-1.1189,-0.70916,-0.16415,0.024269,0.026619,-0.053763,0.58574
-0.72418,1.0872,-0.3911,-0.038811,-0.036956,-0.0087994,0.034807,0.12636
-0.7159,0.71518,-0.34846,0.18734,0.089867,0.020086,-0.56868,0.00056136
-0.76699,0.76312,0.34227,-0.19009,-0.36757,-0.073141,0.10895,-0.0094415
-0.72512,-0.41892,0.2002,0.1623,-0.022114,0.016896,0.40911,-0.11762
-0.68438,0.76581,0.43937,0.1716,0.027743,0.029962,0.16795,-0.12088
-0.6886,-0.13349,0.3896,0.42775,-0.179,-0.026569,0.44409,-0.20212
4.3844,-0.79237,0.44871,-0.50813,0.38683,0.091942,1.2686,-0.32321
-0.66503,-0.48615,0.7162,-0.081312,-0.4013,-0.092785,0.005183,-0.25158
-0.73514,-0.9169,0.0025656,-0.2384,0.10126,-0.0096529,0.17541,-0.18577
-0.72746,-1.2538,-0.48394,0.065297,-0.043359,0.01354,0.24582,-0.061817
-0.79129,0.30983,-0.59309,0.095215,-0.021799,-0.035554,-0.16529,-0.038087
-0.78127,0.89684,-0.18877,-0.01127,-0.01968,-0.03472,-0.69792,-0.017814
-0.63796,0.56832,-0.79826,-0.41399,-0.30732,-0.022122,0.30807,0.20023
-0.69107,-1.6152,-0.47628,0.13318,0.30585,0.03226,0.37601,0.24988
-0.70934,0.18611,0.43591,0.067481,-0.31894,-0.05093,0.27613,0.18424
-0.46061,-0.012146,0.67185,-0.1805,-0.42072,-0.024747,0.95143,0.35531
4.3978,-0.86358,0.86614,0.2171,0.21554,0.019912,1.142,0.33258
-0.73278,-0.1904,-0.1857,0.27073,-0.37532,-0.053587,0.32079,0.1498
-0.73385,1.2594,0.084517,0.2387,-0.1045,-0.035695,0.76018,-0.020272
-0.82989,0.08078,0.3754,-0.11992,-0.16715,-0.021211,-0.30631,-0.045973
-0.7605,0.084569,0.16682,-0.14525,-0.056808,-0.037973,0.094042,-0.11154
-0.69998,-0.33655,0.9646,0.16705,0.0054702,0.0032334,-0.13956,-0.21403
-0.70572,0.83066,0.74898,0.41326,-0.37104,-0.058785,0.2273,-0.15359
-0.60539,-0.10038,0.23774,0.12644,0.13366,0.026003,-0.022771,-0.27433
-0.61521,-0.089191,0.28506,0.12308,-0.64451,-0.074033,0.24463,-0.25486
-0.68301,0.31947,0.090703,0.0496,-0.26075,-0.015993,0.94449,-0.15162
4.3952,-0.87585,0.11759,0.1079,0.23594,0.061851,0.51726,-0.10872
