tachometer_signal,underhang_bearing_axial,underhang_bearing_radial,underhang_bearing_tangential,overhang_bearing_axial,overhang_bearing_radial,overhang_bearing_tangential,microphone
-0.64583,-1.5304,-0.18125,0.0061295,0.5596,-0.023816,0.14108,0.04673
-0.948,-1.4433,-0.21967,-0.13255,0.26986,0.028666,0.14092,0.16898
-0.77279,-0.15086,-0.13775,0.030177,0.20092,-0.042876,0.090305,-0.016207
-0.5728,-0.75247,-0.28158,-0.073142,0.71245,0.0030088,0.0021583,0.19183
-0.61397,0.032563,-0.41232,0.054134,0.29545,0.021036,0.058819,0.096526
-0.61882,0.88217,-0.20848,0.085009,0.18029,0.034795,0.34219,0.0019486
-0.36516,0.51851,-0.069011,0.10372,0.38175,-0.008209,-0.073626,0.21997
-0.54834,0.91154,0.17553,-0.005284,0.058872,0.017666,0.30602,0.060895
-0.61531,0.9599,0.2163,-0.10674,0.69761,-0.030715,0.071315,0.032541
-0.61109,1.4997,0.45539,0.01358,0.31358,0.030296,0.014655,-0.050402
-0.71406,1.1676,0.44548,-0.053006,0.10523,-0.044635,0.11461,-0.051205
-0.68068,1.0522,0.31865,0.054565,0.35338,-0.017964,0.33911,-0.13395
-0.59019,-0.42255,0.40602,-0.048227,0.75325,0.032465,-0.034369,-0.19529
4.4731,-0.0033483,0.4847,0.1372,0.31007,-0.0045703,-0.25203,-0.12346
4.4452,-0.36263,0.25459,0.066511,0.16421,-0.041002,0.05562,-0.17243
-0.55526,-1.3751,-0.062754,-0.17918,0.35484,-0.037729,-0.075739,-0.12381
-0.65474,-0.43116,-0.43433,0.041321,0.12753,0.028493,-0.093874,-0.040253
-0.65143,-2.1045,-0.21571,-0.11925,-0.29808,-0.054004,-0.26127,-0.017303
-0.82852,-1.0152,-0.45989,0.086949,-0.49162,-0.037332,-0.24939,0.081582
-0.68284,-1.2497,-0.51145,-0.094479,0.20528,0.026317,-0.12069,0.11346
-0.60988,-2.1438,-0.66405,-0.10912,-0.15629,-0.033558,-0.27299,0.65211
-0.6276,-0.92128,0.012639,-0.13056,-0.15476,-0.030003,-0.15098,0.35037
-0.45778,0.42393,-0.068426,-0.027109,-0.58199,-0.015024,0.15576,0.091025
-0.3642,0.43199,-0.011015,-0.043141,0.27587,0.0078027,-0.16497,0.19293
-0.71197,0.9385,0.074791,0.096236,-0.6041,0.025252,-0.17706,0.040232
-0.62598,1.2097,0.12822,0.079588,0.13986,0.040211,-0.0369,0.064108
-0.64682,1.1646,0.49724,0.010214,0.16396,0.031438,0.21648,-0.056243
-0.69,1.3646,0.33374,0.055618,0.19927,0.033107,0.18365,-0.081433
-0.68598,0.63495,0.51443,0.055579,-0.062164,0.015626,-0.22749,-0.14824
