tachometer_signal,underhang_bearing_axial,underhang_bearing_radial,underhang_bearing_tangential,overhang_bearing_axial,overhang_bearing_radial,overhang_bearing_tangential,microphone
-0.86946,-1.0103,-0.30101,0.001049,-1.1098,0.016165,-0.57882,0.10332
-0.75782,-1.1464,-0.41806,-0.14267,-1.2289,0.014823,-0.51399,0.18237
-0.6403,-1.0024,-0.36168,-0.12845,-1.1555,-0.0097748,-0.53515,0.19256
-0.63484,-0.12183,-0.20508,-0.013614,-1.5061,-0.055917,-0.74428,0.069827
-0.54503,0.053307,-0.13053,-0.052768,-1.7674,0.01913,-0.64502,0.1969
-0.64807,0.38137,-0.12536,-0.050122,-1.4898,-0.061558,-0.44911,0.23182
-0.63848,0.48942,-0.033814,-0.0058106,-1.1981,-0.032974,-0.43939,0.20551
-0.62725,0.8916,0.24188,0.028867,-1.7525,0.01877,-0.56979,0.076277
-0.79469,1.4038,0.28596,0.0080564,-1.4612,-0.055403,-0.50597,-0.0057908
-0.74662,1.2143,0.36706,0.070012,-1.8462,-0.04819,-0.41953,-0.07272
-0.63393,1.2524,0.30241,0.018115,-1.7767,0.0037982,-0.40506,-0.1147
-0.60552,0.63872,0.47543,0.086005,-1.3502,-0.0082475,-0.62838,-0.1444
-0.60602,0.62583,0.49919,0.035225,-1.5575,0.01517,-0.4495,-0.094235
-0.4785,-0.08214,0.3391,-0.02506,-1.9184,0.026632,-0.56871,-0.15491
-0.60058,-0.41818,0.19886,-0.060482,-1.3405,0.023295,-0.28892,-0.11867
-0.5987,-1.5872,0.040056,-0.085063,-1.6094,-0.0061618,-0.71921,-0.074229
-0.60114,0.71545,-0.90303,-0.0046288,-1.5019,-0.024381,-0.59033,-0.090779
-0.6935,-1.3539,-0.51503,-0.03955,-0.70738,-0.002215,-0.76605,0.10332
-0.61547,-1.1273,-0.76994,-0.1865,-1.2852,-0.040502,-0.71014,0.065836
-0.57004,-0.43351,-0.37078,-0.10946,-0.52987,-0.030471,-0.54536,0.11225
-0.55511,0.28986,-0.21015,-0.077053,-0.43785,0.027453,-0.4339,0.027138
4.532,0.20612,-0.28325,-0.061163,-1.0161,0.015093,-0.57627,0.14024
4.4988,0.051335,-0.084943,-0.072872,-0.70191,0.023558,-0.54124,0.21247
4.4231,0.95546,-0.11104,-0.047482,-0.78947,0.00085894,-0.39865,0.098132
-0.65223,0.92857,0.16135,-0.034842,-0.77728,0.036983,-0.5805,0.075157
-0.80479,1.1435,0.18476,-0.018637,-1.0014,0.00086536,-0.57104,0.011002
-0.73877,1.2935,0.40402,-0.063392,-0.9067,-0.017514,-0.54186,-0.046216
-0.62079,1.0344,0.44198,0.022315,-1.0422,-0.013298,-0.55371,-0.12979
-0.63145,0.62391,0.36437,-0.052473,-0.44443,-0.014331,-0.28459,-0.14654
-0.41898,-0.013649,0.3608,-0.0086688,-0.83965,0.027106,-0.54143,-0.22727
-0.48922,-0.049824,0.31288,0.034544,-0.86088,0.0081621,-0.56141,-0.15194
-0.68095,-1.2181,0.057375,-0.0043077,-0.66377,0.041154,-0.36227,-0.15126
-0.61673,-2.5111,-0.15283,0.059138,-0.35336,0.055773,-0.49952,-0.024823
-0.85307,-0.49247,0.084735,-0.042999,-0.69589,0.049921,-0.50044,-0.064835
-0.76329,-0.69332,-0.45689,0.0089427,-0.68699,0.0086498,-0.59097,-0.012167
-0.58883,-0.7618,-0.26227,-0.066314,0.376,0.025207,0.059608,0.13413
-0.59069,-1.2973,-0.29153,0.0018968,-0.29159,-0.0058602,-0.31034,0.20327
-0.58545,0.35739,-0.062606,0.0091483,-0.30448,0.023801,-0.23049,0.0015105
-0.41364,-0.066001,-0.21647,-0.07126,-0.434,-0.015717,-0.21126,0.18852
-0.58549,1.0409,-0.37483,0.061508,-0.30505,-0.0069511,-0.28957,0.024802
-0.59665,0.69068,-0.09526,0.10929,-0.19666,0.01739,-0.18904,0.1297
-0.5885,1.2127,-0.097084,0.13181,-0.089979,0.035687,-0.2112,-0.0030893
-0.77227,1.1909,0.36363,-0.066957,-0.41627,-0.035438,-0.59374,0.025946
-0.64918,1.2831,0.28797,0.057487,-0.30926,-0.0091844,-0.42969,-0.063569
4.4955,1.0221,0.27424,0.065323,-0.5401,-0.019099,-0.46425,-0.065954
4.4566,0.59931,0.32792,-0.068042,-0.46387,0.029924,-0.40329,-0.17808
4.4308,0.62526,0.3983,0.025507,-0.94345,0.015369,-0.59859,-0.17584
-0.60485,-0.83929,0.33452,0.0071251,-0.80714,0.034121,-0.61033,-0.16148
-0.64299,-0.67144,0.10935,0.002462,-1.1833,0.0015264,-0.72694,-0.10356
-0.63968,-1.266,-0.076925,0.057975,-1.086,0.002136,-0.62952,-0.056146
-0.8637,-1.3466,-0.17777,-0.066346,-1.7337,-0.072313,-0.73363,-0.015867
-0.71428,-1.6757,-0.42533,-0.088891,-0.85394,0.0066283,-0.60903,0.13756
-0.55144,-2.1138,-0.44417,-0.011257,-1.4561,0.011114,-0.6358,0.35894
-0.6162,-1.4468,-0.64864,-0.052993,-1.0831,0.016537,-0.46658,0.35918
-0.60768,-0.29039,-0.1343,0.058483,-1.6539,-0.037999,-0.58722,0.11191
-0.45132,-0.61186,-0.59328,-0.0088808,-1.0007,-0.052015,-0.54165,0.3016
-0.66441,0.29985,-0.31016,-0.062595,-1.2307,-0.014736,-0.48078,0.19091
-0.61825,0.85493,-0.20379,0.045772,-1.1984,0.01028,-0.58752,0.08937
-0.61645,1.301,0.17212,-0.05589,-0.91221,0.022306,-0.51484,0.011343
-0.68774,1.2072,0.22282,0.031359,-1.1427,0.0048506,-0.48501,0.011465
-0.67654,1.3848,0.295,0.029413,-1.216,0.043401,-0.69251,-0.045194
-0.58862,0.93644,0.38217,-0.016074,-0.964,0.0073984,-0.30817,-0.10416
-0.5831,0.91159,0.45343,0.020119,-1.1017,0.0020333,-0.63731,-0.10307
-0.37328,0.78113,0.3421,-0.0067227,-1.5512,-0.024304,-0.80352,-0.12933
-0.44988,0.40751,0.27838,-0.0097928,-0.84695,0.030636,-0.63591,-0.12071
