tachometer_signal,underhang_bearing_axial,underhang_bearing_radial,underhang_bearing_tangential,overhang_bearing_axial,overhang_bearing_radial,overhang_bearing_tangential,microphone
4.5595,0.1752,0.28721,-0.017751,-0.41565,0.032459,-0.11218,-0.12814
4.5296,-0.77082,0.16796,0.035161,0.36112,-0.014569,0.062569,-0.10219
4.5049,-0.10969,-0.11225,-0.016428,0.65864,-0.027025,0.083125,-0.075787
4.4772,-0.59962,0.15063,-0.065332,0.12441,0.030129,0.00011616,-0.051911
-0.65094,-1.1205,-0.11666,0.017935,0.48142,-0.00023845,0.041935,-0.038355
-0.60642,-1.3296,-0.098247,-0.077721,0.017531,0.03577,-0.033014,0.042301
-0.61543,-1.2096,-0.073071,-0.043674,-0.49002,0.013052,-0.21589,0.1022
-0.44786,-1.6445,-0.39343,-0.03278,-0.64385,0.038254,-0.17821,0.087691
-0.49929,-1.5627,-0.46331,-0.049737,-0.58027,0.0064678,-0.2535,0.15774
-0.60601,-1.5148,-0.49689,-0.042961,-0.57165,0.020342,-0.19921,0.11217
-0.60131,-1.3699,-0.28148,-0.044541,-0.1553,0.023801,-0.15488,0.12417
-0.70551,-1.5952,-0.60354,-0.072744,-0.31903,0.022653,-0.22631,0.40842
-0.67808,-0.65132,-0.42446,-0.02576,0.20298,0.008945,-0.058875,0.24321
-0.52809,-0.30314,-0.29464,-0.04016,-0.2198,0.0019628,-0.10309,0.25458
-0.56838,-0.35466,-0.18482,-0.082481,0.067382,-0.033603,-0.016767,0.24968
-0.62522,0.69626,-0.057428,0.052901,-0.33291,0.036579,-0.079952,0.034464
-0.33426,0.66364,0.1475,-0.030108,-0.50514,-0.03488,-0.073157,0.12057
-0.65186,1.072,0.14391,0.016875,-0.11386,-0.032705,-0.06339,0.0099801
-0.5699,1.2263,0.32293,0.034519,0.97916,-0.00844,0.18931,-0.03816
-0.58949,1.3989,0.34648,0.06012,0.56857,0.02891,0.091204,-0.074497
-0.60239,1.4011,0.38192,0.03026,0.43644,0.030527,0.041293,-0.10144
-0.59845,1.2768,0.49298,0.032778,0.42913,0.00083969,0.011316,-0.091533
-0.54574,1.0185,0.41571,0.043678,-0.03756,-0.045244,-0.051458,-0.1149
-0.53137,0.84882,0.37549,0.047968,0.48917,-0.023425,0.10466,-0.10307
-0.41186,0.6064,0.25572,0.026079,0.44306,0.046596,0.026549,-0.13602
-0.40919,-0.20138,0.19619,-0.0009742,0.39203,0.0062047,-0.046995,-0.11874
-0.52699,-0.043621,0.25996,-0.0073072,-0.23585,-0.00043739,-0.10509,-0.062522
-0.52568,-0.74788,0.23563,-0.075762,-0.36355,-0.018259,-0.14644,-0.075981
-0.8433,-0.44435,0.035277,-0.0052647,-0.30411,-0.00018711,-0.14509,-0.033706
-0.65611,-1.2655,-0.2884,0.020119,-0.41036,0.033659,-0.17205,-0.027987
-0.51206,-1.4285,-0.48465,-0.076366,-0.45836,-0.0056997,-0.21012,0.01918
-0.51463,0.0043195,-0.37537,0.015231,-0.38403,-0.0090112,-0.25831,-0.040594
-0.37487,-0.40564,-0.23663,0.034898,-0.68523,-0.032255,-0.2773,-0.011486
-0.28045,-1.5302,-0.53716,-0.075917,0.17135,0.02753,-0.077736,0.15379
-0.52827,-0.12635,-0.18828,0.032418,0.60284,0.065573,0.058947,-0.023533
-0.51592,-0.84136,-0.67473,-0.05219,0.65684,0.035443,-0.0062094,0.099446
-0.6714,0.31444,-0.23504,-0.038105,0.85743,0.0472,0.23783,0.023561
-0.6106,-0.21228,-0.28721,-0.025163,0.52751,0.017666,0.23261,0.19427
-0.44641,0.17561,-0.27353,0.045187,0.78134,0.048098,0.2349,0.10587
-0.48213,0.73156,0.035906,0.00084348,1.0945,-0.011001,0.21056,0.0049178
4.6009,1.0368,0.22571,0.029445,0.63765,0.013039,0.18571,0.0092256
4.5678,1.0688,0.18718,0.015828,0.82641,0.053649,0.14946,0.016454
4.5289,1.1547,0.25674,0.059915,1.7397,0.016197,0.4496,0.012122
4.4896,1.2081,0.33845,0.089165,1.3315,0.0086562,0.3514,-0.072988
-0.62409,1.3259,0.30536,0.070834,1.0519,0.0085664,0.30828,-0.093432
-0.69874,1.2399,0.35412,-0.0016165,0.80311,-0.019555,0.19148,-0.099394
-0.58579,0.76033,0.42878,0.049189,0.35778,0.011608,0.1525,-0.12656
-0.60079,0.62028,0.38428,0.030138,0.18722,-0.02578,0.049565,-0.12685
-0.59399,0.46562,0.35191,0.031757,-0.05885,0.0061405,0.0025822,-0.10095
-0.44496,0.32248,0.1611,0.01525,-0.44048,0.016993,-0.017839,-0.10426
