tachometer_signal,underhang_bearing_axial,underhang_bearing_radial,underhang_bearing_tangential,overhang_bearing_axial,overhang_bearing_radial,overhang_bearing_tangential,microphone
-0.7185,-0.70878,-0.031328,0.19895,-0.13148,-0.045764,0.15637,-0.22989
-0.38034,0.040777,0.80509,-0.20691,-0.064823,-0.038776,0.10901,-0.17684
-0.68753,0.31863,0.23971,0.35392,-0.21926,-0.046496,-0.67212,-0.15038
-0.6999,-0.44281,0.15033,0.043048,-0.27807,-0.012958,-0.29139,0.017963
-0.69909,0.016451,-0.11683,0.15345,-0.061759,0.014657,0.10587,-0.016719
-1.005,-0.43399,-0.54938,-0.062608,-0.25823,-0.020839,-0.66152,0.2602
4.3991,0.49736,-0.40435,0.22824,-0.32562,-0.054826,-0.48502,0.18721
-0.69456,-0.85155,-0.38963,-0.0053482,0.11455,0.035295,0.15657,0.28553
-0.71768,0.63024,-0.3281,0.10877,-0.29693,-0.08185,-0.64881,0.082385
-0.51654,0.14915,-0.28597,-0.036268,-0.27,-0.060858,-0.51142,0.17046
-0.50251,-0.37236,0.11305,-0.6939,-0.044676,0.018526,0.19048,0.068196
-0.655,0.46435,0.80435,-0.045819,-0.42701,-0.081112,-0.37802,-0.05213
-0.7072,0.8554,-0.12992,-0.087889,-0.21833,-0.042934,-0.058297,-0.19129
-0.93987,0.47684,0.5015,-0.20887,-0.22725,-0.029303,-0.13733,-0.13386
-0.76757,0.20214,1.2064,-0.059493,-0.25058,-0.066717,-0.57146,-0.26647
4.3895,0.84911,0.53577,-0.17899,-0.11899,-0.011918,0.41063,-0.17569
4.4648,-0.48195,0.3602,0.29061,0.066181,0.00019152,0.066152,-0.20551
-0.72695,0.87075,1.3771,-0.024495,-0.46596,-0.044763,-0.60641,-0.091485
-0.43269,-0.15965,-0.3382,-0.22276,-0.19492,-0.033706,-0.46481,0.086644
-0.6607,-1.0437,-1.0043,0.43893,-0.061753,-0.038557,-0.1863,0.13705
-0.71749,0.32316,-0.67302,-0.13954,-0.51013,-0.10396,-0.78934,0.16319
-0.70988,0.093039,-0.9005,0.055894,-0.062344,0.019425,-0.45888,0.19755
-0.81311,-0.26027,-0.78911,0.15485,-0.12408,-0.053093,0.00066202,0.27582
-0.70543,0.57933,-0.063409,0.24204,-0.34418,-0.062758,-0.089122,0.089492
4.3675,0.43055,0.44512,-0.06722,0.15414,0.041623,-0.33063,0.11142
4.38,-0.25216,0.23203,0.17894,-0.0058589,0.024199,0.18551,0.049407
-0.61435,-0.16036,-0.017285,-0.1095,-0.19469,-0.054068,0.1024,-0.0012883
-0.56975,0.19144,0.053707,0.18398,0.053047,-0.01944,-0.27289,-0.15333
-0.71957,-0.13188,0.41595,0.041147,0.068532,0.021491,-0.081763,-0.33301
-0.72227,0.1122,0.19712,0.11452,0.017133,-0.029021,-0.094767,-0.26326
-0.80906,0.57071,0.64587,0.0095915,0.14694,0.021575,-0.63814,-0.26102
-0.75032,-0.099563,0.21009,0.17792,-0.1351,-0.0043136,0.46945,-0.20064
-0.63041,0.5798,0.24817,0.02412,-0.050038,-0.023669,0.19469,-0.1441
-0.71676,-0.23193,-0.69855,-0.003325,0.29441,0.03072,0.25375,0.017306
4.38,-0.056792,0.24255,0.52284,-0.23059,-0.045161,0.58695,0.045148
-0.52694,-0.50518,-0.12792,0.010337,0.016536,0.035494,-0.3237,0.28269
-0.73238,-0.74075,-0.5865,-0.18945,0.13198,0.048875,-0.16272,0.4943
-0.73144,-0.78928,-0.97064,0.16594,-0.06226,0.0067245,-0.1398,0.44205
-0.71961,0.66087,-0.58216,0.17909,-0.1079,0.0019499,0.0083683,0.07467
-0.81284,0.4205,-0.079611,0.63755,0.26101,0.067254,-0.076067,0.20726
-0.75735,0.36265,0.45382,-0.046821,-0.24788,-0.037787,-0.64632,0.044418
-0.69328,-0.38527,0.33471,-0.21195,0.014468,0.037426,0.28684,-0.044829
-0.68779,0.63028,0.23674,0.079248,0.094131,0.004196,0.30613,-0.085278
4.3832,-0.43326,0.66312,0.21563,-0.19136,-0.063804,0.33179,-0.28057
-0.69673,-0.13113,0.80767,-0.47121,0.16049,0.033492,0.23672,-0.2509
-0.72915,0.39564,0.25285,0.0050954,-0.074347,-0.013465,-0.75578,-0.24919
-0.73163,-0.37289,0.46862,-0.10298,0.018546,-0.011244,0.077397,-0.21128
-0.86419,-0.6816,0.12575,-0.29248,0.16724,0.050838,0.86127,-0.088199
-0.7859,0.057481,-0.16312,0.35735,0.17209,0.038639,-0.36085,0.08606
-0.69621,-0.78223,-0.24709,-0.052248,0.0096448,0.038947,-0.10224,0.099349
-0.68733,0.69971,0.11115,-0.022157,0.25147,0.046096,0.33017,0.020737
-0.35726,0.42893,-0.45897,0.24868,-0.013046,0.013829,-0.24841,0.13724
4.4002,-0.5581,0.3209,0.010003,-0.03738,-0.001599,-0.2844,0.31827
-0.81431,-0.45688,-0.21768,-0.29294,0.1914,0.022107,0.50735,0.29378
-0.73425,-0.4929,-0.90794,0.021943,0.009253,0.034333,-0.21545,0.18015
-0.9162,-0.53286,-0.20972,0.2034,-0.059235,0.016806,-0.083631,0.25922
-0.86849,0.41757,0.084099,-0.55138,0.18977,0.0666,0.34706,-0.0092955
-0.69415,0.13419,0.14566,0.1379,-0.022242,0.028814,-0.19529,-0.090341
-0.69516,0.18938,0.23198,0.24414,-0.10029,0.021517,0.57708,-0.18024
-0.69686,0.4521,0.27895,0.16584,0.077318,0.045043,1.0267,-0.09348
-0.56384,0.81634,0.85845,0.044616,0.13182,0.027922,0.17442,-0.24975
4.3894,0.14204,0.89111,-0.051773,0.16512,0.018032,0.53812,-0.21651
-0.74406,-1.0185,0.21203,-0.28066,0.34959,0.051416,0.66745,-0.16766
-0.73319,0.89969,-0.1865,0.0014601,0.078718,0.02633,0.11426,-0.083623
-0.88017,-0.12413,-0.42145,0.050242,0.071017,-0.010776,0.046161,0.2509
-0.731,-1.175,-1.2499,-0.17627,0.31667,0.056569,0.41124,0.146
-0.70354,0.90433,-0.50196,-0.0068768,-0.085689,-0.039597,-0.36343,0.13157
-0.69794,0.038844,-0.4456,-0.080747,0.0041922,0.025367,0.65054,0.19502
-0.5055,-0.081196,-0.1856,-0.081485,0.12074,0.0079824,1.0578,0.20023
-0.61615,-0.12961,0.079339,0.055592,0.055925,0.024077,0.11593,0.18954
4.4009,0.27567,-0.065818,-0.035247,0.31525,0.042746,0.87114,0.013193
4.5146,-0.077844,0.42851,0.14281,0.14474,0.050043,0.43267,0.031276
-0.90448,-0.20541,0.67911,0.020125,0.1201,0.0087781,0.21168,-0.11329
-0.82201,-0.079032,0.71561,-0.10355,0.23722,0.027261,0.1222,-0.22941
-0.69929,0.143,0.27739,-0.21897,0.1755,-0.0098968,0.13404,-0.27015
-0.70175,-0.24774,0.4661,-0.014109,0.020145,-0.016334,-0.2024,-0.18662
-0.67064,0.75907,0.048478,0.52378,0.26413,0.063673,0.78443,-0.21612
-0.60435,0.18823,0.062842,0.38168,0.082083,0.013367,0.28754,-0.17482
-0.65621,-0.022345,0.37339,-0.013216,0.045578,0.0070069,-0.10619,-0.10803
