tachometer_signal,underhang_bearing_axial,underhang_bearing_radial,underhang_bearing_tangential,overhang_bearing_axial,overhang_bearing_radial,overhang_bearing_tangential,microphone
-0.63001,0.64516,0.44873,-0.029563,-0.066069,-0.014145,0.57101,-0.11543
4.3608,-0.80444,0.45865,-0.40446,-0.038388,-0.00021278,0.33443,0.01772
-0.7457,-0.14468,-0.15647,0.21354,0.25746,0.016107,0.37801,0.10078
-0.90428,-0.16739,-0.32841,-0.091627,-0.12984,0.011133,0.0726,0.16784
-0.87189,0.095499,-0.41593,-0.15567,-0.0086398,-0.034521,0.23534,0.47216
-0.7678,-0.38212,-0.5657,-0.25627,0.042444,-0.015268,-0.065162,0.22522
-0.71062,0.17576,-0.25061,0.10784,-0.023379,0.022993,0.37727,0.24788
-0.70091,0.3013,-0.099911,-0.11671,-0.12163,-0.051399,0.40754,0.019618
-0.49824,0.017074,-0.048615,-0.079635,0.16241,0.014329,0.99664,0.053837
4.3852,0.093457,0.26777,-0.30743,0.050228,0.02522,0.22786,-0.088345
-0.72974,-0.0045043,0.83662,0.28865,0.0911,0.048554,0.67758,-0.19202
-0.74668,0.52171,0.52694,-0.60333,0.16078,0.045576,0.61423,-0.1193
-0.97718,0.64219,0.51398,0.15038,-0.058317,-0.0052698,0.12935,-0.33659
-0.74813,0.49569,0.13273,-0.50464,0.041982,0.0050881,-0.176,-0.24038
-0.71403,-0.15505,0.19273,-0.24447,-0.015974,0.025528,-0.0050727,-0.18825
-0.70016,0.81716,-0.33729,0.054044,0.1685,0.0015713,0.90042,-0.06868
-0.4093,0.43085,0.15093,-0.011122,-0.014812,-0.026679,0.097748,-0.05746
-0.68054,-0.49925,0.065598,0.15336,-0.0013118,0.020856,0.16387,0.15727
4.387,-2.3661,-0.055617,0.35058,0.13147,0.027941,0.35424,0.58267
-0.74669,-0.21273,-0.85464,0.0090391,0.20455,0.030752,0.59474,0.30953
-0.84381,-0.61802,0.3147,-0.18694,-0.090789,-0.040008,0.030723,0.37366
-0.86289,0.2573,-0.29496,-0.28799,-0.074463,0.012956,0.14969,0.35641
-0.73274,-0.8742,-0.30082,-0.43176,0.22818,-0.0015284,0.25657,0.15394
-0.7122,0.18081,0.1442,-0.1942,-0.36678,-0.069913,0.27987,0.039624
-0.59346,-0.55698,0.17567,0.0069003,-0.27769,-0.0044034,0.42817,-0.10957
-0.64618,0.42165,0.38443,0.27947,0.075635,-0.0094476,0.0084068,-0.18954
-1.1533,-0.012647,0.35995,0.029329,-0.08434,-0.032685,0.90607,-0.28972
4.3576,-0.090444,0.98478,0.0021602,0.14963,0.036688,0.26716,-0.30052
-0.86832,0.25663,0.070982,-0.16187,0.19481,0.029128,0.36005,-0.18523
-0.8762,0.081717,-0.06939,0.1045,-0.12988,0.0042731,0.062042,-0.15817
-0.77309,-0.15092,0.080117,0.026818,0.17006,0.048117,-0.29997,0.075425
-0.71772,-0.25108,-0.51565,-0.26915,0.26219,0.062897,0.12437,0.024291
-0.70304,1.7261,-0.42757,-0.47658,-0.18903,-0.0066559,0.43262,0.084624
-0.65228,-0.5803,-0.0054323,0.14463,0.026343,-0.017623,-0.17336,0.25655
-0.65363,-0.77946,-0.76389,-0.018971,0.15855,0.02314,0.50087,0.27796
4.3914,-0.12669,-0.43233,0.19289,-0.048574,-0.031325,-0.078077,0.14381
-0.76745,-0.0377,-0.16799,0.43755,0.11795,-0.015833,-0.11604,0.13868
-0.84491,0.13623,0.073815,0.15215,0.1399,0.04152,0.66638,0.019691
-0.76205,0.35301,0.17276,0.02958,-0.23516,-0.054441,-0.19445,-0.038306
-0.72116,0.045863,0.012812,-0.075743,0.056573,0.018815,-0.26129,-0.13074
-0.70462,0.061495,0.16067,0.2455,0.02757,-0.0026193,-0.028474,-0.20251
-0.65942,0.47801,-0.36646,-0.017629,0.011931,0.027966,0.076896,-0.27378
-0.64409,0.57153,1.0475,-0.12607,-0.12228,-0.032576,0.12101,-0.18665
-0.69812,0.053981,0.48461,-0.091511,0.011783,-0.0068228,0.49368,-0.18874
4.3758,-1.1997,-0.50988,0.0056093,0.032695,-0.00011652,0.031545,0.059264
-0.9458,0.11379,0.36933,-0.054201,-0.25634,-0.058657,0.43773,0.064838
-0.8103,-0.63048,0.010833,-0.52669,-0.23309,-0.026159,-0.39591,0.21938
-0.72444,-0.36924,-1.1216,-0.21912,-0.090461,-0.025928,-0.1005,0.58842
-0.71688,-1.0651,-0.41333,-0.096752,-0.014497,0.021337,-0.33722,0.33002
-0.73492,-0.0088584,-0.64024,-0.36988,-0.68867,-0.066486,-0.48222,0.22452
-0.50728,-0.13992,-0.37963,0.18137,-0.15749,0.0028805,-0.44229,0.26971
-0.65264,0.31313,0.64405,0.39015,-0.072099,-0.013003,0.17417,0.026554
0.83539,-0.48515,0.58566,-0.47108,-0.49884,-0.070523,0.11962,0.02911
4.3603,0.98135,0.53167,-0.089302,-0.052986,-0.023213,-0.054675,-0.08394
-0.85038,-0.47554,0.15295,-0.32813,-0.011851,0.010107,-0.16337,-0.17078
-0.77474,0.033983,0.62622,-0.18925,-0.61035,-0.11376,-0.54539,-0.25048
-0.72375,0.077158,0.24267,-0.27909,0.075564,0.010986,-0.33225,-0.292
-0.70992,0.90872,0.40089,0.2318,0.030389,-0.0033574,-0.43156,-0.12076
-0.45045,0.22744,0.11787,-0.1966,-0.74118,-0.097143,-0.18214,-0.084913
-0.64536,-0.06351,0.030806,0.46901,-0.42967,-0.10349,-0.16727,0.0063051
-0.70809,-0.54488,-0.7233,-0.074259,-0.14145,-0.025703,0.19607,0.091804
4.3828,0.85807,-0.13036,0.37757,-0.16063,-0.02021,0.15571,0.022563
-0.83332,0.11308,0.082153,0.10969,-0.073551,0.017108,0.043701,0.28456
-0.79817,-0.28438,-0.058861,0.085761,-0.062177,0.0074305,0.267,0.15126
-0.72954,-0.43536,-0.89767,0.11288,-0.32488,-0.024368,-0.58888,0.48362
-0.71701,0.031703,-0.33057,0.2615,0.19459,0.035539,-0.34593,0.055857
-0.51518,0.11464,-0.10743,-0.64383,-0.17836,-0.018034,-0.48978,0.053837
-0.57659,0.17188,-0.13928,-0.18719,-0.19071,-0.070677,-0.47438,-0.032636
-0.74332,0.48688,0.20096,0.20239,-0.11419,-0.0097428,-0.042493,-0.10455
-0.70603,0.38482,0.60159,0.0097199,-0.065895,-0.0036654,0.62534,-0.21483
4.366,0.69135,0.90702,0.40609,-0.054862,0.011756,-0.60648,-0.40031
-0.89575,0.082302,0.60538,0.073653,-0.049261,-0.020659,0.20817,-0.26506
-0.75672,-0.12301,0.13637,-0.24048,-0.3633,-0.079456,-0.08708,-0.16455
-0.72539,0.33614,-0.41273,-0.24589,0.092635,0.00684,-0.20073,-0.0004365
-0.71932,0.28446,-0.045974,-0.17918,-0.13205,-0.020993,-0.17724,-0.039474
-0.56423,-0.1974,-0.028186,0.27583,-0.36481,-0.026602,0.16741,0.13374
-0.65208,-0.099935,-0.2856,0.052734,0.25761,0.046276,0.11843,0.32827
-0.71861,0.2655,-0.11554,-0.15545,0.16022,0.063853,0.39417,0.081777
4.5556,0.36961,-0.43344,0.061521,0.096379,0.031657,-0.12302,0.10843
4.3692,0.46512,0.3131,-0.23876,0.32625,0.060266,0.22825,0.26414
-0.75506,-0.79536,0.065123,-0.093881,0.11168,0.01938,0.88383,0.1342
-0.73307,0.066484,0.018035,-0.073675,-0.074835,0.014772,-0.35481,0.012487
-0.71609,-0.094843,-0.10392,0.12918,0.34666,0.041321,-0.14785,-0.090049
-0.50778,0.53049,-0.019816,-0.21141,0.1864,-0.01077,0.12268,-0.13775
-0.61679,1.2479,-0.21705,0.11525,-0.13736,-0.044256,-0.24025,-0.26426
-0.72049,-0.019821,0.56595,0.43541,0.44298,0.093162,-0.17525,-0.27331
-0.71888,0.049126,0.39316,-0.076032,0.31018,0.042476,0.54289,-0.24688
4.3685,0.60169,0.13367,-0.25833,-0.15463,-0.049576,0.29938,-0.16778
-0.78583,0.13191,0.1823,0.25762,0.4352,0.08487,0.17025,-0.062863
-0.74117,0.06118,-0.12633,-0.27609,-0.036468,-0.026447,0.35017,-0.0012153
-0.72541,-0.71561,-0.88355,0.23406,0.15582,0.025085,-0.70468,0.53239
-0.62365,-0.3556,-0.31704,0.28154,0.24961,0.055234,-0.39732,0.18514
-0.59822,-0.30293,-0.17648,-0.29073,0.062771,-0.022937,-0.27693,0.26718
-0.75596,-0.083296,-0.89706,-0.056879,0.1274,-0.011219,-0.052331,0.30695
