tachometer_signal,underhang_bearing_axial,underhang_bearing_radial,underhang_bearing_tangential,overhang_bearing_axial,overhang_bearing_radial,overhang_bearing_tangential,microphone
-0.6345,-1.4462,-0.40297,0.033709,0.8956,-0.03024,0.21606,0.025873
-0.61695,-1.5213,-0.14418,-0.050244,0.41396,-0.018702,0.1386,0.10998
-0.45864,-1.912,-0.64322,-0.084375,-0.073435,0.032857,0.024314,0.14591
-0.43812,-1.2073,-0.532,-0.045305,0.098929,-0.023791,0.12439,0.073843
-0.5943,-0.73587,-0.3881,-0.037276,0.09916,-0.021025,0.062119,0.044832
-0.60358,-0.93327,-0.48113,-0.083656,0.38264,0.021774,0.076125,0.11733
-0.60785,0.2026,-0.043944,-0.013563,0.1988,-0.006457,0.097941,0.067831
-0.7059,-0.41522,-0.32215,-0.030584,0.67552,0.049895,0.14833,0.17623
-0.51423,0.095422,-0.51194,0.022579,0.39089,0.036643,0.14783,0.18076
-0.57414,0.25273,-0.10599,-0.015137,0.46404,0.040699,0.20958,0.17334
-0.57907,0.90203,-0.14726,0.052394,0.52692,0.034275,0.19668,-0.021537
-0.41307,1.0592,0.1753,0.005256,0.0010324,0.0029639,0.094299,0.0025814
-0.48116,1.2198,0.27213,0.061591,0.52597,0.0025211,0.14317,-0.033804
-0.57172,1.2452,0.35974,0.041288,1.4588,-0.020601,0.38827,-0.056243
-0.56671,1.3399,0.44152,0.029091,1.213,-0.029836,0.29439,-0.11663
-0.68151,1.0999,0.37184,0.033465,0.87661,0.040327,0.23635,-0.12137
-0.5926,0.99839,0.3807,0.058328,0.9313,-0.016192,0.23978,-0.1276
-0.55555,1.0142,0.36328,0.029592,0.61099,-0.001631,0.15174,-0.10407
-0.54434,0.23621,0.25462,0.019142,1.0583,0.0079759,0.20799,-0.12317
-0.3577,0.30326,0.24351,0.020819,0.50064,0.038241,0.062094,-0.094527
-0.44664,-0.33152,0.18701,-0.057245,0.33047,0.031355,0.049089,-0.07401
-0.54468,-0.92828,0.02063,0.028924,0.23884,-0.026653,-0.098074,-0.051351
-0.54171,-1.0933,-0.11807,0.0043761,0.078101,-0.015531,-0.06477,-0.039961
-0.5533,-1.2703,-0.20587,0.024769,-0.18886,-0.029804,-0.11807,0.038796
-0.6403,-1.5769,-0.31395,-0.047649,-0.26286,-0.027686,-0.18495,0.068805
-0.59345,-1.6788,-0.34039,-0.021271,-0.29383,0.02617,-0.11395,0.060871
-0.52082,-1.609,-0.25282,-0.019986,-0.11252,0.026901,-0.16862,0.11252
-0.50998,0.34057,-0.65431,0.02597,-0.52003,0.032696,-0.21417,-0.063788
-0.30132,-1.0951,-0.53583,-0.065839,-0.5572,0.032093,-0.25149,0.1341
-0.46406,-0.18218,-0.30716,-0.03129,0.60128,0.052764,0.075098,0.02636
-0.51081,-0.20158,-0.27204,0.021005,0.31161,0.0018537,-0.021994,0.071798
-0.50193,0.52825,0.10304,-0.064766,1.1477,0.021369,0.33942,0.03573
-0.72669,0.36431,-0.094668,-0.0233,0.73781,0.02728,0.20607,0.093605
-0.55836,0.57285,-0.13519,-0.020969,0.7997,-0.010763,0.24229,0.066955
-0.48708,0.96247,-0.024512,-0.0077118,1.1062,0.040525,0.33377,-9.5766e-05
4.605,1.1854,0.29083,0.042759,0.82397,-0.0053404,0.1986,-0.027062
4.5682,1.3195,0.22048,0.024223,0.72449,0.039043,0.21481,-0.012727
4.528,1.33,0.3422,0.052458,1.3064,-0.029977,0.3749,-0.016353
4.4907,1.3443,0.41126,-0.015798,1.4562,0.0082006,0.33896,-0.079973
4.4472,1.0453,0.45072,0.0538,1.283,0.027889,0.31857,-0.079608
-0.808,1.0238,0.44734,0.050435,0.86867,0.032593,0.26523,-0.11938
-0.61897,0.75731,0.33283,0.021217,0.56654,0.021594,0.21271,-0.12668
-0.60874,0.49102,0.35336,0.052882,0.2291,0.034371,0.089149,-0.12342
-0.5993,0.0074535,0.23247,0.047846,0.019131,-0.015666,0.070866,-0.09073
-0.34516,-0.45745,0.17127,0.029303,-0.32084,-0.0036975,-0.059993,-0.050913
-0.61488,-0.91428,-0.017246,-0.014578,-0.34719,-0.067115,-0.06601,-0.061525
-0.63283,-1.0749,-0.0028627,0.021307,-0.10563,-0.00036038,-0.028789,0.005794
-0.59356,-1.7945,-0.22864,-0.039133,0.11249,-0.004166,0.10904,0.10022
-0.84621,-1.4769,-0.71081,-0.04165,0.0755,0.017602,0.10341,0.10349
-0.78157,-1.383,-0.19997,-0.03964,-0.48278,-0.039623,-0.064295,0.10633
-0.61773,-1.6312,-0.5098,-0.069102,0.25675,-0.036792,0.10757,0.082264
-0.5704,-1.6698,-0.51448,-0.052364,0.015759,-0.012541,0.0857,0.30466
-0.56111,-0.55468,0.098226,-0.031277,-0.45053,0.0053897,-0.0006352,0.1389
-0.4058,-0.94994,-0.38324,-0.03314,-0.15051,-0.0058987,0.068072,0.13235
-0.48863,-0.16938,-0.20623,0.0072664,0.27418,0.01569,0.15707,0.025094
-0.56957,-0.4248,-0.31694,-0.044965,0.60178,0.048092,0.21719,0.1314
-0.55625,0.4448,0.076545,0.021814,0.44178,-0.012451,0.22779,0.051257
-0.66618,0.7661,0.017219,0.0075361,0.12953,0.014701,0.1752,0.049359
-0.59568,0.84114,-0.030268,-0.016723,0.18662,-0.016378,0.1054,0.018985
-0.53956,0.97774,0.14016,0.044025,0.95021,0.024623,0.27731,0.024412
-0.53957,1.1318,0.28861,0.021223,0.68051,-0.0035884,0.27351,-0.036773
-0.435,1.3545,0.28029,0.050737,0.44913,-0.045212,0.21124,-0.078877
-0.45085,1.3322,0.40427,0.050659,-0.051728,-0.041497,0.14636,-0.099467
-0.52974,1.1913,0.40876,0.04624,0.20157,0.028223,0.20145,-0.094673
