tachometer_signal,underhang_bearing_axial,underhang_bearing_radial,underhang_bearing_tangential,overhang_bearing_axial,overhang_bearing_radial,overhang_bearing_tangential,microphone
-0.69595,0.9476,-0.59187,0.22119,-0.73511,-0.0084721,0.065992,0.17781
-0.67231,0.55872,0.56165,-0.029633,1.1219,-0.037575,0.26993,0.032055
-0.65679,1.1969,0.19749,-0.0046802,-0.50757,0.0097921,0.29814,-0.050086
-0.43344,1.0333,0.70633,0.072729,-0.41445,0.031695,0.51513,-0.12164
-0.65321,-0.47672,0.58895,0.2525,0.66297,-0.0094347,0.13004,-0.27042
4.398,-1.5572,0.22978,0.078586,0.87014,-0.040014,0.44031,-0.34947
-0.71401,-0.50527,0.29749,0.23193,0.2368,-0.006181,-0.20653,-0.20307
-0.88351,0.51834,-0.017734,-0.42437,0.73042,0.016402,0.072459,-0.1158
-0.72947,-1.5624,-0.35466,-0.22276,-0.69444,0.040461,-0.3229,0.24976
-0.67812,-0.63588,-0.92692,0.071579,1.1423,0.02221,0.63408,0.30912
-0.68133,-0.31902,-0.079643,-0.0014367,0.11727,0.0082455,0.34825,0.044345
-0.35877,1.1757,-0.75562,0.31597,0.45294,-0.03841,0.38625,0.078467
-0.61257,-0.05484,-0.10533,-0.13559,-0.33677,-0.024227,0.068862,0.2704
-0.70534,0.79236,-0.059413,0.15685,0.698,0.011307,0.55262,0.095382
-0.68117,0.4172,0.31576,0.26523,-0.4381,0.041803,0.3612,0.0086172
-0.78377,0.92681,0.47047,0.024525,0.4595,-0.022392,0.39007,-0.076006
4.4308,0.83312,0.87408,0.064918,0.53089,-0.0015219,0.18298,-0.13456
4.3898,-0.63304,0.44773,0.18989,0.99327,-0.0016054,0.274,-0.26153
-0.70708,-0.054268,0.4301,0.11966,0.59234,0.004902,0.24627,-0.1977
-0.69227,0.30763,-0.43462,-0.042248,0.47393,0.023237,0.068092,-0.11638
-0.53518,-0.46515,-0.050368,-0.044354,-0.11222,-0.011238,0.47885,-0.0097336
-0.60921,-1.5549,-0.9427,-0.22596,0.3238,0.02916,0.5086,0.22892
-0.69191,-0.98247,-0.46951,-0.22921,0.46005,0.049119,0.47922,0.21819
-0.67937,0.54234,-0.36929,0.42399,0.31227,0.035777,0.56994,-0.010074
-0.76825,0.1755,-0.056253,-0.070431,-0.46028,0.017416,0.33384,0.42789
