tachometer_signal,underhang_bearing_axial,underhang_bearing_radial,underhang_bearing_tangential,overhang_bearing_axial,overhang_bearing_radial,overhang_bearing_tangential,microphone
-0.5117,-0.33707,-0.32343,-0.0020854,-0.066345,0.034063,-0.041799,-0.056389
-0.22373,-1.1099,-0.31911,-0.047617,0.43968,0.049273,-0.10148,0.20758
-0.45292,-0.2679,-0.47344,0.0066498,0.21429,-0.013773,0.013955,0.13118
-0.52897,-0.074665,-0.32528,-0.090779,0.31676,-0.02329,-0.043636,0.17796
-0.52064,1.0526,-0.020265,0.072748,0.71785,0.013501,0.042995,0.023682
4.5618,1.5262,0.099022,-0.026415,0.11977,-0.006303,0.086535,0.054056
4.5215,1.4572,0.21373,0.061032,0.69096,0.047373,0.1528,-0.0042332
4.4791,1.7055,0.37894,0.050325,0.74682,0.035732,0.24166,-0.082212
-0.62126,1.4297,0.44588,-0.0010641,0.61311,0.059149,0.10162,-0.15464
-0.28099,0.70965,0.44876,0.071354,0.5267,0.020907,0.097896,-0.1277
-0.52579,0.2941,0.33047,0.02062,-0.0351,0.022627,-0.069773,-0.12785
-0.58789,-1.7432,0.11503,-0.028625,-0.049049,0.0082391,-0.15183,-0.093675
-0.62036,-0.80063,-0.10114,0.016567,-0.07576,0.0319,-0.12925,-0.084329
-0.79638,-1.078,-0.30406,0.014614,-0.39003,-0.020941,-0.14934,-0.010561
-0.74353,-2.4598,-0.40034,-0.12329,-0.81711,-0.047779,-0.26672,0.30072
-0.53975,-1.8539,-0.72293,-0.050366,-0.14449,-0.030959,-0.14248,0.32844
-0.588,-1.2982,-0.39064,-0.078749,-0.64216,0.027344,-0.13706,0.31802
-0.59391,0.49999,-0.48754,-0.037488,-0.38247,-0.031094,-0.062837,0.085987
-0.29288,0.25347,-0.27763,-0.0091827,-0.74153,-0.057989,-0.16575,0.27728
-0.57374,1.1226,-0.024505,0.016907,-0.67858,-0.0060399,-0.1337,0.08589
-0.58612,1.7884,0.16055,0.049991,0.38691,0.0019178,0.052955,-0.0026512
-0.58355,1.4751,0.32,0.020189,0.6302,0.040975,0.067751,-0.050061
-0.75691,1.5701,0.37962,0.053543,0.29634,0.0050817,-0.00028842,-0.11602
-0.65482,1.3606,0.42737,0.026657,-0.012249,-0.039969,-0.022052,-0.10942
-0.56517,0.17982,0.37645,-0.0073393,1.0428,-0.01428,0.024038,-0.15912
-0.55404,-0.26984,0.24178,0.033947,0.78611,0.064302,0.051254,-0.10859
-0.42678,-0.90948,0.11247,0.0113,0.47597,0.02642,-0.034183,-0.0321
-0.42821,-1.1126,-0.014606,-0.072403,0.32005,0.016088,0.023806,-0.030981
-0.5508,-1.8033,-0.26958,-0.019228,0.27311,-0.0096016,-0.0076864,0.047266
-0.55236,-2.32,-0.45845,-0.12122,0.60356,0.025656,-0.12096,0.13191
-0.67244,-1.2969,-0.4464,-0.027623,0.032971,0.053758,-0.079766,0.15163
-0.6498,0.55224,-0.32203,-0.0034406,0.021642,0.0074754,-0.16326,0.028477
-0.55031,0.025281,-0.27863,-0.0025542,0.49577,0.020599,0.013525,0.19127
-0.5286,1.2714,-0.10588,0.0067268,1.0891,0.010556,0.23051,0.003993
-0.51944,1.4625,0.10397,0.052426,0.53361,0.034493,0.068053,0.05408
-0.37956,1.8179,0.20507,0.10345,0.42339,0.050915,0.082701,-0.023898
-0.58872,1.3625,0.3798,0.012225,0.3107,0.037997,0.1031,-0.092069
-0.51772,1.1697,0.32178,0.0691,0.63745,0.028493,0.068047,-0.087688
4.5371,1.1577,0.37586,0.0017491,0.13019,-0.029348,0.04864,-0.085424
4.5014,-0.44834,0.18428,-0.052364,0.42001,0.04256,0.12851,-0.15136
4.4811,-1.1473,0.17052,-0.027719,0.69707,-0.028552,0.090421,-0.087371
-0.59459,-1.1255,0.036934,0.00092697,0.3022,0.012096,0.030318,0.033223
-0.62615,-1.264,-0.064668,0.032271,0.28122,0.03165,-0.031312,-0.0026756
-0.44709,-1.0373,-0.52435,-0.052723,-0.33138,0.014053,-0.17578,0.11067
-0.4666,-1.8145,-0.51867,-0.066212,-0.4618,-0.028655,-0.15093,0.14863
-0.61866,-0.44554,-0.4868,-0.026415,-0.35964,-0.032602,-0.17528,0.024145
-0.61028,-0.12016,-0.45985,-0.00057598,-0.2748,-0.035881,-0.090914,0.099544
