tachometer_signal,underhang_bearing_axial,underhang_bearing_radial,underhang_bearing_tangential,overhang_bearing_axial,overhang_bearing_radial,overhang_bearing_tangential,microphone
-0.59801,1.1371,0.35615,0.042085,0.14477,0.028108,0.62049,-0.0062046
-0.64533,1.0552,0.16759,-0.03657,0.91162,0.036515,1.111,-0.031419
-0.60617,0.49938,0.57748,0.071547,1.4298,-0.014075,0.73847,-0.11592
4.4037,0.51855,0.19713,0.42167,0.99438,0.052456,0.44013,-0.30505
-0.75444,-0.4172,0.62111,-0.080368,0.56123,-0.045771,0.53783,-0.21894
-0.68026,-0.23832,0.27809,-0.14896,0.74149,-0.035785,0.36474,-0.19913
-0.68133,-1.3056,0.16963,-0.16886,0.43208,0.040949,0.010873,-0.086714
-0.56385,-1.0821,-0.39845,0.044269,-0.063725,-0.0043007,0.1757,0.038188
-0.54812,-1.7135,-0.40035,0.024852,0.028238,0.003503,0.13144,0.22216
-0.70272,-1.3836,-0.33509,0.032823,0.00034517,-0.041067,0.62055,0.17282
-0.67967,-0.25975,-0.68941,0.1058,0.27497,0.041873,0.27744,0.11252
-0.92981,-0.016289,-0.29345,0.04967,0.29543,-0.052451,0.65386,0.25175
-0.9351,0.97613,-0.33454,-0.027411,-0.2282,-0.032993,0.78233,0.097889
-0.71135,1.2609,-0.33854,-0.010853,-0.4331,0.020785,0.090767,0.059532
-0.64857,0.9435,0.17212,0.04545,0.15768,-0.025292,0.36384,0.012414
-0.63906,1.1816,0.51351,0.25362,0.50422,-0.022725,0.47277,-0.041373
4.4223,1.1412,0.1218,-0.041991,0.053028,0.023891,0.020345,-0.087542
4.3848,0.15227,0.46901,-0.17739,-0.35147,-0.011957,0.38106,-0.20867
-0.69808,0.06091,0.88548,-0.018843,0.17471,0.040769,0.11699,-0.22999
-0.69469,0.26252,0.24734,0.049368,-0.22312,0.046032,0.20398,-0.1405
-0.78363,-0.60064,-0.10642,0.0092189,-0.14699,0.02065,-0.14552,-0.12505
-0.68055,-1.0479,-0.33556,0.082999,-0.34661,0.020753,-0.078057,0.0041147
-0.66663,-0.65918,0.29302,-0.28603,0.077973,0.00049315,0.12026,-0.019055
-0.65667,0.28116,-0.48789,-0.070842,-0.67165,-0.016147,0.20998,-0.035167
-0.57095,-0.15773,-0.66532,-0.13582,-0.26241,-0.050186,0.19238,0.23739
-0.60628,-0.42336,-0.40557,-0.028734,-1.3685,-0.06417,-0.2472,0.23343
-0.66742,-0.069026,-0.42834,-0.29579,-0.29641,0.017897,-0.039096,0.2226
