tachometer_signal,underhang_bearing_axial,underhang_bearing_radial,underhang_bearing_tangential,overhang_bearing_axial,overhang_bearing_radial,overhang_bearing_tangential,microphone
4.4193,0.47465,0.062977,-0.12124,-0.39062,-0.020787,-0.34109,0.15778
-0.68356,0.93163,0.12985,-0.097915,-0.6515,-0.051893,-0.46565,0.031422
-0.45012,0.90149,0.40576,0.046144,-1.0018,-0.043666,-0.81415,-0.046362
-0.62411,0.020291,0.33396,-0.17625,-1.0948,-0.011167,-0.29071,-0.24557
-0.70094,-0.014002,0.21807,-0.072808,-0.18289,0.027986,-0.55351,-0.31936
-0.67793,-0.46657,0.14996,0.18704,-0.78707,-0.0087994,-0.40646,-0.2286
-0.8527,-0.43398,0.042478,0.090398,-0.51359,-0.015371,-0.74547,-0.20789
-0.80359,-0.16633,-0.71328,0.15887,-1.6737,-0.021448,-0.46181,-0.16102
-0.66591,-1.2876,-0.099371,-0.086675,0.35922,-0.00084811,-0.10845,-0.023655
-0.65097,-0.84152,-0.13045,0.18643,-0.8941,0.0076101,-0.38309,0.022928
-0.6402,1.0252,-0.93701,-0.021052,-0.68321,-0.021301,-0.19359,-0.056097
-0.54276,0.33642,0.15937,-0.1444,-0.27175,-0.0030942,0.25334,0.037409
-0.58733,0.16317,-0.35087,0.089023,-0.37662,0.044151,0.43673,0.21354
4.4575,0.93765,0.13334,0.05653,-0.064649,0.03724,-0.54529,0.069584
4.4197,1.2827,0.073718,-0.14676,0.03213,0.028615,0.15418,0.031519
-0.77191,0.71529,0.023116,-0.066173,-0.71203,0.041437,-0.32274,0.073332
-0.73718,0.68978,0.3417,0.14278,-0.00058608,-0.0045125,-0.55664,-0.016889
-0.67903,0.23209,0.36253,0.072741,-0.43716,0.0016996,-0.23248,-0.18713
-0.6643,0.31283,0.39953,-0.068318,-0.40839,-0.034251,0.00068771,-0.24053
-0.45666,-0.22383,0.19773,0.023349,0.071075,-0.014671,-0.34688,-0.33041
-0.63336,-0.97682,0.21671,-0.17208,-0.4187,0.014772,-0.33669,-0.21461
-0.65997,-0.40837,0.018735,0.065586,-0.82487,-0.0046408,-0.076278,-0.1707
-0.65343,-1.3575,-0.148,-0.19935,0.42485,0.042476,0.11925,-0.098202
-0.73855,-0.66427,0.018844,0.029753,-0.13276,-0.049884,-0.19568,0.012706
-0.71303,-0.9133,-0.27887,-0.067361,0.14262,-0.036292,-0.39801,0.16073
-0.63261,0.48721,-0.039807,-0.12337,0.3599,0.045371,-0.011353,0.045051
-0.63737,-0.046999,-0.30012,-0.055986,0.86781,-0.025183,0.39046,0.22045
4.4682,0.87586,-0.12717,0.22502,0.054582,-0.036067,-0.19043,0.055662
4.4326,0.58707,-0.037938,-0.17213,0.37349,0.033505,-0.32363,0.17149
-0.82728,0.90629,0.2711,-0.013306,0.11893,-0.025825,0.26786,0.084284
-0.69033,0.72999,0.10667,0.094483,0.65668,-0.021647,-0.35074,-0.028036
-0.99399,0.81749,0.27124,-0.14534,-0.52091,0.042752,-0.0066332,-0.14342
-0.82762,0.39257,0.37388,0.065451,0.2258,0.018494,0.021308,-0.22004
-0.7304,-0.31138,0.041386,0.055226,-0.29887,0.018854,-0.2136,-0.30055
-0.66481,-1.8663,-0.32755,-0.0099598,0.13167,-0.028103,-0.31644,-0.19456
-0.65365,1.1105,0.0093751,0.21718,-0.43335,0.017955,-0.30768,-0.089464
-0.52809,-1.0202,-0.10125,-0.1115,0.42592,0.010562,0.096656,-0.095257
-0.63145,-1.6692,-0.55792,0.20665,0.73046,0.03029,-0.38628,-0.025237
-0.65912,-0.5867,-0.30246,0.0343,-0.01521,-0.023329,0.45041,0.10159
-0.65184,-0.15475,-0.063242,-0.14263,-0.14772,-0.012778,-0.1841,0.045854
-0.80119,0.77694,0.045073,0.18785,0.77887,0.034801,0.092533,0.091269
4.4596,0.54137,-0.20426,0.11722,-0.17106,0.027004,0.021687,0.074768
4.4425,0.35468,0.36076,-0.074947,0.39543,-0.00073259,-0.20739,0.31846
-0.69003,1.0869,0.19604,0.057493,0.64606,-0.016346,-0.10306,0.044151
-0.56012,1.0444,0.20522,-0.034084,-0.35861,-0.041439,-0.24392,0.0024597
-0.66418,0.55239,0.29626,-0.13623,-0.13877,0.0088616,-0.32495,-0.11276
-0.67131,0.22488,0.53591,0.030511,-0.032859,-0.0013166,0.042552,-0.21573
-0.67257,-0.73269,-0.080259,0.046189,0.17299,0.029475,-0.53297,-0.2121
-0.87597,0.23604,0.59302,0.10755,-0.18682,-0.029682,-0.23883,-0.16803
-0.84297,0.25697,0.44447,0.13397,-0.52277,0.032914,-0.11097,-0.14189
-0.64792,-0.85709,-0.32162,0.0064892,0.5655,0.00061508,-0.074191,-0.052033
-0.65349,-1.4805,-0.15946,0.05258,-0.0032706,0.035379,0.057977,0.052644
-0.33273,-0.63067,-0.44453,0.050942,-0.9962,0.02538,-0.10086,0.20276
-0.47948,-0.55354,-0.89203,0.14465,-0.49243,0.02563,-0.34694,0.11276
-0.67377,-0.43403,-0.54873,0.21578,1.1445,0.028788,0.042327,0.29984
-0.62417,-0.049034,-0.27863,-0.069044,-0.60041,0.044671,0.19038,0.30364
4.4406,0.81889,0.41161,0.027788,0.63046,0.014085,-0.3298,0.13909
-0.62276,1.0406,0.088879,0.087225,0.19368,0.02606,0.082335,0.14172
-0.66775,0.64808,0.34744,-0.37628,-0.28398,-0.022751,-0.19125,-0.0045253
-0.67632,0.74859,0.42188,0.022431,0.15525,0.036078,-0.36004,-0.090268
-0.67237,0.89392,-0.038548,0.027447,-0.045279,-0.017424,0.19752,-0.10923
-0.60665,0.28012,0.26461,0.017517,-0.23139,-0.025286,-0.24938,-0.26835
-0.63299,-0.81004,0.58974,0.01085,0.28816,-0.03823,-0.13987,-0.19993
-0.67109,-1.0612,-0.31131,0.012796,0.35557,-0.0071373,0.5316,-0.202
