tachometer_signal,underhang_bearing_axial,underhang_bearing_radial,underhang_bearing_tangential,overhang_bearing_axial,overhang_bearing_radial,overhang_bearing_tangential,microphone
4.3745,0.46905,0.81552,0.3649,0.050311,0.023359,0.27396,-0.124
-0.75728,0.57061,1.0479,0.029772,0.13561,0.042675,-0.18185,-0.1608
-0.56785,-0.19226,-0.094778,-0.3182,-0.03054,-0.0105,-0.10242,-0.27168
-0.75424,0.29663,-0.50706,-0.11323,-0.017374,-0.038968,-0.47132,-0.31534
-0.7264,-0.93578,-0.45757,0.028051,0.159,0.025361,-0.51267,-0.1367
-0.72513,-0.41534,-0.22327,0.83797,-0.067649,-0.012149,-0.04729,-0.043831
-0.82421,1.0429,0.27009,0.14558,-0.020611,0.015221,-0.74301,0.033028
-0.7234,-0.83897,0.47025,0.25646,0.044563,0.0075588,0.307,0.18426
-0.72448,-0.43156,-0.48907,0.043267,0.11498,0.019476,0.72743,0.3154
4.3681,0.62853,0.025692,0.2485,0.1462,0.0047993,0.097619,0.24117
-0.59457,-0.98997,-0.081416,-0.31993,0.018238,-0.0012139,0.097761,0.27429
-0.62162,-0.3872,-0.12953,0.011184,-0.077115,-0.024554,-0.099571,0.18273
-0.73491,0.25767,-0.16028,0.13338,0.24476,0.015786,0.3998,0.064959
-0.72899,0.2286,0.20504,-0.05959,0.040325,0.035533,0.025322,-0.053931
-1.0631,0.65508,0.59358,0.10879,-0.07235,-0.030593,-0.61347,-0.20334
-0.78514,1.2087,0.80429,0.094406,0.05498,0.0071353,0.051324,-0.15749
-0.64939,-0.12971,0.35379,-0.40309,0.060883,0.014811,0.029978,-0.26071
4.3669,-0.52455,0.66586,0.091682,0.021353,-0.028662,0.60804,-0.25209
-0.7504,0.99758,0.55564,0.99163,0.039303,0.044453,-0.13965,-0.13833
-0.57665,-0.24791,-0.046777,-0.12605,-0.033193,-0.034508,-0.093926,-0.06649
-0.67351,-0.088016,-0.85352,-0.050861,-0.0087104,-0.043056,-0.25926,0.23094
-0.72971,-0.68879,-0.67465,0.17064,0.14119,0.048977,-0.54456,0.21576
-0.71857,0.41469,-1.5346,-0.46061,-0.080352,-0.037813,-0.60857,0.11996
-0.78257,0.30346,-0.36011,-0.026749,-0.038497,-0.026871,-0.29441,0.27086
-0.7399,-0.33486,0.17378,0.24493,-0.032313,-0.0058281,0.77021,0.079562
4.3609,-0.18769,0.0047755,-0.44575,0.16273,0.049857,0.047779,0.10877
4.3875,0.36425,0.86673,0.38996,0.13605,0.013296,-0.15457,0.0313
-0.52875,-0.8892,0.16892,-0.37315,-0.088451,-0.050013,0.035629,-0.014187
-0.62876,0.028768,0.14973,-0.24567,-0.11219,-0.0215,-0.3911,-0.16859
-0.73138,0.1311,0.44639,0.012302,0.21728,0.034416,-0.20319,-0.25781
-0.72582,0.046441,0.4587,-0.0079045,0.0010259,0.0077963,-0.24151,-0.23746
-0.93516,0.79021,0.38401,-0.19152,-0.083891,-0.031222,-0.64073,-0.25153
-0.74774,0.86523,0.36286,0.3236,-0.034098,-0.0256,-0.43131,-0.14632
-0.69615,0.21577,-0.052154,0.10329,0.16484,0.056313,-0.18422,-0.08596
4.3731,-1.6958,-0.17454,-0.055935,0.03545,-0.00086094,-0.1919,0.17757
-0.27681,0.051129,0.46601,-0.079,0.043048,0.0057362,0.29239,0.14613
-0.58534,-0.86768,0.41268,-0.56599,0.038314,-0.020819,0.075901,0.42981
-0.67961,-0.49271,-1.1637,-0.26686,0.14578,0.024963,0.13223,0.54315
-0.73426,-1.5568,-0.85974,0.051533,0.044814,-0.0063287,-0.17512,0.32676
-0.91279,0.12995,-0.43551,0.30129,0.029509,0.010119,-0.36465,0.19169
-0.82807,-0.16653,0.36514,-0.095995,-0.034143,0.023237,-0.42937,0.11551
-0.67846,0.14137,0.49425,0.0060396,-0.15872,-0.016475,0.17209,-0.058872
4.3829,-0.20911,0.4351,-0.34806,0.071024,0.029943,0.15382,-0.11417
-0.82768,1.0898,0.75716,0.35747,0.13328,0.031881,-0.82016,-0.13775
-0.52809,0.37425,0.57631,-0.40935,-0.10973,0.015196,-0.25469,-0.18777
-0.69707,0.49169,0.23912,0.43039,-0.12052,0.003304,-0.67063,-0.29478
-0.7361,-0.12244,-0.2065,0.20244,0.099012,0.031445,-0.87248,-0.20215
-0.72494,0.74081,-0.91743,0.38619,-0.089466,0.0016226,-0.58079,-0.10855
-0.90051,0.16274,-0.48648,0.088766,-0.27233,-0.01933,-0.94178,0.038407
-0.73972,0.27121,0.44837,-0.03122,-0.23741,-0.037351,-0.89127,0.001973
-0.70394,-0.45805,0.17153,-0.29883,-0.018383,0.012783,-0.58701,0.38892
4.3676,-0.54904,-0.54145,0.017768,-0.20402,-0.021314,-0.28762,0.19276
-0.43444,-0.085312,-0.75467,-0.88139,-0.16549,0.0035479,-0.52799,0.33769
-0.67065,-1.2022,-0.17818,0.041295,-0.24353,-0.062276,-1.3047,0.56089
-0.75904,-0.18192,0.28958,-0.14637,-0.19082,-0.053427,-0.81162,0.26969
-0.73912,-0.97498,0.090601,-0.37339,-0.29973,-0.043916,-1.1372,0.034732
-0.9412,0.79859,0.12736,0.27292,-0.26115,-0.071838,-0.41176,-0.14958
-0.83112,0.076792,0.70768,0.35837,-0.27033,-0.025793,-1.2457,-0.21449
-0.68208,-0.23216,0.2896,-0.27314,-0.39416,-0.064555,-0.38436,-0.29429
4.3705,-0.11559,0.18691,-0.082564,-0.12149,-0.0079908,-0.89164,-0.17691
-0.30284,0.69091,0.57332,-0.096669,-0.15646,-0.057964,-0.69291,-0.20054
-0.54193,0.068951,0.070249,-0.24946,-0.32416,-0.052772,-1.2255,-0.11512
-0.75507,-0.94103,-0.16343,-0.57629,-0.3904,-0.094775,-1.5155,0.38581
-0.74303,-1.3404,-0.86181,-0.069551,-0.063044,0.00052523,-1.4357,0.3154
-0.8434,0.92828,-0.95514,1.0283,-0.27532,-0.039905,-1.0388,0.12941
-0.81259,-0.12576,-0.83761,-0.27108,-0.58687,-0.095525,-1.598,0.14995
-0.69136,-0.74535,-0.034379,-0.068151,-0.31731,-0.091746,-1.0238,0.30659
-0.67865,-0.60683,0.38794,0.15262,-0.09179,0.0046517,-0.58666,0.35577
