tachometer_signal,underhang_bearing_axial,underhang_bearing_radial,underhang_bearing_tangential,overhang_bearing_axial,overhang_bearing_radial,overhang_bearing_tangential,microphone
-0.71019,-0.25934,-0.69093,-0.41458,-0.33876,-0.043242,-0.3999,0.16231
-0.55277,0.087337,-0.12318,0.31001,0.083496,0.0084123,-0.36144,0.21186
-0.58938,-0.23091,-0.14103,-0.72306,-0.38021,-0.069047,-0.26473,0.074962
4.4044,0.7582,-0.57107,0.30661,-0.031125,0.026401,-0.046404,0.10743
4.3706,-0.095523,0.5464,0.47481,0.18676,0.039961,0.68913,0.16161
-0.79712,-0.11695,0.66269,0.086178,-0.37545,-0.019876,-0.18614,0.1251
-0.84317,0.41806,-0.60582,-0.073161,-0.10085,-0.0016631,-0.39632,0.012925
-0.78267,-0.1454,0.35519,0.41221,0.2479,0.032067,-0.35932,-0.1259
-0.71722,0.6805,-0.3822,-0.15453,-0.043462,-0.0039285,0.13935,-0.12862
-0.70841,1.2625,0.19772,-0.10661,-0.11246,-0.023515,-0.021282,-0.20507
-0.55539,0.40331,1.1618,0.28565,0.31942,0.074577,0.025136,-0.24309
-0.75028,-0.066811,0.48425,-0.46704,0.063959,0.039146,0.36817,-0.26385
4.3819,0.37488,0.25001,-0.10964,0.17128,0.072478,-0.04372,-0.15997
-0.70046,0.78894,0.40314,0.31591,0.48788,0.11347,0.34199,-0.037795
-0.82807,0.18083,-0.29513,-0.16218,-0.12199,0.017705,-0.28992,0.017866
-0.76371,0.080414,-0.25178,0.081335,0.022053,0.024007,-0.6921,0.30038
-0.71845,-0.86596,-1.0521,-0.091466,0.22799,0.039454,-0.14842,0.21072
-0.71253,1.0376,-0.14918,-0.1081,0.045225,-0.0057062,-0.2913,0.061455
-0.3963,-0.18367,-0.4063,0.036375,-0.079819,-0.020755,-0.72732,0.32418
-0.68948,1.0258,0.41672,0.010125,0.05999,0.021953,0.23427,0.028769
-0.70652,-0.43724,0.095733,0.035444,0.19242,0.018738,-0.086406,0.076666
4.3853,0.25973,-0.027666,0.33124,0.22052,0.038003,0.15495,-0.04809
-0.98272,-0.17623,0.35302,0.010221,0.18412,-0.0010599,0.46541,-0.1222
-0.7917,0.20663,0.40619,0.037884,0.016157,0.018886,-0.034928,-0.20646
-0.71242,0.30953,0.13327,-0.35224,0.028706,-0.011052,-0.27262,-0.40016
-0.72095,0.067974,-0.032163,0.28592,0.25466,0.052597,-0.25138,-0.20091
-0.56554,-0.015332,0.61,-0.61445,-0.14045,-0.037453,-0.51117,-0.20891
-0.58042,0.3471,0.3079,-0.42398,0.036747,0.033049,-0.14602,-0.17231
-0.68257,-0.18914,-0.11079,0.18048,0.23128,0.02393,0.24128,-0.094332
-0.69973,-0.091381,-0.62705,-0.10962,0.2114,0.029937,0.1374,0.10444
4.3828,0.29479,-0.08078,0.30495,0.17187,-0.0012781,0.16772,0.27052
-0.91133,-0.71345,0.2031,-0.28451,0.37428,0.043561,0.64298,0.27813
-0.77774,-0.21206,-0.56886,0.091515,0.1774,0.054991,-0.037869,0.30985
-0.72405,-0.18324,-0.56008,-0.28749,0.2444,0.05329,0.0054592,0.36517
-0.71282,-0.21889,-0.25493,-0.48938,0.26359,0.040506,0.075702,0.080803
-0.55879,0.73454,-0.25953,0.21575,0.24851,0.024122,-0.30774,0.13569
-0.6768,0.030797,-0.20144,0.014203,0.15769,0.052334,0.28761,-0.052374
-0.70664,0.012752,0.43045,-0.061773,0.19905,0.027049,0.18618,-0.14831
-0.70399,0.58496,0.41386,-0.15883,0.29283,0.057198,0.86919,-0.13724
4.3659,0.44253,0.32317,0.025841,0.086418,-0.0019327,0.5651,-0.30685
-0.74033,0.23131,0.60788,0.060223,0.22661,0.071913,0.58244,-0.28268
-0.72509,0.44123,-0.29287,-0.010422,0.21573,0.011903,0.56838,-0.16211
-0.72674,0.031183,-0.33247,0.022322,0.17513,0.00013377,-0.15775,-0.068242
-0.51065,-0.11297,-0.28437,-0.20899,0.20674,0.04383,-0.01906,0.0053803
-0.64604,0.12426,-0.95345,0.21062,0.34851,0.059348,0.17039,0.11196
-0.73151,-0.37534,-0.60042,0.17257,0.2158,0.051884,-0.051503,0.26064
-0.70604,-1.6939,-0.14163,0.037602,0.14895,-0.0076507,0.79362,0.35538
-0.90768,-0.36159,-0.48832,-0.35592,0.15453,0.019925,0.48679,0.3704
4.3776,-0.33936,0.066209,-0.10007,0.078885,0.02873,0.4125,0.30571
-0.72322,-0.97507,-0.035619,-0.214,0.052052,0.00037763,0.45677,0.18718
-0.72971,-0.92684,0.086887,0.12578,0.054788,-0.020101,-0.40905,0.16158
-0.48762,0.087163,-0.19241,0.10717,-0.033225,-0.031338,-0.23448,-0.051935
-0.48626,-0.40267,0.56202,0.096461,-0.039763,-0.0019648,-0.14163,-0.16744
-0.67063,0.36864,0.11926,0.60496,0.35692,0.031387,0.10551,-0.25606
-0.71368,-0.32647,0.30008,0.11978,0.21259,0.064245,0.45041,-0.26784
-0.75489,0.7851,0.51977,-0.12118,-0.15016,-0.049486,0.64387,-0.1405
4.4422,0.60486,0.6871,-0.24562,0.27693,0.023493,0.88576,-0.15659
4.3651,-0.33363,0.35834,0.69297,0.01346,0.037901,0.37345,-0.09881
-0.73502,-0.65218,0.14829,-0.30844,-0.087365,-0.028687,-0.11525,0.024705
-0.72076,0.94416,-0.36822,-0.049827,0.062456,-0.013844,-0.039764,0.0055506
-0.5198,-0.81349,-0.34021,-0.37409,0.0080906,-0.00064275,-0.10688,0.47763
-0.63359,-0.15942,-0.81007,-0.25834,-0.24498,-0.060512,-0.12398,0.18816
-0.72586,-0.27545,-0.72963,-0.15422,0.252,0.073999,0.84801,0.31452
-0.71221,0.32639,-0.11819,0.31163,0.13136,0.0028805,0.58858,0.1222
-0.91667,0.18825,0.21756,0.0092254,-0.16931,-0.059414,0.2972,0.10336
4.3927,0.57814,0.42468,-0.14471,0.26754,0.071785,0.62891,-0.022657
4.3833,0.16743,0.37444,0.41892,0.29131,0.040763,0.76157,-0.095306
-0.73046,-0.35522,0.47521,-0.1516,0.20075,0.069738,0.62997,-0.13011
-0.581,0.90433,0.44835,0.24507,0.23186,0.027106,-0.021834,-0.2636
-0.61699,-0.35866,0.085404,-0.11186,0.18809,0.01241,0.50117,-0.27803
-0.72373,0.86046,0.14567,-0.20941,0.0011672,-0.029412,0.32964,-0.22525
-0.72348,0.16059,0.40908,0.41466,0.15237,0.017429,0.1739,-0.12548
-0.77923,0.67221,0.47142,0.12583,0.04753,0.010151,1.033,-0.099613
-0.81978,-0.1605,-0.1585,-0.12183,-0.0059359,0.041931,0.71962,0.058534
4.387,0.4919,-0.84361,0.097932,0.35229,0.059592,0.81896,0.019229
-0.72961,-0.65422,0.16365,-0.090053,0.19137,0.042322,0.63647,0.23498
-0.62562,0.24162,-0.4019,-0.24813,0.024121,0.0023606,0.18786,0.090831
-0.48718,-0.41126,-0.37599,-0.20722,0.12723,0.038305,-0.056217,0.39773
-0.76137,-0.47668,-0.52631,0.20528,0.2764,0.026253,0.38179,0.21101
-0.73103,-0.064775,-0.060223,-0.18216,-0.2209,-0.067667,-0.42619,0.072358
-0.72047,0.98962,-0.061109,0.098645,-0.2138,-0.02338,1.1667,-0.027914
-0.92641,0.63914,0.24976,0.1365,0.084954,0.041341,0.39311,-0.078756
-0.78539,-0.061711,0.61164,-0.020641,-0.13597,0.012173,0.22578,-0.18925
4.3766,-0.0061226,0.88624,0.13398,0.14098,0.043067,0.14925,-0.27971
-0.73358,0.41264,0.59374,-0.30089,0.17862,0.0604,0.43828,-0.18543
-0.61405,0.29246,0.2735,-0.40638,-0.20903,-0.051065,0.10172,-0.23549
-0.70122,0.14937,-0.040488,0.039651,-0.033783,-0.031325,-0.039166,-0.088029
-0.73227,-0.51631,-0.47937,-0.24816,0.047505,-0.019812,0.26138,-0.06189
-0.72965,-0.81946,-0.18062,-0.18084,-0.27746,-0.056443,0.16885,0.18935
-1.0218,0.06274,-0.20068,-0.25188,-0.48681,-0.041798,-0.095673,0.18468
-0.79299,0.17651,-0.10896,0.056479,-0.24739,-0.064555,0.040645,0.061333
-0.70061,-0.16303,0.65139,-0.20318,-0.17854,-0.027198,-0.054579,0.33944
4.3935,-1.9945,0.12072,0.14265,-0.17275,-0.05994,0.19377,0.56296
-0.67307,-0.32226,-0.38104,-0.017507,-0.037219,-0.047606,-0.057045,0.20921
-0.67829,-0.34454,-0.15589,0.18503,-0.22987,-0.0065789,-0.19547,0.13369
-0.73942,-0.19601,0.16871,-0.049518,-0.25098,-0.084276,-0.33259,0.012219
-0.73088,-1.131,0.36663,0.066042,0.30047,0.016133,0.24484,-0.13666
-0.92155,1.0106,0.84661,0.43588,-0.016738,0.03364,-0.11353,-0.22481
-0.87705,0.79392,0.16164,-0.14695,-0.28853,-0.070131,0.31696,-0.22082
-0.76973,0.17323,0.50894,0.14805,0.241,0.019361,0.47593,-0.27197
-0.70623,-0.025915,0.0058098,0.1322,0.15502,0.063365,0.33822,-0.17341
4.3696,0.83077,0.74271,0.158,0.087401,0.034487,0.25177,-0.10468
-0.60465,-0.51614,-0.011619,-0.063238,0.10666,0.042412,0.9442,0.014264
-0.75746,-0.97319,-0.27231,-0.087124,0.07419,-0.014376,0.41609,0.24625
-0.73131,-0.91767,-0.53019,0.022527,0.017634,0.004241,0.23486,0.49961
-0.73073,0.3186,-0.54503,-0.084305,0.20068,0.03663,0.60413,0.099665
-0.89342,-0.12559,-0.98443,-0.022067,0.29089,0.06531,0.23616,0.36368
-0.80105,-0.50177,-0.083073,-0.19561,-0.13325,-0.045392,-0.27179,0.2465
-0.7024,0.46213,0.45254,-0.15298,0.28671,0.038344,0.36857,0.035145
-0.69468,-0.63806,-0.51353,0.13065,0.19783,0.068628,0.97026,0.075619
4.3728,0.10354,0.96526,-0.0020661,0.0099466,-0.0023498,0.44337,-0.042492
-0.68896,-0.065353,0.48903,-0.06749,0.23798,0.035135,0.64603,-0.15975
-0.72631,0.25422,0.34635,-0.11132,0.045482,-0.0088443,0.28458,-0.25844
-0.72692,0.48452,0.15568,-0.036319,0.10192,0.023814,0.2628,-0.37772
-0.93055,-0.30237,0.40167,-0.35551,0.20394,0.01929,-0.10405,-0.27813
-0.81167,0.81189,0.28624,0.10259,0.22996,0.038183,0.032482,-0.19059
-0.6932,-0.62707,-0.11557,-0.17814,0.14814,0.052045,1.2176,-0.047968
-0.70233,0.74047,0.040056,-0.10388,0.29154,0.051756,0.11313,-0.035094
4.3867,0.55403,-0.076167,-0.011469,0.12398,0.038998,0.19684,-0.0044766
4.3612,0.28686,0.38508,-0.29636,-0.25521,-0.045174,0.081494,0.18419
-0.73474,-0.34278,-0.45515,-0.10988,0.051056,0.051365,0.63346,0.23114
-0.72654,-0.65553,-0.75686,0.059452,0.14384,0.042284,0.17506,0.39033
-1.1241,0.42217,-0.66201,0.091811,-0.082401,0.0090669,-0.23055,0.19171
-0.85676,-0.099017,-0.025469,0.0045174,-0.10499,-0.0073875,0.11717,0.046073
