tachometer_signal,underhang_bearing_axial,underhang_bearing_radial,underhang_bearing_tangential,overhang_bearing_axial,overhang_bearing_radial,overhang_bearing_tangential,microphone
-0.37208,1.2889,-0.2101,0.24035,0.029811,0.048535,0.2554,0.085452
-0.72477,-0.14884,-0.12597,-0.12221,0.2331,0.0048442,0.74561,0.30067
4.3895,-0.34741,0.77989,0.032309,1.6313,0.041039,0.68469,0.20369
-0.73551,0.69631,-0.36449,0.10122,0.62118,-0.010628,0.29701,0.049894
-0.928,0.22972,0.17657,-0.16352,0.67938,0.030764,0.0036353,-0.063983
-0.75244,0.35597,0.52386,0.31419,0.64604,-0.04552,-0.16629,-0.21794
-0.70807,0.471,0.87805,-0.39606,0.74164,0.01327,0.31422,-0.27597
-0.69423,-1.4487,0.96023,-0.091254,0.66693,-0.0043392,0.080743,-0.20251
-0.71782,0.70176,0.49035,-0.49566,0.32236,-0.0037103,0.67883,-0.22882
-0.56276,-0.87876,-0.81873,0.27242,0.51213,0.031502,-0.12209,-0.10599
-0.69035,-0.41658,-0.75117,0.058277,-0.10477,0.023943,0.22428,-0.050305
-0.68593,0.49547,-0.55065,0.42888,-0.12795,0.043246,0.67857,0.10166
4.4072,-0.11615,-0.071619,-0.013897,0.82264,-0.021801,0.47634,0.16584
4.4921,0.05689,0.27633,0.22958,0.10539,-0.030253,0.20492,0.29936
-0.65862,-0.12903,-0.43574,-0.30699,-0.35723,0.024424,0.32699,0.20829
-0.71136,-0.35238,0.38694,-0.3106,0.76143,-0.029631,-0.13385,0.28176
-0.70373,0.82013,0.34987,-0.18582,0.48492,0.028608,0.031628,-0.029204
-0.5091,0.70403,0.18893,0.14478,0.24357,-0.029432,0.16074,-0.14809
-0.74899,0.33408,-0.21081,0.15743,0.76175,0.0070326,-0.24291,-0.2306
-0.69723,0.64917,0.085995,0.77838,0.79465,-0.00099571,0.40884,-0.30232
-0.72078,0.14692,0.89948,0.0036117,0.1428,0.047155,0.40998,-0.14461
-0.73776,0.61794,0.34717,-0.35875,0.031725,0.029122,0.076594,-0.17126
-0.81759,-0.95928,-0.34312,0.16578,-0.25371,0.023076,-0.059447,0.049627
