tachometer_signal,underhang_bearing_axial,underhang_bearing_radial,underhang_bearing_tangential,overhang_bearing_axial,overhang_bearing_radial,overhang_bearing_tangential,microphone
-0.68818,-0.019834,-0.18531,0.0082555,0.07051,0.024071,-0.47643,-0.26808
-0.70022,0.84334,-0.56447,0.86039,-0.01223,0.0068786,-0.32211,-0.25844
-0.7025,0.19507,0.41499,-0.035183,-0.1643,-0.0087224,0.060064,-0.18438
-0.969,0.39939,0.82322,-0.27386,0.072218,-0.0084272,0.30385,-0.16718
-0.802,-0.06516,0.11025,0.16791,-0.3666,-0.073398,0.4231,-0.079973
4.3946,-0.86088,-0.28628,0.21996,0.085236,0.01748,0.50407,0.085062
-0.72999,-0.88,-0.69778,0.056408,0.084093,-0.0062773,0.16717,0.15552
-0.73734,-0.034521,0.023643,-0.27567,-0.25253,-0.020011,-0.17378,0.17202
-0.54323,-0.37992,0.043538,-0.12328,-0.11935,0.0013403,-0.1979,0.53466
-0.67357,-0.9902,-1.0505,-0.31122,0.083875,0.015895,0.1335,0.27726
-0.71342,0.54952,-0.18688,0.051019,-0.089677,-0.012117,-0.31665,0.10723
-0.717,0.9248,-0.61633,0.48241,-0.014773,-0.03162,0.22709,0.030424
-0.86175,0.076002,0.37025,-0.23885,-0.12205,0.0052421,-0.18748,0.051087
-0.80323,0.76467,0.017174,0.49135,0.13289,0.0092594,0.14554,-0.071527
4.3657,-0.24438,0.34807,-0.30643,0.055533,0.019399,0.25494,-0.1496
4.3647,0.37834,0.86491,0.2832,-0.031908,-0.040649,0.43224,-0.14766
-0.49253,0.15321,0.42674,-0.034951,0.17085,0.04281,0.080993,-0.25852
-0.65848,-0.80011,0.50055,-0.35938,-0.21368,-0.031383,-0.38324,-0.29592
-0.71772,-0.56838,-0.065818,0.0083583,0.10646,0.0369,0.099559,-0.1542
-0.71215,-0.27364,-0.35546,0.050094,0.20623,0.026144,-0.049236,-0.091874
-0.76216,0.57466,-0.85692,-0.11914,-0.016289,-0.024882,-0.54901,0.080244
