tachometer_signal,underhang_bearing_axial,underhang_bearing_radial,underhang_bearing_tangential,overhang_bearing_axial,overhang_bearing_radial,overhang_bearing_tangential,microphone
-0.79453,-0.54431,-0.41986,-0.19009,-0.24688,-0.050783,-0.61868,0.50343
-0.76448,-0.87474,0.0028162,-0.011726,-0.12835,-0.021211,-0.1263,0.19809
-0.71315,0.50034,-0.15129,0.24415,0.19227,0.064604,-0.24565,0.025581
-0.70445,0.60031,0.02654,-0.14188,-0.16747,-0.010397,-0.20616,-0.060892
-0.53963,0.51479,0.20061,0.47151,-0.094154,0.0036185,-0.036983,-0.1249
4.3827,0.37394,0.94166,0.035206,-0.033077,-3.9505e-05,0.11075,-0.16756
4.1392,0.612,0.94632,0.29587,-0.54254,-0.056013,-0.3706,-0.2773
-0.7321,0.093964,-0.25325,0.36166,-0.26458,-0.065787,0.035462,-0.19071
-0.89479,0.27321,0.087678,0.32394,-0.50255,-0.10158,-0.61006,-0.14729
-0.77954,0.39069,-0.49477,-0.043744,-0.33451,-0.082665,-0.43201,-0.11925
-0.71253,-0.2399,-0.37302,0.023458,-0.56648,-0.065164,-0.53486,-0.006594
-0.71414,0.68964,-0.33741,-0.20756,-0.20407,-0.030985,-0.17428,0.12982
-0.34419,0.56926,-0.68481,0.32769,-0.20821,-0.024805,-0.11669,0.02743
-0.66301,0.2476,-0.26693,-0.04991,-0.363,-0.071896,0.31352,0.21877
4.3918,-0.90952,0.014707,0.088105,-0.21844,-0.038095,-0.46357,0.37515
-0.73602,-0.70771,-0.27842,-0.29374,-0.027496,0.016973,0.23134,0.24078
-1.1043,-0.64192,-0.40178,-0.096014,-0.2089,-0.0046088,0.041415,0.096915
-0.90325,0.43764,-0.033351,-0.13587,-0.27261,-0.060473,-0.69328,0.024461
-0.80399,-0.43791,-0.055957,-0.060559,0.01398,-0.022315,-0.59857,-0.14994
-0.71786,-0.2027,0.4108,0.19139,-0.39811,-0.099806,-0.15759,-0.25316
-0.71005,1.2702,0.4546,0.10745,-0.5868,-0.098933,0.30374,-0.13064
-0.57455,-0.20646,0.37811,0.1194,-0.16616,-0.016597,0.6035,-0.2776
-0.60443,0.26475,0.42059,0.21703,-0.1248,-0.022276,0.21447,-0.25323
4.3624,-0.54354,0.21442,0.2654,-0.015968,-0.025036,-0.44697,-0.12363
-0.73285,0.75972,-0.26753,-0.028496,0.2561,0.0030666,0.29493,-0.037771
-0.85977,-1.2439,-0.56137,-0.013576,-0.32742,-0.032467,-0.29262,0.40014
-0.82073,0.088981,-0.84843,-0.066269,-0.073731,-0.033443,-0.57627,0.43431
-0.71816,-1.5963,-0.48447,0.61415,0.26832,0.041308,-0.46093,0.3326
-0.71544,0.72341,-0.49162,0.032335,-0.1012,0.015529,-0.50325,0.17738
-0.52676,-0.27606,-0.30019,-0.28243,-0.25155,-0.0092229,-0.47479,0.22647
-0.59833,0.30552,0.22048,0.10052,0.29193,0.069654,-0.025013,0.075011
4.3945,0.40624,0.078768,-0.45181,0.15163,0.057898,0.46859,-0.0029676
4.5041,0.13759,0.19405,0.34495,0.18449,0.044357,0.0070839,-0.045778
-0.91749,-0.30658,0.35763,0.25073,0.26201,0.079223,-0.0014572,-0.1635
-0.82462,0.35631,0.83897,-0.11612,0.040639,0.023506,-0.16775,-0.28346
-0.72252,0.44986,-0.041953,-0.15889,0.15685,0.019046,-0.26368,-0.27869
-0.71992,-0.27981,0.5632,0.29806,0.063548,-0.01564,-0.097413,-0.19816
-0.46098,0.94839,-0.45184,0.056055,0.18287,0.057641,-0.12392,-0.14547
-0.51423,0.82697,0.031956,0.2766,0.1588,0.023301,-0.84294,-0.13831
-0.65025,0.36679,0.19085,0.027576,0.20267,0.042534,0.53673,0.033661
4.3819,-1.4144,0.21618,-0.34148,0.17129,0.021433,0.082856,0.23255
-0.7964,0.80285,-0.79683,0.14418,0.16744,0.03749,-0.22683,0.18804
-0.88015,-0.6943,0.072138,-0.24793,0.011482,0.02418,-0.25527,0.26141
-0.78983,-0.14478,-0.51266,-0.18461,-0.054753,-0.017123,-0.21285,0.46524
-0.72104,-1.1097,-0.56348,-0.67851,0.24327,-0.0017081,-0.60707,0.23691
-0.70574,1.0039,-0.27781,0.23371,-0.46813,-0.068495,-0.24527,0.020129
-0.60312,-0.2406,0.24146,-0.29661,-0.27787,-0.035881,-0.13418,0.010467
-0.64872,-0.17615,0.26487,0.30878,0.094857,0.023083,0.27598,-0.09735
-0.71293,-0.30401,0.47392,-0.1474,0.010037,-0.0018813,0.59908,-0.24394
4.3622,0.21167,1.1625,0.1055,0.16904,0.0076743,-0.20332,-0.21451
-0.82307,0.33571,-0.031051,0.28761,0.24294,0.031355,0.50096,-0.24622
-0.78988,-0.99177,0.16224,-0.29662,-0.090853,0.015966,-0.34432,-0.21125
-0.7208,0.43856,0.061487,-0.51395,0.18494,0.019733,-0.4718,-0.094162
-0.71502,-0.59481,-0.4914,0.3663,0.22558,0.0077,-0.21857,-0.021513
-0.54431,0.6553,-0.75129,0.010394,-0.52647,-0.10013,-0.51743,0.10424
