tachometer_signal,underhang_bearing_axial,underhang_bearing_radial,underhang_bearing_tangential,overhang_bearing_axial,overhang_bearing_radial,overhang_bearing_tangential,microphone
-0.62349,-0.67953,-0.36066,-0.078023,-0.15029,-0.023739,-0.7981,0.26847
-0.67689,-0.87246,-0.87809,-0.082905,-0.0097765,3.7505e-05,-0.52533,0.22269
-0.71235,-1.0753,-1.1257,0.14048,0.43113,0.10204,-0.28266,0.26027
-0.95545,0.49916,-0.088193,-0.19209,-0.13772,-0.043242,-0.25403,0.18791
-0.83398,-0.5004,-0.4727,-0.0086881,0.17893,0.0012504,0.24451,0.25061
-0.66284,-0.019416,-0.8271,0.47968,0.19368,0.049337,0.021912,0.21318
4.3791,0.095139,0.60628,-0.017725,0.018842,0.02065,-0.14479,0.070752
-0.73244,0.59574,0.49036,0.063133,0.22339,0.077272,0.23127,-0.062352
-0.52892,0.059414,-0.36711,0.073101,-0.10183,-0.021711,-0.70551,-0.13987
-0.68307,0.035119,0.11531,0.03773,-0.088502,-0.011938,-0.41134,-0.27341
-0.71568,-0.14718,0.856,-0.17674,0.15757,-0.011277,-0.094555,-0.29497
-0.70855,0.97727,0.15871,0.26876,0.30503,0.05904,-0.14757,-0.19278
-0.94652,-0.35153,0.090202,-0.2064,-0.1509,-0.038115,-0.26191,-0.18918
-0.76421,-0.11769,0.57763,-0.017789,0.33787,0.088836,-0.20886,-0.14342
-0.67353,-0.3656,-0.47823,0.023825,0.20685,0.05999,0.075072,-0.021854
4.3806,-0.95149,-0.21004,-0.0064401,0.11897,0.044434,-0.10588,0.11308
-0.3372,-0.58989,-0.34181,-0.42296,0.15352,0.042117,-0.15691,0.31189
-0.63518,-0.38963,-0.35094,0.063165,0.079925,0.035847,-0.24239,0.33143
-0.73218,-0.8482,-1.1729,-0.015824,-0.052106,-0.034463,-0.026239,0.48506
-0.71822,-0.59428,-0.5751,-0.11802,0.21809,0.0070775,-0.18692,0.2591
-0.90048,-0.027135,-0.59922,-0.26201,0.19679,0.049664,-0.87146,0.16039
-0.76741,-0.033307,0.25154,-0.15539,-0.28255,-0.049255,0.14251,0.11325
-0.65256,-0.4462,0.22985,0.18272,0.21694,0.065913,0.43475,-0.03653
-0.69047,-0.001563,-0.25531,0.32885,0.054518,0.0054795,0.096836,-0.12412
4.3734,0.32593,1.0985,-0.087253,-0.070205,-0.010776,-0.60785,-0.18557
-0.58181,0.3244,0.81179,-0.48152,0.072848,0.023667,-0.1564,-0.30753
-0.68214,-0.27333,0.14908,-0.25837,-0.22303,-0.059972,-0.81343,-0.26151
-0.72378,-0.38207,0.22847,-0.014514,-0.058702,-0.0035691,-0.4462,-0.21361
-0.7079,-0.050357,0.27139,-0.24892,0.21089,0.002412,-0.32343,-0.093578
-0.70851,0.83109,-0.1259,-0.091036,0.19193,0.053803,-0.42319,-0.02677
-0.7435,-0.97262,-0.35507,-0.16311,-0.2229,-0.049916,-0.55549,0.16713
-0.69477,-0.39808,-0.114,0.050332,0.24072,0.029006,-0.35841,0.23236
-0.69271,0.038632,-0.47346,-0.21256,0.056849,0.017904,-0.12413,0.12374
4.3863,-0.19856,-0.46984,-0.010352,0.020768,-0.031601,-0.32449,0.2564
-0.69,-0.31322,0.0007348,0.18257,0.15227,0.057943,0.47322,0.34993
-0.73605,-0.61439,-0.38909,0.010426,-0.016803,-0.03309,-0.080427,0.18976
-0.73246,0.074191,-0.47563,-0.23184,0.15545,0.00039688,-0.13894,0.080511
-0.83239,-0.14418,-0.25144,0.12751,0.30704,0.078973,0.19403,-0.034071
-0.72989,0.62097,-0.28224,-0.16681,0.20395,0.043574,0.055672,-0.1185
-0.69559,0.60528,0.5072,0.07883,-0.10216,-0.0032932,-0.19163,-0.23688
-0.696,-0.36934,1.0568,0.23523,0.21472,0.039101,0.22471,-0.23917
-0.5355,0.31561,0.13768,0.0043504,-0.12729,0.008592,-0.09871,-0.23953
4.3721,0.05899,0.57078,0.098433,-0.024985,-0.017039,-0.25896,-0.2187
-0.77671,-0.51338,0.28021,-0.29762,0.061615,-0.02148,-0.10788,-0.057241
-0.73591,-0.4165,-0.092915,-0.22987,-0.25906,-0.046534,-0.45247,0.0561
