tachometer_signal,underhang_bearing_axial,underhang_bearing_radial,underhang_bearing_tangential,overhang_bearing_axial,overhang_bearing_radial,overhang_bearing_tangential,microphone
-0.68954,0.29303,0.12619,-0.28933,-0.13488,-0.045347,-0.39252,0.057171
-0.72143,-0.0024236,0.68818,-0.48928,0.072636,0.036296,0.56168,-0.019298
4.3667,-0.41909,0.11432,-0.00018419,-0.022133,-0.0048141,0.19361,-0.097082
-0.97576,0.35702,0.4834,0.29748,-0.16813,-0.057527,0.11688,-0.20154
-0.87328,0.05531,0.20458,0.26626,-0.12777,-0.056096,0.01628,-0.26572
-0.75259,0.62216,-0.11367,-0.04639,-0.17327,-0.00074543,-0.059582,-0.34034
-0.73131,-0.046382,-0.085919,0.086525,0.082815,0.012731,-0.28487,-0.21274
-0.71406,-0.10799,-0.019276,0.066819,-0.49876,-0.080059,-0.01425,-0.1241
-0.58708,0.8379,-0.039839,0.1577,-0.39923,-0.082992,-0.11305,0.0020216
-0.66304,-0.52338,-0.52205,0.17706,-0.13428,-0.015782,-0.14028,0.015627
4.3738,0.67902,-1.2124,0.20727,-0.043359,0.019855,-0.17357,0.048215
-0.76017,0.91538,0.15636,0.13456,-0.20971,-0.027269,0.22357,0.11845
-0.89371,0.18841,0.15939,-0.2693,0.04922,0.009991,0.5749,0.13904
-0.75929,-0.63105,-0.22576,-0.035671,-0.37675,-0.075477,0.10998,0.55052
-0.73371,0.076728,-0.65324,-0.19563,0.093162,0.025996,0.1024,0.12785
-0.72041,-0.47507,0.20628,-0.031489,-0.18359,0.0034259,-0.5093,0.0048205
-0.58701,0.89136,0.058609,-0.27023,-0.060494,0.0022387,0.26542,-0.079413
-0.68552,0.096366,0.73666,-0.14099,0.026882,0.0068657,-0.23837,-0.19762
-0.74394,0.24895,1.0485,-0.1801,-0.049762,-0.041676,0.13184,-0.27088
4.3445,0.74873,0.46254,0.22059,0.016003,0.014843,-0.04081,-0.28458
