tachometer_signal,underhang_bearing_axial,underhang_bearing_radial,underhang_bearing_tangential,overhang_bearing_axial,overhang_bearing_radial,overhang_bearing_tangential,microphone
-0.68222,0.50468,0.3332,-0.098943,0.87754,0.020304,0.32447,-0.053104
4.3961,0.55407,0.51751,0.11166,-0.38834,-0.025138,-0.12519,-0.21731
-0.76392,0.010568,0.34566,-0.0044554,0.75106,0.034686,0.20485,-0.25455
-0.702,-0.13227,0.65249,-0.18778,-0.057726,-0.038525,-0.15032,-0.22366
-0.69736,-1.1038,-0.2759,0.01656,0.31536,-0.017193,-0.30112,-0.096961
-0.54317,-0.49436,-0.45908,0.11953,-0.68265,0.013251,-0.31958,-0.0093685
-0.62686,-1.0394,-0.62003,0.11794,0.19001,-0.00089945,-0.012638,0.0020946
-0.68948,0.11833,-0.5145,-0.064529,-1.0264,-0.046252,-0.16779,0.049797
-0.67835,-0.91022,-0.14761,-0.22163,0.023472,-0.024882,0.28707,0.22435
-0.93558,0.19622,-0.53353,-0.10951,0.18428,0.039512,0.20014,0.21201
-0.69427,0.61512,-0.37853,0.25396,-0.47373,-0.046573,0.36289,0.15968
-0.66248,1.3909,0.24757,-0.15783,0.81747,-0.0021573,0.62842,0.054762
4.4217,0.35714,0.44193,-0.19965,0.97763,0.031156,0.13554,-0.02346
4.3881,0.72092,0.24724,-0.17241,-0.15305,-0.011508,-0.13786,-0.10489
-0.74309,0.1279,0.37731,0.034454,0.51525,-0.022706,-0.17566,-0.24518
-0.68464,0.042807,-0.016212,0.17535,0.49234,-0.018008,-0.44172,-0.22909
-0.6967,-0.63847,0.24904,-0.20351,0.15071,0.027729,-0.10852,-0.23807
-0.93636,-0.71283,-0.16191,0.19354,0.27576,0.043311,-0.3661,-0.15649
-0.92568,-0.55327,-0.22495,0.27087,-0.3284,0.047546,0.35013,-0.054759
-0.65462,-0.28385,-0.6349,-0.023262,0.21334,0.035712,0.13036,0.17925
-0.6705,-1.0565,-0.19961,0.033356,-0.21811,0.028769,0.32104,0.16151
-0.67176,0.12357,-0.32599,0.27323,0.29556,0.018809,0.17102,0.1242
-0.44405,1.2192,0.086444,-0.02964,-0.9733,0.041732,0.86519,0.075692
-0.70355,-0.36162,-0.23728,-0.28437,1.2352,-0.027692,0.83262,0.22751
4.4136,0.34586,-0.073296,0.28271,0.36951,-0.028437,0.18295,0.2058
-0.72082,1.222,0.21588,0.20399,0.78141,0.045428,0.64385,-0.045656
-0.8237,0.099314,0.78579,-0.083701,0.3233,-0.019748,0.05571,-0.12982
-0.72683,0.13006,0.086868,-0.060688,1.0616,0.0011541,0.30022,-0.31452
-0.69173,0.086059,0.012953,0.15954,0.14347,0.035969,0.1289,-0.27794
-0.67905,0.13047,-0.12114,0.12193,1.0602,0.038504,0.13395,-0.14223
-0.46136,0.54411,0.095554,0.1196,-0.46801,0.035,0.15666,-0.14778
-0.54753,-1.2313,0.064339,-0.48715,0.16599,0.0023093,-0.0061131,0.031957
-0.68114,-0.86533,-0.53303,-0.020371,0.0094264,0.016023,0.21597,0.11067
-0.68159,-0.53092,-0.36198,0.11861,-0.72664,-0.018573,0.157,0.12235
-0.93274,0.84326,-0.015203,-0.044682,-0.51902,-0.017681,0.030318,0.10412
4.4356,0.59728,0.21164,-0.073694,0.33904,0.043619,0.18759,0.087788
4.4024,0.44592,-0.14127,0.062921,-0.40831,0.053527,0.31885,0.20271
-0.69848,0.81312,0.097661,0.45422,0.47051,0.047713,-0.17912,0.051476
-0.31284,0.61574,0.53896,0.16729,-0.0034569,0.042566,-0.085025,-0.069921
-0.57267,0.63683,0.5443,-0.046525,0.15615,0.036598,-0.022855,-0.26762
-0.7058,-0.53905,0.094481,0.14283,0.055526,-0.014748,-0.13692,-0.24328
-0.68543,-0.62889,0.081549,0.16637,-0.03458,-0.00063633,0.19664,-0.2665
-0.80662,0.47196,-0.18412,-0.34175,-0.26929,-0.010269,0.057727,-0.17681
-0.84456,-0.79359,0.15335,-0.082635,-0.73932,-0.031139,-0.063043,-0.097447
-0.70877,-1.1235,-0.47746,0.052818,0.0087585,0.0051587,-0.18577,0.032833
-0.66449,0.41617,0.091828,0.047756,-0.62165,-0.023829,0.85503,-0.016329
-0.66768,0.084928,-0.19588,-0.29572,0.58371,0.016107,0.8553,0.046292
4.4318,-0.2446,-0.011657,-0.12875,-0.007002,-0.047381,-0.22091,0.51638
-0.70531,0.058932,-0.45603,0.066601,0.060613,-0.01197,0.34739,0.24353
-0.70301,0.40751,-0.13427,0.25686,0.29615,0.0019178,-0.28338,0.045611
-0.69713,0.98171,-0.24538,0.076062,-0.038433,0.016704,-0.017801,0.010077
-0.93673,0.78768,0.30462,-0.24258,-0.086717,-0.023155,-0.12,-0.16934
-0.72422,0.38419,0.2824,0.13706,0.28728,0.03715,-0.24357,-0.20607
-0.67788,0.75384,0.072607,-0.059667,-0.29626,-0.021224,-0.224,-0.20935
-0.66535,-1.0012,0.14866,-0.30615,0.60598,-0.014768,-0.29194,-0.18419
-0.54913,-0.62665,0.27163,0.046574,-0.59922,-0.04629,-0.095762,-0.18192
-0.56605,-1.3244,-0.74395,-0.0090285,-1.0138,-0.034347,0.20691,-0.055318
-0.67286,-0.48852,-0.31851,-0.095654,0.023061,0.0077898,0.26485,0.087448
4.4365,0.17892,-0.3252,0.22509,0.59094,0.010941,0.21955,0.036095
4.4098,0.077845,0.084125,-0.041079,-0.781,-0.00087378,-0.072579,0.33462
-0.76347,-0.26435,-0.39969,0.013895,0.19904,-0.027814,-0.2281,0.40153
-0.69038,0.78023,-0.31213,0.044821,0.088891,0.029949,-0.40293,0.18536
-0.69221,0.62911,-0.51726,0.1302,0.42902,0.021311,-0.24474,0.067637
-0.32623,0.87588,0.0795,0.23784,-0.06034,-0.0028375,-0.4283,-0.047555
-0.57461,0.16433,0.29073,-0.051086,0.18758,-0.025652,0.23755,-0.14184
-0.70918,0.83452,0.25319,0.18902,-0.020797,0.044755,0.49409,-0.25701
-0.68336,-0.73824,0.56717,-0.24557,0.26351,-0.021814,0.045885,-0.23654
-0.54267,-0.19571,0.24404,0.2413,0.35946,-0.018663,-0.12483,-0.14381
-0.70587,0.35249,0.77766,0.22227,-0.38394,-0.0078688,0.12484,-0.13013
-0.69636,-0.85656,-0.038156,-0.043051,0.85197,0.014811,0.56263,0.030716
4.4328,-2.1646,-0.089047,-0.199,0.62942,0.039986,-0.2344,0.43789
-0.69442,0.76492,-0.48619,-0.26401,0.039169,-0.039924,0.045911,0.036387
-0.65401,0.31524,-0.31806,0.014659,0.74625,-0.011277,-0.13018,0.16041
-0.65792,-0.14026,-0.30193,-0.067104,0.61169,0.025014,-0.26901,0.39834
-0.70029,0.36841,-0.54274,-0.10919,0.69461,-0.003537,-0.025719,0.30077
-0.68735,0.58967,-0.17775,0.15623,0.79406,-0.02818,0.035514,0.055103
-0.79737,1.311,-0.1282,0.10981,-0.032833,-0.01693,-0.12197,-0.062084
