tachometer_signal,underhang_bearing_axial,underhang_bearing_radial,underhang_bearing_tangential,overhang_bearing_axial,overhang_bearing_radial,overhang_bearing_tangential,microphone
-0.65685,-0.96342,-0.34039,-0.025413,-0.35777,-0.035272,0.085322,0.23737
-0.94233,-0.23238,-0.15453,-0.16776,-0.5283,-0.025607,-0.13885,0.31914
-0.67391,0.49702,-0.53461,0.20604,-0.34312,0.0047415,0.002884,0.20829
-0.54071,0.34417,-0.21133,0.019251,0.92047,-0.01265,0.092463,0.24881
-0.61946,0.82364,0.034397,0.080449,0.27206,0.044132,0.33388,0.10823
4.433,0.83739,0.50462,-0.054927,0.3703,0.028461,0.18771,0.087375
-0.54622,1.199,0.21108,-0.070862,0.37428,0.023667,0.10259,-0.045681
-0.75083,0.45618,0.40033,0.19339,-0.013283,-0.02191,-0.22429,-0.19582
-0.68112,-0.28174,0.2937,0.044866,0.076354,0.031772,0.048023,-0.18786
-0.68444,0.72078,0.37318,-0.042363,0.48199,-0.040585,0.11768,-0.10718
-0.72242,-0.49078,-0.012107,-0.24038,-0.41228,-0.010904,0.064354,-0.17265
-0.70906,-1.015,0.026219,0.022713,0.4044,0.025406,-0.12186,-0.15267
-0.65834,-0.81028,-0.53184,0.45577,-0.069929,0.0015007,0.094434,-0.022073
-0.6585,-0.27285,-0.028475,-0.089938,0.3878,-0.049249,0.028995,0.094846
-0.54688,-0.68488,-0.73281,0.29423,-1.0518,0.035257,-0.61931,0.21096
-0.52425,-0.34312,-0.37047,0.15018,-0.18451,0.010825,0.20792,0.23481
-0.65772,0.33928,-0.26807,0.073326,-0.48121,0.013065,-0.19191,0.080998
-0.6565,0.70389,-0.18514,0.10981,-0.012095,-0.0078753,-0.099558,0.11573
-0.90886,0.75982,-0.10619,0.088111,-0.19301,0.017936,-0.016619,0.15786
4.4386,0.81749,0.17974,-0.078743,-0.20454,0.036277,0.18015,0.091828
4.3845,1.1096,0.55268,0.050101,-0.29628,0.027755,-0.16275,-0.05454
-0.68299,0.43493,0.30132,0.12581,-0.35625,-0.01609,-0.23686,-0.13052
-0.66175,0.29354,0.49212,0.033562,-0.77556,-0.022584,-0.47389,-0.15948
-0.55266,-0.23971,0.3056,0.083757,-0.5663,-0.023829,-0.12043,-0.25321
-0.66987,-0.66828,-0.032561,-0.10469,-0.13542,-0.004121,0.0259,-0.18781
-0.67146,-1.8793,-0.12422,0.12365,-0.44669,-0.055345,-0.39272,-0.15143
-0.80845,-0.84931,-0.1132,0.037968,-0.91257,0.012269,-0.34746,-0.051351
-0.78707,-0.70386,-0.33225,-0.14034,-1.0881,-0.025369,-0.251,0.12347
-0.63319,-0.90365,-0.4399,0.031526,-0.78425,0.025425,-0.27676,0.31562
-0.64522,-0.71065,-0.63052,0.1335,-0.27781,0.011101,0.35487,0.20724
-0.6438,1.1637,-0.57698,0.05926,-1.3981,-0.0093898,-0.36834,-0.028133
-0.48388,0.80701,-0.23354,-0.13478,-0.34521,-0.030535,0.12315,0.091025
-0.62648,0.4191,-0.052495,0.17791,-0.26429,-0.037107,-0.18611,0.18013
4.4409,0.99457,0.28311,0.36901,-0.073577,-0.0043841,-0.05587,0.070873
4.4022,1.1493,0.44321,-0.035452,-0.57529,-0.019837,-0.23806,-0.043174
-0.8713,0.90569,0.28791,0.078894,-0.1453,0.018834,-0.0070121,-0.12826
-0.69436,0.6306,0.35453,-0.049531,-0.67503,0.023025,-0.48109,-0.12317
-0.67848,-0.59977,0.3084,-0.079745,-0.12657,0.014477,-0.26267,-0.27862
-0.66408,-0.64342,0.27521,-0.022581,-0.51632,0.010184,0.016948,-0.17949
-0.39937,-1.081,-0.074369,-0.11554,-0.40798,-0.03522,-0.39514,-0.10735
-0.59257,-1.1464,-0.14604,0.10248,-0.99976,0.028236,-0.081833,-0.029861
-0.67069,-1.3781,-0.81685,-0.16766,-0.6418,0.010832,-0.17515,0.0041147
-0.664,-0.90081,-0.099467,-0.097189,0.26273,0.023192,0.19794,0.15776
-0.88609,0.49316,-0.29591,-0.11018,-0.50505,-0.04484,0.27928,0.086839
-0.77332,0.76603,-0.44584,0.30251,-0.55914,0.011339,-0.068816,0.03775
-0.62941,0.99585,-0.048865,0.045752,0.32546,0.020952,0.095487,0.053009
-0.63014,0.26458,0.22431,-0.094247,0.26955,0.05508,0.30808,0.22805
4.4489,1.5747,0.10829,0.13476,0.27347,0.0045105,0.03805,0.019545
4.4103,0.71621,0.23251,-0.0006081,-0.42208,0.019592,0.039097,-0.0049147
-0.71254,0.70737,0.62806,-0.028124,0.38107,-0.01788,-0.1607,-0.10154
-0.69292,0.076837,0.25168,0.22209,-0.16169,0.0098306,-0.094221,-0.17715
-0.7173,0.3342,0.44917,-0.23042,-0.59818,-0.044866,-0.08141,-0.22856
-0.90305,-0.83608,-0.030396,0.057487,-0.31968,0.041681,-0.27581,-0.2589
-0.73579,-1.2439,-0.0063573,-0.33114,-0.20486,-0.040213,-0.14401,-0.13739
-0.66321,-1.366,-0.2352,-0.13753,-0.16842,-0.032461,-0.1033,-0.0615
-0.65298,1.0355,-0.37716,-0.032658,-0.071155,0.034307,0.094165,-0.051984
-0.37976,-1.2533,-0.49405,-0.17745,-0.097327,-0.040412,-0.2951,0.12254
-0.59747,0.061462,-0.32209,0.047776,-0.67571,-0.011501,-0.3882,0.10368
-0.65113,-0.67606,-0.31823,-0.02323,-0.011067,0.019354,0.30835,0.24297
-0.63815,1.1413,-0.10745,0.24119,0.5246,0.042938,-0.1895,0.027309
-0.8079,0.80895,0.027632,0.016727,-0.25241,0.027228,0.46352,0.1764
4.4541,1.0878,0.27414,-0.047405,0.27001,0.032343,0.0025693,0.042082
4.4177,0.71684,0.56672,0.00081778,0.24051,0.016832,-0.091209,0.010978
-0.67908,1.0549,0.53954,-0.0036847,0.065211,0.036803,0.092,-0.075908
-0.42526,0.60796,0.42922,0.042573,-0.21504,-0.046143,-0.19312,-0.17781
-0.63738,-0.058944,0.25258,0.046003,-0.22709,-0.023746,-0.18331,-0.21797
-0.67077,-0.31677,0.20521,0.085433,0.015091,-0.012682,0.17128,-0.22619
-0.67206,-1.4161,0.14145,-0.049454,-0.031484,0.023359,-0.093373,-0.20249
-0.81086,-1.3537,-0.18164,-0.03858,0.26008,0.0055886,0.16814,-0.03597
-0.84511,-0.086796,-0.23385,-0.21758,-0.4624,-0.043107,-0.14918,-0.075227
-0.6509,-0.98745,-0.49609,0.043061,0.44374,0.044126,0.20844,0.18823
-0.65017,-1.0515,-0.537,0.082626,-0.26856,-0.045636,-0.41255,0.14712
-0.31213,-0.052778,-0.44972,0.065432,0.091094,-0.025434,-0.033445,0.19804
