tachometer_signal,underhang_bearing_axial,underhang_bearing_radial,underhang_bearing_tangential,overhang_bearing_axial,overhang_bearing_radial,overhang_bearing_tangential,microphone
-0.50767,-0.34485,0.37964,-0.56938,0.30076,0.052456,0.41211,0.34042
-0.90612,0.066812,-0.44191,-0.66064,0.02405,0.0092209,0.40353,0.028136
-0.91462,0.52731,-0.42447,0.011229,0.19303,-0.0035948,0.072651,0.044053
-0.80952,0.58393,0.23817,0.25245,0.3041,0.024411,-0.020877,-0.090925
-0.72035,-0.17256,1.1263,-0.10365,0.1281,0.043786,0.40664,-0.19808
-0.70438,1.5107,-0.088039,-0.4793,0.13789,0.015959,0.4055,-0.13203
-0.53776,0.2891,0.060485,0.61004,0.21644,0.004703,0.062524,-0.24795
-0.59968,-0.26381,0.69006,-0.19737,0.26593,0.041032,1.2267,-0.24805
4.3627,0.077325,1.0526,-0.12943,0.21748,0.061889,0.62501,-0.18253
-0.73734,0.12674,-0.36129,-0.20732,0.33586,0.04469,1.0035,-0.013774
-0.88287,-1.1632,-0.41037,-0.16057,0.11856,-0.0019134,0.25706,0.3693
-0.76925,-0.1598,-0.56166,0.067603,0.23235,0.034711,0.095487,0.4364
-0.72079,-1.5577,-0.3807,-0.22486,0.18771,0.052667,0.13515,0.34222
-0.70644,0.32398,-0.57366,0.35995,0.18758,0.028788,0.11109,0.20498
-0.66867,0.29627,-0.4681,-0.24823,0.12483,0.0039458,1.0152,0.23029
-0.62786,-0.7036,-0.43197,0.11858,0.051288,0.022486,0.46956,0.19203
4.3834,0.46311,0.32606,0.27807,0.32468,0.026908,0.55418,-0.0010693
-0.73628,-0.13546,0.6482,-0.28353,0.28596,0.06248,1.0059,-0.052325
-0.89022,-0.31442,-0.37779,-0.19623,0.11301,-0.0098005,0.7469,-0.16518
-0.77432,0.27234,-0.27518,0.011705,0.15709,0.028955,0.4258,-0.35122
-0.79444,-0.1565,-0.24133,-0.037122,0.30089,0.05286,0.52356,-0.3115
-0.71978,-0.62879,0.91446,-0.26598,0.17545,0.051076,0.046309,-0.25087
-0.64345,1.2429,0.61259,-0.19615,0.093219,0.0073663,0.87503,-0.11694
-0.49704,-0.038483,-0.0032353,0.32683,0.28977,0.038684,0.62459,-0.075422
-0.65155,-0.43236,-0.54772,-0.17349,0.16667,0.038716,0.87328,0.10098
4.3658,-0.28488,0.32806,0.3119,0.031166,-0.025883,0.52006,0.21271
-0.7349,0.30574,0.029007,0.098465,0.19256,0.053117,1.264,0.075619
-0.86723,-0.21438,-0.81397,0.20402,0.085879,-0.0088764,0.026221,0.21067
-0.76595,-0.35879,-0.84329,-0.017192,0.21905,0.0235,0.20792,0.40029
-0.72212,0.17617,-0.34556,0.067744,0.086026,0.041552,-0.10234,0.032566
-0.70624,0.24518,0.10171,-0.033969,0.1014,0.0035735,0.53426,0.038407
-0.51725,0.71102,0.7519,-0.32592,0.046304,-0.0091909,0.96024,-0.072696
-0.62795,0.23411,0.36403,0.037081,0.14287,-0.0053917,0.64734,-0.12295
4.3712,-0.24984,0.32244,-0.11012,0.33437,0.046077,0.83102,-0.28246
-0.75059,0.39571,0.84958,0.42639,0.32338,0.07948,0.59767,-0.26453
-0.9472,0.078969,0.18327,-0.20473,0.17182,0.023949,0.84032,-0.22084
-0.84493,0.28571,-0.27998,0.016233,0.083836,-0.026807,0.65788,-0.20638
-0.71702,-0.34915,-0.48355,0.28008,0.28541,0.035841,0.54585,-0.039913
-0.71537,-0.48576,0.20219,0.41523,0.27631,0.061286,0.66092,0.082045
-0.66041,0.29177,-0.11181,-0.2035,0.098788,0.046815,0.56705,0.22739
-0.55718,0.069984,0.063716,0.096037,0.32495,0.069334,0.89486,0.047582
4.4077,-0.54757,-0.73383,0.21417,0.28589,0.041738,1.286,0.20549
4.3734,-0.76719,0.66102,0.062895,0.11064,-0.0037552,0.45886,0.32788
-0.79263,-0.27903,-0.68997,-0.20701,0.2066,0.024045,0.83055,0.18227
-0.90922,0.02223,0.10553,0.091137,0.21074,0.041604,0.5178,0.13622
