tachometer_signal,underhang_bearing_axial,underhang_bearing_radial,underhang_bearing_tangential,overhang_bearing_axial,overhang_bearing_radial,overhang_bearing_tangential,microphone
-0.67756,-1.7011,-0.58789,-0.035658,0.4469,0.0011285,0.34325,0.17324
-1.0199,-1.1242,-0.45583,-0.24719,0.088396,0.025053,0.13287,0.30048
-0.78088,-0.13279,-0.74306,-0.26735,0.013196,-0.012695,-0.082777,0.15304
-0.63218,-0.09614,-0.60337,0.14454,0.016864,-0.040515,0.17167,0.26694
-0.64837,0.7327,-0.55561,-0.13096,-0.083917,-0.028508,0.23314,0.098862
-0.63329,0.85931,-0.051525,0.2924,0.32958,-0.0024782,0.22655,0.086523
-0.39776,0.97223,-0.2011,0.0095144,-0.56397,-0.0072528,-0.032757,0.068488
-0.66704,0.67842,0.34827,-0.16875,0.0034729,0.030174,0.03762,-0.031273
-0.6427,0.70067,0.54491,0.17247,1.0002,-0.040162,0.17085,-0.12858
-0.64946,1.0808,0.58937,-0.27045,-0.18453,-0.030086,0.13694,-0.083648
-0.74109,-0.27815,0.39474,-0.042036,0.29015,0.037374,0.21768,-0.21607
4.4309,-0.92501,0.27155,0.015751,0.031552,-0.044583,-0.16688,-0.20612
4.4221,-0.3748,0.48975,-0.2818,-0.46767,-0.032191,0.12047,-0.10998
-0.68671,0.18835,9.8817e-05,0.19676,0.099333,0.0026238,-0.033477,-0.07255
-0.52463,-0.21631,-0.3476,-0.087645,0.17755,-0.020633,-0.18549,-0.086252
-0.57699,-2.3465,-0.88591,0.015019,-0.77446,0.025239,-0.3932,0.47744
-0.6839,-2.7277,-0.55852,-0.15228,0.26205,-0.0457,-0.022213,0.65335
-0.66908,-0.74731,-0.39024,-0.11734,-0.49311,-0.050866,0.24221,0.32903
-0.76299,0.47261,-0.37999,-0.16818,0.28358,0.0091439,0.07382,0.23284
-0.74611,1.0731,-0.28756,0.042252,-0.56298,-0.024355,-0.20704,0.047168
-0.65105,0.97849,-0.22249,0.17661,0.26201,0.050293,0.23359,0.073891
-0.64218,0.85614,0.13218,0.2156,-0.55192,-0.013478,0.1298,-0.045267
-0.54695,0.59478,0.45443,-0.10844,0.015573,-0.021692,-0.24065,-0.11624
-0.58612,0.68067,0.67832,0.29462,-0.86686,-0.045,0.28241,-0.1203
-0.61585,-0.052207,0.73889,-0.048536,-0.21081,0.015446,0.32431,-0.20787
-0.62732,-1.0244,0.34014,-0.068344,0.72639,-0.0097877,0.39946,-0.19706
4.4437,-0.21972,0.18898,-0.069673,0.072372,0.056839,0.12279,-0.14447
4.4171,-0.80618,0.0072423,0.11647,-0.021799,0.0055694,0.21368,-0.083526
-0.62099,-1.1597,0.0017755,0.025167,0.32318,0.020901,0.0067435,0.061917
-0.67412,-1.2827,-0.50457,-0.023274,-0.12388,0.026901,0.14205,0.11845
-0.67979,-0.039106,-0.24387,-0.0087523,-0.28842,0.017288,-0.069497,0.16061
-0.44879,-0.4042,-0.55128,-0.023454,0.20251,-0.017906,-0.060628,0.35456
-0.69884,-0.051571,-0.32809,-0.27806,-0.28002,-0.046367,0.30013,0.39089
-0.67309,0.93749,-0.11635,0.01498,0.47015,0.0038495,0.10164,0.070873
-0.67086,1.4293,-0.06596,-0.014571,-0.14185,-0.0068035,0.05659,-0.0052311
-0.85145,0.94386,0.22592,-0.032915,0.30583,0.03473,0.096354,0.001973
-0.71292,0.68535,0.48357,-0.0053739,0.91182,0.035905,0.34283,-0.099881
-0.64559,0.30321,0.76787,-0.095346,-0.13536,-0.003152,0.17172,-0.16189
-0.63808,0.69228,0.41151,0.019778,0.42104,-0.018528,0.033799,-0.1028
-0.37923,0.60625,0.30247,0.19857,0.26838,-0.022899,0.13133,-0.17968
-0.5548,-1.0161,0.67251,-0.14161,-0.19217,-0.022167,0.36978,-0.12548
4.4552,-0.69138,0.20219,-0.075043,0.91123,-0.0031648,0.052551,-0.13366
4.4327,-1.8499,-0.45095,-0.20721,0.31712,0.037458,0.17654,-0.034339
-0.92619,-0.62374,-0.45136,-0.34078,0.22474,-0.025472,0.26095,0.050892
-0.69392,-1.0105,-0.017811,-0.053359,0.55811,0.0065898,-0.12892,0.2013
-0.6666,-0.039434,-0.41119,-0.064246,0.30922,-0.033885,0.069434,0.21515
-0.6653,-0.42442,-1.302,-0.041657,0.9549,-0.040771,0.17515,0.36663
-0.6126,0.56172,-0.54772,-0.072911,-0.022454,0.040166,0.093856,0.23934
-0.63078,0.88897,0.072639,-0.16528,-0.18133,-0.049024,0.30033,0.13822
-0.65773,0.96678,-0.09294,0.20357,0.46919,-0.049319,0.021398,0.049432
-0.65717,0.25647,0.33202,-0.046622,0.67958,0.041796,0.13773,-0.083769
-0.883,0.64829,0.30608,0.18679,0.72242,-0.027481,0.24216,-0.14678
-0.89485,1.1542,0.29321,-0.0043912,-0.10238,-0.012181,0.43493,-0.15004
-0.69479,-0.12159,0.24378,0.22843,0.47538,0.0069171,0.086445,-0.19373
-0.63799,0.26995,0.39676,0.099506,1.3061,0.03441,0.2672,-0.14147
-0.63252,0.58602,0.40113,-0.030821,0.36335,0.022653,0.34759,-0.049964
4.4648,0.2352,0.1859,0.23365,0.75266,-0.038243,0.31971,-0.10915
4.4547,-2.5274,0.075851,-0.073624,0.86122,-0.0056869,-0.03837,0.28232
-0.70658,-1.1822,-0.48923,-0.13948,-0.071033,0.0057298,0.41982,0.19417
-0.69885,0.16252,-0.44308,-0.049191,0.75805,0.029186,-0.041446,0.16143
-0.77688,0.38751,-0.41509,-0.26175,-0.31445,-0.033558,-0.17339,0.22374
-0.73264,0.49005,-0.51076,-0.1456,0.20851,-0.018631,0.3536,0.20631
-0.66569,0.21666,-0.19402,-0.047373,0.7236,0.047508,0.23647,0.18363
-0.64881,1.1092,0.039799,-0.086039,0.035694,-0.0075865,0.33262,0.016965
-0.60005,0.78925,0.31927,0.14723,0.45079,0.0006215,0.41522,-0.050183
-0.51602,0.82972,0.26341,0.045316,-0.22177,-0.033423,0.2743,-0.097472
-0.65277,-0.2621,0.18514,0.0033805,0.77286,0.01252,0.77219,-0.1975
-0.657,-1.0907,0.25605,0.14935,0.81366,-0.001092,0.55879,-0.19266
-0.8559,-0.32487,0.29301,-0.10442,0.63606,0.013591,0.34596,-0.21196
-0.68493,-0.75208,0.092496,0.032091,0.72107,0.045525,0.29434,-0.10896
-0.59232,-1.3058,-0.1481,-0.11029,1.1496,0.026689,0.63591,0.011757
-0.6248,-1.633,-0.13924,-0.052801,0.99846,0.035366,0.56732,0.082945
4.466,-0.8579,-0.20249,0.0080307,0.87362,0.036328,0.67052,0.16049
4.4274,-0.37257,-0.10488,-0.18929,0.38936,0.046423,0.29841,0.23523
-0.64824,-0.3571,-0.51192,-0.056507,0.29478,0.042669,0.25677,0.30513
-0.68172,0.67353,-0.13431,0.0089877,0.74867,0.041308,0.14573,0.075279
-0.91244,0.882,0.0126,-0.1565,-0.3118,0.028114,0.33512,0.25986
-0.84143,0.44538,-0.1877,-0.025754,0.52433,0.039787,0.4521,0.16623
-0.71154,0.89675,0.042523,0.10114,0.13196,0.0054475,0.41754,-0.045267
-0.65903,0.21833,0.40872,0.0012353,0.50708,0.021671,0.37775,-0.15897
-0.64311,1.3107,0.31346,0.030331,0.20142,0.013078,0.41146,-0.077125
-0.44328,0.50942,0.21363,0.05951,0.42643,0.042637,0.60078,-0.18828
-0.65525,-1.0127,0.34696,-0.057361,0.55633,-0.02243,0.84621,-0.19392
-0.64335,-1.6245,0.21006,0.12089,-0.24516,-0.0080421,0.13595,-0.090584
-0.64544,-0.22304,0.075954,0.04213,0.084697,0.011076,0.53017,-0.11772
-0.8543,-0.48957,-0.35051,0.084547,-0.12664,-0.032146,-0.015258,-0.011194
-0.66038,-1.255,-0.21355,-0.15841,-0.47701,0.031881,0.2703,0.13186
4.4717,-0.069354,-0.46893,-0.20818,0.64025,-0.0024268,0.13568,0.1075
4.4395,0.074544,0.0031245,-0.08241,0.074158,0.014586,0.29187,0.15793
-0.48798,0.41662,-0.18257,-0.33038,-0.62599,-0.040386,0.44364,0.22924
-0.59717,0.41171,-0.2189,-0.057104,0.39865,-0.011155,-0.0010269,0.20393
-0.68755,1.0819,-0.12428,-0.13366,-0.36036,-0.032018,0.17153,0.11405
-0.68441,0.60832,0.12469,0.12843,0.4399,0.028891,0.20225,-0.027817
-0.73161,0.54762,0.35965,0.11723,-0.35219,0.016312,0.092386,-0.15162
