tachometer_signal,underhang_bearing_axial,underhang_bearing_radial,underhang_bearing_tangential,overhang_bearing_axial,overhang_bearing_radial,overhang_bearing_tangential,microphone
4.4084,0.51429,0.13136,-0.32778,-0.24272,-0.0099289,0.2773,0.13931
-0.71648,1.0575,0.3599,0.064404,0.1587,-0.0083117,0.1805,0.0086659
-0.71276,0.38458,0.35828,0.032393,0.18026,-0.03429,0.21863,-0.08024
-0.82162,0.32757,0.51019,0.083159,-0.58476,0.0017831,0.033606,-0.31994
-0.73474,0.05391,0.094121,0.06418,0.092924,-0.015435,0.026337,-0.2434
-0.6821,-0.34319,0.13386,-0.0092212,-0.17663,-0.010917,-0.0099983,-0.23539
-0.67362,-1.1537,-0.13473,0.44812,-0.041882,0.026503,0.049777,-0.18085
-0.53597,0.10104,0.041919,0.40443,-1.1525,-0.010712,-0.33923,-0.031662
-0.58116,-1.7859,-0.02615,0.043421,-0.39152,0.0065898,-0.10299,0.039259
-0.67383,-1.1932,-0.67353,0.21261,-1.5244,0.013283,-0.3578,0.094019
-0.6706,-0.63461,-0.43568,0.14052,-0.59513,0.037837,0.24517,0.22284
-0.66911,0.015629,-0.02139,0.22001,-0.3554,0.018379,-0.31827,0.13264
4.4402,0.97169,-0.41103,-0.18167,-0.92178,0.011685,-0.25991,0.073478
4.4094,0.646,-0.054583,-0.10596,-1.1684,0.0092594,-0.41591,0.20855
-0.69891,0.68995,0.05081,0.027229,-0.43734,0.015215,-0.31757,0.11025
-0.69916,1.1463,0.12128,0.11215,-0.99748,-0.020717,-0.1991,-0.032879
-0.56946,0.93741,0.31433,-0.14617,-1.1782,-0.0047564,-0.92088,-0.10485
-0.70073,-0.11516,0.52066,-0.37663,-1.1353,-0.015358,-0.21291,-0.28429
-0.6824,0.22848,-0.054621,-0.097812,-0.56514,0.030142,-0.12244,-0.2093
-0.68201,0.64358,0.080258,0.0093217,-0.99529,-0.048889,-0.53075,-0.096255
-0.73432,-0.38008,-0.044869,0.19384,-2.1633,-0.03214,-0.0047259,-0.15289
-0.74174,-1.2594,-0.053285,-0.094614,-0.64114,-0.00079677,-0.43936,-0.076979
-0.66327,-1.4305,0.021639,0.020536,-1.9116,-0.038127,-0.25936,0.081582
-0.65705,1.0246,-0.79197,-0.12432,-1.313,0.020657,-0.32841,-0.052008
-0.42696,-0.51716,-0.17067,-0.045645,-0.68447,-0.010487,-0.39444,0.32085
4.441,-0.39317,-0.37285,-0.028541,-1.3528,0.0093108,-0.011347,0.22092
4.41,0.44624,0.44996,0.071341,-0.7186,-0.048363,-0.61062,0.26755
