tachometer_signal,underhang_bearing_axial,underhang_bearing_radial,underhang_bearing_tangential,overhang_bearing_axial,overhang_bearing_radial,overhang_bearing_tangential,microphone
4.4293,0.83471,-0.14397,0.28414,-0.45162,0.049542,-0.1446,0.07506
4.3952,0.52459,0.7371,-0.065608,-0.33914,-0.036735,0.10246,0.13123
-0.70523,0.70009,0.22126,0.055759,-0.34676,-0.049069,-0.31395,-0.0071781
-0.53095,1.0338,0.0022123,0.032181,-0.3472,0.019669,0.063738,-0.062717
-0.63197,-0.34991,0.18386,-0.026814,-0.66486,-0.051264,-0.34654,-0.20787
-0.69225,-0.73155,0.21428,-0.16056,-0.25827,-0.022417,-0.034581,-0.29821
-0.68996,0.048792,0.4165,-0.046814,-0.33512,0.014336,0.34019,-0.22846
-0.92887,0.1351,0.36814,-0.40844,-0.84043,0.034589,-0.23611,-0.19655
-0.75932,-1.3027,0.049705,-0.26494,-0.64016,0.028948,0.082708,-0.093529
-0.64014,0.018859,-0.4579,-0.040571,0.24991,0.0096124,0.40891,-0.030299
-0.66879,0.022108,0.084633,0.186,-0.28352,0.0057491,-0.21355,-0.042687
-0.39579,0.094754,-0.58756,-0.18539,-1.0568,0.039499,0.093535,0.11475
-0.47283,0.087144,-0.52354,0.31566,0.16815,-0.049082,-0.061938,0.26154
4.4237,-0.76655,-0.114,0.10932,-0.69592,-0.034842,0.07007,0.45529
-0.71997,0.24233,0.11892,0.1042,0.12058,0.016717,-0.10737,0.2345
-0.70512,1.2188,0.037699,0.156,-0.26394,0.010768,0.0060885,0.054251
-0.82931,0.51952,0.42937,0.010581,-0.91609,-0.0060976,-0.18722,-0.034169
-0.77256,-0.46875,0.10896,-0.064895,-0.47385,-0.0517,0.18385,-0.22033
-0.69448,0.30988,0.1724,0.10206,0.076425,0.027261,-0.38366,-0.18986
-0.67872,0.14318,0.39381,0.0063672,-0.83063,-0.059658,-0.57681,-0.13527
-0.53773,-0.023725,-0.2391,-0.048683,-0.36519,-0.019164,0.53709,-0.24498
-0.54931,-0.98575,-0.090454,0.14074,-0.65123,0.029333,-0.12353,-0.13296
-0.68508,-0.85645,-0.66475,-0.049499,-0.29131,-0.042106,-0.2292,-0.094892
-0.68315,0.040141,0.1767,-0.031644,-0.9654,-0.042902,-0.17035,-0.019955
-0.95282,0.047379,0.084639,-0.32482,0.0022012,0.0091696,-0.31045,0.10081
4.4312,0.080664,-0.55053,0.11807,-0.65695,-0.018676,-0.20033,0.060335
4.4063,-0.49978,0.62399,-0.33437,-0.38563,0.022223,-0.36131,0.30625
-0.70983,0.28587,-0.17347,0.10729,-0.72683,0.030931,-0.32177,0.21853
-0.48532,0.83163,-0.071979,-0.14345,-0.63744,0.017885,-0.62543,0.15077
-0.60521,0.015121,-0.28804,-0.011257,-1.0275,-0.026505,-0.50408,0.068805
-0.69917,0.35762,-0.12668,-0.16897,-0.70383,-0.029842,-0.23093,-0.089513
-0.6936,-0.099788,0.59629,0.34711,-1.0104,-0.015467,-0.28806,-0.17049
-0.83355,0.56612,0.57946,-0.37367,-1.158,-0.051765,0.30429,-0.18309
-0.76249,-0.33057,0.52749,0.27034,-1.0131,-0.042825,0.063185,-0.24211
-0.73727,-0.39115,-0.35676,0.11087,-0.10031,0.027601,0.2204,-0.19774
-0.67125,-0.58781,0.67066,0.31593,-1.0584,-0.0081576,0.012273,-0.10511
-0.64641,0.14385,-0.12877,0.00086917,-0.75367,0.019508,-0.39583,-0.11541
4.3418,-0.28729,-0.41153,-0.03393,-0.39009,-0.0093834,-0.51663,0.020494
4.4234,-1.5072,-0.64212,0.03272,-0.63135,0.030771,-0.29298,0.33642
-0.71277,-0.45382,-0.0078156,-0.27013,-0.53791,-0.012451,-0.17148,0.22537
-0.70797,1.0882,-0.25143,-0.069487,-0.22948,-0.022225,-0.78847,0.026603
-0.78116,-0.002186,-0.32336,0.033966,-1.0343,-0.036074,-0.43685,0.43721
-0.69777,0.26327,-0.31882,0.29633,-0.48948,-0.028533,-0.88823,0.14204
-0.69087,0.7965,0.15316,-0.037681,0.24212,0.022088,-0.16272,0.0082035
-0.677,0.81512,0.74842,0.33299,-1.1719,-0.023714,-0.60437,-0.076955
-0.55911,0.71068,0.089245,0.062028,-0.025717,0.042168,-0.059582,-0.19565
-0.66072,-0.37451,0.31168,0.20949,-0.96285,0.043336,-0.59501,-0.21089
-0.67777,-0.27743,-0.056979,0.22771,-0.24323,0.039576,-0.14558,-0.21719
-0.67826,0.13819,0.4828,0.11745,-0.63474,0.0052036,0.33917,-0.15201
-0.80059,-0.54981,-0.10024,-0.055273,0.1455,-0.0030621,-0.0059332,-0.049137
4.4226,-0.86523,-0.23972,-0.057823,-0.45324,-0.020755,-0.35465,0.0065485
4.4276,-0.4838,-0.15214,0.079492,-0.72802,0.014233,-0.29982,0.1607
-0.70798,-0.55226,-0.31733,-0.045209,-0.53111,-0.030908,-0.7177,0.27833
-0.34754,0.62637,-0.57799,0.046844,-0.81855,-0.023656,-0.73101,0.20729
-0.53941,-0.376,-0.35321,-0.19789,-1.3634,-0.010314,-0.47553,0.3116
-0.68164,-0.21468,-0.59692,-0.2205,-0.53718,0.018006,-0.59304,0.37561
-0.70327,0.34558,0.31235,0.3336,-0.92115,-0.055782,-0.87215,0.10831
-0.86805,0.84953,-0.37226,0.22031,-0.97292,-0.009993,-0.14682,-0.024555
-0.88531,0.5,0.51146,0.18327,-0.99096,-0.028617,-0.080613,-0.16574
-0.72892,-0.12117,0.56732,0.013439,-0.13043,0.02986,-1.0758,-0.20738
-0.67153,-0.027482,0.32932,0.088002,-1.3512,0.016287,-0.29098,-0.19945
-0.65659,0.67464,0.14393,0.0085317,-0.97154,0.037156,-0.13413,-0.11057
4.4252,0.11536,0.29203,-0.045427,-0.77775,0.0021809,-0.71674,-0.16153
4.3995,-1.0046,-0.2118,-0.022356,-0.89445,0.01234,-0.7894,-0.047993
-0.71597,-1.1787,0.23291,0.13152,-1.1554,-0.059972,-0.63188,0.056344
-0.70501,0.98732,-0.57535,0.0069838,-0.58695,0.0060186,-0.56152,-0.032441
-0.83388,-0.12272,-0.90358,-0.19789,-1.5662,-0.024464,-0.63389,0.19259
-0.73598,-0.5182,-0.7428,-0.21154,-1.1779,0.015613,-0.82316,0.40292
-0.68428,0.55451,-0.11976,-0.047919,-0.090512,-0.021172,-0.37003,0.10996
-0.68832,1.0767,0.16158,0.10695,-1.5083,-0.051354,-0.54774,0.00014761
-0.51492,0.75454,0.071701,-0.20211,-0.65068,-0.01272,-0.41644,0.068756
-0.63916,0.62244,0.19156,0.023073,-1.5457,0.0096766,-0.059325,-0.058507
-0.67096,0.75017,0.30403,-0.061915,-0.61611,0.029353,-0.82,-0.10246
-0.66913,0.5764,0.66465,0.22199,-0.74615,0.011974,-0.79892,-0.13025
-0.9148,-0.3141,0.43864,-0.10646,-0.76312,0.036226,-0.18715,-0.21072
4.4024,-1.171,0.41304,-0.18396,-0.86607,0.0033425,-0.43264,-0.21205
-0.70057,-0.54924,-0.23216,-0.14564,-0.89073,0.0061405,-0.94726,-0.1158
-0.71143,-0.93449,-0.10946,0.099929,-0.96391,-0.021038,-0.71774,0.026286
-0.43855,-0.28699,0.05011,-0.14526,-1.4209,0.0089771,-1.0538,0.17239
-0.54587,-1.2375,-0.50757,-0.29587,-1.4177,-0.030702,-0.87321,0.49686
-0.77308,-0.73596,-0.78085,-0.33175,-1.1477,-0.060204,-0.7163,0.33896
-0.70283,-0.06568,-0.099859,-0.1571,-1.1047,-0.035862,-0.9385,0.27631
-0.72602,0.74537,0.12651,-0.20675,-1.7341,0.018398,-0.39516,0.16664
-0.7977,0.11704,-0.081551,0.064604,-1.3194,-0.038012,-0.4619,0.15486
-0.67961,0.38277,0.093427,0.20536,-0.79805,-0.047535,-0.89831,0.024607
-0.66581,0.7399,0.61751,0.13631,-1.3724,0.0058197,-0.29951,-0.10521
-0.66063,0.73837,0.3265,-0.15487,-1.1798,-0.025767,-0.23981,-0.081068
4.4106,0.55368,0.35878,0.18515,-0.97799,-0.014286,-0.54334,-0.16506
4.3784,-0.28565,0.50216,-0.010551,-1.4229,0.0057042,-0.78241,-0.24759
-0.71635,-0.76886,0.068727,-0.24994,-1.1113,-0.056282,-1.1137,-0.21863
-0.71379,-0.086841,0.032013,0.2143,-0.53053,-0.053356,-1.0612,-0.12283
-0.83693,-0.50461,-0.55207,0.13714,-1.7268,0.030296,-1.1675,0.1405
-0.76983,-1.4229,-0.62482,0.016271,-1.2531,-0.050725,-0.98748,0.28646
-0.67995,-0.79174,-0.74159,-0.16464,-0.32621,0.0027521,-0.38132,0.36132
-0.6858,0.60857,-0.068503,-0.11449,-1.6374,-0.032358,-0.91071,0.077883
-0.42657,0.24421,-0.37505,-0.023743,-1.0391,-0.0043456,-0.86531,0.24577
-0.6778,0.61994,-0.028764,0.16066,-2.4073,0.025829,-1.1304,0.12692
-0.67346,0.90983,0.29875,0.10822,-1.4804,-0.048171,-0.50746,0.019667
-0.67148,0.060133,0.30915,0.19076,-1.1028,-0.0015605,-0.58747,-0.010172
-0.81272,0.26624,0.53349,-0.029582,-0.70103,-0.030587,-1.0191,-0.15265
4.389,-0.39175,0.47031,0.30527,-0.71312,0.016043,-0.90728,-0.32128
-0.73853,0.086174,0.87145,-0.40882,-1.0765,0.04007,-0.56634,-0.24114
-0.70943,-1.179,-0.27548,-0.084729,-0.59064,0.017519,-0.67122,-0.16486
-0.60196,-0.43866,0.096157,-0.098692,-0.87687,0.0058132,-1.0842,-0.083258
-0.57699,-0.93863,0.15827,-0.039846,-1.0902,-0.054877,-0.97782,0.067783
-0.72851,-1.2042,-0.79539,-0.063045,-0.68643,0.0090156,-0.7458,0.0087389
-0.69356,-1.0795,-0.45014,-0.18925,-0.72928,-0.023194,-0.56739,0.18772
-0.7563,0.70858,0.05805,-0.078595,-1.3311,0.012892,-0.72384,0.097572
-0.81183,-0.57678,-0.4,0.40202,-1.122,0.024751,-0.3671,0.31917
-0.62287,0.5501,-0.51819,0.25824,-0.86444,0.028281,-0.23613,0.21787
-0.66438,1.2542,0.2145,0.22972,-0.88693,0.028287,-0.5874,0.048945
-0.66748,0.71289,0.071007,0.017286,-0.45494,-0.004474,-0.85713,0.00051268
4.4066,1.1114,0.28953,0.25359,-0.18592,-0.040816,-0.76162,-0.045437
4.3676,0.55326,0.45418,0.047326,-0.097089,-0.030895,-0.74204,-0.16284
-0.71864,-0.11017,0.53755,-0.097125,-0.20168,0.022852,-0.57945,-0.26231
-0.71614,-0.38941,0.53423,0.27578,0.41921,0.0077898,-0.74912,-0.21162
-0.86878,-0.51354,-0.079437,-0.022818,-0.71404,0.047039,-0.70535,-0.122
-0.75454,-1.7721,0.051074,0.16964,-0.30726,-0.0058473,-0.52724,-0.060259
-0.68506,-0.859,-0.051242,-0.11921,0.28948,0.00089103,-0.64464,-0.010366
-0.6886,-0.58109,-0.78117,0.018333,-1.0739,0.017153,-0.61164,0.029621
-0.4681,-0.17047,-0.31617,0.046542,-0.026295,-0.039982,-0.94558,0.26618
-0.50591,-0.25989,-0.37978,-0.21412,-1.7835,0.0028163,-0.49908,0.21768
-0.69492,0.25148,-0.59887,-0.054477,-0.60058,-0.030369,-0.8436,0.092315
-0.68116,0.80681,-0.080805,0.10961,-0.23002,0.04487,-0.6161,0.17918
4.4093,0.75373,0.12392,0.043389,0.040421,-0.035272,-0.22928,0.033344
4.3919,0.85801,0.38936,0.26852,-0.22095,-0.014331,-0.61948,0.043737
-0.66907,0.68727,0.58354,-0.17587,-0.051747,0.0017766,-0.68876,-0.08136
-0.70495,-0.19899,0.185,-0.035285,0.22329,-0.034957,-0.61638,-0.13208
-0.70597,0.32089,0.20592,0.11687,-0.20908,0.03998,-0.76429,-0.22692
-0.62325,-0.25224,0.46304,0.1582,-0.63925,-0.0060848,-1.0875,-0.24002
-0.66759,-1.0872,-0.029201,-0.010885,-0.52536,0.0058068,-0.78425,-0.19207
-0.69159,-0.3436,-0.49422,0.2259,-0.23692,0.0030024,-0.2417,-0.13739
-0.68472,0.44038,-0.17102,-0.079122,-1.0175,0.0015649,-0.60018,-0.011462
-0.94507,-1.1709,-0.53179,-0.15218,-0.6388,0.010357,-0.98547,0.11368
-0.7164,0.32934,-0.49029,0.13031,-0.7666,0.0067951,-0.24948,0.10619
-0.66739,0.85122,0.19628,0.072086,-0.44671,0.034942,-0.55751,0.043493
-0.66985,0.53207,0.016975,0.095671,-0.1893,-0.00038605,-0.20648,0.13851
4.4189,0.36865,-0.3098,0.033157,0.21835,-0.010802,-0.79846,0.21671
-0.80302,0.98826,0.28806,0.056883,-0.30717,-0.027648,-0.55448,0.12743
-0.71786,0.49474,0.42658,-0.070926,0.29353,0.027966,-0.83468,-0.017351
-0.70895,0.25508,0.209,-0.1077,0.13804,-0.0029466,-0.54621,-0.11346
-0.78918,0.71229,0.31105,-0.0072686,-0.55824,-0.03832,-0.99504,-0.24515
-0.74557,-0.59065,0.046962,0.24783,-0.39471,-0.036337,-0.58584,-0.26007
-0.6857,-0.24247,0.41756,0.0097585,0.18231,0.029821,-0.55244,-0.21999
-0.68216,-1.2763,0.32051,-0.075968,-1.3684,0.022749,-0.4606,-0.10076
-0.65519,-0.32752,-0.012197,-0.067554,-0.36235,0.015722,-0.95503,0.048702
-0.56236,-1.2019,-0.20243,0.040248,-1.7527,-0.031659,-0.88661,0.047606
-0.74946,-0.72869,-0.97838,0.008127,-0.55607,0.031573,-0.28554,0.16715
-0.67827,0.14608,-0.41316,0.2557,-0.01695,-0.023175,-0.77134,0.077469
4.4315,0.48986,-0.17978,-0.15701,0.2457,-0.018143,-0.267,0.093654
4.4003,0.57332,-0.16035,0.059857,-0.29647,0.048798,-0.6507,0.24774
-0.6654,0.60364,1.0405,-0.083919,0.059508,0.028679,-0.50297,0.23793
-0.70345,0.31024,0.095219,-0.063071,0.28853,0.055414,-0.54576,0.011854
-0.70954,1.2682,-0.18121,-0.0079238,0.12921,0.021119,-0.97776,-0.039986
-0.49403,0.63465,0.20941,0.089261,-0.24668,0.0393,-0.78169,-0.20405
-0.63928,0.1678,0.37887,0.18902,-0.51888,0.032863,-0.66145,-0.16484
-0.6923,0.72148,0.40276,0.096924,-0.40105,0.047482,-0.8968,-0.18348
-0.68767,0.45398,0.14727,0.29305,0.091029,0.023474,-0.8956,-0.13899
-0.76138,-0.74547,0.34329,-0.25869,-0.11365,0.039223,-0.40897,-0.11431
-0.71687,0.7423,-0.17184,-0.13978,-0.37754,0.02495,-0.60321,-0.10339
-0.66937,0.25131,-0.48472,-0.057598,0.23697,0.042926,-0.51806,-0.012605
-0.66521,-0.055341,-0.092112,0.22494,0.51533,0.011859,-0.55184,0.13758
4.4288,-0.66272,-0.24368,0.062336,0.33732,0.0082134,-0.46609,0.38778
-0.69159,0.37941,-0.38729,-0.10968,0.3101,-0.020877,-0.40388,0.21459
-0.71267,0.43305,-0.20644,-0.30909,1.0508,-0.031408,-0.6965,0.17034
