tachometer_signal,underhang_bearing_axial,underhang_bearing_radial,underhang_bearing_tangential,overhang_bearing_axial,overhang_bearing_radial,overhang_bearing_tangential,microphone
-0.63726,0.37235,0.011624,0.10726,1.2423,-0.026107,0.48419,0.085306
-0.53116,1.6243,0.19809,0.11686,0.3349,0.022056,0.6175,0.027017
-0.51285,0.9624,0.5497,0.042515,0.50888,-0.034835,0.68647,-0.012362
-0.62413,0.87419,0.70275,0.11337,1.4002,0.018,1.0233,-0.12266
4.4489,0.32726,0.49977,0.099608,1.7955,-0.00046306,0.95868,-0.11254
4.4141,0.079958,0.40111,0.039002,0.94566,0.023923,0.65413,-0.24975
-0.82822,-0.15692,0.39823,0.034821,1.0734,0.029391,0.62384,-0.18426
-0.66885,-0.77638,0.16569,-0.0050849,0.99427,0.033723,0.62482,-0.14724
-0.67466,-1.4467,-0.31529,0.0070095,0.73914,0.049138,0.6227,-0.056097
-0.60319,-2.094,-0.40842,-0.16347,0.10746,-0.013568,0.21709,0.22009
-0.44383,-2.3919,-0.81312,-0.16821,0.72539,-0.034809,0.42094,0.48102
-0.69788,-2.0093,-0.51767,-0.17137,0.2466,0.021228,0.32259,0.45561
-0.67481,-1.6015,-0.8981,0.032136,1.3856,-0.025472,0.77904,0.37534
-0.85807,1.2897,-0.59834,0.012032,0.3268,0.026792,0.75428,-0.0028216
-0.82104,0.33266,-0.32399,-0.11277,0.61166,-0.022924,0.56319,0.24207
-0.60245,0.91765,0.056425,0.026644,1.1634,0.0032206,0.80035,0.16109
-0.63139,1.0195,0.51917,-0.10452,0.46666,0.056916,1.271,0.011367
-0.63505,1.2323,0.42495,0.22397,0.78287,0.052687,0.65123,-0.067536
-0.54604,1.249,0.67925,0.099056,1.14,0.028814,0.79491,-0.10117
-0.60332,0.66221,0.56527,0.12116,1.0453,0.040782,1.1596,-0.14408
-0.57467,0.24236,0.44666,-0.053963,1.8471,-0.014967,1.05,-0.17771
4.4348,-0.076469,0.31595,0.089685,1.09,0.036001,0.5437,-0.13137
4.4061,-0.76109,0.12668,0.1117,0.38584,-0.038769,0.66229,-0.09954
-0.83217,-1.4167,0.05796,0.0066433,1.0283,-0.016096,0.85005,-0.0056205
-0.67275,-0.85813,-0.52158,-0.05695,0.45201,-0.011097,0.80727,0.040208
-0.6658,-0.97486,-0.44705,-0.020994,0.17227,0.032472,0.78863,0.15545
-0.40408,-0.85354,-0.50938,-0.057823,0.041037,-0.010712,0.56103,0.33638
-0.58914,-0.44916,-0.78607,-0.15972,0.025315,0.010684,0.90794,0.39116
-0.66506,0.49903,-0.056285,-0.073168,0.16734,-0.027866,0.55175,0.089297
-0.65139,0.78734,0.13319,-0.072879,-0.14188,0.034422,0.68319,0.14291
-0.88659,1.0181,-0.025058,0.071373,0.47824,0.024283,0.70692,0.063669
