tachometer_signal,underhang_bearing_axial,underhang_bearing_radial,underhang_bearing_tangential,overhang_bearing_axial,overhang_bearing_radial,overhang_bearing_tangential,microphone
-0.64243,1.4613,0.3135,0.035527,-0.091546,-0.015069,0.29429,-0.027111
-0.47044,1.3861,0.34525,0.076942,-0.55359,-0.034822,0.18045,-0.043174
-0.60189,0.89018,0.45037,0.075991,-0.48592,-0.06322,0.12003,-0.084938
-0.62935,0.88214,0.35025,0.13003,-0.79716,-0.015486,-0.038768,-0.089367
-0.62456,0.67534,0.3602,0.011435,-0.65197,-0.022039,0.10921,-0.08119
-0.73782,-0.34194,0.20109,0.0055836,-0.70475,0.014547,0.055807,-0.11796
-0.63084,-1.0661,-0.36497,-0.044592,-0.72235,-0.03651,0.078039,-0.00038782
-0.60183,-2.1037,-0.31213,-0.012323,-0.49049,-0.047279,0.050123,-0.022122
-0.59035,-1.4627,-0.1959,-0.068826,-0.9493,-0.03221,-0.025372,0.15435
-0.30366,-1.4765,-0.3262,-0.043031,-0.93507,0.016113,0.0026849,0.088567
-0.54546,-0.72141,-0.21658,-0.036981,-0.39337,-0.028597,0.12909,0.014556
-0.60272,-0.89316,-0.173,-0.10438,-0.12711,-0.023707,0.13475,0.20008
-0.59252,0.13871,-0.2473,0.0004581,-0.042139,-0.036003,0.24196,0.052596
-0.76061,0.69052,-0.24218,-0.01425,-0.15969,-0.013908,0.12859,0.076106
-0.70777,0.93361,0.1022,-0.011495,0.18882,0.040121,0.10452,0.070606
-0.58258,1.5863,0.14861,0.081778,0.2116,0.036669,0.18963,-0.0029676
-0.57128,1.2415,0.31946,0.047711,-0.15886,0.03199,0.24575,-0.083867
-0.31343,1.2323,0.40471,0.040357,-0.40863,-0.0019712,0.19363,-0.10441
-0.44057,0.60524,0.31202,0.063191,-0.46868,0.011512,0.097986,-0.13454
-0.5558,-0.36257,0.32806,0.0036117,0.10307,-0.034707,0.22179,-0.13558
-0.5632,-0.026917,0.218,0.066235,-0.28229,-0.02777,0.083414,-0.11558
-0.69413,0.53658,0.14965,0.03588,-0.49609,0.023262,0.065414,-0.091777
-0.72179,-1.1333,-0.61151,-0.0024386,-0.56648,-0.021692,-0.084832,-0.041373
-0.51969,-1.0034,-0.46057,-0.048812,0.11464,-0.032538,0.21094,0.058802
-0.53414,-1.7311,-0.5869,-0.10043,-0.038465,0.019207,0.16305,0.1222
-0.49554,0.76517,0.073949,0.056986,-0.0017164,-0.043351,0.26346,-0.05252
4.5577,-0.59028,-0.36745,-0.092507,-0.35798,0.0076037,0.092957,0.17611
4.5248,-0.62583,-0.45078,-0.049705,0.29182,-0.011046,0.31056,0.25613
4.4806,0.64843,0.057543,-0.016717,0.18946,0.040731,0.36998,0.13576
-0.64194,1.134,0.23645,0.077058,0.0044105,0.0023157,0.30076,0.0089092
-0.76666,1.3489,0.21707,0.032097,-0.34824,-0.026326,0.19557,-0.013409
-0.67522,1.4241,0.37949,-0.0043205,-0.59012,-0.047766,0.087293,-0.066027
-0.62302,1.3159,0.37155,0.01649,-0.40482,0.019874,0.15936,-0.076006
-0.60834,0.47164,0.42913,0.0004581,-0.3929,-0.044442,0.093336,-0.11429
-0.40325,0.026398,0.28163,0.013644,-0.58019,-0.024509,0.070461,-0.16654
-0.3888,-0.8599,0.012324,0.061655,-0.34958,0.0042153,0.13068,-0.094892
-0.61149,-1.9139,-0.15049,-0.067515,-0.41165,-0.0029851,0.097626,0.0021677
-0.61431,-1.9619,-0.45,-0.012131,-0.51352,-0.045835,0.11674,0.082288
-0.77793,-1.7687,-0.22265,-0.0058684,-0.71498,-0.049159,0.0013492,0.04196
-0.71804,-0.73899,-0.29934,-0.062859,-0.648,0.017089,0.027075,-0.010245
-0.63011,-1.285,-0.32236,-0.065132,-0.10155,-0.04715,0.13167,0.19526
-0.58397,-0.27499,-0.28176,-0.044977,-0.099812,-0.0034151,0.048556,0.11626
-0.56942,0.34458,-0.44539,-0.0058042,-0.68037,0.01902,-0.027755,0.082191
-0.41577,0.56882,-0.024499,0.012077,-0.095181,-0.035265,0.036695,0.16852
-0.59984,1.1218,0.051131,0.071412,-0.37948,-0.027859,0.047792,0.061187
-0.57395,1.3062,0.32739,-0.024675,-0.82516,-0.023444,-0.0063314,0.0012672
-0.5853,1.4592,0.41623,0.070429,-0.64062,0.015735,-0.26165,-0.075129
-0.64909,1.1299,0.49359,0.099602,-0.74256,0.0062432,-0.19185,-0.12539
-0.54677,0.6037,0.40946,-0.0095359,-0.80602,0.027081,-0.031968,-0.11938
-0.54953,0.41286,0.39278,0.10694,-0.82487,-0.0014706,-0.059408,-0.11716
-0.54949,0.39851,0.13335,0.078323,-0.79617,0.017211,-0.12512,-0.077344
-0.42318,-1.0122,-0.15943,0.036959,-0.86572,-0.0030044,-0.14456,-0.091144
-0.46433,-1.0255,-0.37467,0.024133,-0.03659,0.035391,0.022098,-0.014309
-0.55291,-1.8061,-0.55234,-0.14476,-0.20898,-0.029323,0.030748,0.022855
-0.4859,-0.37112,-0.44624,-0.10403,-0.12054,-0.037396,0.14653,-0.059505
