tachometer_signal,underhang_bearing_axial,underhang_bearing_radial,underhang_bearing_tangential,overhang_bearing_axial,overhang_bearing_radial,overhang_bearing_tangential,microphone
4.3898,-0.93144,-0.97382,-0.16038,0.68884,-0.027545,-0.33673,-0.21882
-0.64108,-0.15708,0.036626,0.28152,-1.4057,-0.0029723,-0.3997,-0.16664
-0.73358,-0.35788,0.12631,0.061334,-0.65571,0.0023414,-0.67433,-0.16647
-0.72687,-1.2129,0.04727,-0.090593,-0.023482,0.029744,-0.65433,-0.095135
-0.87234,0.26876,0.42143,-0.014282,-0.060456,-0.026518,-0.30071,-0.12067
-0.76459,-0.30949,0.46638,0.16777,-0.26202,0.02067,-0.90816,-0.10339
-0.68745,-0.63836,-0.068561,0.13689,-0.44496,0.0024569,-0.51394,-0.1165
-0.68781,-0.49025,-0.022514,0.076216,1.1894,0.036335,-0.36077,-0.012605
-0.63026,0.26087,1.778,0.089788,-1.1084,0.026997,-0.74206,-0.063228
-0.48761,0.072219,-0.094212,-0.099662,-0.093088,0.045063,0.40356,-0.047482
4.4048,-0.60222,-0.98607,0.1576,0.16798,0.0062689,-0.33191,-0.018495
4.4148,-0.18993,0.054427,-0.053854,0.41078,0.030418,-0.64791,0.056246
-0.75163,0.029532,-0.16339,-0.63709,-1.3037,0.0050817,-0.61193,0.0405
-0.84272,-1.2693,-0.19842,-0.23831,0.061467,0.0061277,-0.51596,0.39878
-0.72452,-0.96652,-0.44556,-0.29248,0.49356,-0.032185,-0.41912,0.34947
-0.70069,-0.65682,-1.1558,-0.19828,-0.081046,0.035571,-0.63276,0.25419
-0.69143,0.5774,-0.45551,-0.050103,-0.02431,-0.02193,-1.0743,0.035778
-0.51654,0.11339,0.034596,0.34232,0.027428,-0.027102,-0.91814,0.27658
-0.66001,-1.0803,-0.44701,-0.2668,-0.39201,-0.038968,-0.86498,0.24199
-0.6883,1.1216,-1.289,0.052952,-0.69921,3.7505e-05,-0.13731,0.12135
4.4277,0.031099,-0.73268,-0.058755,-0.039448,0.021299,-0.35268,0.10753
4.3906,0.056158,-0.31963,0.21042,1.3431,-9.0845e-05,-0.49473,0.31352
-0.79491,-0.57458,1.336,-0.78513,-1.5849,-0.015852,-0.44588,0.39179
-0.71788,-0.0093658,-0.3852,-0.23698,0.95184,-0.017091,-0.05596,0.35351
-0.70374,-0.92783,-0.85335,0.10783,0.35555,-0.0065661,-0.13316,0.43068
-0.42395,0.637,-0.33825,-0.23917,-0.47789,-0.038037,-0.67945,0.25888
-0.53625,0.30145,-0.35254,-0.33427,0.30003,0.032606,-0.70432,0.14179
-0.70904,0.60807,-0.54668,0.068753,0.23583,-0.019022,-0.056846,0.40012
-0.69749,-0.41798,-0.026105,-0.096117,0.64423,-0.036638,-0.69041,0.28334
-0.85535,1.2698,-0.12487,-0.14525,-0.46579,-0.049037,-0.28134,0.078905
-0.78524,0.40891,0.43246,0.13194,-0.80581,0.024918,-0.41935,0.2005
4.3943,-0.66829,0.022711,0.17885,1.1878,-0.027404,0.3805,0.36872
-0.72634,-1.1085,0.57905,-0.2723,-0.80552,0.00091028,-0.064783,0.14729
-0.69097,0.80607,-0.1838,0.036632,0.51893,0.033408,-0.13313,0.069462
-0.46949,0.16229,-0.53234,0.15418,0.029073,0.047026,-0.22795,0.11544
-0.69447,0.23834,-0.72059,0.24313,0.27317,0.027581,-0.50502,0.079319
-0.71308,-0.1038,0.08381,0.22116,0.23995,0.027312,-1.4835,-0.00065554
-0.71393,1.4898,0.1613,-0.56855,-0.60551,0.033287,0.050284,-0.021708
-0.83501,-0.18697,0.51383,-0.56946,0.21206,0.03679,0.48409,-0.022219
-0.70737,0.41296,1.9743,-0.029466,-0.73926,0.020612,-0.091556,-0.067414
-0.68593,-0.038701,1.7772,-0.69031,-0.12788,-0.0079715,0.78041,-0.077296
4.3915,-0.52399,1.0597,-0.38817,1.2281,-0.038865,0.66258,-0.085643
-0.57503,1.147,0.50018,0.47981,-0.31639,0.0062881,-0.12443,-0.11838
-0.66529,-0.47266,0.071174,-0.20324,-0.33276,0.013662,-0.51008,-0.10419
-0.72096,-0.45638,0.82636,-0.23448,0.4342,-0.0020225,-0.38705,-0.21081
-0.72333,0.083516,0.64519,-0.39632,1.0146,-0.015082,-0.27301,-0.21235
-0.79103,-0.52726,2.1882,-0.31749,0.031545,0.034673,-0.30682,-0.24274
-0.79178,0.6718,0.49373,-0.38045,0.038456,-0.011841,-0.66223,-0.27996
-0.69023,-0.40027,-0.37513,0.30413,1.398,-0.023669,-0.12759,-0.22172
-0.69315,0.015186,-0.033602,0.59642,0.31351,-0.041079,-0.26974,-0.11122
-0.35051,0.9407,0.11578,-0.13196,-0.96813,0.011396,0.24377,-0.16666
4.3985,-0.30324,0.63923,0.43704,0.34432,-0.0036975,0.19461,-0.16664
4.3506,-0.696,0.62015,0.1155,0.64353,0.036213,-0.0018425,-0.22267
-0.72854,-0.82107,0.00066413,0.084489,-1.2082,-0.023572,-0.33169,-0.20626
-1.0353,-1.0458,0.2787,0.0055065,0.66311,-0.036953,-0.41879,-0.10438
-0.81097,-0.58171,-0.25843,-0.070496,0.38802,-0.015968,-0.66167,-0.11779
-0.70715,-0.65224,-0.72342,-0.0080073,-0.029037,0.035841,-0.57598,-0.041519
-0.70093,-0.76933,-0.97403,0.35935,0.70284,-0.010237,-0.57833,-0.11319
-0.69458,1.0008,-0.31402,-0.25231,0.58145,-0.021968,0.23548,-0.06941
-0.58561,-0.47874,0.26075,-0.16124,-0.14044,-0.028353,-0.57548,-0.019712
-0.64239,0.11137,-0.45831,-0.18002,-0.067308,0.004395,0.13516,-0.075933
4.4612,-1.452,-0.63952,-0.32986,0.61483,0.031579,0.4273,0.031665
4.3828,0.5716,-0.24788,0.40799,0.96679,0.042207,0.0028711,-0.024434
-0.89781,-0.32435,-0.24038,0.096532,-1.0771,0.031393,-0.18029,0.091974
-0.76081,0.0076076,-0.16693,0.15495,1.0176,-0.0203,0.20038,0.061406
-0.705,-1.8736,-0.51266,0.074694,0.60361,-0.0058666,-0.15179,0.43947
-0.71352,0.32492,-1.0389,0.21952,-0.034907,-0.03282,-0.14244,0.01879
-0.45682,1.013,-0.90385,0.85013,0.35331,-0.017386,-0.34345,-0.010561
-0.54058,-0.74971,-0.68962,-0.30165,-0.54565,0.033383,-0.19585,0.25696
-0.70467,-0.92374,0.034082,0.036118,0.31924,-0.026762,-0.55294,0.26672
-0.69285,1.1302,-0.0059205,0.2692,-0.2233,-0.022244,-0.10172,0.065811
-0.91505,0.30705,-0.047317,0.18402,-0.51845,0.011191,-0.26722,0.29534
4.4061,-1.2765,0.68071,0.2796,0.74243,-0.031755,0.13913,0.59708
-0.71935,-0.2017,-1.0182,-0.013113,-0.48499,0.0094006,-0.19938,0.30831
-0.71782,-0.017502,-0.6602,-0.10411,0.32576,-0.0024332,-0.49655,0.23773
-0.44289,-0.050723,-0.82265,0.50868,0.0032802,0.019476,-0.90727,0.36376
-0.62295,0.41178,-0.084563,-0.12977,-0.21834,-0.013022,-0.3065,0.30026
-0.7145,-0.50929,-0.11988,-0.085756,0.22093,0.0046453,-0.76123,0.33462
-0.71505,-0.063767,-0.29186,-0.64852,-0.3369,-0.037858,-0.64871,0.29318
-0.78483,0.55634,-0.8049,0.29106,0.23483,0.016242,-0.029084,0.20641
-0.8722,0.38754,-0.59365,0.21359,-0.89955,-0.045584,-0.24624,0.15922
-0.63558,0.51032,0.5565,0.062272,-0.72046,-0.025113,-0.063859,0.19969
4.4005,-0.51652,-0.015724,0.13461,0.61636,0.035494,0.24595,0.14875
-0.73783,0.96384,-0.43574,-0.31948,-0.022281,0.00082686,0.061785,-0.010999
-0.61179,0.708,-0.17805,-0.15366,-0.8073,-0.043223,-0.13846,0.042203
-0.6824,0.40063,-0.10434,0.029727,0.77061,-0.039494,-0.75092,0.065933
-0.72515,-0.31283,0.44273,0.053017,-0.41672,0.023981,-0.51398,0.090052
-0.72204,0.39902,1.0973,-0.37004,0.3157,-0.042863,-0.34771,-0.00060686
-0.85701,1.2188,-0.12602,0.15901,0.69114,-0.012175,-0.086104,-0.042225
-0.7358,0.10086,-0.28836,0.12406,0.39546,0.021459,-0.43558,-0.026965
-0.68847,0.71514,0.12591,0.38879,-0.13564,-0.026152,-0.56041,-0.070359
-0.68789,0.88678,0.15153,-0.23308,-0.6883,-0.019805,0.049025,-0.10689
4.3964,0.28466,0.62105,0.57658,-0.10613,-0.014582,0.11234,-0.10706
4.3609,0.68334,0.696,0.34866,-0.13383,0.030521,-0.10755,-0.20142
-0.72127,-0.3138,1.0633,0.35741,-1.6748,0.03371,-0.38529,-0.21052
-0.72002,-0.91488,1.0691,-0.42767,0.40263,0.037586,-0.0785,-0.23542
-0.8229,0.76818,0.089785,-0.18899,-0.35226,0.022127,-0.61392,-0.30298
-0.79869,0.05111,-0.25529,0.29973,-0.38587,0.018648,-0.83625,-0.26326
-0.7037,0.58789,-0.34085,0.43079,0.2664,0.019361,-0.3852,-0.27589
-0.69248,0.50003,0.56315,0.35463,-0.066917,0.040757,-0.49192,-0.22902
-0.43752,-0.34673,1.0941,0.37591,-0.15318,-0.032326,-0.25765,-0.25956
-0.5659,0.85116,0.89562,-0.090111,-0.87372,-0.03712,-0.30264,-0.22736
4.4143,-0.50173,0.23217,0.22145,0.2118,0.033518,0.34615,-0.22629
4.3719,-0.37918,0.46565,0.22359,0.7649,-0.014492,-0.17636,-0.28942
-0.72776,0.31608,0.26563,-0.16421,-0.79726,-0.0082603,-0.062921,-0.1937
-0.8468,-0.012975,0.20639,-0.33977,0.39417,0.026317,-0.62602,-0.19933
-0.71857,-1.7449,-0.72396,0.14605,0.36238,0.021979,-0.74731,-0.18531
-0.7072,-0.23762,-0.48682,0.20451,0.61215,0.039011,-0.40632,-0.17895
-0.69899,0.83239,0.084119,0.13524,0.069996,0.006885,-0.50592,-0.11224
-0.52509,-0.34198,-0.14056,-0.516,-0.15528,0.0058646,0.2787,-0.094746
-0.61531,-0.76405,0.12217,0.50819,0.35643,-0.016558,-0.16499,-0.063593
-0.69573,0.46842,0.025133,0.36244,0.47974,0.0050111,0.24552,-0.14632
-0.68866,-0.080624,0.4096,0.33308,-0.10292,0.048823,0.40154,-0.041324
4.3952,-1.9564,0.84533,-0.38275,1.2279,0.043644,-0.25259,0.21804
-0.80586,-0.068275,-0.0044558,-0.22669,0.14004,0.055972,0.2263,0.025702
-0.71874,-0.31449,-1.0468,0.15859,0.081967,0.047655,-0.57073,0.035632
-0.7077,-0.75908,-0.72268,0.31057,0.73146,0.040378,-0.31395,0.1957
-0.58784,0.014986,-0.41182,-0.53243,0.54837,-0.0082475,-0.52831,0.13739
-0.53962,-0.74536,-0.014214,-0.21082,0.73722,0.0055951,-0.51449,0.17794
-0.72101,-0.020835,0.12329,0.18149,0.94123,-0.0032739,0.047028,0.16784
-0.71453,-0.85934,-0.99038,-0.27414,1.3415,-0.027904,-0.65547,0.28132
-0.85466,-0.22654,-1.0557,-0.047714,0.20484,0.023391,-0.21635,0.18565
-0.77144,0.85823,-0.24279,0.23306,0.31303,-0.015871,0.47133,0.18794
4.4121,-1.6538,-0.74148,-0.39191,1.3836,0.024206,0.49927,0.39437
-0.73931,-0.47384,-0.14969,-0.29229,0.61579,-0.034527,0.26802,0.25124
-0.6541,0.44585,0.55352,0.49453,-0.31375,-0.006534,0.096573,0.10186
-0.52476,-0.11572,-0.099262,-0.22098,1.1863,0.0029575,0.18248,0.25426
-0.75843,-0.4811,-0.064405,-0.49141,0.18018,0.013495,-0.22927,0.44307
-0.71767,-0.13442,-0.38453,-0.29511,0.95028,-0.0011112,-0.43615,0.28008
-0.72358,1.0991,-0.80939,0.11313,0.89931,0.042637,0.14994,0.098375
-0.87426,0.38848,-0.29431,0.16525,0.036291,-0.026473,-0.14448,0.19595
-0.76204,0.37339,-0.026728,0.11915,-0.36832,-0.0058794,-0.086085,0.040573
-0.6897,0.63979,0.21342,-0.28033,0.14945,-0.040341,0.40582,0.097402
4.4005,0.76105,0.28718,-0.098275,0.58701,-0.026075,0.52765,-0.034169
4.3759,1.1159,0.74391,0.77245,0.2933,0.0027778,-0.12555,0.098838
