tachometer_signal,underhang_bearing_axial,underhang_bearing_radial,underhang_bearing_tangential,overhang_bearing_axial,overhang_bearing_radial,overhang_bearing_tangential,microphone
4.5554,-2.1854,-0.23123,-0.088589,1.3125,0.0043372,0.30016,0.035949
4.5397,-1.5768,-0.113,-0.074478,1.117,0.048355,0.17575,0.205
4.5095,-1.5606,-0.22324,-0.092012,0.73495,0.0039971,0.095956,0.21111
-0.70572,-0.73163,-0.49407,-0.052749,0.97855,-0.0099738,0.14151,0.2684
-0.62771,-0.21335,-0.12031,-0.037591,0.78046,-0.032833,0.17638,0.19777
-0.61231,1.2269,0.048851,0.014454,0.3243,0.015561,0.12189,0.034634
-0.38006,1.2948,0.075645,0.021037,0.32385,-0.052336,0.063847,0.071531
-0.56776,1.6056,0.17635,0.021962,0.091575,-0.041798,0.053713,0.0018026
-0.62006,1.559,0.2979,0.0039393,0.45577,0.0067887,0.11668,-0.061695
-0.6155,1.3026,0.33543,0.034705,0.28841,-0.0124,0.045467,-0.16905
-0.77447,0.98143,0.40162,-0.013865,-0.15537,-0.061564,0.038204,-0.18073
-0.60983,-0.67803,0.30403,-0.014816,-0.47516,-0.059061,-0.08979,-0.19531
-0.58746,-0.94131,0.1461,0.049176,0.15874,0.01458,0.033754,-0.079632
-0.59183,-1.479,0.031879,-0.03535,-0.61319,-0.076536,-0.11629,0.0073029
-0.28985,-1.4017,-0.32281,0.0061809,-0.58073,-0.021853,-0.22411,0.01239
-0.52862,-1.1438,-0.24094,-0.021804,-0.042736,0.016582,0.014238,-0.017205
-0.59595,-2.3109,-0.27411,-0.060694,0.17483,-0.030831,-0.032661,0.14868
-0.57304,-0.90215,-0.58159,0.0037338,0.40506,-0.021236,0.081359,0.083383
-0.87971,0.10567,-0.35953,-0.063809,-0.39725,-0.044397,-0.062407,0.096015
-0.6675,0.36475,-0.1559,-0.045787,0.62386,0.03269,0.038403,0.20069
-0.51559,1.1177,-0.029837,0.066402,0.90843,0.048252,0.33036,0.12045
-0.55164,1.4477,0.26923,0.044108,0.67502,0.041527,0.27712,0.0032142
-0.55407,1.5878,0.33158,0.090623,0.44425,0.020747,0.22215,-0.068291
-0.31688,1.7773,0.17118,0.072472,0.60333,0.026702,0.17589,-0.089854
-0.54111,0.66263,0.32063,0.06285,0.453,0.018449,0.14701,-0.13425
-0.5476,0.21798,0.33658,0.039946,0.9444,0.036123,0.21895,-0.14583
-0.57543,1.24,0.016795,0.036658,0.63864,-0.019144,0.21285,-0.079924
-0.59875,-0.84395,-0.03612,-0.020538,1.083,-0.023316,0.11309,-0.057241
-0.58781,-0.174,-0.15245,-0.084504,0.9236,0.029083,0.15368,-0.074205
-0.52698,-2.1628,-0.2501,-0.012433,2.0444,0.0051073,0.51943,0.099373
-0.51888,0.26473,-0.086696,-0.041329,1.8097,0.0082519,0.54581,0.0258
-0.30729,-1.0801,-0.54985,-0.0052647,1.4879,0.0539,0.45041,0.16606
-0.60676,-0.19836,-0.36704,-0.021457,1.6786,0.047719,0.50773,0.013899
4.5699,-0.15866,-0.28273,-0.033108,1.6228,0.05431,0.49265,0.18738
4.5347,0.61603,-0.021743,-0.012401,1.9081,0.031425,0.50173,0.17056
