tachometer_signal,underhang_bearing_axial,underhang_bearing_radial,underhang_bearing_tangential,overhang_bearing_axial,overhang_bearing_radial,overhang_bearing_tangential,microphone
-0.65733,-0.14719,0.15853,0.06215,0.10583,0.00048673,-0.26249,-0.27857
-0.68572,0.2034,0.18915,-0.13198,0.28241,-0.032326,0.2299,-0.2544
-0.68211,0.97533,0.37714,-0.43647,-0.51151,-0.02021,-0.0040581,-0.12712
-0.88513,-0.12316,-0.098324,0.4886,0.17661,0.027177,0.38115,-0.14946
-0.73817,-0.9909,-0.37021,-0.22091,-1.2503,0.0028612,-0.32682,-0.086836
-0.66071,-0.20797,-0.3826,-0.062017,-0.27757,0.0010065,0.4295,0.048191
-0.66744,0.38159,-0.17996,0.25035,-0.26918,-0.011867,0.82754,0.093118
4.4392,0.4637,-0.41457,-0.034938,1.1683,-0.025498,0.41941,0.12539
4.4099,0.21689,-0.054248,0.088664,0.14316,0.049998,0.079092,0.30956
-0.71229,0.32444,0.048388,-0.28622,0.16041,0.012263,-0.31749,0.27848
-0.69986,0.37375,-0.14091,-0.20572,0.85219,0.032388,0.4419,0.092997
-0.96356,1.1604,-0.0081882,-0.024315,0.12884,-0.015647,-0.18345,-0.06683
-0.71651,-0.049619,0.42875,0.26907,-0.36072,0.027633,-0.10244,-0.15547
-0.61331,0.10689,0.37256,-0.20204,0.86983,-0.039218,0.31456,-0.25922
-0.6758,-0.29304,0.079776,-0.056808,-1.0116,0.00092954,0.37625,-0.24676
-0.47479,-0.85081,0.27175,-0.011386,0.64949,0.031304,0.68096,-0.17487
-0.44362,-0.53756,0.01023,0.32589,-0.72994,-0.012297,0.065754,-0.12429
-0.71341,0.1395,0.31868,-0.088859,-0.56065,-0.016661,0.38746,-0.084354
-0.66831,-1.004,-0.26084,-0.010095,0.47149,0.012096,0.9648,0.13274
4.4269,-0.70665,-0.50272,0.13691,-0.05271,-0.033372,-0.28154,0.27244
-0.86547,0.29345,0.38874,0.11468,0.076078,-0.0016439,0.043965,0.27244
-0.68912,0.26288,-0.077234,-0.16659,0.57896,-0.012425,0.2621,0.20171
-0.6908,0.38092,-0.17034,-0.16841,0.43465,0.021177,0.14245,0.32596
-0.69625,1.2389,0.0086492,0.061219,0.20271,-0.0070987,-0.23668,0.01475
-0.49248,0.54189,-0.069634,-0.19926,-0.082305,-0.036164,-0.30711,-0.043636
-0.63724,0.84091,0.63858,0.38826,-0.28644,-0.027853,-0.062195,-0.13425
-0.68255,-0.034431,0.2646,0.28419,0.50916,0.034788,0.43988,-0.29648
-0.6842,-0.47188,0.27747,0.079762,-0.15614,-0.02612,1.0491,-0.20458
-0.88537,0.067531,0.31889,0.20426,0.17667,-0.0095181,0.71176,-0.1884
-0.7397,0.333,0.1361,0.13454,0.48971,0.029596,0.877,-0.09825
4.4333,-0.12087,-0.24943,-0.14067,1.5485,0.074904,1.1006,-0.079535
4.4111,-0.51812,0.22981,0.05204,0.59438,-0.043659,0.37281,0.16073
-0.60039,-0.31754,0.48423,-0.0069925,0.47476,-0.029695,0.29782,0.33611
-0.61604,-0.32689,-0.5806,-0.19184,1.0325,0.023365,0.37901,0.25336
-0.70093,0.84609,-0.83918,0.04441,1.0953,-0.054447,0.12747,0.31544
-0.69406,0.26157,0.015099,0.17029,0.30748,-0.005289,-0.14757,0.13118
-0.80415,0.39855,0.33784,-0.15354,1.0929,0.0068593,0.64148,0.022173
-0.74716,1.5177,0.31406,0.034159,-0.94831,-0.0016054,0.402,-0.12918
-0.59932,0.05147,0.4098,0.055913,1.444,0.01904,0.92416,-0.19402
-0.66534,-0.39613,0.5149,0.19211,-0.23595,-0.012727,0.77297,-0.20091
-0.67591,0.43483,0.49001,0.092164,-0.053783,0.032042,0.70986,-0.1471
-0.52936,-0.33376,0.35097,0.14308,0.91252,0.027074,0.14436,-0.18022
4.4212,-2.6741,-0.3054,-0.066154,0.92116,0.055164,0.090716,0.11271
-0.70973,-1.1168,0.801,0.3256,1.1388,0.021639,0.38186,0.066152
-0.70394,0.88815,0.056071,0.11895,1.4377,0.035571,-0.28668,0.051379
-0.88357,-0.59816,-0.30484,-0.3125,0.615,-0.020614,0.094993,0.52509
-0.744,-0.59735,-0.88556,-0.011501,0.80495,0.035546,0.18927,0.55593
-0.68394,0.22163,-0.24487,-0.043487,1.0061,-0.026717,0.053649,0.27407
-0.68317,1.1753,0.41126,-0.12924,0.54927,-0.038179,0.40307,-0.006448
-0.44233,0.62983,0.11032,0.17695,0.22424,0.00015944,1.0665,-0.0032354
-0.60115,-0.64219,0.33268,0.45862,0.43416,0.0026366,0.62706,-0.12086
-0.67318,0.24504,1.1191,-0.10341,0.10345,0.0031949,0.8787,-0.21636
-0.67557,0.36031,0.96338,0.2237,0.59785,0.052096,1.6704,-0.17005
4.4122,0.22822,-0.26756,-0.45434,1.4122,0.038998,0.76207,-0.17068
4.3871,-1.0122,-0.19384,-0.18761,0.16017,0.032632,0.58083,-0.1322
-0.69935,-0.64396,1.5975,-0.34966,0.47911,0.013302,0.3525,0.059362
-0.69255,-0.82829,-0.13595,-0.31441,0.65539,0.013456,0.25821,0.078345
-0.51762,-0.34217,-0.96966,-0.054348,0.37394,-0.014472,-0.010653,0.45047
-0.52907,0.19617,-0.27219,-0.20687,-0.34936,0.011788,-0.44825,0.30323
-0.69954,0.023335,-0.21591,0.19367,0.63892,0.036174,0.37346,0.29245
-0.69294,0.37996,0.27555,0.024184,-0.83618,0.031323,0.30641,0.23408
-0.78513,0.26748,0.43815,-0.32344,0.8882,0.038023,0.31253,0.034683
-0.85298,0.64604,0.56119,-0.081504,-0.90796,0.053425,0.73221,-0.08815
-0.64313,0.82135,0.81175,0.053877,-0.10407,0.03423,0.71493,-0.11709
-0.66759,0.056229,0.54588,0.095125,0.99513,0.038639,0.55156,-0.23123
4.4024,-0.28838,0.48403,-0.090683,0.70796,0.046596,0.75857,-0.19103
-0.58869,0.17432,0.41457,0.13253,0.24147,-0.01247,-0.31009,-0.22887
-0.62583,-0.43549,-0.33285,-0.19676,0.8235,-0.0066752,0.31201,-0.065078
-0.69853,-1.4542,0.2007,-0.10136,0.33067,-0.016173,0.060976,0.051549
-0.68936,0.30635,-1.6968,-0.08602,0.81411,-0.0055778,-0.031165,0.13673
-0.84812,-1.1287,-0.086105,-0.22111,0.61983,0.0081235,-0.074333,0.42677
-0.70675,0.68537,-0.80311,-0.070046,0.43939,-0.040322,1.2541,0.17548
-0.67663,0.24133,-0.34814,0.0072086,0.60105,0.025098,0.51732,0.30539
-0.66881,0.22831,-0.36419,0.14725,1.0867,-0.025324,0.6868,0.067588
-0.41527,0.46001,0.90761,0.11005,0.049342,-0.00070051,0.82256,0.0212
-0.70062,-0.26267,2.1427,-0.19162,0.67876,-0.0045767,1.0414,-0.12923
4.4109,0.5618,0.6467,0.027999,1.3552,0.07226,0.75506,-0.14739
4.3721,-0.84541,0.21041,0.053312,1.0143,-0.0055457,0.95162,-0.23406
-1.01,0.42371,1.5189,0.10701,0.80493,-0.010134,0.093612,-0.24318
-0.71046,-0.72219,0.45886,-0.13255,0.97015,-0.047189,0.41611,-0.12979
-0.67517,-0.66259,-0.66045,-0.37145,1.0242,-0.025363,0.91314,0.084089
-0.68261,-1.1482,-0.59282,-0.12844,0.57763,0.028884,0.29748,0.13447
-0.47774,-0.2466,-0.37645,-0.24305,0.66442,-0.0091716,0.62089,0.17915
-0.50845,-0.080496,-0.49578,-0.033814,-0.64402,-0.0073747,0.80303,0.31523
-0.75145,-0.26169,-0.25141,0.037223,1.3121,0.01449,0.41961,0.27485
-0.68334,1.2212,-0.55072,0.36518,-0.38717,0.034737,0.61641,0.066225
-0.77856,1.1161,0.20776,-0.061285,-0.019404,-0.017803,0.86268,-0.01224
-0.86931,0.27681,0.64859,-0.42312,0.68657,-0.036542,0.5101,-0.010512
4.3987,-0.30387,0.21459,0.12653,0.31915,-0.024394,0.19162,-0.22989
