tachometer_signal,underhang_bearing_axial,underhang_bearing_radial,underhang_bearing_tangential,overhang_bearing_axial,overhang_bearing_radial,overhang_bearing_tangential,microphone
-0.84652,0.27747,-0.3111,0.019817,-0.39233,-0.068379,-0.17602,-0.0010449
-0.63153,0.58299,0.52183,0.25897,-0.0072846,0.006532,-0.41811,-0.053225
-0.68325,0.50814,0.54727,-0.20554,0.27249,0.07681,0.53714,-0.14366
4.3898,0.30153,0.64785,0.078991,0.15077,-0.0026707,0.66942,-0.15588
-0.65258,0.53995,0.3554,0.4484,0.30954,0.029199,0.31668,-0.29303
-0.68645,0.1536,-0.038034,0.034904,0.084273,0.03509,-0.43315,-0.21651
-0.7195,-0.53663,0.40719,0.055592,0.013453,-0.036131,-0.1516,-0.24408
-0.72157,-0.20262,-0.16344,-0.23004,0.37921,0.051211,-0.078873,-0.12887
-0.7874,0.21662,0.67695,0.23999,-0.069819,-0.0091652,-0.49242,-0.069945
-0.72677,-0.066875,-0.48802,0.23275,0.036946,0.0045041,0.54217,0.1543
-0.68656,0.23826,-0.73501,0.24644,0.30604,0.045582,0.85369,0.049919
-0.68733,0.023207,-0.682,0.418,0.13076,0.0074433,-0.040181,0.13418
4.4119,0.18424,-0.10542,-0.094235,0.21991,0.054907,0.3796,0.14179
4.4517,0.15156,0.011964,0.12013,0.13586,0.04349,0.23642,0.2427
-0.74281,-0.5375,-0.019649,-0.15794,0.17406,0.057006,0.44212,0.15842
-0.72268,-0.067453,-0.083426,0.18367,0.19306,0.042637,0.020024,0.12909
-1.136,-0.2617,-0.10822,-0.1192,-0.0086911,-0.0030044,0.13758,0.018863
-0.71826,0.38781,0.50126,0.21958,0.017628,-0.024882,-0.33395,-0.12327
-0.58897,0.23203,1.0601,-0.010069,0.29243,0.06952,0.062916,-0.23941
-0.68945,-0.42999,0.55594,0.16815,-0.023431,-0.025485,0.26766,-0.25192
-0.67629,0.44912,0.13649,0.068001,0.069668,-0.024529,-0.20125,-0.15299
-0.5353,0.48612,-0.025379,0.018294,0.11999,0.026433,0.05327,-0.23729
4.3795,-0.4412,0.57639,-0.18128,-0.087988,-0.022077,0.021488,-0.14568
-0.72441,-0.8217,0.047155,-0.072679,0.14423,0.027395,0.086792,0.060968
-0.72513,0.2975,-0.4664,-0.035915,-0.004568,0.024225,0.28902,0.024802
-0.77605,-0.0071373,-1.0099,0.091002,-0.063564,-0.020139,0.059409,0.34338
-0.67235,-0.56062,-0.54034,0.24088,0.080375,0.02108,-0.11696,0.29062
-0.69387,-0.29236,-1.0182,0.23826,-0.037778,-0.02646,-0.76459,0.50436
-0.6979,0.49438,0.29151,0.087598,-0.49327,-0.06915,0.67285,0.089638
-0.55031,0.22746,0.27051,-0.28559,-0.088888,-0.018945,0.35876,0.10529
-0.651,0.19288,-0.039268,0.056594,-0.13539,0.0043629,0.4631,0.11785
