tachometer_signal,underhang_bearing_axial,underhang_bearing_radial,underhang_bearing_tangential,overhang_bearing_axial,overhang_bearing_radial,overhang_bearing_tangential,microphone
-0.65024,0.34055,0.42299,-0.023936,-0.37981,-0.023893,-0.25035,-0.1526
-0.64551,-0.30573,0.29011,0.010831,0.054402,0.013963,-0.13696,-0.20487
-0.34549,-0.30501,0.28051,-0.049814,-0.61799,-0.044352,-0.18602,-0.12665
-0.61404,-0.99524,0.10869,-0.039537,-0.22798,-0.021776,-0.20118,-0.080849
-0.66427,-1.5108,-0.094701,-0.00094851,-0.38395,0.0040677,-0.12076,-0.082869
-0.62785,-2.0019,-0.070399,0.057192,0.29082,0.039948,-0.060423,-0.024604
-0.77721,0.21342,-0.23052,-0.086925,-0.20648,0.0040035,-0.21264,-0.079072
-0.7405,-1.0694,-0.24609,0.0081399,-0.0066617,0.018039,-0.34514,0.22021
-0.54209,-0.65042,-0.57073,-0.0012825,0.56517,-0.012329,-0.011007,0.24832
-0.60255,-0.44421,-0.42633,-0.077008,-0.1333,0.03801,0.16015,0.14627
-0.60566,0.66412,0.15354,-0.070451,0.39943,0.028672,0.052159,0.043883
-0.36898,1.0129,-0.093114,-0.034476,0.02764,0.028775,-0.021493,0.046779
-0.63754,1.0167,0.13381,-0.055704,0.61149,0.020715,0.34265,0.065349
-0.59758,1.0408,0.086091,0.037961,0.954,0.031438,0.46275,0.040865
-0.60118,0.97645,0.16356,0.034358,0.98899,-0.028912,0.25204,-0.014845
4.4882,1.1996,0.2817,0.17972,0.91408,-0.010096,0.093285,-0.054394
4.4495,0.92754,0.30182,0.061443,0.68739,0.037073,0.049321,-0.1937
4.4201,0.094883,0.40547,-0.1377,0.8292,0.041341,0.29594,-0.17813
-0.66295,0.32958,0.40714,-0.1426,0.94469,-0.01283,0.17231,-0.11144
-0.37951,-0.32147,0.16906,-0.0024964,0.30256,-0.030471,0.053109,-0.15549
-0.56326,-1.0261,0.07783,0.042355,0.61816,0.026561,-0.077691,-0.096644
-0.65515,-1.8589,-0.29106,-0.095449,-0.047964,-0.013824,-0.080048,0.045805
-0.65509,-1.7944,-0.39403,-0.027276,0.91642,0.044613,0.063211,0.0038956
-0.75839,-1.3256,-0.69859,0.063178,0.47988,0.010626,0.064791,0.23216
-0.70639,-1.1951,-0.25584,-0.10326,-0.10718,0.053354,-0.034138,0.16219
-0.61544,-1.6116,-0.70362,0.0042861,1.2145,0.023031,0.20054,0.36118
-0.61667,-0.78802,-0.19215,-0.059268,0.63023,0.023692,0.1469,0.21379
-0.55536,0.10767,-0.31643,0.034493,0.3158,0.021722,0.072446,0.16246
-0.51313,0.61824,-0.13594,0.12162,0.63942,0.039589,0.29645,0.15423
-0.58404,0.82199,-0.076816,0.039541,0.39807,-0.005058,0.38381,0.070776
-0.60817,0.97457,0.19468,-0.015496,0.57773,0.0019884,-0.083792,0.080438
-0.80649,1.2494,0.40472,0.12131,0.2268,-0.036228,0.10429,0.00073172
-0.77955,1.2457,0.37912,-0.054978,0.20788,0.046744,0.15448,-0.083185
-0.67416,0.93355,0.58201,0.13686,0.39282,-0.025632,0.30114,-0.093091
-0.59217,1.0496,0.55605,0.12357,1.029,-0.018714,0.32548,-0.134
-0.52688,0.60864,0.47248,0.0049734,0.75849,0.0089642,0.33419,-0.077636
4.466,0.050847,0.13191,0.06163,0.41203,0.021311,0.22739,-0.17443
4.4419,-0.97798,-0.020837,-0.092764,0.58469,0.020785,-0.010364,-0.11921
-0.66688,-1.5721,0.098791,-0.078833,0.51297,-0.0062324,0.35229,-0.086081
-0.66769,-0.44115,-0.42555,-0.14504,0.012573,-0.058869,-0.11517,0.030278
-0.83161,-0.4885,-0.18626,-0.063578,-0.18622,-0.051912,-0.025892,-0.012873
-0.69428,-1.198,-0.49546,-0.14299,-0.39237,0.028037,-0.11399,0.2234
-0.62945,-1.3448,-0.96783,-0.17292,0.56401,0.0065448,0.075021,0.29064
-0.63402,-0.50827,-0.24072,0.011839,-0.096883,-0.00038605,-0.1322,0.1344
-0.40237,-0.69694,-0.2047,-0.062133,-0.29779,-0.028597,-0.085327,0.44753
-0.46988,0.73564,0.021594,-0.12874,-0.021536,0.012802,0.084384,0.060116
-0.6365,0.50752,-0.022668,-0.012413,0.587,0.041854,0.051716,0.14671
-0.62304,1.1191,0.16701,0.038873,0.0038133,0.0093172,0.0035904,0.047582
-0.78787,1.178,0.35702,0.04705,-0.2448,0.0049084,0.18489,-0.001118
-0.76827,0.9743,0.54151,0.11633,0.24699,-0.012438,0.17601,-0.08613
-0.65714,1.1971,0.3195,0.022514,-0.15754,0.017795,-0.062658,-0.090268
-0.60316,-0.061056,0.43458,0.098015,0.19919,0.043125,-0.1529,-0.12833
-0.52098,0.72206,0.42689,0.012469,-0.18709,0.0027778,-0.088827,-0.11592
-0.47048,0.52136,0.30307,-0.11197,0.23549,0.019932,-0.12794,-0.14359
-0.61996,0.12024,0.15733,-0.014597,0.69667,0.012808,0.08186,-0.13172
