tachometer_signal,underhang_bearing_axial,underhang_bearing_radial,underhang_bearing_tangential,overhang_bearing_axial,overhang_bearing_radial,overhang_bearing_tangential,microphone
-0.64008,1.0513,0.45595,0.12089,-1.2797,0.0042345,-0.5995,-0.020832
-0.73407,1.0472,0.40491,0.18641,-0.80186,0.036726,-0.56252,-0.091923
-0.64244,0.11437,0.67343,0.16186,-0.83231,-0.0366,-0.66565,-0.15605
-0.61746,0.23434,0.49211,0.17153,-0.60499,-0.00033471,-0.30867,-0.16462
-0.60028,0.44367,0.37129,0.10198,-1.3479,-0.019716,-0.63526,-0.10818
-0.29839,-0.38849,0.34386,0.027858,-0.63521,0.017609,-0.30947,-0.15338
-0.45747,-0.56726,0.24873,0.12432,-0.35985,0.052956,-0.60427,-0.10419
-0.60161,-1.4235,-0.13544,0.042785,-0.72764,0.012237,-0.55225,-0.091217
4.4845,-0.73687,-0.10498,-0.1032,-0.46304,0.012962,-0.37831,-0.077636
4.4596,-1.5899,-0.40097,-0.0055537,-0.53403,-0.048216,-0.54853,0.12836
-0.78837,-1.0767,-0.52936,-0.084761,-1.1392,0.0092915,-0.71984,0.22471
-0.66232,-0.16798,-0.79895,-0.07943,-0.79676,-0.037165,-0.75302,0.18633
-0.66573,-0.13411,-0.46935,-0.026846,-0.96762,-0.0018236,-0.73501,0.11458
-0.337,0.33323,-0.40848,-0.061735,-1.7103,0.011897,-0.80831,0.1911
-0.45158,0.56659,-0.4677,-0.079334,-1.0288,0.011846,-0.58231,0.20407
-0.71018,1.0293,-0.088084,-0.0080843,-0.99403,0.01105,-0.69555,0.11084
-0.65897,0.66908,0.24482,-0.10693,-1.175,-0.014992,-0.49905,0.064132
-0.70798,1.166,0.24471,0.11678,-1.2702,-0.041522,-0.75537,-0.057095
-0.77884,0.91265,0.52045,0.060859,-1.1676,-0.052541,-0.74666,-0.10597
-0.61918,0.49316,0.52859,-0.0031002,-1.1352,0.019149,-0.65282,-0.14822
-0.62652,0.11854,0.43334,-0.035536,-0.886,0.013816,-0.62232,-0.16985
