tachometer_signal,underhang_bearing_axial,underhang_bearing_radial,underhang_bearing_tangential,overhang_bearing_axial,overhang_bearing_radial,overhang_bearing_tangential,microphone
4.3893,0.64388,0.15655,-0.030905,0.094863,0.023153,-0.28835,-0.16326
4.4274,0.16632,0.31162,-0.18485,0.3554,0.062846,0.41397,-0.17526
-0.6009,-0.41928,-0.14117,-0.11646,0.25339,0.052347,-0.28085,-0.10694
-0.81565,-0.51763,-1.0243,-0.393,0.0047317,-0.010256,-0.47454,0.13805
-0.73204,-0.63751,-0.15512,0.1753,0.54219,0.10905,-0.18944,0.12651
-0.68683,0.8465,-1.1177,0.43535,0.31326,0.028666,-0.20431,0.042082
-0.92923,-0.080297,-1.044,-0.55083,0.12207,0.031374,-0.41266,0.40771
-0.62688,-1.1805,0.36272,-0.15555,0.46387,0.052603,0.43802,0.29624
-0.69315,0.42986,-0.3548,-0.017687,0.5476,0.10154,1.0087,0.16292
4.3931,1.6836,0.3182,0.17657,0.30166,0.061325,0.35868,-0.038744
4.4081,0.23762,0.61983,-0.44316,0.57851,0.053078,0.87085,0.061503
-0.72038,-1.0729,-0.076341,-0.15019,0.32908,0.033832,0.87553,-0.024482
-0.72911,0.6173,0.21226,-0.20131,0.36477,0.084267,-0.14023,-0.2114
-0.73054,-0.029871,0.10052,-0.058061,0.50784,0.07638,0.33852,-0.17876
-0.92695,0.9927,0.49788,0.14637,0.40066,0.032221,0.14147,-0.18268
-0.69928,0.28783,-0.083529,-0.044168,0.29881,0.058706,-0.034857,-0.27701
-0.69274,-0.006007,0.60604,0.038417,0.54834,0.071779,0.8175,-0.1847
-0.70141,-0.14558,0.18747,-0.086713,0.40858,0.071715,0.70357,-0.083915
4.3971,1.0024,0.07702,-0.013602,0.35572,0.079987,0.52103,-0.063326
4.3659,-0.58745,0.30096,-0.29559,0.31794,0.017217,0.76652,0.11152
-0.73611,-0.85699,-0.48704,-0.23501,0.21235,0.014766,0.50779,0.22247
-0.72738,-0.026134,-1.2005,0.19511,0.33812,0.092424,0.079959,0.33275
-0.93241,-0.093353,-0.16251,0.23543,0.38902,0.024899,0.22507,0.33297
-0.74383,0.23461,-0.56021,-0.20244,0.31849,0.018071,0.05056,0.12142
-0.69409,0.51849,-0.14503,0.16082,0.24921,0.046327,0.21768,0.15866
-0.6982,-0.40924,0.47151,0.3422,0.73461,0.093778,0.72361,0.014921
