tachometer_signal,underhang_bearing_axial,underhang_bearing_radial,underhang_bearing_tangential,overhang_bearing_axial,overhang_bearing_radial,overhang_bearing_tangential,microphone
-0.69755,-0.36864,0.074817,0.079286,-0.1326,0.0031179,-0.03943,0.23469
4.3912,-1.3188,0.12166,0.18652,-0.26909,-0.032031,0.14896,0.1718
-0.75521,-0.38762,0.89701,-0.25639,-0.25347,-0.051412,-0.40489,-0.24012
-0.71742,0.35813,0.21895,0.039882,-0.077725,0.01707,-0.40446,0.10113
-0.47416,0.69844,-0.30795,-0.12147,-0.3197,-0.031209,-0.73193,0.11758
-0.69916,0.094208,0.17659,-0.0085404,-0.19022,-0.01781,-0.024897,-0.22096
-0.70266,1.136,0.83789,0.11701,-0.16995,0.0073278,-0.44261,-0.084329
4.3998,-1.4293,-0.010347,-0.027366,-0.24512,-0.004474,0.26926,0.58
-0.72081,-1.0368,-0.44449,-0.27766,-0.22071,-0.041137,-0.47274,0.11193
-0.58426,0.24401,0.57301,-0.37642,-0.36397,-0.058708,-0.39261,-0.2905
-0.6865,0.17108,-0.098401,-0.024591,-0.32689,-0.040078,-0.94594,0.081704
-0.71112,-1.1151,-0.29562,-0.22948,-0.26871,-0.014286,-0.37669,0.25801
-0.99247,0.72055,0.4449,0.089004,-0.23556,-0.065177,0.062595,-0.13079
4.3857,-0.16084,0.50524,-0.17253,-0.13162,-0.047959,0.33963,-0.2341
-0.72626,-0.58753,0.33357,-0.24996,-0.14302,-0.016975,-0.0063635,0.1739
-0.60809,-0.50048,-0.10007,-0.012413,-0.19863,-0.014216,-0.20757,0.17772
-0.71524,-0.33264,0.287,0.1507,-0.25562,-0.035515,-0.4688,-0.2893
-0.71079,1.0392,0.34233,0.24796,-0.43437,-0.09919,0.0034491,-0.041446
-0.79931,0.58911,-0.084184,0.33458,-0.1003,-0.018984,-0.46093,0.05335
4.388,-0.4206,0.17719,0.2443,0.018225,0.029173,-0.076227,-0.043953
-0.52703,0.40115,0.25786,-0.25962,0.0030362,-0.032114,-0.4471,-0.18818
-0.68729,-1.2764,-0.49855,0.19113,-0.13691,-0.012919,-0.15184,0.44597
-0.72515,-0.64698,-0.78019,0.52847,0.014185,0.021132,-0.26635,0.19965
-0.92413,0.41754,0.011816,0.075677,-0.54007,-0.076331,-0.23762,-0.25029
-0.6379,0.53594,0.52056,0.2187,0.093977,0.041655,-0.091633,-0.070822
4.3975,-0.33605,-0.097624,0.35616,0.10805,0.02873,-0.12716,0.21585
-0.57964,-0.034816,-0.31483,-0.1411,-0.034477,-0.0045189,-0.31283,-0.075422
-0.72819,-0.19138,0.10391,0.24531,0.079328,0.0032013,-0.024306,-0.40632
-0.70983,0.74817,-0.075621,0.22823,-0.069171,-0.045706,0.093227,0.032468
-0.73953,0.33209,-0.71904,0.56102,-0.25109,-0.0063928,0.87469,0.1803
-0.69011,0.4752,0.42777,-0.16121,0.2205,0.054785,-0.31307,-0.17798
4.3936,0.3141,0.44934,-0.21151,0.068898,-0.010333,0.46681,-0.097374
-0.67306,-0.51903,-0.65658,0.13392,0.16701,0.017217,-0.1702,0.29824
-0.72621,-1.4128,-0.19129,0.0011967,0.057248,0.032664,-0.34679,0.25552
-0.96975,0.38968,0.15076,0.36744,0.048629,0.0064101,-0.48693,-0.29356
-0.77348,-0.36588,-0.012961,-0.15054,-0.15167,0.019521,0.2688,0.17085
-0.6946,1.0035,-0.052835,-0.11461,0.24736,0.019508,0.18386,-0.0067157
4.3868,-0.065237,0.33394,0.21954,0.034814,0.010164,-0.059158,-0.23591
-0.74207,-0.22789,0.3931,0.095613,0.097895,0.048701,0.16088,-0.13179
-0.71093,0.43328,-0.12751,0.2051,-0.063378,-0.026659,-0.2199,0.28899
-0.77156,-0.52334,-0.73832,0.2598,-0.10508,-0.043306,-0.090985,0.041084
-0.69944,0.65184,0.14199,0.024884,-0.014844,0.022865,0.062684,-0.25538
-0.40882,0.39345,0.4119,-0.40194,0.046792,0.02119,-0.16546,0.020348
4.4008,-0.30934,0.083849,-0.13998,-0.061605,-0.0055457,0.24817,0.25214
-0.72906,-0.49321,0.13348,-0.15827,0.16174,0.050883,0.34451,-0.13361
-0.98312,0.44732,-0.045801,0.10286,-0.15652,-0.032929,0.079979,-0.26991
-0.72211,-0.44304,-0.72889,-0.016813,0.10126,0.031682,-0.15449,0.30004
-0.69947,-0.0021603,-0.71615,0.39357,-0.083878,-0.035689,-0.31124,0.0098098
-0.54636,0.46979,0.1478,0.13734,0.15049,0.019681,-0.24978,-0.21303
4.3944,0.25998,0.35836,-0.019472,0.15778,0.035687,0.40887,0.0013888
-0.72649,0.76845,-0.3068,-0.16207,0.17403,0.04969,0.30217,0.095576
-0.80568,0.10482,0.32569,-0.096894,-0.0099885,0.01096,-0.49475,-0.051862
-0.71056,-0.61418,0.2311,0.56407,0.30265,0.041462,0.15394,-0.23849
-0.40017,0.31854,-0.91393,0.24115,0.15327,0.054342,-0.0032553,0.30362
-0.67386,-0.63026,0.06962,-0.033275,0.23618,0.0092274,0.1419,0.13629
4.3857,0.27375,0.48709,0.075099,0.26554,0.065727,0.50642,-0.2047
-0.91098,-0.044976,0.30737,-0.15589,0.33472,0.087559,0.1358,-0.040083
-0.67931,0.017151,-0.56389,0.21596,-0.0028724,-0.034899,-0.30738,0.43821
-0.70524,-0.74202,-0.2337,0.080603,0.30955,0.016986,-0.21279,-0.0096606
-0.48608,0.61698,0.021973,0.11717,0.085345,-0.0045767,-0.24015,-0.28091
-0.69905,-0.46689,-0.26695,-0.050071,0.23987,0.0053897,0.89133,0.19731
4.3944,1.1575,-0.55614,-0.16986,0.20612,0.025342,0.30787,-0.018763
-0.78758,0.54201,0.30565,0.071855,0.20024,0.0024505,0.054927,-0.25501
-0.7133,0.50097,0.48146,-0.05054,0.088981,0.044581,-0.072811,-0.099808
-0.55411,-0.47645,-0.67644,0.15477,0.25009,0.052205,0.34498,0.25212
-0.67557,0.51839,-0.67385,-0.0077311,0.16676,0.045672,-0.054393,0.055078
-0.6964,-0.47133,0.96606,0.043235,0.34213,0.079197,0.49778,-0.27509
4.3989,0.74163,-0.18008,0.14587,0.084453,-0.0052505,0.66326,0.044467
