tachometer_signal,underhang_bearing_axial,underhang_bearing_radial,underhang_bearing_tangential,overhang_bearing_axial,overhang_bearing_radial,overhang_bearing_tangential,microphone
-0.64243,1.4613,0.3135,0.035527,-0.091546,-0.015069,0.29429,-0.027111
-0.52575,-0.98296,-0.42253,-0.029954,-0.71376,0.0001466,0.063943,0.2572
-0.62754,-0.58131,-0.037373,0.021172,-0.86383,-0.017688,-0.017133,-0.093359
-0.6915,1.0213,0.42538,0.016194,-1.0006,0.020676,0.024731,-0.14364
-0.62635,0.46293,-0.46536,0.0045302,-0.77821,-0.016263,0.082791,0.19407
-0.60632,-1.8357,-0.6508,-0.015837,-0.58171,-0.056404,0.099585,0.2703
-0.39432,-0.079089,0.22458,0.0076325,-0.83925,0.013829,0.062081,-0.12911
-0.56294,1.4285,0.3278,0.079139,-0.11794,-0.0064442,0.25278,0.00012328
-0.58887,0.29404,-0.35457,0.01297,-0.10165,-0.018394,0.22448,0.080682
-0.654,-1.2788,-0.013128,-0.099803,-0.11128,0.023391,0.10437,0.036119
-0.57938,0.90491,0.48941,-0.0011733,0.014076,0.022768,0.23069,-0.15995
-0.57312,1.1688,0.25192,0.074803,-0.28482,0.0076679,0.083132,-0.022462
-0.49423,-1.7164,-0.29443,-0.12273,-0.56346,0.0034516,-0.11801,0.15141
-0.56175,0.15148,-0.0077385,0.010189,-0.36242,-0.036138,0.16606,-0.13374
-0.59906,1.6339,0.37277,0.052862,-0.68596,0.015029,0.080235,-0.044634
-0.56209,0.47581,-0.1169,0.092672,0.15444,-0.038936,0.39834,0.04712
-0.53982,-1.7504,-0.27905,-0.081999,-0.0076314,0.01945,0.21552,0.06053
4.5129,0.5659,0.37803,0.054911,-0.28295,-0.027243,0.22949,-0.14364
4.4904,0.82818,0.15755,0.084624,0.32724,0.026497,0.36456,0.07798
-0.64443,-1.3097,-0.66522,-0.0062988,0.030196,0.022479,0.29392,0.077761
-0.75557,-0.80991,-0.03585,-0.0019826,-0.61527,0.0092915,0.070648,-0.032295
-0.62163,1.4076,0.4048,0.13301,-0.33037,0.022364,0.088044,-0.063326
-0.62092,0.63296,0.0082188,-0.018567,-0.53472,-0.030336,0.11594,0.061844
-0.45962,-1.9353,-0.85849,-0.069789,-0.37259,0.022075,0.09394,0.21167
-0.60449,0.04901,0.29316,0.02202,-0.19572,0.017031,0.21758,-0.15934
-0.88553,1.1543,0.26089,0.078156,-0.63599,-0.049313,0.058452,0.007595
-0.61655,-1.1722,-0.60117,-0.055074,-0.27043,-0.049878,0.14343,0.15557
-0.58211,-0.64024,-0.097945,0.0021537,-0.13244,-0.011989,0.023273,-0.044853
-0.25815,1.0177,0.38553,0.015244,-0.50776,-0.039494,0.089888,-0.13649
-0.64305,0.56958,-0.05464,-0.017976,-0.36854,-0.014716,-0.098228,0.14905
-0.57983,-1.7429,-0.57739,-0.043333,-0.6499,-0.040232,-0.055549,-0.0015804
-0.73137,-0.38037,0.2379,0.025347,-0.8966,0.017955,-0.010518,-0.13461
-0.54866,1.4989,0.22755,-0.020095,-0.84346,-0.021333,-0.062247,-0.027379
-0.55018,0.75239,0.055635,-0.033236,-0.90587,-0.0027477,-0.10695,-0.037406
-0.55497,-0.60483,0.0035742,0.049902,0.073715,0.031323,0.060854,-0.099565
-0.53983,0.51414,0.39104,0.030222,-0.078047,-0.003537,0.21833,-0.11519
4.5445,1.1083,0.12593,0.053196,-0.16128,-0.010725,0.057065,0.04213
4.5184,-1.5831,-0.4942,-0.0012761,0.24507,0.046481,0.21253,0.11892
-0.63475,-0.98196,0.1627,-0.067689,0.16569,0.0027393,0.19787,-0.097253
-0.51673,1.3889,0.35127,0.036735,-0.46487,-0.033622,0.10942,-0.053858
-0.57375,-0.34974,-0.34704,-0.036056,-0.29772,-0.023168,-0.036116,0.17689
-0.61546,-1.6044,-0.14282,-0.032909,-0.24837,-0.028437,0.0028583,0.013168
-0.73985,0.66789,0.48588,0.061816,-0.59269,-0.011033,-0.017306,-0.16941
-0.59591,0.9008,0.14974,0.018089,-0.4966,0.024212,0.015631,0.068391
-0.59246,-0.23055,-0.029632,-0.031207,-0.95329,0.025425,-0.086393,0.066687
-0.46761,-1.5342,-0.081217,0.034968,-0.55348,0.032529,-0.1973,-0.03558
-0.595,1.1989,0.39266,0.061386,-0.2003,-0.01401,0.046989,-0.087931
-0.67738,0.40586,-0.21265,-0.0047316,-1.0068,0.029821,-0.1995,0.10397
-0.66014,-1.668,-0.46221,-0.023506,-1.2067,-0.044391,-0.35698,0.043712
-0.56198,0.070518,0.29048,0.0063286,-1.3528,-0.037672,-0.48943,-0.13537
-0.24214,1.1865,0.35529,0.063422,-1.3293,-0.015249,-0.272,0.039526
-0.53527,0.15598,-0.56412,0.03159,-1.435,-0.03635,-0.44229,-0.018081
-0.56352,-0.57451,0.035425,-0.058883,-1.0314,-0.036831,-0.29247,-0.089391
-0.68328,1.3643,0.3995,0.013208,-0.29765,0.036758,-0.15796,-0.095354
-0.53081,0.51317,-0.19398,-0.019093,-0.56421,0.035539,-0.19029,0.12064
4.5559,0.18494,-0.018698,0.063287,-0.38026,-0.022276,-0.28961,0.027406
4.478,-0.46661,0.29832,0.048244,-0.069485,-0.039866,-0.11236,-0.14318
-0.63962,1.231,0.28517,0.019778,-0.24958,0.024296,-0.078667,0.0024597
-0.92544,0.022494,-0.73241,0.0024364,-0.71632,-0.028386,-0.21911,0.17095
-0.65603,-1.1241,-0.11967,0.033414,-0.68279,-0.051123,-0.32141,-0.029301
-0.61129,0.67065,0.40272,0.060223,-0.56876,0.0031051,-0.19241,-0.13863
-0.22465,0.72649,-0.084904,0.00061867,-1.097,0.017422,-0.36952,0.13946
-0.63071,-1.7067,-0.44748,-0.057772,-1.0125,-0.011116,-0.3518,0.1453
-0.60175,-0.75924,0.10189,-0.011611,-1.0478,0.0031243,-0.37373,-0.12169
-0.70656,1.4436,0.31628,0.077032,-1.249,-0.027224,-0.42001,-0.08265
-0.5729,-0.21342,-0.32706,-0.062467,-0.82893,0.01784,-0.39782,0.17158
-0.5678,-0.019243,-0.076893,0.09456,-1.3535,-0.0025808,-0.43298,0.0096394
-0.53108,0.5232,0.40294,0.017819,-1.3361,-0.0445,-0.51221,-0.16177
-0.57178,1.1452,0.12595,-0.012857,-1.9263,-0.045084,-0.46894,0.049286
-0.702,-1.1348,-0.4535,0.024865,-1.7228,-0.063675,-0.65649,0.13106
-0.593,0.22411,-0.056728,0.068978,-1.8205,0.011698,-0.58317,-0.10964
-0.54703,1.37,0.63482,-0.032697,-0.99638,-0.0018685,-0.40751,-0.1073
-0.28174,0.36821,-0.13557,-0.070964,-0.90461,0.0030345,-0.42385,0.19468
-0.47963,-1.7818,-0.53047,-0.0076155,-1.2093,-0.032916,-0.47025,0.033758
4.5299,0.38933,0.33931,0.089415,-0.94919,0.032786,-0.41092,-0.11446
4.4982,1.2832,0.25362,-0.0079752,-0.78875,-0.036825,-0.25421,0.0644
-0.62526,-0.6699,-0.19566,-0.090522,-1.0078,-0.01865,-0.45971,0.26874
-0.62705,-0.29315,-0.065651,0.0069902,-1.4559,0.023609,-0.39692,-0.034266
-0.59501,1.225,0.4222,0.022611,-1.435,-0.034059,-0.46785,-0.10285
-0.62987,0.6678,-0.10768,-0.051272,-1.2612,-0.012971,-0.47824,0.11132
-0.85344,-1.6569,-0.45725,-0.08092,-1.4442,0.034301,-0.49114,0.20006
