tachometer_signal,underhang_bearing_axial,underhang_bearing_radial,underhang_bearing_tangential,overhang_bearing_axial,overhang_bearing_radial,overhang_bearing_tangential,microphone
4.5638,0.15223,-0.35554,-0.061536,1.3128,0.052353,0.38332,0.010929
4.4977,-2.2847,-0.052546,-0.031008,1.3701,0.043529,0.43896,0.015821
-0.64522,1.0161,0.43644,0.078021,1.5486,-0.017007,0.56811,-0.092166
-0.80739,0.52343,-0.20358,0.0078765,0.85112,-0.0036397,0.26587,0.21476
-0.62164,-0.65133,-0.38631,-0.032292,1.0545,-0.041246,0.34453,-0.036335
-0.62697,0.061906,0.29465,-0.0074485,0.88041,0.033518,0.38836,-0.099248
-0.52094,1.372,0.21809,0.077231,0.89529,0.0012697,0.37217,0.023415
-0.62221,-1.4136,-0.28343,-0.01549,0.69777,0.038138,0.26475,0.3163
-0.79705,-0.12544,0.1349,-0.011611,0.45771,-0.0025231,0.26618,-0.14306
-0.64346,0.98284,0.51774,0.048945,0.68556,0.020368,0.1609,-0.12497
-0.58477,0.26635,-0.093853,-0.018637,0.65305,0.019656,0.29057,0.1287
-0.35657,-1.3303,-0.25294,-0.056115,0.22245,0.023744,-0.018963,0.13345
-0.62564,-0.29017,0.070313,0.001717,0.35371,0.0012376,0.17391,-0.15854
-0.5852,1.066,0.012921,0.086904,0.37126,-0.04047,0.29576,0.010905
-0.79614,-0.39327,-0.34871,-0.093849,-0.524,-0.03316,-0.2759,0.075717
-0.55242,-1.0274,-0.12074,-0.10064,0.40138,-0.024734,0.00027029,-0.089513
-0.55088,1.4311,0.2457,0.048559,0.76197,0.01938,0.22055,-0.092482
4.5507,0.45433,-0.1663,0.027299,0.51696,0.014336,0.1488,0.032347
4.4969,-2.0324,-0.32201,0.014666,0.95702,0.021735,0.27623,0.058461
-0.8779,0.14807,0.33466,-0.029704,0.49095,-0.03925,0.21904,-0.17316
-0.64459,1.1073,0.22518,0.11928,0.082655,-0.011758,-0.024017,0.095163
-0.622,-1.4979,-0.34809,-0.064869,0.20427,-0.007548,-0.08412,0.17431
-0.4295,-0.87016,0.0062466,-0.026685,0.21034,-0.037896,-0.0046039,-0.055756
-0.70227,1.0289,0.40537,0.087097,0.56526,-0.038031,0.19469,-0.17964
-0.62526,-0.44379,-0.32381,-0.043558,0.010107,0.0016483,0.061317,0.3107
-0.79689,-1.5623,-0.49435,0.054134,0.2315,0.030944,-0.069336,0.0076193
-0.5923,0.86743,0.3762,0.023574,0.46108,-0.034213,0.07775,-0.13714
-0.57852,1.2268,0.21795,0.048945,0.13141,0.01904,0.14454,-0.028401
-0.48279,-1.2155,-0.27899,-0.038477,0.14644,-0.03592,0.016312,0.22099
-0.57528,-0.45348,0.25807,-0.12757,0.1841,-0.0020033,0.058786,-0.10959
-0.67792,1.3087,0.1488,0.058078,0.024166,0.0069491,0.17346,-0.070311
-0.62537,-0.14416,-0.41243,-0.075711,0.11228,-0.028995,-0.0049186,0.19473
-0.55862,-1.7473,-0.24331,0.045996,0.68294,-0.0093128,0.095866,0.078029
-0.33601,0.81704,0.2025,0.13384,0.60837,0.031066,0.35824,-0.14121
4.5266,1.0337,0.047624,-0.017147,0.20515,-0.039751,0.045789,0.083383
4.4943,-1.1854,-0.26149,0.029682,0.7479,-0.042061,0.18661,0.06401
-0.75359,-0.38712,0.36134,-0.002869,0.60461,-0.0086069,0.15204,-0.1175
-0.64035,1.3841,0.41595,0.082003,0.22159,0.0048891,0.20036,-0.053177
-0.62341,0.65969,-0.061135,0.14664,-0.21947,-0.00096362,-0.10065,0.016454
-0.47771,-1.8139,-0.14754,0.0040806,0.21413,0.0088359,0.13189,0.056928
-0.61956,0.57928,0.37655,-0.0090092,0.5523,0.020702,0.13948,-0.15746
-0.66361,0.9443,0.058725,0.01403,-0.21375,-0.052438,0.073332,0.12369
-0.6608,-1.3239,-0.49301,-0.050341,0.060767,0.017288,0.062768,0.13532
-0.59721,0.51313,0.16497,0.099531,0.087112,0.039139,-0.075822,-0.10621
-0.43957,1.4379,0.26632,0.10777,-0.28123,-0.018079,0.063346,-0.06116
-0.51629,-0.34019,-0.30743,0.018962,-0.2641,-0.052207,-0.093296,0.30165
-0.57436,-1.9977,-0.15865,-0.092655,-0.28119,-0.043005,0.28492,0.0040417
-0.67212,1.2051,0.50013,-0.046763,-0.25022,0.035456,0.018785,-0.091996
-0.56162,0.8359,0.054369,-0.017616,0.41061,-0.029566,-0.00217,0.064108
-0.56363,0.4936,0.062701,0.037133,0.053657,-0.0023755,0.052313,-0.024069
-0.52506,-0.49306,0.15618,-0.030873,0.10888,-0.0414,0.041974,-0.11984
4.5009,1.1472,0.20365,-0.030943,-0.2371,-0.035945,0.043823,-0.016256
4.4864,-0.46002,-0.21917,-0.046346,-0.23928,0.023936,-0.045742,0.2435
-0.72834,-1.4026,-0.063191,-0.085577,0.13326,0.043843,0.012003,-0.0036978
-0.63191,0.70473,0.5661,-0.021727,-0.1489,-0.033282,0.11326,-0.1294
-0.54555,0.80205,0.0032209,-0.036454,-0.36544,-0.012554,-0.041613,0.12634
-0.62013,-1.905,-1.0209,-0.028888,-0.13304,-0.019722,-0.018424,0.27748
-0.6232,-0.39894,0.22872,0.11613,0.19858,0.02574,0.10221,-0.12337
-0.74664,1.2986,0.22741,0.10107,-0.23291,-0.045276,-0.0048094,-0.01426
-0.58809,-0.7675,-0.17138,0.043678,0.014821,0.036258,0.072048,0.20157
-0.59374,0.39534,0.026013,-0.040764,-0.35406,-0.053337,-0.055992,-0.04405
-0.495,0.94158,0.40896,0.031532,-0.070648,0.037336,0.014623,-0.12872
-0.59107,0.94336,-0.11844,0.14444,-0.26736,-0.0083566,-0.3078,0.071798
-0.77054,-1.4636,-0.47983,-0.072397,-0.42227,0.0099461,-0.19835,0.096623
-0.63027,0.6671,0.16805,0.035071,-0.51418,0.0034195,-0.19221,-0.12682
-0.55896,1.2888,0.21514,-0.032446,0.0096319,0.040442,-0.067153,-0.025115
-0.35383,-0.060016,-0.33292,-0.13386,-0.94578,-0.025324,-0.2675,0.080025
-0.61317,-0.65141,-0.046964,0.068457,-0.73951,-0.036087,-0.38882,-0.099151
4.4799,0.59306,0.35792,-0.063559,-0.93514,0.014284,-0.28376,-0.10662
4.4785,0.72481,-0.11113,-0.042588,-1.145,-0.072891,-0.375,0.13301
-0.63015,-1.3895,-0.2598,-0.044663,-1.3946,-0.059806,-0.52108,0.12897
-0.62363,0.62057,0.43325,0.032553,-1.7415,-0.035605,-0.41853,-0.064981
-0.54202,1.1411,0.16119,-0.021296,-1.6227,-0.046643,-0.54524,0.0079114
-0.62707,-0.88126,-0.93557,-0.14089,-1.6298,0.01311,-0.51509,0.28395
-0.85384,-1.1439,-0.13726,0.024981,-1.7803,-0.041561,-0.45568,0.026213
-0.59303,0.8438,0.44862,0.068432,-1.3167,-0.019716,-0.34379,-0.11463
-0.59742,0.11179,-0.11293,0.00080494,-1.0732,-0.036099,-0.35218,0.15126
-0.35175,-0.74492,-0.59292,-0.035838,-1.5352,0.011903,-0.41738,-0.014455
-0.63506,0.20906,0.26237,-0.013936,-0.51111,0.05175,-0.25601,-0.14736
-0.59051,1.0613,0.24159,0.095344,-0.56212,0.043965,-0.10102,0.0414
-0.67438,-0.90008,-0.37576,-0.050161,-1.2061,0.00033271,-0.37082,0.18799
-0.56941,-0.1294,-0.041073,0.031127,-0.96569,-0.024227,-0.33987,-0.11054
-0.55997,1.4054,0.32842,0.059703,-0.73159,0.021498,-0.23903,-0.069264
-0.49868,0.29891,-0.38144,-0.10837,-0.51755,0.010209,-0.2494,0.20532
4.5177,-0.45729,-0.020818,-0.12171,-0.49042,0.0080594,-0.26058,-0.032489
4.467,0.21696,0.3175,0.04168,-0.78816,0.027119,-0.2962,-0.20081
-0.67272,1.3691,0.11684,-0.0060162,-0.8674,0.030431,-0.26531,0.072577
-0.64249,-0.88542,-0.16648,-0.023743,-0.97899,0.009253,-0.39776,0.15562
-0.31225,-0.085807,-0.012113,0.04809,-1.5455,-0.0075159,-0.3962,-0.11091
-0.58774,1.0394,0.3777,-0.0031644,-1.3633,0.0080016,-0.33313,-0.11276
-0.62157,0.31992,-0.18529,-0.030751,-1.0884,0.00057016,-0.35164,0.17209
-0.65579,-1.6994,-0.046649,0.0076261,-1.6975,0.0036955,-0.29033,0.19376
-0.61046,0.531,0.4187,0.1261,-1.0728,-0.021468,-0.26766,-0.12794
-0.60506,1.3669,0.191,0.094868,-1.0808,0.025502,-0.3301,-0.01465
-0.50131,-1.0748,-0.49222,-0.18141,-1.1825,0.0091375,-0.37423,0.098156
-0.59426,-1.2667,-0.10317,-0.072994,-0.43378,0.009683,-0.022457,-0.075762
-0.56578,1.1119,0.37998,0.08727,-0.64584,0.042072,0.0273,-0.085497
-0.67723,0.36879,-0.74019,-0.018374,-0.89987,0.027485,-0.31027,0.11892
-0.56815,-1.2097,-0.41247,-0.1834,-1.2837,-0.020383,-0.3271,-0.0038681
-0.38705,0.98116,0.27817,0.028648,-0.86354,-0.012945,-0.32716,-0.14104
-0.50386,0.72684,0.049262,0.13014,-0.28669,-0.03076,0.062235,0.075741
4.5486,0.10998,-0.39802,0.080063,-0.11738,0.005948,-0.17287,-0.016037
4.4688,-1.0366,0.050039,-0.13699,0.027473,0.0085022,-0.02387,-0.11497
-0.64976,1.5102,0.36421,0.050936,-0.013058,-0.0036076,0.069087,-0.05527
-0.64218,0.32873,-0.01582,-0.024366,-0.40651,0.011903,0.010879,0.072942
-0.46685,-1.2326,-0.14307,-0.060392,-1.2838,-0.027558,-0.25887,-0.011559
-0.62942,-0.37613,0.32007,0.12671,-0.40059,-0.028276,0.032829,-0.20254
-0.85018,0.85726,0.034281,0.012353,-0.59416,0.0033682,-0.13021,0.14863
-0.67038,-1.7802,-0.40952,-0.018933,-0.58071,-0.01944,-0.12812,0.38532
-0.60213,-0.67136,0.11303,0.023638,0.033305,-0.026229,-0.011385,-0.062328
-0.41575,1.2929,0.34493,0.076319,-0.23415,0.0040484,0.0016638,-0.057144
-0.63082,-0.33717,-0.34029,-0.05483,-0.010644,0.021613,0.16683,0.23676
-0.60414,-1.5654,-0.029722,-0.027424,0.15528,-0.030484,0.060225,0.023512
-0.73684,0.49732,0.29319,0.076229,0.14348,0.027562,0.10775,-0.12943
-0.56615,1.0785,0.18739,-0.14981,0.30675,0.046243,0.046752,0.080073
-0.55817,-0.46546,-0.0067299,-0.1209,-0.28806,0.021446,-0.053051,0.078929
-0.492,-0.23518,0.032938,0.021512,0.20471,-0.01059,0.16192,-0.13819
-0.55941,1.1611,0.27484,0.012809,0.14285,-0.027153,-0.0027287,-0.050086
4.5346,0.53932,-0.41071,0.10728,-0.27345,0.043253,0.032855,0.055979
4.4786,-1.5236,-0.15699,0.026272,0.16822,0.029545,0.029702,0.028136
-0.64515,0.39505,0.42349,0.038109,0.38353,0.041937,0.25919,-0.13549
-0.65212,0.85514,-0.035426,0.0046523,0.32505,-0.014331,0.11608,0.12035
-0.67816,-1.4489,-0.57445,0.055239,-0.41196,0.022364,-0.061842,0.10901
-0.6366,-1.4468,0.054517,0.11146,0.41397,0.0083738,0.11909,-0.16413
-0.6951,1.2162,0.29535,0.065567,0.15727,0.022152,0.21167,-0.020102
-0.60265,-1.0493,-0.42874,-0.027848,0.084119,-0.0033638,0.15635,0.43575
-0.59995,-1.1617,0.013885,-0.020166,0.098762,-0.036228,0.07427,0.034488
-0.53804,1.0809,0.32533,0.02545,-0.26945,-0.026139,0.044845,-0.099005
-0.59938,0.8026,-0.053169,0.023683,0.5007,0.011384,0.14474,0.14077
-0.67219,-0.41865,-0.10655,-0.19503,0.071589,-0.01084,0.14512,0.13133
-0.61558,-0.45521,0.29328,0.070243,0.66359,0.040737,-0.098216,-0.11502
-0.57643,1.2942,0.27489,-0.043487,0.40869,-0.029457,0.22127,-0.026527
-0.44969,-0.22401,-0.38008,-0.050694,0.61616,0.031502,-0.032982,0.21885
-0.54574,-0.53773,-0.023188,-0.042209,1.3432,-0.019311,0.22433,-0.058507
-0.56168,0.49552,0.42706,-0.056385,1.1121,0.0077128,0.10405,-0.11731
4.5235,0.65001,-0.093769,0.029072,0.56118,0.0025275,0.16224,0.1287
4.4861,-1.2043,-0.37441,-0.018149,0.79332,0.056332,0.1623,0.17321
-0.65151,-0.10135,0.39711,-0.031303,1.0461,0.012115,0.33488,-0.083842
-0.62617,1.5039,0.4023,-0.0041407,0.97348,-0.016757,0.21989,0.013144
-0.6481,-0.83378,-0.42729,-0.023808,0.7709,-0.031196,0.19298,0.15289
-0.68344,-0.70537,-0.32969,0.14452,0.43019,-0.039854,0.034203,-0.0091738
-0.64945,0.68035,0.35868,0.036702,0.5678,0.021119,0.32452,-0.15437
-0.60983,0.68842,-0.047889,0.019444,0.46176,0.011692,0.22902,0.13715
-0.47825,-1.3316,-0.14026,-0.048247,0.58908,0.034506,0.057836,0.089468
-0.55977,0.67658,0.26755,0.052625,0.13455,0.028538,0.1239,-0.13885
-0.59495,1.0489,0.29783,0.071752,1.5093,0.0052036,0.32395,0.011416
-0.76001,-0.39042,-0.36452,-0.16783,0.67552,0.05664,0.11979,0.25664
-0.56696,-1.6157,-0.039814,-0.044348,0.98215,0.014426,0.3515,-0.032124
-0.57652,1.3119,0.47813,-0.053398,0.81372,0.036251,0.30383,-0.072233
-0.42835,1.1447,-0.14684,-0.029338,1.2531,0.057692,0.33223,-0.00036348
-0.57458,-0.76473,-0.42353,-0.040745,2.0333,0.059643,0.3014,0.052961
-0.69691,-0.48125,0.10168,0.055374,1.4517,0.017506,0.36705,-0.14539
4.4971,1.3337,0.23197,0.075844,1.2373,0.015247,0.29246,0.015164
4.4792,-1.0718,-0.11857,-0.032356,1.2517,0.028127,0.35626,0.21909
-0.50027,-0.74887,-0.010848,0.075619,1.2922,0.050813,0.37152,-0.048772
-0.634,0.92275,0.25046,0.15058,1.2209,-0.029284,0.32893,-0.10302
-0.63765,0.20212,-0.15892,-0.045074,1.3501,-0.033173,0.35961,0.13992
-0.77167,-1.3903,-0.86377,0.057423,0.66436,0.029988,0.15362,0.21447
-0.60422,-0.28527,0.30507,0.042432,0.64886,-0.0020546,0.33519,-0.17083
-0.60014,1.239,0.37336,0.061366,0.31261,-0.026037,0.14512,-0.0059855
-0.4217,-0.7276,-0.22396,-0.0147,0.11976,-0.052111,0.077191,0.17558
-0.60292,-0.77882,-0.18354,0.029252,-0.18172,-0.041285,0.12715,-0.088734
-0.72307,1.1222,0.32496,-0.025773,0.46158,-0.0017466,-0.063749,-0.10823
-0.6187,0.39433,-0.17976,-0.10907,0.046753,-0.0505,-0.069401,0.16477
-0.57599,-1.9056,-0.20257,-0.11889,0.24273,0.0057298,-0.029257,0.11329
-0.38072,0.82808,0.44452,-0.10902,-0.087661,-0.027615,-0.021025,-0.10443
-0.62638,1.3949,0.21196,0.0077288,0.46673,0.020028,0.095468,0.0078627
-0.57797,-0.32018,-0.26591,-0.071286,1.3,0.05458,0.31282,0.11123
-0.61968,-0.16155,0.14243,-0.0079238,0.86577,0.024013,0.14273,-0.097447
4.4705,0.72821,0.44761,0.073396,1.2222,0.014612,0.28674,-0.17285
-0.64918,0.99065,-0.0059526,-0.057913,0.86577,-0.00070051,0.24371,0.077299
-0.50341,-0.78898,-0.52248,-0.035317,0.3429,-0.04785,0.13727,0.029329
-0.63007,-0.20165,0.34701,-0.012079,0.20282,0.031637,0.11385,-0.098713
-0.8786,1.0608,0.13558,-0.05309,0.056021,0.015536,0.12232,0.025702
-0.67506,-1.1598,-0.66378,-0.03377,0.00056353,0.0019114,0.14716,0.30822
-0.61713,-1.6746,0.051054,0.12619,0.050176,-0.034521,0.093715,0.011173
-0.25557,1.3009,0.38534,0.11747,-0.30656,0.028364,-0.0077121,-0.068461
-0.60732,-0.0067841,-0.31576,0.1052,-0.14576,-0.035977,-0.10025,0.18419
-0.60775,-1.3874,-0.41045,-0.07415,-0.3637,0.033537,-0.18167,0.043493
-0.76389,0.31213,0.30144,0.040209,-0.23168,-0.028174,-0.027273,-0.16834
-0.55456,1.1143,0.060716,0.0065406,-0.31408,-0.0038258,0.012709,0.033783
-0.58489,-0.49778,-0.30555,0.012931,-0.31332,0.034525,-0.24259,0.093556
-0.46739,-0.29186,0.099787,-0.044509,-0.9438,-0.045655,-0.29149,-0.083283
-0.56968,1.2697,0.44151,-0.018515,-0.23026,-0.041946,-0.012612,-0.069288
-0.62465,0.49368,-0.030435,0.051013,0.99278,0.0062432,0.26933,0.097669
4.5402,-0.63525,-0.26674,-0.03023,0.50154,0.044678,0.19492,-0.070457
4.4614,-0.32772,0.26102,0.0093538,1.3426,-0.0019712,0.19681,-0.1764
-0.45383,1.135,0.10389,0.035591,1.1012,0.052103,0.50516,0.087448
-0.5595,-1.3303,-0.46265,-0.026383,1.0231,0.015767,0.2629,0.29181
-0.62992,-0.5518,0.18009,0.043864,0.61525,0.047771,0.2719,-0.13196
-0.68516,1.2548,0.39827,0.044917,0.41248,0.0026623,0.2168,-0.14895
-0.65018,-0.6065,-0.41974,-0.059018,0.25145,-0.0048398,0.029085,0.46892
-0.61766,-1.6292,0.029836,-0.027372,0.41149,0.0156,0.20534,0.17351
-0.52181,0.98719,0.37435,0.1055,0.65441,0.020394,0.34067,-0.12434
-0.61388,0.82355,0.1372,-0.01145,0.88428,0.033068,0.25336,0.068318
-0.69036,-0.5885,-0.1935,-0.0449,0.32265,-0.0085042,0.081314,0.080244
-0.65016,-0.69005,0.14772,0.0016463,0.16171,0.039781,0.19216,-0.11305
-0.5772,1.1631,0.32005,-0.011161,0.11665,-0.035939,0.15395,-0.079729
-0.43786,-0.15312,-0.3576,0.084341,0.082308,0.0099525,0.05309,0.18258
-0.55301,-1.697,-0.29606,-0.11239,-0.1056,0.025695,-0.13477,0.039405
-0.56876,0.03431,0.17573,0.0019418,1.1268,-0.021718,0.26938,-0.13274
-0.73984,0.9191,-0.021749,-0.06336,0.55557,0.0047672,0.3061,0.092023
4.5462,-0.54971,-0.42295,0.011634,0.44937,-0.013029,0.08719,-0.0037951
4.4638,-0.74946,0.31097,-0.042171,0.88254,-0.039379,0.21264,-0.087104
-0.53319,1.4694,0.32172,0.077854,0.56349,-0.020973,0.19101,-0.01061
-0.6541,-0.45654,-0.6273,-0.044913,0.1711,-0.042979,0.061336,0.15885
-0.76831,-0.81274,-0.12132,0.094515,0.068223,0.02719,0.069954,-0.023679
-0.69228,1.0298,0.39709,0.066428,0.75026,0.025618,0.22348,-0.19297
-0.61018,0.52195,-0.025417,0.018622,0.6599,0.032125,0.20924,0.2189
-0.30816,-2.0695,-0.44599,-0.12834,0.14967,0.018289,0.0001868,0.36967
-0.63278,-0.70714,0.060632,0.011383,0.95944,-0.016186,0.26786,-0.13992
-0.61162,1.2101,0.39361,-0.0035177,1.1512,-0.020126,0.25619,-0.053663
-0.76874,-0.2103,-0.20174,-0.042042,0.589,0.0059994,0.10172,0.28906
-0.49943,-1.5016,-0.0069933,0.011666,0.28165,0.027177,-0.033695,0.043664
-0.57358,1.0624,0.42777,-0.0072494,0.2117,0.0056207,-0.0071406,-0.10962
-0.31668,0.74949,-0.13659,0.054269,0.16795,-0.042453,0.023299,0.1197
