tachometer_signal,underhang_bearing_axial,underhang_bearing_radial,underhang_bearing_tangential,overhang_bearing_axial,overhang_bearing_radial,overhang_bearing_tangential,microphone
-0.9147,0.53859,-0.62191,-0.058729,-0.472,-0.010956,0.43177,0.18142
-0.69441,-1.2589,-0.062837,-0.058331,0.32155,-0.027352,-0.094144,0.32133
4.4189,-2.1594,0.63477,-0.13328,-0.0046258,0.047097,-0.090015,-0.205
-0.51161,1.6017,0.21515,0.19477,-0.29459,-0.0092037,0.097831,0.0034819
-0.73563,-0.80478,-0.29039,-0.04325,0.14161,0.01019,-0.034324,0.33942
-0.688,-0.89812,-1.1781,-0.1836,0.22488,-0.032576,0.17577,0.013509
-0.84409,0.26035,0.075138,0.30908,0.65626,0.0034901,-0.29335,-0.23311
-0.65265,0.93354,-0.13946,0.029194,0.70593,0.025085,0.44083,0.21293
-0.64682,0.35357,-0.19295,-0.013338,0.26988,-0.020749,0.31211,0.023025
-0.56212,-0.47459,0.089566,0.085253,-0.52781,-0.014626,-0.027691,-0.16384
-0.64264,0.71715,0.55979,0.15835,1.3413,-0.0070025,0.24614,-0.15725
4.4497,-0.34293,-0.21392,-0.1971,0.10182,-0.031825,0.36187,0.48364
-0.6615,-1.1786,-0.24698,0.1524,1.0752,-0.044782,-0.13959,0.20198
-0.68088,-1.0337,0.0989,0.054635,0.68417,0.03061,0.041043,-0.18382
-0.48644,1.2441,-0.087242,-0.13398,0.47691,-0.029586,0.45912,0.073307
-0.71921,-1.5174,-0.56139,-0.12246,0.41137,0.010184,0.48315,0.45814
-0.67243,-0.48317,-0.37727,0.12568,-0.066647,-0.010763,-0.052813,-0.084305
-0.7799,0.00069752,0.56886,0.081509,0.67425,-0.012477,-0.096944,-0.17195
-0.64718,0.93402,0.4612,-0.0046866,-0.51407,-0.052098,0.14007,0.082385
-0.64397,0.27233,-0.46852,0.1466,0.7546,0.0084701,0.091313,-0.0046956
4.4266,-0.73643,0.42168,0.021731,-0.73816,0.03147,-0.041048,-0.17932
-0.69627,0.94277,0.6691,0.11163,-0.18403,0.014047,-0.077935,-0.076541
-1.0595,0.13803,-0.31957,-0.082654,-0.68309,-0.065203,-0.19354,0.19556
-0.72923,-2.0454,-0.75505,-0.21834,-0.79488,-0.062347,-0.26922,0.35103
-0.66517,-0.53806,0.17283,-0.098454,-0.19008,0.038761,-0.42928,-0.12731
-0.45708,1.084,-0.083831,-0.05555,-0.5948,-0.022058,0.043239,0.065617
-0.65993,-0.47935,-0.81327,-0.00053745,-0.48532,-0.014241,-0.08787,0.1737
